label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,pseudo_sample
,,502,,524.2994,7.100389,0.833742,,,,,,,,1879221.7208333316
,,504,,475.1448,13.84934,0.8506429,,,,,,,,1706032.7958333332
,,507,,455.1881,13.60887,0.8551207,,,,,,,,1936416.4750000008
,,510,,314.7879,13.97228,0.8565403,,,,,,,,2238924.483333338
,,511,,642.9751,13.91332,0.8519952,,,,,,,,2005417.7916666684
,,512,,231.1707,7.095434,0.8291422,,,,,,,,1498092.9250000005
,,514,,197.0538,11.30467,0.8426942,,,,,,,,1854340.491666666
,,515,,213.0986,13.1597,0.8175544,,,,,,,,2065415.266666667
,,516,,213.0986,12.41363,0.8119387,,,,,,,,1073353.337499999
,,517,,391.1091,2.57345,0.8551162,,,,,,,,1622325.5041666667
,,518,,167.0899,8.862962,0.8338949,,,,,,,,2235286.991666666
,,519,,372.3193,2.505,0.834159,,,,,,,,1983279.3750000016
,,522,,418.2805,7.095434,0.7899472,,,,,,,,30193.07473958333
,,524,,197.0901,11.93466,0.841777,,,,,,,,2076732.025000001
,,525,,197.0901,13.11035,0.8353633,,,,,,,,388865.6145833333
,,526,,307.1228,10.64078,0.8394143,,,,,,,,1817291.9583333337
,,527,,307.1214,13.03673,0.8162701,,,,,,,,18263.396386718738
,,528,,167.0931,7.01825,0.7830984,,,,,,,,1681642.0500000024
,,529,,139.0981,10.52292,0.8369065,,,,,,,,2177698.1666666656
,,531,,364.1975,11.28039,0.8157131,,,,,,,,18899.01673177084
,,533,,364.198,13.21434,0.7428383,,,,,,,,10301.768164062507
,,534,,344.3163,2.873389,0.8344997,,,,,,,,1830740.0916666654
,,539,,366.2129,7.105339,0.8271779,,,,,,,,1485204.379166668
,,541,,408.1357,2.578361,0.8407214,,,,,,,,1528932.3375000013
,,542,,176.1165,16.81239,0.7954983,,,,,,,,3008396.1625000006
,,543,,254.1602,3.071689,0.7981721,,,,,,,,1572870.0583333352
,,545,,276.832,13.96244,0.844112,,,,,,,,2038138.8333333344
,,547,,130.0865,4.409411,0.828516,,,,,,,,2014323.1500000004
,,548,,376.7884,13.96245,0.8495882,,,,,,,,1907491.8083333352
,,549,,247.1405,11.28037,0.8403104,,,,,,,,1694404.7500000005
,,550,,247.1406,12.63352,0.8316921,,,,,,,,166354.0500000005
,,551,,365.106,14.83027,0.8414169,,,,,,,,1930802.3500000008
,,552,,365.1059,13.84934,0.8483428,,,,,,,,319886.3374999998
,,553,,365.1056,13.45389,0.8485955,,,,,,,,327233.7406250003
,,554,,323.1021,13.66712,0.8362061,,,,,,,,1876995.266666668
,,556,,288.1812,11.26094,0.8255606,,,,,,,,388606.2958333333
,,558,,172.0608,11.28522,0.8420175,,,,,,,,1647748.3458333318
,,562,,532.3853,2.794706,0.8337377,,,,,,,,1398911.4375000005
,,563,,153.9574,13.84413,0.8525102,,,,,,,,1574257.6083333339
,,566,,362.0839,13.57492,0.8413551,,,,,,,,1753176.8749999998
,,567,,606.0859,14.0993,0.8412409,,,,,,,,1707878.6166666662
,,568,,277.1398,14.01739,0.8351792,,,,,,,,1599649.4583333335
,,569,,300.2901,2.824117,0.8153002,,,,,,,,1643661.9458333375
,,575,,226.1288,4.240089,0.8172982,,,,,,,,1201529.399999999
,,576,,226.1287,9.329079,0.8266698,,,,,,,,105839.96145833342
,,577,,226.1301,7.649,0.7123299,,,,,,,,43867.515755208326
,,578,,190.0717,2.563656,0.8373423,,,,,,,,1603285.3041666674
,,579,,190.0714,13.24889,0.850506,,,,,,,,492843.84791666636
,,580,,481.0366,13.89856,0.8429894,,,,,,,,1554459.4166666684
,,581,,481.0367,14.81524,0.8321301,,,,,,,,13228.591731770828
,,585,,394.2441,7.110289,0.7469006,,,,,,,,175482.53437500016
,,587,,253.176,4.548167,0.8312373,,,,,,,,1775475.3166666671
,,589,,299.1005,5.024506,0.8371345,,,,,,,,1790759.6000000008
,,593,,190.0901,4.230162,0.8414558,,,,,,,,46733.319661458336
,,594,,150.0665,7.771183,0.7933255,,,,,,,,1237040.1833333331
,,595,,150.0668,13.48776,0.8168798,,,,,,,,188132.76354166656
,,596,,731.5422,4.414384,0.8374081,,,,,,,,1621875.6166666674
,,597,,731.5428,3.071689,0.7954034,,,,,,,,1558509.3458333362
,,600,,276.1811,11.33408,0.629199,,,,,,,,106969.0416666666
,,601,,283.2749,2.997311,0.8425995,,,,,,,,1385280.3833333345
,,602,,283.2748,4.153616,0.8120553,,,,,,,,56129.32890625002
,,604,,716.5234,4.245061,0.8314779,,,,,,,,1408769.4541666666
,,605,,716.5236,3.047,0.8080845,,,,,,,,952589.2916666659
,,607,,183.0744,13.29373,0.8442318,,,,,,,,2022419.6333333328
,,608,,183.0744,11.99523,0.8274193,,,,,,,,135383.85305989586
,,609,,183.0745,11.30955,0.8152575,,,,,,,,145680.87760416666
,,610,,183.0745,12.50063,0.6929886,,,,,,,,126808.3760416668
,,611,,361.1537,13.84905,0.8406279,,,,,,,,1497523.9416666655
,,612,,361.1539,14.83027,0.8395081,,,,,,,,1196860.0083333347
,,615,,469.4453,2.578356,0.8389254,,,,,,,,1638173.1499999997
,,617,,404.265,7.095434,0.8042304,,,,,,,,219149.659375
,,618,,187.1637,16.01457,0.8588448,,,,,,,,1775060.9000000001
,,619,,187.1638,14.20917,0.8403437,,,,,,,,189446.61562499986
,,620,,200.1761,14.39494,0.8138863,,,,,,,,1957652.5999999999
,,621,,402.3219,2.534328,0.8279379,,,,,,,,1653205.5416666658
,,623,,271.2151,10.64078,0.6776409,,,,,,,,584362.1270833331
,,624,,219.109,16.81239,0.8316776,,,,,,,,1845069.5083333354
,,625,,219.1092,13.01215,0.8354505,,,,,,,,31449.894010416647
,,626,,130.0865,16.96317,0.7258473,,,,,,,,1879453.6744791681
,,629,,309.1384,4.225189,0.7947276,,,,,,,,546381.2000000002
,,630,,309.1385,3.076639,0.7375859,,,,,,,,1435753.6624999994
,,631,,257.179,4.627767,0.8291078,,,,,,,,1703151.8999999987
,,632,,388.2546,4.958217,0.8248219,,,,,,,,1761425.2833333348
,,633,,173.1288,4.240089,0.8099087,,,,,,,,1210781.7708333365
,,634,,453.2814,7.100384,0.8376628,,,,,,,,1402589.8500000003
,,635,,453.2815,3.071689,0.8311692,,,,,,,,661574.5708333354
,,636,,470.2732,14.76423,0.8404927,,,,,,,,1783375.7333333343
,,638,,151.0479,13.39094,0.8425961,,,,,,,,1831218.3499999994
,,639,,219.1091,4.5531,0.8363632,,,,,,,,46406.318684895836
,,640,,232.8422,13.96245,0.8478078,,,,,,,,1646073.2999999984
,,641,,175.0505,6.014173,0.7228342,,,,,,,,1651034.533333333
,,642,,276.1951,13.0907,0.849734,,,,,,,,37446.17981770841
,,643,,276.1922,11.29493,0.838794,,,,,,,,1466457.825000001
,,644,,276.1922,14.30444,0.8008499,,,,,,,,10085.26904296875
,,647,,201.241,7.175489,0.7692655,,,,,,,,30261.64869791673
,,648,,277.0898,12.14214,0.8396167,,,,,,,,1741031.7750000022
,,649,,277.0898,11.56283,0.8375905,,,,,,,,684154.9708333333
,,650,,277.0898,13.05634,0.8010159,,,,,,,,9096.203027343747
,,651,,194.033,13.88378,0.7442159,,,,,,,,1048905.4916666662
,,652,,294.1665,11.29493,0.852594,,,,,,,,1584290.9375000012
,,653,,454.2935,7.105339,0.8368604,,,,,,,,1329015.7250000017
,,654,,454.2937,3.06675,0.8222153,,,,,,,,605471.8312500004
,,655,,401.3097,2.696561,0.838068,,,,,,,,1250920.9708333344
,,657,,387.3109,2.57345,0.8509235,,,,,,,,1600251.374999999
,,658,,498.2835,7.105339,0.8351173,,,,,,,,1368109.516666667
,,659,,498.2875,15.01856,0.8053645,,,,,,,,14098.684765624988
,,662,,636.2551,2.52455,0.8372959,,,,,,,,1407242.6916666667
,,664,,257.1749,4.230161,0.8459662,,,,,,,,69986.77343749994
,,666,,176.1142,12.23117,0.792519,,,,,,,,32187.451562500017
,,667,,176.1138,8.878016,0.7776543,,,,,,,,12259.490527343789
,,668,,293.1361,13.19927,0.8363129,,,,,,,,1627918.1666666714
,,669,,293.1348,14.17929,0.8403511,,,,,,,,20483.40904947917
,,673,,241.155,11.40373,0.8357064,,,,,,,,1773141.3083333333
,,674,,430.3899,7.145067,0.8354848,,,,,,,,1491888.9625000006
,,676,,338.2539,4.627767,0.8260946,,,,,,,,1542026.358333333
,,677,,409.1627,2.784911,0.8388419,,,,,,,,1498326.6000000015
,,679,,372.1007,2.539217,0.8348483,,,,,,,,1297081.9041666663
,,680,,350.755,13.91332,0.8503169,,,,,,,,1233957.3583333339
,,681,,474.2603,7.110294,0.851302,,,,,,,,140561.03854166655
,,682,,474.2605,3.06675,0.8471152,,,,,,,,67299.12604166672
,,684,,272.1261,12.29076,0.8419791,,,,,,,,1744722.2833333334
,,685,,410.2391,7.105339,0.82264,,,,,,,,577765.5750000009
,,688,,378.2491,7.105339,0.7688377,,,,,,,,51296.59309895841
,,690,,205.1266,11.36879,0.8413051,,,,,,,,3200547.1833333336
,,692,,538.7458,13.96244,0.8500448,,,,,,,,1562235.3916666657
,,693,,195.0992,7.674217,0.84052230000000006,,,,,,,,1698490.4
,,694,,409.1643,11.99017,0.7730423,,,,,,,,8123.5105794270885
,,695,,272.1345,11.54726,0.8430924,,,,,,,,61446.90572916669
,,696,,142.0654,8.802484,0.8030015,,,,,,,,2929.9044270833338
,,700,,818.4116,2.770217,0.8509178,,,,,,,,1239839.0291666656
,,701,,364.0658,14.08922,0.8346878,,,,,,,,1477866.9249999998
,,704,,213.1528,4.543228,0.8243108,,,,,,,,1574628.3416666673
,,705,,638.702,13.96244,0.8557483,,,,,,,,1428316.7666666678
,,706,,284.207,4.627756,0.8263642,,,,,,,,1509373.0166666668
,,707,,272.1262,12.96302,0.7993384,,,,,,,,26549.084505208335
,,708,,685.2038,2.514778,0.7440418,,,,,,,,1483057.4416666664
,,709,,131.1181,13.76479,0.8086419,,,,,,,,1354463.6416666657
,,712,,522.2496,2.563656,0.855932,,,,,,,,1368094.5166666654
,,713,,178.1071,13.64283,0.8339968,,,,,,,,1458501.3333333333
,,714,,178.1077,12.09673,0.84167670000000006,,,,,,,,44877.39020182294
,,717,,148.043,7.125166,0.832707,,,,,,,,1331402.595833334
,,718,,148.0429,8.741934,0.7900172,,,,,,,,463448.20000000036
,,719,,358.2076,4.250028,0.820016,,,,,,,,1006710.5520833329
,,720,,358.2075,8.872984,0.8360584,,,,,,,,467514.7770833339
,,721,,276.1882,13.09074,0.8414564,,,,,,,,14314.424609374988
,,722,,632.1904,2.495217,0.8563275,,,,,,,,1266170.0541666672
,,723,,197.1036,13.33773,0.8002865,,,,,,,,310422.286458333
,,724,,270.155,4.240089,0.8247811,,,,,,,,1444372.7708333333
,,725,,270.155,9.133533,0.806931,,,,,,,,591271.6979166669
,,728,,260.0563,11.31452,0.8356215,,,,,,,,8824.447102864591
,,729,,558.1353,2.691628,0.8405755,,,,,,,,1181731.9000000034
,,732,,298.2744,2.8438,0.8166177,,,,,,,,1237708.3083333357
,,733,,307.079,13.68659,0.8519189,,,,,,,,220093.79166666663
,,734,,225.0986,11.30467,0.8382851,,,,,,,,1188117.4458333352
,,735,,149.083,13.38611,0.8058333,,,,,,,,256622.3135416667
,,736,,371.2129,16.84161,0.8092075,,,,,,,,1515899.7749999997
,,739,,308.2071,4.240089,0.7917687,,,,,,,,954192.745833334
,,740,,507.2577,2.539206,0.8389216,,,,,,,,1286636.4208333332
,,741,,134.1006,16.27044,0.8328612,,,,,,,,1512674.4916666683
,,742,,134.1007,6.23315,0.6668137,,,,,,,,185168.71757812536
,,743,,537.1508,2.519661,0.8341647,,,,,,,,1197369.6541666659
,,744,,260.053,13.66712,0.8324872,,,,,,,,1424846.2500000007
,,745,,178.0711,13.19433,0.7504305,,,,,,,,1551971.8333333347
,,747,,630.1746,2.539206,0.8345283,,,,,,,,1160847.4125000003
,,748,,780.2292,2.475678,0.8187823,,,,,,,,1141196.0750000007
,,749,,156.0973,14.2095,0.8434235,,,,,,,,16028.073795572927
,,751,,534.3297,7.095434,0.8400215,,,,,,,,25092.771549479145
,,753,,290.884,13.95752,0.851981,,,,,,,,1282308.8291666673
,,754,,290.8847,14.54266,0.822606,,,,,,,,30965.35950520841
,,755,,190.1271,12.9581,0.8399771,,,,,,,,1383068.5000000002
,,756,,190.127,9.608768,0.8185014,,,,,,,,25864.011718749978
,,757,,190.127,8.6404,0.7716349,,,,,,,,14756.144205729177
,,758,,430.1624,13.04651,0.7644933,,,,,,,,1549016.4166666677
,,760,,474.2497,2.819206,0.8397585,,,,,,,,1331389.2416666653
,,762,,524.3721,7.095434,0.8270153,,,,,,,,1120855.204166667
,,763,,524.3723,3.071689,0.8165938,,,,,,,,738771.4625000005
,,767,,286.3108,6.259417,0.5639982,,,,,,,,139299.53645833343
,,772,,191.0918,4.240089,0.8184695,,,,,,,,897406.3968749997
,,773,,481.3125,3.071689,0.8296087,,,,,,,,700224.3645833341
,,774,,481.3119,7.095434,0.8035391,,,,,,,,1169528.6208333327
,,775,,218.122,11.65074,0.8433717,,,,,,,,46026.216145833314
,,776,,218.1219,10.01571,0.8323373,,,,,,,,2975.505566406249
,,777,,706.2097,2.475672,0.839139,,,,,,,,1292876.1291666657
,,778,,281.0954,13.57977,0.8515858,,,,,,,,1322301.2249999996
,,779,,556.1572,2.578361,0.8530202,,,,,,,,1229948.704166666
,,782,,363.2145,9.071839,0.8238113,,,,,,,,43115.06380208331
,,784,,307.0837,14.16451,0.835635,,,,,,,,1386113.0250000008
,,785,,307.0825,11.37876,0.83132760000000006,,,,,,,,81011.75807291668
,,786,,307.0824,11.82905,0.7580243,,,,,,,,116331.09062499988
,,787,,283.1754,4.704051,0.8256068,,,,,,,,1302295.4000000008
,,790,,175.0718,11.2998,0.8415732,,,,,,,,1266621.2625000016
,,791,,484.1166,2.740823,0.8413032,,,,,,,,1082713.2041666664
,,794,,199.0911,11.28037,0.841885,,,,,,,,1234554.5625
,,795,,199.0926,13.85917,0.8497231,,,,,,,,179854.94322916676
,,796,,199.0911,12.27076,0.7203465,,,,,,,,28653.159765625012
,,797,,642.4374,2.475678,0.8357642,,,,,,,,1209618.7083333342
,,798,,150.0777,9.1955,0.8396012,,,,,,,,1374967.1833333333
,,799,,247.1406,12.98758,0.7671922,,,,,,,,169663.37638888878
,,800,,247.1404,16.47747,0.7609385,,,,,,,,8391.404248046872
,,801,,170.0619,13.38128,0.8588718,,,,,,,,1411258.35
,,802,,170.062,11.30468,0.8421127,,,,,,,,40933.24306640624
,,803,,170.0602,8.772301,0.7975029,,,,,,,,13994.172615559939
,,804,,538.199,13.57978,0.851984,,,,,,,,1054022.2541666657
,,805,,539.1631,2.485445,0.8327923,,,,,,,,1089472.4958333338
,,806,,382.0832,13.88378,0.8398319,,,,,,,,1103997.4916666679
,,807,,382.0833,14.83028,0.8479803,,,,,,,,176634.4427083334
,,810,,289.1955,11.28522,0.8387744,,,,,,,,1195820.9666666677
,,811,,927.27,2.465911,0.8388896,,,,,,,,1274063.3291666666
,,812,,482.1375,2.612728,0.8531133,,,,,,,,1098439.2791666666
,,813,,149.0804,13.38611,0.8584597,,,,,,,,1396866.2583333333
,,814,,496.0742,13.85426,0.8504251,,,,,,,,926136.1270833347
,,815,,275.1103,9.133533,0.8380783,,,,,,,,1318648.2083333335
,,816,,275.1103,4.254989,0.8427846,,,,,,,,127958.36770833336
,,818,,688.4919,4.245061,0.8308717,,,,,,,,1022663.0895833333
,,819,,688.4921,3.05195,0.8136916,,,,,,,,841493.4958333336
,,821,,191.0407,11.75831,0.8051796,,,,,,,,14228.729036458353
,,822,,191.0408,14.50176,0.7885177,,,,,,,,17901.807226562487
,,823,,389.1872,2.784906,0.8401992,,,,,,,,1163535.2750000008
,,824,,355.0703,2.534328,0.85714920000000006,,,,,,,,1063173.1291666657
,,825,,355.0687,13.38129,0.8407687,,,,,,,,77999.13515625012
,,826,,355.0702,16.2857,0.7981097,,,,,,,,11871.991080729165
,,827,,485.3595,2.908045,0.8337765,,,,,,,,1112959.15
,,829,,235.0612,7.251789,0.8318767,,,,,,,,1345371.9500000004
,,830,,245.0983,13.0907,0.8532612,,,,,,,,1075443.737500001
,,831,,245.0997,4.627778,0.822508,,,,,,,,26559.41901041669
,,834,,200.1031,13.63797,0.8317719,,,,,,,,1295716.6124999993
,,835,,200.1033,11.29493,0.8474058,,,,,,,,121609.81953125002
,,836,,200.1033,11.93971,0.8014984,,,,,,,,19983.448600260464
,,837,,311.1815,9.149013,0.8359694,,,,,,,,1274343.5583333329
,,838,,311.1798,14.32408,0.8321908,,,,,,,,669635.3083333337
,,840,,311.1797,11.45412,0.7623181,,,,,,,,81743.40364583337
,,841,,558.171,2.509884,0.8340019,,,,,,,,1065189.6500000004
,,843,,646.0457,13.77956,0.8390325,,,,,,,,706377.1458333327
,,844,,185.0325,13.34741,0.8573309,,,,,,,,1232747.9083333344
,,845,,185.0328,11.30467,0.8056353,,,,,,,,47387.01080729161
,,846,,562.2361,2.548983,0.8364628,,,,,,,,1042280.9583333344
,,847,,562.2365,4.230161,0.8375184,,,,,,,,29825.589371744787
,,848,,292.191,2.568561,0.8562706,,,,,,,,983024.7104166665
,,849,,292.1928,7.003839,0.8330239,,,,,,,,55796.84296875004
,,850,,292.1911,3.813767,0.7563195,,,,,,,,173317.40833333318
,,851,,626.1196,13.73537,0.8520477,,,,,,,,1189113.4166666672
,,852,,490.3036,11.38375,0.8257154,,,,,,,,13086.776725260388
,,853,,188.0709,8.7622,0.843482,,,,,,,,1216407.6166666672
,,854,,680.9309,13.92805,0.8511972,,,,,,,,1056087.5375000006
,,855,,131.0818,11.70217,0.8383141,,,,,,,,1295539.4833333334
,,859,,336.0875,13.54587,0.8175305,,,,,,,,1123029.8708333364
,,860,,632.1541,2.632428,0.856231,,,,,,,,992748.6333333332
,,861,,349.074,13.73538,0.8313785,,,,,,,,1197180.2791666668
,,863,,710.2736,2.5001,0.8378947,,,,,,,,991720.0916666676
,,864,,186.0802,14.35947,0.8321488,,,,,,,,18735.547135416677
,,865,,344.0917,13.01216,0.8433607,,,,,,,,1151507.450000001
,,866,,133.028,13.82433,0.8503824,,,,,,,,939777.3562500003
,,867,,448.7317,13.85917,0.8431904,,,,,,,,637281.6572916666
,,869,,273.2621,2.868444,0.8343286,,,,,,,,1006709.1250000005
,,870,,609.0932,13.74027,0.8526703,,,,,,,,1107613.8250000002
,,871,,227.0432,11.28037,0.8436978,,,,,,,,1079732.1374999995
,,872,,255.0977,17.08583,0.6657969,,,,,,,,23855.758854166652
,,873,,704.1938,2.509884,0.8200764,,,,,,,,962232.9374999999
,,877,,270.8073,13.89856,0.8536327,,,,,,,,836712.2958333333
,,879,,337.2067,10.63565,0.6062072,,,,,,,,19168.131901041652
,,880,,164.0297,13.02691,0.843329,,,,,,,,1232034.1463541673
,,881,,298.115,7.907801,0.8425273,,,,,,,,1250346.0208333333
,,882,,375.099,13.88378,0.6388424,,,,,,,,616488.2979166682
,,883,,445.3361,2.721172,0.8391162,,,,,,,,1050295.1374999997
,,886,,430.2782,13.2688,0.8359481,,,,,,,,36956.16549479166
,,888,,304.1618,13.69146,0.8406017,,,,,,,,1112972.6916666662
,,889,,304.162,14.12502,0.8383541,,,,,,,,647791.9791666673
,,890,,304.162,13.1597,0.8313796,,,,,,,,164584.35624999998
,,891,,304.162,14.83027,0.8113512,,,,,,,,88368.60052083354
,,892,,386.7219,13.88378,0.8522789,,,,,,,,644311.5458333337
,,893,,759.5733,4.374572,0.8363193,,,,,,,,1190190.6791666665
,,894,,759.5739,3.071689,0.7389413,,,,,,,,720010.6145833331
,,896,,248.1497,12.741,0.6997713,,,,,,,,186562.53854166658
,,902,,272.8542,13.85426,0.8498375,,,,,,,,791708.3958333328
,,906,,204.1347,14.74872,0.8396235,,,,,,,,1177632.5708333335
,,907,,204.1347,14.24399,0.8312557,,,,,,,,569246.8020833329
,,908,,204.1347,12.94823,0.845657,,,,,,,,130270.74218750013
,,909,,204.1347,12.23126,0.712725,,,,,,,,10932.102180989597
,,910,,177.1231,16.83661,0.8065206,,,,,,,,1651238.0854166672
,,915,,322.078,2.548984,0.8328907,,,,,,,,1006880.1854166664
,,917,,373.0985,2.539206,0.8424091,,,,,,,,950548.1666666663
,,918,,582.6573,13.85917,0.8528114,,,,,,,,578242.7770833335
,,919,,512.4165,2.7996,0.8321173,,,,,,,,932451.0958333331
,,920,,275.1911,13.0858,0.8429087,,,,,,,,1104309.8541666672
,,921,,727.3931,2.446406,0.8343108,,,,,,,,1002379.250000003
,,923,,302.1966,7.185572,0.710957,,,,,,,,289448.33958333323
,,925,,188.0744,12.92354,0.8534178,,,,,,,,187046.2406249999
,,926,,188.075,11.31933,0.8397734,,,,,,,,23226.57382812502
,,927,,434.2704,2.09395,0.776199,,,,,,,,4093.841422526037
,,929,,127.0505,11.30467,0.8378031,,,,,,,,916593.6895833341
,,930,,127.0505,4.225189,0.767311,,,,,,,,103658.33059895836
,,931,,227.1142,11.84917,0.8282097,,,,,,,,1063621.7999999993
,,932,,227.1143,15.51055,0.7167796,,,,,,,,7606.767350260415
,,935,,336.8531,13.96245,0.8549505,,,,,,,,1046341.6750000002
,,936,,295.0666,7.669173,0.8488041,,,,,,,,1119403.175000001
,,937,,854.2482,2.465911,0.839448,,,,,,,,883319.1541666663
,,938,,465.9935,13.99705,0.8368053,,,,,,,,1067483.333333333
,,939,,576.4115,2.848717,0.8329415,,,,,,,,820267.6937499995
,,940,,186.1029,8.543056,0.8397183,,,,,,,,1122840.187500003
,,941,,311.1817,4.255011,0.7741141,,,,,,,,112630.1239583334
,,942,,195.123,4.53335,0.8166788,,,,,,,,75710567.13333333
,,943,,222.0296,14.34945,0.8404224,,,,,,,,1024693.2208333352
,,944,,317.1666,13.57977,0.8565949,,,,,,,,1014670.8124999997
,,945,,317.1643,14.81021,0.834605,,,,,,,,29911.152604166644
,,949,,477.2685,2.794689,0.854176,,,,,,,,1044365.1541666659
,,950,,477.2636,7.120201,0.8057069,,,,,,,,52952.71380208333
,,953,,320.2223,2.490328,0.8268507,,,,,,,,865465.8958333327
,,954,,320.2224,3.700956,0.8294814,,,,,,,,85456.9000000001
,,956,,284.1357,12.94826,0.8036231,,,,,,,,1016600.0000000014
,,957,,484.6897,13.87395,0.8519031,,,,,,,,484188.9364583332
,,958,,284.0993,9.736156,0.8410158,,,,,,,,1185769.8833333342
,,963,,450.2706,7.750311,0.7611135,,,,,,,,14506.465299479169
,,967,,492.3179,7.100384,0.8361865,,,,,,,,57854.644921874955
,,972,,422.0367,14.0943,0.8214332,,,,,,,,1024852.0458333333
,,973,,257.1248,13.87394,0.8236941,,,,,,,,1046606.9916666669
,,974,,257.1248,11.95987,0.7033418,,,,,,,,391423.62499999965
,,975,,186.0764,13.80442,0.8551612,,,,,,,,805322.3265625002
,,976,,186.0765,11.28037,0.7676163,,,,,,,,43032.98541666666
,,977,,783.1851,13.72071,0.8507643,,,,,,,,891504.525
,,979,,446.254,2.794695,0.8578339,,,,,,,,1038526.9291666663
,,980,,155.0794,16.26544,0.856089,,,,,,,,1092966.4000000022
,,981,,180.8718,13.95753,0.8494447,,,,,,,,1030407.0791666664
,,984,,331.1726,13.68658,0.8585351,,,,,,,,1094651.6083333332
,,985,,556.4428,2.848717,0.8352827,,,,,,,,817286.9375
,,987,,146.1178,2.932817,0.7588413,,,,,,,,1873314.075
,,988,,216.1962,3.022183,0.8308828,,,,,,,,866711.8458333326
,,989,,232.1084,11.95986,0.8390667,,,,,,,,1067474.3208333328
,,990,,340.0814,13.96246,0.8374304,,,,,,,,869670.5500000002
,,994,,448.2914,7.095434,0.8061981,,,,,,,,406896.99479166704
,,996,,334.8739,13.95752,0.8508176,,,,,,,,929897.1874999993
,,997,,334.8747,14.52217,0.8136463,,,,,,,,19522.41432291666
,,998,,206.0557,14.38488,0.8398468,,,,,,,,920600.9791666679
,,1002,,203.053,10.39982,0.6633176,,,,,,,,19938.317317708326
,,1004,,424.3636,2.721172,0.835784,,,,,,,,834084.0687500007
,,1006,,175.0932,16.89011,0.8504326,,,,,,,,315172.2216145841
,,1007,,209.0924,8.974312,0.8369819,,,,,,,,1093588.220833333
,,1008,,212.0726,11.28522,0.8411998,,,,,,,,931323.7958333335
,,1009,,212.0709,16.26045,0.8101921,,,,,,,,20227.96777343752
,,1011,,446.2603,8.686145,0.8179411,,,,,,,,72871.90130208338
,,1012,,446.2603,4.319867,0.7506368,,,,,,,,257814.20937499983
,,1018,,319.1881,9.046166,0.8389702,,,,,,,,40625.18177083332
,,1019,,319.1868,7.115262,0.796451,,,,,,,,23822.060904947906
,,1020,,319.1868,11.28041,0.7978784,,,,,,,,13835.743196614614
,,1022,,758.2224,2.544094,0.748795,,,,,,,,911483.7416666676
,,1024,,158.0812,13.41999,0.8534003,,,,,,,,393817.7229166669
,,1025,,158.0813,14.20922,0.8302355,,,,,,,,120865.79999999997
,,1026,,276.1192,13.76558,0.8399864,,,,,,,,998124.620833333
,,1027,,686.201,2.519661,0.8286042,,,,,,,,946526.05416666565
,,1028,,340.8306,13.94769,0.8549327,,,,,,,,1003628.1624999995
,,1032,,270.12,12.95318,0.8565401,,,,,,,,943808.8666666666
,,1035,,269.1062,14.20419,0.8076046,,,,,,,,17681.451660156254
,,1036,,402.3584,7.170439,0.8416746,,,,,,,,860934.2375000007
,,1037,,402.3585,3.187634,0.8376998,,,,,,,,71883.01119791661
,,1038,,337.1429,13.00723,0.635208,,,,,,,,1010478.1333333331
,,1039,,276.1195,11.66105,0.847716,,,,,,,,80166.15390625005
,,1042,,306.1554,13.10551,0.7449282,,,,,,,,18188.55625000001
,,1043,,291.2031,11.30468,0.839415,,,,,,,,825568.0270833324
,,1045,,272.186,7.423667,0.7807737,,,,,,,,168308.79999999993
,,1046,,272.186,4.153616,0.7453964,,,,,,,,269646.96979166643
,,1049,,357.2832,2.676833,0.8333896,,,,,,,,769727.3958333334
,,1051,,265.1873,16.26544,0.8294487,,,,,,,,992833.325
,,1052,,266.1154,15.57111,0.8582568,,,,,,,,1052132.8124999993
,,1053,,282.1103,4.880389,0.8321667,,,,,,,,1022000.5874999996
,,1054,,309.0946,13.49744,0.8560396,,,,,,,,723008.5625000001
,,1056,,226.0801,11.32915,0.8416364,,,,,,,,828479.1875000007
,,1057,,226.0802,13.07599,0.8498972,,,,,,,,264545.4072916667
,,1058,,219.1172,11.29493,0.8442798,,,,,,,,857934.7395833329
,,1059,,219.1172,12.33652,0.8463449,,,,,,,,36676.707552083346
,,1060,,332.5622,13.85426,0.8247755,,,,,,,,426377.21302083303
,,1063,,297.0697,13.88378,0.8309882,,,,,,,,346501.1718749996
,,1064,,502.0035,14.31907,0.8292512,,,,,,,,978274.3041666673
,,1066,,143.0818,12.88847,0.8303709,,,,,,,,978765.1500000008
,,1067,,232.1408,14.52726,0.8102915,,,,,,,,1000835.8708333342
,,1068,,232.1423,12.64375,0.8205967,,,,,,,,20417.97682291666
,,1069,,157.0739,13.50228,0.825114,,,,,,,,882387.4500000005
,,1070,,186.0877,12.07641,0.7981889,,,,,,,,955938.0166666672
,,1071,,186.0876,14.19925,0.7101909,,,,,,,,8671.106608072923
,,1072,,262.1765,11.29493,0.8422583,,,,,,,,786602.9645833335
,,1073,,163.1162,13.19432,0.8514229,,,,,,,,902888.3041666673
,,1076,,497.3441,7.100389,0.8376716,,,,,,,,752469.6125000007
,,1077,,497.3442,3.071689,0.8189834,,,,,,,,413653.136458333
,,1078,,332.12,2.612734,0.852868,,,,,,,,805885.652083333
,,1080,,391.159,13.63797,0.8508469,,,,,,,,768447.1312500006
