ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
80107,79979,77367,4606,4578,-0.33551025600460005,Fragment,H2O1,-1,-1,[13]C1C6H5N1O2,[13]C1C6H7N1O3,192431,0.3,0,NA,NA,NA,0.3,1
123434,123360,77368,8950,8934,0.9562570523142978,Fragment,H2O1,-1,-1,[13]C1C3H6N3Na1O1,[13]C1C3H8N3Na1O2,192432,0.3,0,NA,NA,NA,0.3,1
120638,120745,77374,8625,8639,-0.4139594841106002,Fragment,H2O1,-1,-1,[13]C1C5H10N2O2,[13]C1C5H12N2O3,192444,0.3,0,NA,NA,NA,0.3,1
167386,167142,77384,10577,10569,0.15070616085653407,Fragment,H2O1,-1,-1,C3H3O5P1,C3H5O6P1,192461,0.3,0,NA,NA,NA,0.3,1
126139,126413,77385,9206,9223,0.2399031491797478,Fragment,H2O1,-1,-1,C5H7N2Na1O2,C5H9N2Na1O3,192465,0.3,0,NA,NA,NA,0.3,1
126033,126447,77387,9198,9224,-0.2169951422907893,Fragment,H2O1,-1,-1,[13]C1C4H7N2Na1O2,[13]C1C4H9N2Na1O3,192467,0.3,0,NA,NA,NA,0.3,1
137322,137592,77388,9807,9814,0.5017966934407565,Fragment,H2O1,-1,-1,C3H7O5P1,C3H9O6P1,192469,0.3,0,NA,NA,NA,0.3,1
132050,131986,77395,9562,9557,-0.12386646006487553,Fragment,H2O1,-1,-1,C5H7N3O3,C5H9N3O4,192486,0.3,0,NA,NA,0.3,0.6,1
95592,95771,77398,6420,6444,0.05290323399805514,Fragment,H2O1,-1,-1,C10H10N2,C10H12N2O1,192494,0.3,0,NA,NA,NA,0.3,1
105341,104379,77403,7409,7398,0.1321149659882838,Fragment,H2O1,-1,-1,C4H10N2O3S1,C4H12N2O4S1,192504,0.3,0,NA,NA,NA,0.3,1
186495,186481,77406,11677,11671,0.2987583458507776,Fragment,H2O1,-1,-1,C9H17N3,C9H19N3O1,192511,0.3,0,NA,NA,NA,0.3,1
67075,67085,77409,3097,3100,-0.030535311797322006,Fragment,H2O1,-1,-1,[13]C1C9H17N1O1,[13]C1C9H19N1O2,192523,0.3,0,NA,NA,NA,0.3,1
186490,186488,77411,11675,11674,-0.27763773478269954,Fragment,H2O1,-1,-1,[13]C1C8H17N3,[13]C1C8H19N3O1,192525,0.3,0,NA,NA,NA,0.3,1
95533,95573,77412,6411,6417,0.21552044014992222,Fragment,H2O1,-1,-1,C11H7N1O1,C11H9N1O2,192527,0.3,0,NA,NA,NA,0.3,1
110454,110467,77413,7550,7553,-0.10997466392000425,Fragment,H2O1,-1,-1,C7H10N2O3,C7H12N2O4,192531,0.3,0,NA,NA,0.3,0.6,1
126782,125632,77414,9255,9172,0.2941091940076187,Fragment,H2O1,-1,-1,C7H10N2O3,C7H12N2O4,192534,0.3,0,NA,NA,NA,0.3,1
124065,124126,77416,9050,9059,-0.030063930500529603,Fragment,H2O1,-1,-1,C7H9N1O4,C7H11N1O5,192540,0.3,0,NA,NA,0.3,0.6,1
130593,127959,77418,9463,9354,-0.3507922871598039,Fragment,H2O1,-1,-1,C7H12N2O3,C7H14N2O4,192545,0.3,0,NA,NA,NA,0.3,1
76028,76055,77420,4009,4014,-0.029281548117250495,Fragment,H2O1,-1,-1,C8H16O4,C8H18O5,192555,0.3,0,NA,NA,0.3,0.6,1
76482,76068,77421,4051,4016,-0.18800858883043986,Fragment,H2O1,-1,-1,[13]C1C7H16O4,[13]C1C7H18O5,192558,0.3,0,NA,NA,NA,0.3,1
145719,142291,77425,10208,10016,0.2778845310425538,Fragment,H2O1,-1,-1,C6Cl1H12N1O3,C6Cl1H14N1O4,192565,0.3,0,NA,NA,NA,0.3,1
123705,123621,77426,8987,8971,-0.48565894954017136,Fragment,H2O1,-1,-1,C8H11N3S1,C8H13N3O1S1,192567,0.3,0,NA,NA,NA,0.3,1
98456,98376,77431,6897,6885,0.19852328286758897,Fragment,H2O1,-1,-1,C8H11N1O4,C8H13N1O5,192575,0.3,0,NA,NA,NA,0.3,1
183555,183069,77434,11311,11253,-0.027874312032010778,Fragment,H2O1,-1,-1,C2H-1K1Na4O2,C2H1K1Na4O3,192580,0.3,0,NA,NA,NA,0.3,1
183312,183883,77435,11282,11341,0.3447186569060497,Fragment,H2O1,-1,-1,C3H5Na3O3Si1,C3H7Na3O4Si1,192585,0.3,0,NA,NA,NA,0.3,1
93817,93723,77438,6128,6107,-0.76525586725033,Fragment,H2O1,-1,-1,C6H8N2O5,C6H10N2O6,192594,0.3,0,NA,NA,NA,0.3,1
72499,72164,77440,3703,3665,0.04957359495962447,Fragment,H2O1,-1,-1,C8H14O5,C8H16O6,192596,0.3,0,NA,NA,NA,0.3,1
160559,161459,77446,10421,10444,0.6193897678662958,Fragment,H2O1,-1,-1,C5H7O6P1,C5H9O7P1,192612,0.3,0,NA,NA,NA,0.3,1
67573,67540,77448,3154,3150,-0.31286988822372935,Fragment,H2O1,-1,-1,C11H17N1O2,C11H19N1O3,192622,0.3,0,NA,NA,NA,0.3,1
132334,132402,77450,9583,9590,-0.2356781801179767,Fragment,H2O1,-1,-1,C5H12N1O5P1,C5H14N1O6P1,192627,0.3,0,NA,NA,0.3,0.6,1
127397,126565,77455,9314,9237,-0.304273217417534,Fragment,H2O1,-1,-1,C9H19N3O2,C9H21N3O3,192646,0.3,0,NA,NA,NA,0.3,1
96895,96840,77458,6634,6624,-0.09398191903493398,Fragment,H2O1,-1,-1,C11H10N2O2,C11H12N2O3,192651,0.3,0,NA,NA,NA,0.3,1
75879,75944,77459,3990,3999,-0.3695214831250798,Fragment,H2O1,-1,-1,C7H9N1O6,C7H11N1O7,192655,0.3,0,NA,NA,NA,0.3,1
175046,175422,77461,10885,10897,-0.1592974280377693,Fragment,H2O1,-1,-1,C6H7O6P1,C6H9O7P1,192663,0.3,0,NA,NA,NA,0.3,1
173195,175133,77463,10833,10888,-0.29635757435546595,Fragment,H2O1,-1,-1,[13]C1C5H7O6P1,[13]C1C5H9O7P1,192680,0.3,0,NA,NA,NA,0.3,1
119960,120217,77464,8545,8573,0.5835464444565306,Fragment,H2O1,-1,-1,C6H9N1O5S1,C6H11N1O6S1,192688,0.3,0,NA,NA,NA,0.3,1
116302,114780,77465,8157,8051,-0.2949405521130906,Fragment,H2O1,-1,-1,C8H13N2Na1O3,C8H15N2Na1O4,192689,0.3,0,NA,NA,NA,0.3,1
120415,119598,77468,8594,8510,-0.09108968032648426,Fragment,H2O1,-1,-1,C9H11N3O1S1,C9H13N3O2S1,192701,0.3,0,NA,NA,NA,0.3,1
73135,72410,77470,3763,3690,-0.020620541606965265,Fragment,H2O1,-1,-1,C12H19N1O2,C12H21N1O3,192704,0.3,0,NA,NA,NA,0.3,1
60912,60889,77471,2466,2464,-0.024914927659898355,Fragment,H2O1,-1,-1,C12H18O3,C12H20O4,192706,0.3,0,NA,NA,0.3,0.6,1
168418,167760,77472,10631,10586,-0.02045099905951042,Fragment,H2O1,-1,-1,C5H10N1O6P1,C5H12N1O7P1,192709,0.3,0,NA,NA,NA,0.3,1
61658,60985,77473,2539,2472,-0.024805840007856298,Fragment,H2O1,-1,-1,[13]C1C11H18O3,[13]C1C11H20O4,192720,0.3,0,NA,NA,NA,0.3,1
57060,60175,77477,2123,2380,0.044819596347979364,Fragment,H2O1,-1,-1,C16H20,C16H22O1,192734,0.3,-0.2950000000000008,NA,NA,NA,0.004999999999999172,1
122563,123001,77478,8834,8884,0.10957619342146262,Fragment,H2O1,-1,-1,C12H7N1O1S1,C12H9N1O2S1,192737,0.3,0,NA,NA,NA,0.3,1
111950,111864,77479,7785,7773,0.04465112134243872,Fragment,H2O1,-1,-1,C6H8N1Na1O6,C6H10N1Na1O7,192738,0.3,0,NA,NA,NA,0.3,1
61821,61564,77483,2552,2526,-0.4128934410284548,Fragment,H2O1,-1,-1,C15H20O1,C15H22O2,192751,0.3,0,NA,NA,NA,0.3,1
99091,99093,77484,7070,7071,-0.1523691632731241,Fragment,H2O1,-1,-1,C11H24N2O2,C11H26N2O3,192754,0.3,0,NA,NA,NA,0.3,1
170530,170883,77486,10717,10738,0.23438117581697132,Fragment,H2O1,-1,-1,C7H7O6P1,C7H9O7P1,192756,0.3,0,NA,NA,0.3,0.6,1
99060,99097,77487,7057,7073,-0.2823516791761394,Fragment,H2O1,-1,-1,C10H22N2O3,C10H24N2O4,192766,0.3,0,NA,NA,NA,0.3,1
170059,171025,77489,10697,10750,0.2966767956283531,Fragment,H2O1,-1,-1,[13]C1C6H7O6P1,[13]C1C6H9O7P1,192769,0.3,0,NA,NA,NA,0.3,1
98000,97939,77490,6807,6799,0.10256183380916471,Fragment,H2O1,-1,-1,C9H9N5O2,C9H11N5O3,192773,0.3,0,NA,NA,NA,0.3,1
53570,52710,77493,1921,1881,-0.5318681789480073,Fragment,H2O1,-1,-1,C8H14O5S1,C8H16O6S1,192782,0.3,0,NA,NA,NA,0.3,1
93960,93929,77495,6156,6150,-0.08547091214379722,Fragment,H2O1,-1,-1,C4H3N4Na3O3,C4H5N4Na3O4,192799,0.3,0,NA,NA,NA,0.3,1
175422,172719,77496,10897,10823,0.03849281176770241,Fragment,H2O1,-1,-1,C6H9O7P1,C6H11O8P1,192807,0.3,0,NA,NA,NA,0.3,1
175133,174025,77498,10888,10859,0.1658940569791588,Fragment,H2O1,-1,-1,[13]C1C5H9O7P1,[13]C1C5H11O8P1,192826,0.3,0,NA,NA,NA,0.3,1
93275,93017,77500,6015,5977,-0.9037312449563693,Fragment,H2O1,-1,-1,C9H11N3O4,C9H13N3O5,192848,0.3,-0.28000000000000025,NA,NA,NA,0.01999999999999974,1
176375,172602,77501,10934,10814,0.09964617803044491,Fragment,H2O1,-1,-1,[18]O1C6H9O6P1,[18]O1C6H11O7P1,192850,0.3,0,NA,NA,NA,0.3,1
101164,101115,77509,7299,7294,0.16319114607960128,Fragment,H2O1,-1,-1,C4H11N3O6S1,C4H13N3O7S1,192894,0.3,0,NA,NA,NA,0.3,1
183918,183959,77520,11347,11355,-0.022562611685934385,Fragment,H2O1,-1,-1,C2H-1Na5O6,C2H1Na5O7,192928,0.3,0,NA,NA,NA,0.3,1
72719,72506,77522,3726,3705,-0.022544750568207948,Fragment,H2O1,-1,-1,C10H18O6,C10H20O7,192936,0.3,0,NA,NA,NA,0.3,1
96664,96565,77523,6598,6586,-0.38744892429352723,Fragment,H2O1,-1,-1,C10H18O6,C10H20O7,192941,0.3,0,NA,NA,NA,0.3,1
170883,170653,77524,10738,10725,-0.3215662469350446,Fragment,H2O1,-1,-1,C7H9O7P1,C7H11O8P1,192950,0.3,0,NA,NA,NA,0.3,1
140563,145092,77525,9929,10178,-0.559584269903094,Fragment,H2O1,-1,-1,C6Ca1H8K1N1O4,C6Ca1H10K1N1O5,192957,0.3,0,NA,NA,NA,0.3,1
76557,76709,77526,4061,4092,-0.5630957179462023,Fragment,H2O1,-1,-1,C10H23N1O5,C10H25N1O6,192965,0.3,0,NA,NA,NA,0.3,1
161864,162914,77527,10459,10480,-0.3776205312797112,Fragment,H2O1,-1,-1,C7H11O7P1,C7H13O8P1,192967,0.3,0,NA,NA,NA,0.3,1
51339,55730,77528,1816,2048,-0.08073923579820216,Fragment,H2O1,-1,-1,C18H22,C18H24O1,192974,0.3,0,NA,NA,NA,0.3,1
52826,57048,77533,1889,2122,0.5085853216396927,Fragment,H2O1,-1,-1,C18H24,C18H26O1,192993,0.3,0,NA,NA,0.3,0.6,1
172388,171218,77534,10802,10764,0.27144235383811455,Fragment,H2O1,-1,-1,C6H12N1O7P1,C6H14N1O8P1,192998,0.3,0,NA,NA,0.3,0.6,1
172719,173757,77535,10823,10855,0.09735807100860906,Fragment,H2O1,-1,-1,C6H11O8P1,C6H13O9P1,193010,0.3,0,NA,NA,NA,0.3,1
58595,59286,77536,2236,2286,-0.0794883818653538,Fragment,H2O1,-1,-1,C18H26,C18H28O1,193022,0.3,0,NA,NA,NA,0.3,1
174025,175118,77537,10859,10887,0.0969838468976867,Fragment,H2O1,-1,-1,[13]C1C5H11O8P1,[13]C1C5H13O9P1,193023,0.3,0,NA,NA,NA,0.3,1
170720,172364,77539,10729,10799,-0.7837985479871358,Fragment,H2O1,-1,-1,C9H17N5O3,C9H19N5O4,193031,0.3,0,NA,NA,NA,0.3,1
172602,175187,77540,10814,10892,-0.07893633570793186,Fragment,H2O1,-1,-1,[18]O1C6H11O7P1,[18]O1C6H13O8P1,193035,0.3,0,NA,NA,NA,0.3,1
55796,56747,77544,2051,2091,0.5617819085232624,Fragment,H2O1,-1,-1,C18H28,C18H30O1,193062,0.3,0,NA,NA,NA,0.3,1
101155,101069,77545,7298,7290,-0.310555909843143,Fragment,H2O1,-1,-1,C6Ca1H11N3O3S1,C6Ca1H13N3O4S1,193068,0.3,0,NA,NA,NA,0.3,1
183530,184052,77548,11308,11365,-0.3646354316650587,Fragment,H2O1,-1,-1,C2H-1K1Na4O6,C2H1K1Na4O7,193085,0.3,0,NA,NA,NA,0.3,1
120847,120894,77551,8655,8660,0.09409159911181258,Fragment,H2O1,-1,-1,C8H13N1O6S1,C8H15N1O7S1,193092,0.3,0,NA,NA,NA,0.3,1
97040,96985,77552,6657,6648,-0.07686215736046279,Fragment,H2O1,-1,-1,C16H13N1O2,C16H15N1O3,193094,0.3,0,NA,NA,NA,0.3,1
88967,86422,77553,5519,5364,-0.13628935836744102,Fragment,H2O1,-1,-1,C14H21N1O3,C14H23N1O4,193097,0.3,0,NA,NA,0.3,0.6,1
187165,187181,77554,11877,11883,-0.6427847897494788,Fragment,H2O1,-1,-1,C13H24N4O1,C13H26N4O2,193098,0.3,0,NA,NA,NA,0.3,1
170653,170548,77556,10725,10718,-0.07603580375991548,Fragment,H2O1,-1,-1,C7H11O8P1,C7H13O9P1,193115,0.3,0,NA,NA,NA,0.3,1
58837,59744,77558,2249,2327,-0.8033534049421095,Fragment,H2O1,-1,-1,C19H26,C19H28O1,193130,0.3,0,NA,NA,NA,0.3,1
55730,59556,77561,2048,2308,0.3147996910987159,Fragment,H2O1,-1,-1,C18H24O1,C18H26O2,193141,0.3,0,NA,NA,NA,0.3,1
177882,176917,77563,10980,10954,0.08809356391455112,Fragment,H2O1,-1,-1,C6H11O9P1,C6H13O10P1,193148,0.3,0,NA,NA,NA,0.3,1
171218,174997,77566,10764,10882,-0.24068754996250277,Fragment,H2O1,-1,-1,C6H14N1O8P1,C6H16N1O9P1,193158,0.3,-0.2949999999999964,NA,NA,NA,0.005000000000003613,1
59286,57171,77571,2286,2133,-0.23967684256332414,Fragment,H2O1,-1,-1,C18H28O1,C18H30O2,193200,0.3,0,NA,NA,NA,0.3,1
123984,123773,77576,9038,8999,0.3034758957810748,Fragment,H2O1,-1,-1,C10H21N1O5Si1,C10H23N1O6Si1,193214,0.3,0,NA,NA,NA,0.3,1
58339,60004,77578,2209,2357,-0.6708239220634614,Fragment,H2O1,-1,-1,C18H33N1,C18H35N1O1,193218,0.3,0,NA,NA,NA,0.3,1
48269,36664,77580,1676,1323,0.19601804872572842,Fragment,H2O1,-1,-1,C20H24,C20H26O1,193223,0.3,0,NA,NA,0.3,0.6,1
126493,126306,77581,9229,9219,1.3774847522092712,Fragment,H2O1,-1,-1,C9Ca1H14N4O3,C9Ca1H16N4O4,193227,0.3,0,NA,NA,NA,0.3,1
120894,121001,77587,8660,8679,-4.168667198106381,Fragment,H2O1,-1,-1,C8H15N1O7S1,C8H17N1O8S1,193262,0.3,-0.2749999999999986,NA,NA,NA,0.02500000000000141,1
59949,59831,77589,2352,2340,0.7227947594322978,Fragment,H2O1,-1,-1,C19H26O1,C19H28O2,193269,0.3,0,NA,NA,NA,0.3,1
170548,170621,77591,10718,10722,-0.019597276609672934,Fragment,H2O1,-1,-1,C7H13O9P1,C7H15O10P1,193274,0.3,0,NA,NA,NA,0.3,1
60560,60393,77593,2426,2411,0.19062106820557118,Fragment,H2O1,-1,-1,C18H24O2,C18H26O3,193293,0.3,0,NA,NA,NA,0.3,1
59744,58414,77594,2327,2219,0.5075929842027087,Fragment,H2O1,-1,-1,C19H28O1,C19H30O2,193295,0.3,0,NA,NA,NA,0.3,1
123780,123962,77596,9000,9036,-0.4351978748386921,Fragment,H2O1,-1,-1,C11H15N1O7,C11H17N1O8,193297,0.3,0,NA,NA,NA,0.3,1
78071,77854,77597,4290,4262,0.2921190505857289,Fragment,H2O1,-1,-1,C14H14O2S1Si1,C14H16O3S1Si1,193302,0.3,0,NA,NA,NA,0.3,1
61373,62913,77599,2511,2636,0.28896062581096765,Fragment,H2O1,-1,-1,C18H31N1O1,C18H33N1O2,193309,0.3,0,NA,NA,NA,0.3,1
174058,173366,77603,10862,10836,0.3916119958729081,Fragment,H2O1,-1,-1,C11Cl2H7N5,C11Cl2H9N5O1,193314,0.3,0,NA,NA,NA,0.3,1
179448,179931,77619,11035,11048,-0.018753487698407012,Fragment,H2O1,-1,-1,C8H20N1O6P1Si1,C8H22N1O7P1Si1,193355,0.3,0,NA,NA,NA,0.3,1
54239,53537,77622,1957,1918,0.28465699062233274,Fragment,H2O1,-1,-1,[13]C1C19H28O1,[13]C1C19H30O2,193363,0.3,0,NA,NA,NA,0.3,1
59685,59993,77623,2317,2355,0.18183850523497833,Fragment,H2O1,-1,-1,C19H26O2,C19H28O3,193366,0.3,0,NA,NA,NA,0.3,1
56782,58002,77624,2094,2176,0.3823161228699648,Fragment,H2O1,-1,-1,C20H30O1,C20H32O2,193369,0.3,0,NA,NA,NA,0.3,1
170019,170771,77627,10695,10731,0.37879676854727473,Fragment,H2O1,-1,-1,C7H16N1O9P1,C7H18N1O10P1,193379,0.3,0,NA,NA,NA,0.3,1
58414,54577,77635,2219,1974,0.07888779838017264,Fragment,H2O1,-1,-1,C19H30O2,C19H32O3,193426,0.3,0,NA,NA,NA,0.3,1
123962,123880,77636,9036,9017,0.4733523633080359,Fragment,H2O1,-1,-1,C11H17N1O8,C11H19N1O9,193429,0.3,0,NA,NA,0.3,0.6,1
66110,66068,77637,2970,2964,0.08185806668053311,Fragment,H2O1,-1,-1,C19H33N1O1,C19H35N1O2,193433,0.3,0,NA,NA,NA,0.3,1
118528,118710,77643,8368,8394,-0.3088502249392963,Fragment,H2O1,-1,-1,C9H12N3Na3O2S1,C9H14N3Na3O3S1,193440,0.3,0,NA,NA,NA,0.3,1
115347,115855,77650,8098,8132,-0.017924130981567674,Fragment,H2O1,-1,-1,C9H21N1O8Si1,C9H23N1O9Si1,193468,0.3,0,NA,NA,NA,0.3,1
60278,59721,77656,2396,2324,0.7464840428076349,Fragment,H2O1,-1,-1,C20H31N1O1,C20H33N1O2,193500,0.3,0,NA,NA,NA,0.3,1
117758,117776,77658,8283,8285,0.45880579824849155,Fragment,H2O1,-1,-1,C9H18N1Na1O7Si1,C9H20N1Na1O8Si1,193518,0.3,0,NA,NA,NA,0.3,1
58002,53899,77661,2176,1936,-0.017638428391342314,Fragment,H2O1,-1,-1,C20H32O2,C20H34O3,193530,0.3,0,NA,NA,NA,0.3,1
60201,61278,77664,2383,2506,-0.017582139681866244,Fragment,H2O1,-1,-1,C20H35N1O1,C20H37N1O2,193532,0.3,0,NA,NA,NA,0.3,1
159106,154597,77666,10391,10317,-0.20579204781307897,Fragment,H2O1,-1,-1,C9H11N2O8P1,C9H13N2O9P1,193541,0.3,0,NA,NA,NA,0.3,1
72662,72801,77668,3719,3736,-0.20504913572486028,Fragment,H2O1,-1,-1,C14H29N1O6,C14H31N1O7,193550,0.3,0,NA,NA,NA,0.3,1
60204,61177,77670,2384,2496,0.17004703421047515,Fragment,H2O1,-1,-1,C20H37N1O1,C20H39N1O2,193555,0.3,0,NA,NA,0.3,0.6,1
61660,61166,77674,2540,2495,-0.2037763553540347,Fragment,H2O1,-1,-1,C18H31N1O3,C18H33N1O4,193567,0.3,0,NA,NA,NA,0.3,1
78092,77953,77676,4292,4274,-0.20322424216582274,Fragment,H2O1,-1,-1,C14Cl1H19N4O2,C14Cl1H21N4O3,193573,0.3,0,NA,NA,NA,0.3,1
39586,31236,77678,1386,1203,-0.294052830823767,Fragment,H2O1,-1,-1,C20H26O3,C20H28O4,193580,0.3,0,NA,NA,0.3,0.6,1
38099,36894,77681,1338,1329,0.07597789043136986,Fragment,H2O1,-1,-1,[13]C1C19H26O3,[13]C1C19H28O4,193588,0.3,0,NA,NA,NA,0.3,1
59997,60698,77684,2356,2444,-0.3820420781080569,Fragment,H2O1,-1,-1,C20H28O3,C20H30O4,193603,0.3,0,NA,NA,NA,0.3,1
56878,56647,77685,2098,2087,0.16549243287704452,Fragment,H2O1,-1,-1,C21H32O2,C21H34O3,193606,0.3,0,NA,NA,NA,0.3,1
60358,62421,77687,2404,2601,-0.01690508564260041,Fragment,H2O1,-1,-1,C20H30O3,C20H32O4,193612,0.3,0,NA,NA,NA,0.3,1
166993,164651,77688,10563,10510,-0.10883582837014452,Fragment,H2O1,-1,-1,C10H13N3O7S1,C10H15N3O8S1,193616,0.3,0,NA,NA,NA,0.3,1
59721,60157,77690,2324,2377,-0.46754196346089083,Fragment,H2O1,-1,-1,C20H33N1O2,C20H35N1O3,193638,0.3,0,NA,NA,NA,0.3,1
162243,163466,77694,10469,10485,0.07171302565791059,Fragment,H2O1,-1,-1,C10H15N3O7S1,C10H17N3O8S1,193657,0.3,0,NA,NA,0.3,0.6,1
163972,161580,77696,10498,10451,0.880141579734062,Fragment,H2O1,-1,-1,[13]C1C9H15N3O7S1,[13]C1C9H17N3O8S1,193674,0.3,0,NA,NA,NA,0.3,1
139632,139117,77701,9886,9863,0.1618146756202378,Fragment,H2O1,-1,-1,C3H5K4O6P1,C3H7K4O7P1,193711,0.3,0,NA,NA,NA,0.3,1
139742,138808,77703,9890,9840,-0.016530662286770196,Fragment,H2O1,-1,-1,[41]K1C3H5K3O6P1,[41]K1C3H7K3O7P1,193736,0.3,0,NA,NA,NA,0.3,1
101216,101190,77710,7307,7302,-0.01637978033347044,Fragment,H2O1,-1,-1,C6Ca1H15N3O6S2,C6Ca1H17N3O7S2,193763,0.3,0,NA,NA,NA,0.3,1
113735,114112,77712,7967,8001,1.560953015564334,Fragment,H2O1,-1,-1,B1C10H16Na1O8S1,B1C10H18Na1O9S1,193779,0.3,0,NA,NA,NA,0.3,1
179904,180015,77717,11047,11050,-0.5390027456657385,Fragment,H2O1,-1,-1,C9H17O11P1,C9H19O12P1,193824,0.3,0,NA,NA,NA,0.3,1
9151,3720,77724,571,381,-0.0160546362575079,Fragment,H2O1,-1,-1,C15H12O7S1,C15H14O8S1,193857,0.3,0,NA,NA,NA,0.3,1
62421,60244,77725,2601,2390,0.15615366703444133,Fragment,H2O1,-1,-1,C20H32O4,C20H34O5,193866,0.3,0,NA,NA,NA,0.3,1
164651,159209,77728,10510,10394,-0.44409455327624703,Fragment,H2O1,-1,-1,C10H15N3O8S1,C10H17N3O9S1,193892,0.3,0,NA,NA,NA,0.3,1
94816,94807,77729,6284,6282,-0.787434439027958,Fragment,H2O1,-1,-1,C14H27N1O8,C14H29N1O9,193898,0.3,0,NA,NA,NA,0.3,1
60157,61432,77732,2377,2514,0.24295726477590163,Fragment,H2O1,-1,-1,C20H35N1O3,C20H37N1O4,193903,0.3,0,NA,NA,NA,0.3,1
71979,72984,77736,3644,3756,-1.040550047664651,Fragment,H2O1,-1,-1,C14H29N1O8,C14H31N1O9,193915,0.3,0,NA,NA,NA,0.3,1
60262,60384,77744,2394,2409,0.24022588810709236,Fragment,H2O1,-1,-1,[13]C1C20H40O3,[13]C1C20H42O4,193959,0.3,0,NA,NA,NA,0.3,1
4378,2854,77751,432,277,-0.43295624886492734,Fragment,H2O1,-1,-1,C16H30N2O4S1,C16H32N2O5S1,193975,0.3,0,NA,NA,NA,0.3,1
111292,111313,77754,7666,7670,0.1506789804345088,Fragment,H2O1,-1,-1,C13H19N1O10,C13H21N1O11,193987,0.3,0,NA,NA,NA,0.3,1
60211,58965,77756,2385,2261,0.40110815970509844,Fragment,H2O1,-1,-1,C21H35N1O3,C21H37N1O4,193998,0.3,0,NA,NA,NA,0.3,1
49441,49772,77757,1723,1744,-0.015431850786594063,Fragment,H2O1,-1,-1,C23H42O2,C23H44O3,193999,0.3,0,NA,NA,NA,0.3,1
78039,77756,77759,4286,4248,0.4802944796306579,Fragment,H2O1,-1,-1,B1C14H22N5O5,B1C14H24N5O6,194006,0.3,0,NA,NA,NA,0.3,1
72648,72919,77760,3717,3750,-0.4270548776298661,Fragment,H2O1,-1,-1,C16H33N1O7,C16H35N1O8,194011,0.3,0,NA,NA,NA,0.3,1
60610,60252,77763,2433,2391,0.15246880688405284,Fragment,H2O1,-1,-1,C23H45N1O1,C23H47N1O2,194017,0.3,0,NA,NA,NA,0.3,1
77973,78001,77766,4277,4281,-1.9927467171713424,Fragment,H2O1,-1,-1,[13]C1B1C13H22N5O5,[13]C1B1C13H24N5O6,194034,0.3,0,NA,NA,NA,0.3,1
172697,172209,77775,10821,10786,0.06501737671405408,Fragment,H2O1,-1,-1,C6H13O13P1S1,C6H15O14P1S1,194052,0.3,0,NA,NA,NA,0.3,1
59374,59782,77777,2293,2333,0.3099166630306592,Fragment,H2O1,-1,-1,C24H39N1O1,C24H41N1O2,194080,0.3,0,NA,NA,NA,0.3,1
91560,91481,77786,5715,5701,0.7076263054185271,Fragment,H2O1,-1,-1,C15H27N3O5S1,C15H29N3O6S1,194154,0.3,0,NA,NA,NA,0.3,1
60092,61102,77794,2370,2486,0.14431375407780664,Fragment,H2O1,-1,-1,C22H39N1O3,C22H41N1O4,194172,0.3,0,NA,NA,NA,0.3,1
50739,55936,77800,1783,2057,-0.0919442920461642,Fragment,H2O1,-1,-1,C13H18N4O7Si1,C13H20N4O8Si1,194187,0.3,0,NA,NA,NA,0.3,1
51472,56730,77806,1820,2090,0.3757117759868378,Fragment,H2O1,-1,-1,C14H19N2O8P1,C14H21N2O9P1,194257,0.3,0,NA,NA,NA,0.3,1
60087,61115,77815,2369,2489,0.9140209473915878,Fragment,H2O1,-1,-1,C23H39N1O3,C23H41N1O4,194298,0.3,0,NA,NA,NA,0.3,1
62918,63253,77817,2637,2664,0.5218343924917013,Fragment,H2O1,-1,-1,C22H37N1O4,C22H39N1O5,194307,0.3,0,NA,NA,NA,0.3,1
62320,62512,77819,2591,2606,0.06340117366468737,Fragment,H2O1,-1,-1,C22H39N1O4,C22H41N1O5,194313,0.3,0,NA,NA,NA,0.3,1
57360,60023,77825,2142,2358,-0.24090443210103968,Fragment,H2O1,-1,-1,[13]C1C26H42O1,[13]C1C26H44O2,194342,0.3,-0.27000000000000135,NA,NA,NA,0.02999999999999864,1
3333,2863,77832,340,279,-0.01392354230692307,Fragment,H2O1,-1,-1,C18H34N2O5S1,C18H36N2O6S1,194375,0.3,0,NA,NA,NA,0.3,1
60587,61072,77836,2429,2483,-0.16211599721375453,Fragment,H2O1,-1,-1,C24H43N1O3,C24H45N1O4,194392,0.3,0,NA,NA,NA,0.3,1
61630,60647,77838,2535,2437,-0.1613538696672836,Fragment,H2O1,-1,-1,C22H37N1O5,C22H39N1O6,194394,0.3,0,NA,NA,NA,0.3,1
61578,62258,77849,2528,2583,0.2721923900215437,Fragment,H2O1,-1,-1,C24H43N1O4,C24H45N1O5,194472,0.3,0,NA,NA,NA,0.3,1
118739,118240,77852,8399,8336,0.411278203628968,Fragment,H2O1,-1,-1,C15H24N3Na1O7S1,C15H26N3Na1O8S1,194477,0.3,-0.2799999999999958,NA,NA,NA,0.02000000000000418,1
