label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,pseudo_sample
,,12319,,406.200714,12.63,0.839618,,,,,,,,15461.263736979154
,,12321,,144.085007,12.635,0.821308,,,,,,,,157211.94062500005
,,12322,,205.056168,12.635,0.77591,,,,,,,,12228.111035156242
,,12323,,351.059601,12.635,0.820126,,,,,,,,9505.471061197914
,,12325,,143.081665,12.64,0.837865,,,,,,,,2485998.9333333313
,,12326,,307.095795,12.64,0.837261,,,,,,,,209408.878125
,,12327,,212.974731,12.645,0.804399,,,,,,,,15659.530338541663
,,12329,,145.069046,12.645,0.770931,,,,,,,,17235.048177083332
,,12331,,182.048401,12.65,0.836899,,,,,,,,11958.783138020832
,,12333,,215.13916,12.655,0.762751,,,,,,,,52358.28424479168
,,12334,,329.077728,12.655,0.832919,,,,,,,,36627.06901041665
,,12335,,365.148315,12.655,0.840225,,,,,,,,26784.740234374993
,,12336,,256.081604,12.655,0.816807,,,,,,,,13248.456510416678
,,12337,,145.085922,12.655,0.830749,,,,,,,,10035.536962890621
,,12338,,161.092148,12.655,0.772335,,,,,,,,534786.7187500003
,,12339,,162.095505,12.66,0.779214,,,,,,,,34000.606119791686
,,12340,,147.084595,12.66,0.771304,,,,,,,,49865.77213541668
,,12341,,308.099152,12.66,0.838856,,,,,,,,23266.44505208333
,,12342,,527.069031,12.665,0.781338,,,,,,,,23025.86927083331
,,12344,,146.081299,12.67,0.771941,,,,,,,,808737.5666666668
,,12345,,190.045227,12.67,0.797027,,,,,,,,10377.286132812507
,,12347,,190.992859,12.675,0.801326,,,,,,,,25049.094767252627
,,12348,,241.029785,12.68,0.771484,,,,,,,,32563.33144531253
,,12349,,211.019119,12.68,0.821312,,,,,,,,2736.7024495442706
,,12350,,177.061966,12.685,0.830432,,,,,,,,49883.83854166662
,,12353,,388.145111,12.69,0.826632,,,,,,,,65003.728298611146
,,12357,,415.095184,12.696,0.814097,,,,,,,,44161.78177083333
,,12359,,221.025894,12.696,0.825684,,,,,,,,23991.07174479167
,,12360,,290.071503,12.701,0.796959,,,,,,,,53834.19296875003
,,12361,,199.043839,12.706,0.840414,,,,,,,,42449.512760416656
,,12362,,310.056763,12.711,0.82944,,,,,,,,196050.0916666666
,,12363,,252.05365,12.711,0.829712,,,,,,,,11967.43139648437
,,12364,,332.097717,12.716,0.768291,,,,,,,,89688.53906250003
,,12365,,332.038727,12.716,0.833299,,,,,,,,92661.42500000006
,,12370,,168.032669,12.721,0.837903,,,,,,,,35491.51614583335
,,12373,,289.078003,12.721,0.839746,,,,,,,,106163.08645833342
,,12375,,270.06424,12.726,0.810697,,,,,,,,68846.40625000006
,,12378,,190.118774,12.736,0.771321,,,,,,,,107873.38509114587
,,12379,,203.102722,12.736,0.774772,,,,,,,,55106.304817708326
,,12380,,275.950195,12.741,0.749081,,,,,,,,4092.244357638888
,,12381,,354.020416,12.741,0.835068,,,,,,,,18457.21946614583
,,12382,,414.041595,12.741,0.834399,,,,,,,,10175.559749348955
,,12385,,178.045227,12.746,0.822779,,,,,,,,4262.6774495442705
,,12386,,272.056305,12.756,0.745349,,,,,,,,6123.58375651042
,,12387,,866.195496,12.756,0.77475,,,,,,,,41277.17539062497
,,12389,,168.040573,12.761,0.811392,,,,,,,,10539.769628906253
,,12390,,320.175171,12.761,0.763265,,,,,,,,5784.971923828125
,,12393,,191.122147,12.771,0.809657,,,,,,,,6281.033251953126
,,12394,,276.126495,12.772,0.813251,,,,,,,,71641.51171874996
,,12395,,867.198181,12.772,0.835451,,,,,,,,14943.936002604185
,,12396,,129.112503,12.772,0.833469,,,,,,,,17318.859472656262
,,12397,,330.191132,12.777,0.815892,,,,,,,,25680.182291666682
,,12398,,152.118332,12.777,0.776436,,,,,,,,150800.04531250003
,,12399,,276.163483,12.777,0.806255,,,,,,,,29601.847786458322
,,12400,,193.154861,12.777,0.782934,,,,,,,,35481.723958333336
,,12402,,288.073608,12.781,0.840017,,,,,,,,1300628.4833333336
,,12403,,151.047928,12.782,0.837542,,,,,,,,51303.588020833384
,,12404,,275.160248,12.782,0.827747,,,,,,,,260714.23125000004
,,12405,,417.150543,12.782,0.836979,,,,,,,,11995.013118489585
,,12406,,151.144241,12.787,0.836997,,,,,,,,420460.1895833332
,,12407,,173.029922,12.787,0.82903,,,,,,,,24816.399088541682
,,12408,,152.147583,12.787,0.833002,,,,,,,,25586.262499999993
,,12409,,153.121689,12.787,0.800636,,,,,,,,12098.365120442708
,,12410,,282.14505,12.787,0.818898,,,,,,,,8809.859928385422
,,12411,,168.065628,12.792,0.768113,,,,,,,,15543.065266927093
,,12412,,131.072586,12.792,0.828812,,,,,,,,12107.889420572905
,,12413,,368.173615,12.797,0.787095,,,,,,,,12789.142773437494
,,12414,,263.011261,12.797,0.805411,,,,,,,,9966.872705078122
,,12416,,129.065918,12.802,0.840863,,,,,,,,9813879.63333334
,,12417,,129.019119,12.802,0.828586,,,,,,,,18702.36754557292
,,12418,,203.139206,12.802,0.771907,,,,,,,,145879.36545138905
,,12420,,341.173981,12.802,0.798249,,,,,,,,9353.231542968748
,,12422,,407.123138,12.802,0.828255,,,,,,,,13380.615478515621
,,12423,,130.069321,12.802,0.839638,,,,,,,,543824.0229166672
,,12424,,131.070236,12.807,0.786811,,,,,,,,40498.4422526042
,,12425,,130.063004,12.807,0.838191,,,,,,,,72641.62187499997
,,12426,,758.568848,12.807,0.815103,,,,,,,,6713.25965169271
,,12427,,179.024124,12.807,0.817836,,,,,,,,4929.747591145835
,,12428,,316.175507,12.812,0.841101,,,,,,,,577469.7000000002
,,12429,,319.093475,12.817,0.834292,,,,,,,,28933.32604166667
,,12430,,192.123154,12.822,0.835476,,,,,,,,264140.71770833357
,,12431,,298.114746,12.822,0.84015,,,,,,,,20581.875520833324
,,12432,,297.11145,12.822,0.839208,,,,,,,,195009.7239583334
,,12433,,315.227905,12.827,0.779238,,,,,,,,9245.668652343747
,,12434,,170.011917,12.837,0.819092,,,,,,,,37338.69505208336
,,12435,,158.092621,12.837,0.797415,,,,,,,,7233.255973307293
,,12436,,193.126602,12.837,0.827595,,,,,,,,21740.88678385415
,,12438,,370.00351,12.837,0.829255,,,,,,,,12573.826790364577
,,12440,,153.991074,12.842,0.840423,,,,,,,,128471.58512369786
,,12441,,193.983658,12.842,0.840343,,,,,,,,43815.00755208333
,,12443,,259.955292,12.842,0.841461,,,,,,,,21204.38606770831
,,12444,,299.947845,12.842,0.840451,,,,,,,,18799.807747395826
,,12445,,412.21109,12.842,0.805326,,,,,,,,15807.70364583332
,,12446,,189.000656,12.842,0.840298,,,,,,,,9226.315234374995
,,12447,,235.994141,12.842,0.835485,,,,,,,,9052.01329752604
,,12448,,406.182037,12.842,0.813928,,,,,,,,6591.580957031254
,,12450,,312.166382,12.847,0.795706,,,,,,,,20372.29904513891
,,12451,,230.027161,12.847,0.821929,,,,,,,,12577.662858072908
,,12452,,359.081787,12.847,0.839459,,,,,,,,41054.42330729165
,,12453,,358.073517,12.862,0.831184,,,,,,,,6534.826627604165
,,12454,,326.123444,12.862,0.829376,,,,,,,,37886.10429687503
,,12456,,337.099976,12.872,0.839135,,,,,,,,136574.96406249993
,,12459,,408.154694,12.877,0.839885,,,,,,,,181140.7364583335
,,12460,,351.10498,12.877,0.840656,,,,,,,,183883.5333333332
,,12461,,423.190918,12.877,0.839837,,,,,,,,108742.23020833333
,,12462,,394.065582,12.877,0.841643,,,,,,,,91051.7546874999
,,12463,,416.047485,12.877,0.841196,,,,,,,,54729.28229166664
,,12464,,424.193115,12.877,0.774789,,,,,,,,19794.591048177102
,,12465,,352.105957,12.877,0.835959,,,,,,,,17246.78151041666
,,12466,,350.101562,12.882,0.841371,,,,,,,,1583680.5250000001
,,12467,,372.083588,12.882,0.839942,,,,,,,,415311.3937499997
,,12468,,275.069672,12.882,0.841478,,,,,,,,62642.77500000004
,,12469,,352.097504,12.882,0.840793,,,,,,,,60867.82135416661
,,12470,,367.128174,12.882,0.837359,,,,,,,,54796.84505208332
,,12471,,291.094452,12.882,0.836089,,,,,,,,15617.430989583332
,,12472,,338.103485,12.882,0.828229,,,,,,,,15248.60403645834
,,12473,,346.11319,12.882,0.836388,,,,,,,,24628.476236979168
,,12474,,372.201538,12.882,0.82512,,,,,,,,6965.774951171874
,,12475,,204.056107,12.887,0.816617,,,,,,,,7627.408854166665
,,12476,,302.087067,12.887,0.841105,,,,,,,,509906.84166666673
,,12477,,303.090698,12.887,0.841418,,,,,,,,56330.52802734375
,,12478,,293.043915,12.887,0.785505,,,,,,,,13347.407942708329
,,12479,,785.151855,12.892,0.838344,,,,,,,,106511.35442708325
,,12480,,395.159546,12.892,0.84102,,,,,,,,91315.58125000009
,,12481,,409.157959,12.892,0.838681,,,,,,,,25616.468098958347
,,12482,,316.090485,12.892,0.795687,,,,,,,,9588.363964843751
,,12483,,219.134033,12.892,0.78171,,,,,,,,25790.946484374985
,,12487,,267.108734,12.892,0.770762,,,,,,,,14785.948079427071
,,12488,,784.148499,12.893,0.839601,,,,,,,,339773.22916666686
,,12489,,393.168854,12.893,0.7959,,,,,,,,44575.13450520837
,,12490,,806.130554,12.897,0.840859,,,,,,,,51452.04843750005
,,12491,,322.212524,12.897,0.661256,,,,,,,,11098.188460286457
,,12492,,286.110382,12.897,0.825491,,,,,,,,22523.77235243053
,,12493,,321.986206,12.902,0.83003,,,,,,,,11762.078352864582
,,12494,,131.081802,12.903,0.836156,,,,,,,,287938.81874999974
,,12495,,211.105408,12.903,0.829556,,,,,,,,91048.58177083339
,,12496,,285.099152,12.903,0.835389,,,,,,,,32545.49843749999
,,12497,,291.071503,12.907,0.725787,,,,,,,,57940.60870768233
,,12498,,213.098312,12.907,0.755172,,,,,,,,9540.179589843747
,,12499,,243.091141,12.907,0.828615,,,,,,,,12393.290755208327
,,12500,,187.163589,12.908,0.751152,,,,,,,,13086.773990885406
,,12501,,290.074799,12.908,0.777693,,,,,,,,11781.357194010416
,,12502,,331.064178,12.908,0.831803,,,,,,,,17101.428043619784
,,12503,,332.145172,12.912,0.8396,,,,,,,,41102.882942708355
,,12504,,288.203094,12.912,0.828881,,,,,,,,21967.10703125001
,,12505,,437.250824,12.912,0.783029,,,,,,,,33502.669791666674
,,12506,,408.111572,12.912,0.804789,,,,,,,,19384.325813802086
,,12507,,413.159149,12.912,0.815212,,,,,,,,9184.586897786457
,,12509,,305.084259,12.912,0.8257,,,,,,,,8827.486914062496
,,12510,,437.101807,12.912,0.831515,,,,,,,,27150.68346354164
,,12511,,449.206543,12.913,0.840906,,,,,,,,109090.75312499996
,,12513,,132.065781,12.917,0.835487,,,,,,,,363450.7390624997
,,12514,,297.022339,12.917,0.741626,,,,,,,,64190.51796874997
,,12515,,367.149902,12.917,0.803396,,,,,,,,192964.95416666687
,,12516,,528.198486,12.917,0.790687,,,,,,,,106296.50434027787
,,12517,,531.16925,12.917,0.835887,,,,,,,,231904.8718749998
,,12519,,284.115234,12.917,0.840918,,,,,,,,231898.68333333355
,,12520,,402.098145,12.917,0.734579,,,,,,,,29987.26223958332
,,12521,,284.134705,12.917,0.78439,,,,,,,,45913.197482638876
,,12522,,433.095703,12.917,0.796367,,,,,,,,16047.210514322915
,,12523,,505.23819,12.917,0.768658,,,,,,,,20358.607975260435
,,12524,,384.108734,12.917,0.825054,,,,,,,,9146.837532552086
,,12525,,412.166504,12.917,0.804522,,,,,,,,19795.579492187502
,,12527,,453.237427,12.917,0.824435,,,,,,,,11682.333886718752
,,12530,,362.217194,12.922,0.837911,,,,,,,,583037.3749999997
,,12531,,360.128204,12.922,0.785375,,,,,,,,138499.45468749988
,,12532,,283.045135,12.922,0.64841,,,,,,,,96530.81119791669
,,12533,,382.200348,12.922,0.76507,,,,,,,,93335.2984375001
,,12534,,363.220703,12.922,0.825514,,,,,,,,97067.4244791666
,,12535,,599.235535,12.922,0.774258,,,,,,,,79395.13020833327
,,12536,,345.097626,12.922,0.822983,,,,,,,,22848.437174479182
,,12537,,341.015137,12.922,0.719113,,,,,,,,34012.84062500002
,,12538,,261.076385,12.922,0.827613,,,,,,,,47019.63515625002
,,12539,,293.205353,12.922,0.777477,,,,,,,,11611.59339192709
,,12541,,225.098312,12.922,0.787485,,,,,,,,11972.748079427094
,,12543,,387.127899,12.922,0.81389,,,,,,,,54129.67760416662
,,12544,,345.947662,12.922,0.817955,,,,,,,,9691.83719075521
,,12545,,244.079269,12.922,0.83188,,,,,,,,16008.875390624991
,,12546,,532.172791,12.923,0.834699,,,,,,,,44361.60065104163
,,12547,,213.123459,12.923,0.769148,,,,,,,,22740.753971354177
,,12548,,550.186096,12.923,0.834678,,,,,,,,20833.877799479174
,,12549,,247.060776,12.927,0.810191,,,,,,,,22264.867513020825
,,12550,,281.04834,12.927,0.834902,,,,,,,,1532398.5416666681
,,12551,,349.074463,12.927,0.834185,,,,,,,,191795.26822916648
,,12552,,263.037811,12.927,0.798807,,,,,,,,467034.235416667
,,12553,,282.047943,12.927,0.825242,,,,,,,,140697.3828124999
,,12554,,286.113831,12.927,0.774787,,,,,,,,187581.99114583337
,,12555,,287.092041,12.927,0.809098,,,,,,,,73834.27604166666
,,12556,,279.01181,12.927,0.812155,,,,,,,,20754.789778645852
,,12557,,282.051727,12.927,0.828613,,,,,,,,78839.6966145834
,,12558,,479.148926,12.927,0.798799,,,,,,,,80626.45112847222
,,12559,,245.185989,12.927,0.791682,,,,,,,,119592.55364583334
,,12560,,572.236084,12.927,0.776521,,,,,,,,118074.57638888896
,,12561,,216.123123,12.927,0.790047,,,,,,,,48095.21263020836
,,12563,,351.09024,12.927,0.827813,,,,,,,,38544.88437500002
,,12564,,453.190033,12.927,0.838108,,,,,,,,32935.69537760418
,,12565,,266.099945,12.927,0.796925,,,,,,,,16964.51813151043
,,12566,,368.153412,12.927,0.836004,,,,,,,,38659.60078125002
,,12567,,382.152954,12.927,0.819494,,,,,,,,30757.771354166653
,,12569,,242.105576,12.927,0.762659,,,,,,,,33917.17278645833
,,12570,,216.022018,12.927,0.825669,,,,,,,,31347.741406250017
,,12571,,315.163086,12.927,0.830529,,,,,,,,18558.767578125007
,,12572,,353.173859,12.927,0.795038,,,,,,,,16452.232063802083
,,12573,,359.124359,12.932,0.828107,,,,,,,,1348749.9333333345
,,12574,,189.123489,12.932,0.816478,,,,,,,,215209.53020833348
,,12575,,430.161621,12.932,0.821627,,,,,,,,521142.8729166669
,,12576,,330.097992,12.932,0.82855,,,,,,,,91637.55416666667
,,12577,,307.027496,12.932,0.815842,,,,,,,,20793.231217447916
,,12578,,332.113556,12.932,0.793263,,,,,,,,38488.3393229167
,,12579,,389.131866,12.932,0.836767,,,,,,,,29672.990364583347
,,12580,,214.032272,12.932,0.80341,,,,,,,,40393.55781249998
,,12581,,329.113922,12.932,0.796058,,,,,,,,22584.66539713542
,,12582,,263.055786,12.932,0.830578,,,,,,,,49596.089453125045
,,12583,,401.135101,12.932,0.771447,,,,,,,,30625.449153645844
,,12584,,434.20108,12.932,0.777002,,,,,,,,26425.539539930556
,,12585,,383.062256,12.932,0.804016,,,,,,,,45167.39440104165
,,12586,,471.176636,12.932,0.77803,,,,,,,,9412.405305989585
,,12588,,246.189346,12.932,0.833883,,,,,,,,13592.56321614584
,,12589,,534.284424,12.932,0.816502,,,,,,,,13157.313899739585
,,12590,,244.061111,12.932,0.801069,,,,,,,,24868.441634114584
,,12591,,361.121216,12.933,0.780912,,,,,,,,36925.91184895833
,,12593,,133.068802,12.933,0.83149,,,,,,,,26014.58346354164
,,12594,,202.082275,12.933,0.825095,,,,,,,,14317.01132812499
,,12595,,373.140045,12.933,0.832709,,,,,,,,11771.439485677094
,,12596,,239.001465,12.937,0.813147,,,,,,,,273091.8000000001
,,12597,,457.161224,12.937,0.810505,,,,,,,,137786.8166666667
,,12598,,134.018677,12.937,0.81809,,,,,,,,218153.49374999994
,,12599,,217.068359,12.937,0.841452,,,,,,,,176653.25781249983
,,12600,,235.060913,12.937,0.807507,,,,,,,,32497.160286458322
,,12601,,258.094818,12.937,0.839965,,,,,,,,50789.54986979164
,,12604,,276.025116,12.937,0.82261,,,,,,,,10758.43842773437
,,12605,,228.065628,12.937,0.83074,,,,,,,,11022.906901041662
,,12606,,314.159637,12.937,0.78709,,,,,,,,140521.1098958333
,,12607,,363.163574,12.938,0.754476,,,,,,,,41683.72096354168
,,12608,,454.161652,12.938,0.79282,,,,,,,,51441.038324652785
,,12609,,431.165436,12.938,0.779177,,,,,,,,75743.22265624997
,,12610,,264.037323,12.938,0.752938,,,,,,,,36380.259635416674
,,12611,,403.150665,12.938,0.778007,,,,,,,,51530.496874999975
,,12612,,330.103363,12.938,0.841146,,,,,,,,53425.977473958366
,,12614,,321.034637,12.938,0.829207,,,,,,,,16451.101660156237
,,12615,,206.587036,12.938,0.827495,,,,,,,,18325.91845703127
,,12616,,231.065964,12.938,0.824934,,,,,,,,43743.89401041663
,,12618,,318.097992,12.942,0.777347,,,,,,,,26891.69003906252
,,12620,,285.040985,12.942,0.840119,,,,,,,,42168.858854166654
,,12621,,257.085571,12.942,0.820367,,,,,,,,19477.609244791678
,,12622,,258.076202,12.942,0.839185,,,,,,,,38925.291536458324
,,12625,,354.002228,12.942,0.831814,,,,,,,,20546.04973958333
,,12626,,302.159698,12.943,0.841814,,,,,,,,3268473.4000000004
,,12627,,303.163208,12.943,0.841835,,,,,,,,457927.2562500002
,,12628,,375.098389,12.943,0.758577,,,,,,,,61409.112500000025
,,12629,,316.97876,12.943,0.818665,,,,,,,,38519.445052083334
,,12630,,501.198883,12.943,0.777821,,,,,,,,222704.46388888877
,,12631,,286.071747,12.943,0.755465,,,,,,,,51006.33723958337
,,12632,,318.154755,12.943,0.836033,,,,,,,,65940.20364583338
,,12633,,502.202179,12.943,0.729213,,,,,,,,45160.50434027777
,,12634,,221.089783,12.943,0.755947,,,,,,,,32485.31302083332
,,12635,,212.139481,12.943,0.816082,,,,,,,,16161.911718749996
,,12637,,256.014313,12.943,0.826677,,,,,,,,38671.75247395832
,,12638,,174.011475,12.947,0.821053,,,,,,,,69307.15026041667
,,12639,,239.983154,12.947,0.807302,,,,,,,,29072.561914062495
,,12641,,232.042862,12.948,0.80569,,,,,,,,28290.008984375007
,,12642,,378.132843,12.948,0.798627,,,,,,,,74659.91614583328
,,12643,,458.164581,12.948,0.783855,,,,,,,,27241.170507812494
,,12645,,361.128174,12.948,0.812573,,,,,,,,17328.45875651041
,,12646,,262.110596,12.948,0.832174,,,,,,,,26620.430208333328
,,12648,,351.012573,12.948,0.839829,,,,,,,,34046.72565104165
,,12649,,332.181671,12.948,0.821775,,,,,,,,18479.422265625013
,,12650,,304.163361,12.948,0.804589,,,,,,,,202667.96354166654
,,12651,,161.128555,12.952,0.755758,,,,,,,,47103.276562500054
,,12652,,280.058044,12.952,0.836557,,,,,,,,36632.62747395832
,,12653,,279.024078,12.952,0.838815,,,,,,,,19718.86487630208
,,12654,,209.021042,12.952,0.835698,,,,,,,,18245.463574218767
,,12655,,245.048264,12.953,0.835161,,,,,,,,55788.36328124995
,,12656,,235.103775,12.953,0.829045,,,,,,,,14149.449609375002
,,12658,,289.048859,12.957,0.79789,,,,,,,,118695.80104166672
,,12659,,206.085327,12.957,0.788397,,,,,,,,107723.45833333331
,,12660,,303.086884,12.957,0.772541,,,,,,,,29399.156380208315
,,12661,,213.072128,12.957,0.830392,,,,,,,,29331.094661458326
,,12662,,371.124359,12.957,0.788495,,,,,,,,20496.488281250022
,,12663,,279.975647,12.957,0.808312,,,,,,,,33103.35598958336
,,12665,,488.127045,12.957,0.830436,,,,,,,,11482.815852864587
,,12666,,164.029099,12.962,0.773723,,,,,,,,186531.62395833322
,,12667,,336.152954,12.962,0.776837,,,,,,,,27760.94114583332
,,12670,,426.226593,12.962,0.790187,,,,,,,,19848.73994140627
,,12671,,251.031693,12.967,0.79435,,,,,,,,45191.73372395837
,,12672,,229.049881,12.967,0.7428,,,,,,,,196356.38645833355
,,12674,,152.048904,12.972,0.84031,,,,,,,,102416.99531250002
,,12675,,181.108475,12.972,0.773926,,,,,,,,52554.1215494792
,,12678,,411.163086,12.981,0.772067,,,,,,,,128338.0291666668
,,12680,,215.139114,12.982,0.822235,,,,,,,,52358.28424479168
,,12681,,292.008057,12.982,0.82765,,,,,,,,17594.69192708332
,,12682,,132.056503,12.987,0.808791,,,,,,,,88526.95431857636
,,12683,,232.117996,12.987,0.8276,,,,,,,,46097.79765624997
,,12684,,274.110687,12.987,0.84084,,,,,,,,46369.569531249996
,,12685,,198.069641,12.992,0.76793,,,,,,,,63923.08776041667
,,12686,,185.089828,12.992,0.777611,,,,,,,,21582.15266927083
,,12689,,206.151993,12.996,0.777727,,,,,,,,49869.61848958337
,,12690,,184.090408,12.997,0.772152,,,,,,,,3323157.6500000004
,,12691,,318.19101,12.997,0.839046,,,,,,,,1018600.2875000003
,,12692,,136.048141,12.997,0.841309,,,,,,,,1004264.4000000008
,,12693,,468.212036,12.997,0.841076,,,,,,,,97398.4510416667
,,12694,,132.054825,12.997,0.819702,,,,,,,,480483.2833333337
,,12695,,244.12915,12.997,0.829044,,,,,,,,56024.082421875064
,,12696,,287.070221,12.997,0.841188,,,,,,,,46611.06445312504
,,12699,,143.118042,12.997,0.771972,,,,,,,,157037.4739583333
,,12700,,154.058762,13.001,0.840863,,,,,,,,1531903.9583333333
,,12701,,263.146271,13.001,0.841929,,,,,,,,635650.3333333331
,,12702,,120.065491,13.001,0.832328,,,,,,,,242956.83932291693
,,12703,,319.194366,13.001,0.839146,,,,,,,,154182.09583333318
,,12704,,245.063156,13.001,0.840972,,,,,,,,100153.2583333334
,,12705,,155.062088,13.001,0.832835,,,,,,,,52050.84205729166
,,12706,,132.047684,13.001,0.832993,,,,,,,,47806.72779947913
,,12707,,133.079849,13.006,0.84196,,,,,,,,7170019.799999996
,,12708,,134.080872,13.006,0.839628,,,,,,,,596349.4604166672
,,12709,,190.129898,13.006,0.841228,,,,,,,,181233.44062500005
,,12710,,134.083084,13.006,0.837052,,,,,,,,83196.70234374994
,,12711,,132.094055,13.006,0.837041,,,,,,,,68764.38229166665
,,12712,,132.098129,13.006,0.841401,,,,,,,,94955.7842447916
,,12713,,249.155624,13.006,0.841318,,,,,,,,67045.52994791661
,,12714,,186.086105,13.006,0.807663,,,,,,,,134988.8362304688
,,12715,,132.028244,13.006,0.838092,,,,,,,,325733.93098958355
,,12716,,132.076782,13.011,0.842339,,,,,,,,166531064.30000013
,,12717,,133.073685,13.011,0.841171,,,,,,,,1468713.7750000001
,,12718,,322.185944,13.011,0.82564,,,,,,,,39901.27838541668
,,12719,,336.085785,13.011,0.840413,,,,,,,,732749.4833333334
,,12720,,610.092102,13.011,0.831242,,,,,,,,79625.79869791663
,,12721,,137.051376,13.011,0.840901,,,,,,,,45174.99622395829
,,12722,,210.054764,13.011,0.822217,,,,,,,,39105.32102864586
,,12723,,132.124969,13.011,0.833923,,,,,,,,334723.845182292
,,12724,,588.110168,13.016,0.84185,,,,,,,,612398.8124999997
,,12725,,353.112335,13.016,0.83331,,,,,,,,94793.39010416664
,,12726,,337.089203,13.016,0.841789,,,,,,,,86312.13567708337
,,12727,,132.092407,13.016,0.832502,,,,,,,,125754.59921875
,,12728,,240.107666,13.016,0.825497,,,,,,,,59909.446874999994
,,12731,,185.093307,13.016,0.783439,,,,,,,,268289.71998697903
,,12733,,132.062271,13.016,0.835777,,,,,,,,114983.92591145831
,,12734,,358.067719,13.021,0.841849,,,,,,,,203344.70208333313
,,12735,,126.0914,13.021,0.771838,,,,,,,,195190.1671875
,,12736,,132.060593,13.021,0.833422,,,,,,,,119366.85065104166
,,12737,,216.033127,13.021,0.840497,,,,,,,,71887.23723958337
,,12738,,281.149658,13.021,0.832838,,,,,,,,28279.57246093753
,,12741,,176.04071,13.026,0.841298,,,,,,,,302827.00937500026
,,12742,,170.0327,13.026,0.835467,,,,,,,,138136.6536458334
,,12743,,589.114014,13.026,0.840745,,,,,,,,104108.08072916674
,,12744,,183.082687,13.026,0.773231,,,,,,,,90774.30924479166
,,12745,,134.07692,13.031,0.841021,,,,,,,,56654.05729166663
,,12746,,360.201294,13.031,0.81397,,,,,,,,45061.9424479167
,,12748,,200.085251,13.036,0.784623,,,,,,,,78809.95624999999
,,12749,,326.041656,13.036,0.777512,,,,,,,,46766.70442708337
,,12750,,199.077454,13.045,0.814304,,,,,,,,45473.08554687502
,,12751,,267.133759,13.046,0.842125,,,,,,,,2645619.608333331
,,12752,,268.13736,13.046,0.841349,,,,,,,,331123.5114583331
,,12753,,209.085648,13.05,0.771932,,,,,,,,56038.588281249955
,,12754,,922.22113,13.05,0.831166,,,,,,,,36682.82845052087
,,12755,,188.102921,13.055,0.841133,,,,,,,,1593593.6375
,,12756,,169.066299,13.055,0.832421,,,,,,,,211352.64485677093
,,12757,,199.101242,13.06,0.771753,,,,,,,,661478.4791666666
,,12758,,176.128174,13.06,0.839795,,,,,,,,301920.4229166665
,,12759,,175.017288,13.06,0.801756,,,,,,,,96727.80416666665
,,12760,,200.104431,13.06,0.784345,,,,,,,,48608.96080729164
,,12761,,297.144318,13.065,0.729201,,,,,,,,58002.61113281249
,,12762,,132.100113,13.065,0.767748,,,,,,,,123568.92024739578
,,12763,,175.107666,13.065,0.825663,,,,,,,,656459.4750000002
,,12764,,182.074783,13.07,0.772022,,,,,,,,189895.70208333316
,,12765,,189.106308,13.07,0.83923,,,,,,,,115108.52031250007
,,12766,,197.089676,13.075,0.793142,,,,,,,,245318.26770833338
,,12767,,304.059967,13.089,0.773024,,,,,,,,94814.8364583333
,,12769,,330.13913,13.089,0.831307,,,,,,,,45896.522981770795
,,12770,,328.138885,13.094,0.841532,,,,,,,,62850.95598958328
,,12771,,852.179016,13.094,0.828609,,,,,,,,71140.17161458333
,,12772,,164.028687,13.099,0.830343,,,,,,,,186531.62395833322
,,12773,,252.992981,13.109,0.819526,,,,,,,,77021.62656249994
,,12774,,544.084045,13.114,0.840332,,,,,,,,220614.93437499998
,,12775,,162.157333,13.114,0.835451,,,,,,,,103554.91640625006
,,12776,,290.08667,13.119,0.838287,,,,,,,,398121.6357638886
,,12777,,282.136688,13.119,0.810901,,,,,,,,82516.81210937497
,,12779,,274.09201,13.119,0.795555,,,,,,,,74263.11106770829
,,12781,,164.116241,13.123,0.839518,,,,,,,,2893869.5166666657
,,12782,,162.143219,13.123,0.829654,,,,,,,,273435.6674479168
,,12783,,332.095001,13.123,0.825576,,,,,,,,87718.10195312505
,,12784,,162.176529,13.123,0.826967,,,,,,,,739013.5523437507
,,12785,,163.049057,13.123,0.781059,,,,,,,,61143.14231770835
,,12786,,162.087433,13.123,0.837714,,,,,,,,215197.82552083317
,,12787,,162.047012,13.128,0.840536,,,,,,,,1094759.052083332
,,12788,,162.178207,13.128,0.838649,,,,,,,,1099570.254427084
,,12789,,162.135696,13.128,0.825529,,,,,,,,374769.4999999997
,,12790,,162.141312,13.128,0.834586,,,,,,,,273229.4825520833
,,12791,,162.085007,13.128,0.827279,,,,,,,,197086.15859375
,,12792,,162.132019,13.128,0.815497,,,,,,,,299370.67447916686
,,12793,,162.06813,13.128,0.819934,,,,,,,,107808.32682291658
,,12794,,184.094376,13.128,0.8403,,,,,,,,300553.3447916669
,,12795,,162.151199,13.128,0.832039,,,,,,,,225680.71901041662
,,12796,,162.112518,13.133,0.842264,,,,,,,,638624282.1999991
,,12798,,310.113159,13.133,0.811788,,,,,,,,327519.6968750003
,,12799,,247.12883,13.133,0.817821,,,,,,,,203814.21614583346
,,12800,,162.08252,13.133,0.833832,,,,,,,,291528.95703124977
,,12801,,162.149521,13.133,0.829876,,,,,,,,216151.71380208322
