ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
196179,582,142,9319,36,-0.12640696570016727,Biotransform,H-1N-1O1,0,0,C5H13N3O1,C5H12N2O2,276,0,0,NA,NA,0,0
5392,11224,152,179,291,-1.6288422951168862,Biotransform,H-1N-1O1,0,0,C4H8N2O3,C4H7N1O4,284,0,0,NA,NA,0,0
580,164710,155,35,6117,-0.12547235832297302,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,292,0,0,NA,NA,0,0
580,34325,156,35,1055,0.6259893690122512,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,296,0,0,NA,NA,0,0
580,183983,157,35,7707,0.6259893690122512,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,300,0,0,NA,NA,0,0
582,164710,161,36,6117,-0.876934556279123,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,316,0,0,NA,NA,0,0
582,34325,162,36,1055,-0.12547226424888822,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,320,0,0,NA,NA,0,0
582,183983,163,36,7707,-0.12547226424888822,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,324,0,0,NA,NA,0,0
99527,171949,166,2584,6696,-1.617097936495022,Biotransform,H-1N-1O1,0,0,C4H7N1O2S1,C4H6O3S1,328,0,0,NA,NA,0,0
99531,171949,167,2585,6696,-1.617097936495022,Biotransform,H-1N-1O1,0,0,C4H7N1O2S1,C4H6O3S1,332,0,0,NA,NA,0,0
199887,189483,174,9632,8415,0.6168602777085586,Biotransform,H-1N-1O1,0,0,C6H6N4,C6H5N3O1,354,0,0,NA,NA,0,0
93765,8691,176,2417,226,-0.8578234509343776,Biotransform,H-1N-1O1,0,0,C5H5N5,C5H4N4O1,358,0,0,NA,NA,0,0
93765,8701,177,2417,227,-0.8578234509343776,Biotransform,H-1N-1O1,0,0,C5H5N5,C5H4N4O1,362,0,0,NA,NA,0,0
93769,8691,178,2418,226,-0.8578234509343776,Biotransform,H-1N-1O1,0,0,C5H5N5,C5H4N4O1,366,0,0,NA,NA,0,0
93769,8701,179,2418,227,-0.8578234509343776,Biotransform,H-1N-1O1,0,0,C5H5N5,C5H4N4O1,370,0,0,NA,NA,0,0
16465,59023,190,384,1613,-0.12005847235732066,Biotransform,H-1N-1O1,0,0,C6H10N4,C6H9N3O1,384,0,0,NA,NA,0,0
195705,59023,191,9257,1613,-0.12005847235732066,Biotransform,H-1N-1O1,0,0,C6H10N4,C6H9N3O1,388,0,0,NA,NA,0,0
59023,33614,192,1613,1018,-0.8332019678645809,Biotransform,H-1N-1O1,0,0,C6H9N3O1,C6H8N2O2,392,0,0,NA,NA,0,0
59023,33617,193,1613,1019,-0.11921498663023153,Biotransform,H-1N-1O1,0,0,C6H9N3O1,C6H8N2O2,396,0,0,NA,NA,0,0
59023,184830,194,1613,7782,-0.11921498663023153,Biotransform,H-1N-1O1,0,0,C6H9N3O1,C6H8N2O2,400,0,0,NA,NA,0,0
195802,81935,198,9269,2136,0.5905741771340985,Biotransform,H-1N-1O1,0,0,C5H8N4O1,C5H7N3O2,416,0,0,NA,NA,0,0
51567,118557,212,1444,3014,0.57832173803805,Biotransform,H-1N-1O1,0,0,C6H9N1O3,C6H8O4,446,0,0,NA,NA,0,0
51567,118563,213,1444,3015,0.57832173803805,Biotransform,H-1N-1O1,0,0,C6H9N1O3,C6H8O4,450,0,0,NA,NA,0,0
51567,118567,214,1444,3016,0.57832173803805,Biotransform,H-1N-1O1,0,0,C6H9N1O3,C6H8O4,454,0,0,NA,NA,0,0
65405,2592,223,1793,109,-0.11508468479188548,Biotransform,H-1N-1O1,0,0,C5H12N4O1,C5H11N3O2,480,0,0,NA,NA,0,0
65405,2588,224,1793,108,0.574164656965091,Biotransform,H-1N-1O1,0,0,C5H12N4O1,C5H11N3O2,484,0,0,NA,NA,0,0
65409,2592,225,1794,109,-0.11508468479188548,Biotransform,H-1N-1O1,0,0,C5H12N4O1,C5H11N3O2,488,0,0,NA,NA,0,0
65409,2588,226,1794,108,0.574164656965091,Biotransform,H-1N-1O1,0,0,C5H12N4O1,C5H11N3O2,492,0,0,NA,NA,0,0
167153,24504,227,6317,690,-0.80419529515130594,Biotransform,H-1N-1O1,0,0,C7H16N2O1,C7H15N1O2,496,0,0,NA,NA,0,0
142106,125225,229,4252,3349,0.5704233096166652,Biotransform,H-1N-1O1,0,0,C9H7N1O1,C9H6O2,502,0,0,NA,NA,0,0
2592,178154,232,109,7185,-0.11430941349685898,Biotransform,H-1N-1O1,0,0,C5H11N3O2,C5H10N2O3,514,0,0,NA,NA,0,0
2588,178154,235,108,7185,-0.7989160002807086,Biotransform,H-1N-1O1,0,0,C5H11N3O2,C5H10N2O3,526,0,0,NA,NA,0,0
178154,195080,252,7185,9196,-0.11354451758261447,Biotransform,H-1N-1O1,0,0,C5H10N2O3,C5H9N1O4,566,0,0,NA,NA,0,0
95340,41,255,2490,7,0.5663408715509172,Biotransform,H-1N-1O1,0,0,C6H14N2O2,C6H13N1O3,574,0,0,NA,NA,0,0
187090,41,256,8085,7,-0.1135164187486205,Biotransform,H-1N-1O1,0,0,C6H14N2O2,C6H13N1O3,578,0,0,NA,NA,0,0
191811,41,257,8777,7,-0.1135164187486205,Biotransform,H-1N-1O1,0,0,C6H14N2O2,C6H13N1O3,582,0,0,NA,NA,0,0
17480,170002,260,507,6551,-0.11280335343460852,Biotransform,H-1N-1O1,0,0,C5H9N1O2S1,C5H8O3S1,586,0,0,NA,NA,0,0
61774,199830,272,1688,9617,-0.7829508438051976,Biotransform,H-1N-1O1,0,0,C8H8N2O1,C8H7N1O2,613,0,0,NA,NA,0,0
137876,25437,273,3921,758,1.2297974831021719,Biotransform,H-1N-1O1,0,0,C5H12N2O1S1,C5H11N1O2S1,617,0,0,NA,NA,0,0
129763,25437,274,3519,758,0.5588875023838391,Biotransform,H-1N-1O1,0,0,C5H12N2O1S1,C5H11N1O2S1,621,0,0,NA,NA,0,0
199830,175262,280,9617,6966,0.5552346451518927,Biotransform,H-1N-1O1,0,0,C8H7N1O2,C8H6O3,634,0,0,NA,NA,0,0
19193,151339,284,562,5012,0.5551513903343795,Biotransform,H-1N-1O1,0,0,C6H7N5,C6H6N4O1,638,0,0,NA,NA,0,0
49425,186141,294,1422,7943,0.5479243320828618,Biotransform,H-1N-1O1,0,0,C5H5N5O1,C5H4N4O2,675,0,0,NA,NA,0,0
49425,186147,295,1422,7944,0.5479243320828618,Biotransform,H-1N-1O1,0,0,C5H5N5O1,C5H4N4O2,682,0,0,NA,NA,0,0
49425,186153,296,1422,7945,0.5479243320828618,Biotransform,H-1N-1O1,0,0,C5H5N5O1,C5H4N4O2,689,0,0,NA,NA,0,0
49417,186141,297,1421,7943,-0.1098250383627938,Biotransform,H-1N-1O1,0,0,C5H5N5O1,C5H4N4O2,696,0,0,NA,NA,0,0
49417,186147,298,1421,7944,-0.1098250383627938,Biotransform,H-1N-1O1,0,0,C5H5N5O1,C5H4N4O2,703,0,0,NA,NA,0,0
49417,186153,299,1421,7945,-0.1098250383627938,Biotransform,H-1N-1O1,0,0,C5H5N5O1,C5H4N4O2,710,0,0,NA,NA,0,0
49431,186141,300,1423,7943,-0.1098250383627938,Biotransform,H-1N-1O1,0,0,C5H5N5O1,C5H4N4O2,717,0,0,NA,NA,0,0
49431,186147,301,1423,7944,-0.1098250383627938,Biotransform,H-1N-1O1,0,0,C5H5N5O1,C5H4N4O2,724,0,0,NA,NA,0,0
49431,186153,302,1423,7945,-0.1098250383627938,Biotransform,H-1N-1O1,0,0,C5H5N5O1,C5H4N4O2,731,0,0,NA,NA,0,0
138470,161564,303,3973,5863,0.5443111905944935,Biotransform,H-1N-1O1,0,0,C7H8N2O2,C7H7N1O3,738,0,0,NA,NA,0,0
199121,191791,311,9540,8775,0.5373615030287966,Biotransform,H-1N-1O1,0,0,C6H6N2O3,C6H5N1O4,754,0,0,NA,NA,0,0
194813,191791,312,9155,8775,-0.10770784272518429,Biotransform,H-1N-1O1,0,0,C6H6N2O3,C6H5N1O4,758,0,0,NA,NA,0,0
126219,71,313,3394,13,-2.0422914227339817,Biotransform,H-1N-1O1,0,0,C6H10N4O1,C6H9N3O2,762,0,0,NA,NA,0,0
126219,74,314,3394,14,-0.10767471124015973,Biotransform,H-1N-1O1,0,0,C6H10N4O1,C6H9N3O2,766,0,0,NA,NA,0,0
126219,147281,315,3394,4658,-0.10767471124015973,Biotransform,H-1N-1O1,0,0,C6H10N4O1,C6H9N3O2,770,0,0,NA,NA,0,0
126219,173870,316,3394,6878,-0.10767471124015973,Biotransform,H-1N-1O1,0,0,C6H10N4O1,C6H9N3O2,774,0,0,NA,NA,0,0
141888,110789,340,4236,2879,-0.10631510755787728,Biotransform,H-1N-1O1,0,0,C10H8N2,C10H7N1O1,804,0,0,NA,NA,0,0
141888,110793,341,4236,2880,0.5304127178761873,Biotransform,H-1N-1O1,0,0,C10H8N2,C10H7N1O1,808,0,0,NA,NA,0,0
