ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_chromatogram_artifact,score_inten_isotope,score_MS2_library_fragment,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
18622,18626,6128,786,787,-1.428988276591679,Natural_abundance,[13]C1C-1,1,0,C18H39N1O3,[13]C1C17H39N1O3,8418,1,0,-8.87163684263425e-4,,,,0.9991128,1
43868,43906,6129,2668,2675,0.4494289854811552,Natural_abundance,[13]C1C-1,1,0,C6H12O11P2,[13]C1C5H12O11P2,8426,1,0,-6.826830788051807e-4,,,,0.9993173,1
42953,42982,6130,2567,2568,-0.16766841545827257,Natural_abundance,[13]C1C-1,1,0,C18H15O4P1,[13]C1C17H15O4P1,8432,1,0,-0.04021490106116508,,,,0.9597851,1
33272,33348,6131,1944,1951,-1.9839612917201053,Natural_abundance,[13]C1C-1,1,0,C10H16N3Na1O6S1,[13]C1C9H16N3Na1O6S1,8450,1,0,-0.026266746139858282,,,,0.9737333,1
32306,32355,6133,1879,1883,-1.373703108203046,Natural_abundance,[13]C1C-1,1,0,C23H15Na1O1,[13]C1C22H15Na1O1,8465,1,0,-0.07003219508832635,,,,0.9299678,1
29862,29902,6135,1691,1692,-2.5435540672129378,Natural_abundance,[13]C1C-1,1,0,C8H22N1O9P1Si1,[13]C1C7H22N1O9P1Si1,8481,1,0,-0.09336540721566848,,,,0.9066346,1
4392,4394,6136,228,229,-0.457651398212946,Natural_abundance,[13]C1C-1,1,0,C22H43N1O1,[13]C1C21H43N1O1,8483,1,0,-0.001975858302487751,,,,0.9980241,1
35043,35116,6138,2018,2023,-0.16172109763821313,Natural_abundance,[13]C1C-1,1,0,C10H19N4O7P1,[13]C1C9H19N4O7P1,8494,1,0,-0.062938834098812,,,,0.9370612,1
17980,17983,6139,740,741,-1.3133308666650163,Natural_abundance,[13]C1C-1,1,0,C20H43N1O3,[13]C1C19H43N1O3,8505,1,0,-8.532024160105436e-4,,,,0.9991468,1
33380,33414,6140,1952,1953,-1.881376388482491,Natural_abundance,[13]C1C-1,1,0,C10H14N5O7P1,[13]C1C9H14N5O7P1,8506,1,0,-0.010746602313266535,,,,0.9892534,1
30696,30736,6141,1793,1794,-5.026584267960766,Natural_abundance,[13]C1C-1,1,0,C12H20N4O6S1,[13]C1C11H20N4O6S1,8528,1,0,-0.016078533777329203,,,,0.9839215,1
43181,43198,6142,2576,2577,-2.72694619024843,Natural_abundance,[13]C1C-1,1,0,C13H23N3O8,[13]C1C12H23N3O8,8536,1,0,-0.024269765746996196,,,,0.9757302,1
52163,50946,6143,3232,3182,-1.2958584592053553,Natural_abundance,[13]C1C-1,1,0,C9H11Na1O11S1,[13]C1C8H11Na1O11S1,8541,1,0,-0.008720821066251388,,,,0.9912792,1
52161,50958,6143,3232,3182,-1.2958584592053553,Natural_abundance,[13]C1C-1,1,0,C8H11Na5O8,[13]C1C7H11Na5O8,8542,1,0,-0.009057677736419165,,,,0.9909423,1
18755,18773,6147,817,818,-1.0050928113078377,Natural_abundance,[13]C1C-1,1,0,C13H13N4O4P1S1,[13]C1C12H13N4O4P1S1,8585,1,0,-0.06138735528161731,,,,0.9386126,1
21927,22047,6148,1008,1014,-2.6892460474180204,Natural_abundance,[13]C1C-1,1,0,C17Cl1F4H11N2,[13]C1C16Cl1F4H11N2,8589,1,0,-0.05053749902047539,,,,0.9494625,1
22080,21941,6149,1015,1009,-6.5951555068850345,Natural_abundance,[13]C1C-1,1,0,[34]S1C11H23K1O6S1,[13]C1[34]S1C10H23K1O6S1,8602,1,0,-0.12751807771624135,,,,0.8724819,1
44597,44602,6150,2755,2756,-3.2240681266641014,Natural_abundance,[13]C1C-1,1,0,C22H29O2S1,[13]C1C21H29O2S1,8618,1,0,-0.08766607759773795,,,,0.9123339,1
33100,33213,6151,1931,1939,0.12539406962193037,Natural_abundance,[13]C1C-1,1,0,C12H25N1O11,[13]C1C11H25N1O11,8628,1,0,-0.10532075048839076,,,,0.8946792,1
17985,17988,6152,742,743,0.12464088343812915,Natural_abundance,[13]C1C-1,1,0,C20H43N1O4,[13]C1C19H43N1O4,8640,1,0,-0.006550872469523321,,,,0.9934491,1
43162,43173,6154,2574,2575,-2.353991325697663,Natural_abundance,[13]C1C-1,1,0,C22F1H19N2O2,[13]C1C21F1H19N2O2,8642,1,0,-0.03323501169878903,,,,0.966765,1
31969,32190,6155,1868,1875,-0.4241030743117157,Natural_abundance,[13]C1C-1,1,0,C12H21Na1O11,[13]C1C11H21Na1O11,8655,1,0,-6.16632417405592e-4,,,,0.9993834,1
24631,24638,6157,1302,1303,-0.14973668144787983,Natural_abundance,[13]C1C-1,1,0,C21H35N1O2S1,[13]C1C20H35N1O2S1,8681,1,0,-6.094312703079623e-4,,,,0.9993906,1
58761,65730,6158,3404,3541,-0.9669486268172981,Natural_abundance,[13]C1C-1,1,0,C8H11K1Na4O8,[13]C1C7H11K1Na4O8,8690,1,0,-0.004640328058533518,,,,0.9953597,1
34388,34425,6159,2004,2005,-2.6007948019362868,Natural_abundance,[13]C1C-1,1,0,C10H28N2O8P2,[13]C1C9H28N2O8P2,8692,1,0,-0.020814227433970732,,,,0.9791858,1
24668,24677,6161,1306,1307,-2.865167913564099,Natural_abundance,[13]C1C-1,1,0,C17H25N3O4S1,[13]C1C16H25N3O4S1,8720,1,0,-0.0922317130156294,,,,0.9077683,1
14584,14421,6162,546,534,1.2061543561484316,Natural_abundance,[13]C1C-1,1,0,C12H20N2O7S2,[13]C1C11H20N2O7S2,8723,1,0,-0.03418435107842738,,,,0.9658156,1
23176,22933,6163,1147,1130,0.3932737897017777,Natural_abundance,[13]C1C-1,1,0,C16H20N2O6S1,[13]C1C15H20N2O6S1,8729,1,0,-0.0028529325087086523,,,,0.9971471,1
42866,42891,6164,2561,2563,-2.3151104419300848,Natural_abundance,[13]C1C-1,1,0,C18H32N4O4,[13]C1C17H32N4O4,8736,1,0,-0.023068288087270565,,,,0.9769317,1
49906,47927,6167,3136,3037,-0.9463507267379414,Natural_abundance,[13]C1C-1,1,0,B1C6H8Na4O10P1,[13]C1B1C5H8Na4O10P1,8748,1,0,-0.03184483020219477,,,,0.9681552,1
49908,47929,6167,3136,3037,-0.9463507267379414,Natural_abundance,[13]C1C-1,1,0,B1C8H8K1Na4O8,[13]C1B1C7H8K1Na4O8,8750,1,0,-0.016538310549440844,,,,0.9834617,1
21988,22009,6169,1010,1011,-0.6758969521422781,Natural_abundance,[13]C1C-1,1,0,C17Cl1F4H10N2Na1,[13]C1C16Cl1F4H10N2Na1,8757,1,0,-0.006993363392739484,,,,0.9930066,1
27837,27860,6170,1522,1523,-4.388375954710988,Natural_abundance,[13]C1C-1,1,0,C22H16O6,[13]C1C21H16O6,8773,1,0,-0.010373452642258075,,,,0.9896265,1
4835,4574,6172,258,243,-0.6737173398631461,Natural_abundance,[13]C1C-1,1,0,C22H35N1O4,[13]C1C21H35N1O4,8780,1,0,-0.2687335181273668,,,,0.7312665,1
4836,4574,6172,258,243,-0.6737173398631461,Natural_abundance,[13]C1C-1,1,0,C22H35N1O4,[13]C1C21H35N1O4,8781,1,0,-0.2687335181273668,,,,0.7312665,1
27467,27061,6173,1503,1481,0.3818972661511855,Natural_abundance,[13]C1C-1,1,0,C20H17N3O3S1,[13]C1C19H17N3O3S1,8789,1,0,-0.11507174688312091,,,,0.8849283,1
47111,47133,6175,2993,2994,-2.7535667629010194,Natural_abundance,[13]C1C-1,1,0,C12H20N2Na2O7S1,[13]C1C11H20N2Na2O7S1,8817,1,0,-0.005171885831846593,,,,0.9948281,1
47113,47145,6175,2993,2994,-2.7535667629010194,Natural_abundance,[13]C1C-1,1,0,B1C12H16N2Na1O10,[13]C1B1C11H16N2Na1O10,8823,1,0,-0.005171885831846593,,,,0.9948281,1
27495,27651,6176,1504,1511,-8.234883343446608,Natural_abundance,[13]C1C-1,1,0,C21H18O7,[13]C1C20H18O7,8832,1,0,-0.010533812712828028,,,,0.9894662,1
27496,27651,6176,1504,1511,-8.234883343446608,Natural_abundance,[13]C1C-1,1,0,C21H18O7,[13]C1C20H18O7,8833,1,0,-0.010533812712828028,,,,0.9894662,1
24764,24796,6177,1312,1313,0.8985295646577757,Natural_abundance,[13]C1C-1,1,0,C19F3H20N1O4,[13]C1C18F3H20N1O4,8837,1,0,-3.97354079553262e-5,,,,0.9999603,1
22526,22535,6179,1059,1061,-0.6613445204715123,Natural_abundance,[13]C1C-1,1,0,C22H44N2O3,[13]C1C21H44N2O3,8851,1,0,-8.187489224685134e-4,,,,0.9991813,1
1574,2417,6181,105,164,-1.1624441194549833,Natural_abundance,[13]C1C-1,1,0,C24H38O4,[13]C1C23H38O4,8855,1,0,-1.2396250236826022e-4,,,,0.999876,1
27871,27902,6183,1524,1529,-0.1395151737784227,Natural_abundance,[13]C1C-1,1,0,C11H21O13P1,[13]C1C10H21O13P1,8867,1,0,-0.01828499599600994,,,,0.981715,1
4871,4890,6184,261,262,-2.1736111045763185,Natural_abundance,[13]C1C-1,1,0,C20H40O7,[13]C1C19H40O7,8877,1,0,-0.00512709953581329,,,,0.9948729,1
5103,5133,6186,275,276,-1.4036432568459114,Natural_abundance,[13]C1C-1,1,0,C22H38N2O4,[13]C1C21H38N2O4,8900,1,0,-0.3576145065841315,,,,0.6423855,1
5104,5133,6186,275,276,-1.4036432568459114,Natural_abundance,[13]C1C-1,1,0,C22H38N2O4,[13]C1C21H38N2O4,8901,1,0,-0.3576145065841315,,,,0.6423855,1
39235,39252,6189,2302,2303,-3.394411362366784,Natural_abundance,[13]C1C-1,1,0,C15H22N6O5S1,[13]C1C14H22N6O5S1,8931,1,0,-0.0996440990972252,,,,0.9003559,1
39278,39314,6190,2304,2305,-5.621138446449499,Natural_abundance,[13]C1C-1,1,0,[34]S1C15H22N6O5,[13]C1[34]S1C14H22N6O5,8944,1,0,-1.4891893254794198e-6,,,,0.9999985,1
5166,4917,6191,278,263,0.36169210784832084,Natural_abundance,[13]C1C-1,1,0,C27H44O2,[13]C1C26H44O2,8953,1,0,-0.007786239272165248,,,,0.9922138,1
4917,4402,6193,263,231,6.82295291476932,Natural_abundance,[13]C1C-1,1,0,[13]C1C26H44O2,[13]C2C25H44O2,8985,1,0,-0.04680791281272392,,,,0.9531921,1
40115,40130,6194,2366,2367,-2.6045237656968703,Natural_abundance,[13]C1C-1,1,0,C9H14N2O12P2,[13]C1C8H14N2O12P2,8989,1,0,-0.018973887469786246,,,,0.9810261,1
116283,116285,6197,4627,4628,0.11034409326948427,Natural_abundance,[13]C1C-1,1,0,C22H36N2O5,[13]C1C21H36N2O5,9003,1,0,-0.00340448243910124,,,,0.9965955,1
1611,1621,6199,106,107,-1.1006140297860305,Natural_abundance,[13]C1C-1,1,0,C24H37Na1O4,[13]C1C23H37Na1O4,9009,1,0,-0.0031557500800154033,,,,0.9968442,1
28445,28460,6201,1588,1589,-7.099816170395882,Natural_abundance,[13]C1C-1,1,0,C18F3H24N5O3,[13]C1C17F3H24N5O3,9023,1,0,-0.022207444194512937,,,,0.9777926,1
5467,5485,6202,289,290,-2.053875311084325,Natural_abundance,[13]C1C-1,1,0,C22Ca1H33N1O4,[13]C1C21Ca1H33N1O4,9026,1,0,-0.19013461313348465,,,,0.8098654,1
5463,5495,6202,289,290,-2.053875311084325,Natural_abundance,[13]C1C-1,1,0,[13]C1C23H30O6,[13]C2C22H30O6,9028,1,0,-0.5796380404485117,,,,0.420362,1
24016,23847,6204,1223,1205,-3.254843318666526,Natural_abundance,[13]C1C-1,1,0,C28H33N1O2,[13]C1C27H33N1O2,9041,1,0,-0.008518527509421435,,,,0.9914815,1
14443,14107,6205,535,521,2.025676285631259,Natural_abundance,[13]C1C-1,1,0,C24H32O6,[13]C1C23H32O6,9044,1,0,-0.14561395704503607,,,,0.854386,1
4409,4415,6206,232,233,-2.0289983967298557,Natural_abundance,[13]C1C-1,1,0,C22H44O7,[13]C1C21H44O7,9052,1,0,-0.08252489428419138,,,,0.9174751,1
24489,24472,6207,1279,1277,-1.0772271148976515,Natural_abundance,[13]C1C-1,1,0,C23H35N1O4S1,[13]C1C22H35N1O4S1,9056,1,0,-0.005044025017829209,,,,0.994956,1
4415,4040,6208,233,220,-1.7873907487737688,Natural_abundance,[13]C1C-1,1,0,[13]C1C21H44O7,[13]C2C20H44O7,9064,1,0,-0.2136317379499445,,,,0.7863683,1
38071,37636,6209,2224,2208,-5.0933159620417525,Natural_abundance,[13]C1C-1,1,0,C8H20N6O10P2,[13]C1C7H20N6O10P2,9069,1,0,-0.31200226024551536,,,,0.6879977,1
43931,43945,6211,2679,2680,-1.0724939725646438,Natural_abundance,[13]C1C-1,1,0,C18H21N3O5S2,[13]C1C17H21N3O5S2,9096,1,0,-0.0022832850219006062,,,,0.9977167,1
39816,39860,6212,2343,2347,-4.108848535313572,Natural_abundance,[13]C1C-1,1,0,C12H26O12S2,[13]C1C11H26O12S2,9105,1,0,-0.33037866047021675,,,,0.6696213,1
38932,38965,6213,2274,2275,-2.230776530184112,Natural_abundance,[13]C1C-1,1,0,C10H15N5O10P2,[13]C1C9H15N5O10P2,9110,1,0,-0.2049814993213478,,,,0.7950185,1
3191,3195,6216,197,198,-0.3606242113748001,Natural_abundance,[13]C1C-1,1,0,C24H48N2O4,[13]C1C23H48N2O4,9141,1,0,-0.0034828306870613676,,,,0.9965172,1
23901,23932,6219,1212,1216,-1.0523054297162686,Natural_abundance,[13]C1C-1,1,0,C22H34N1Na1O6,[13]C1C21H34N1Na1O6,9185,1,0,-0.011516706422768223,,,,0.9884833,1
50985,52173,6220,3184,3233,-2.6670816124161796,Natural_abundance,[13]C1C-1,1,0,C11H14Na2O13S1,[13]C1C10H14Na2O13S1,9191,1,0,-0.030720378903662242,,,,0.9692796,1
50982,52185,6220,3184,3233,-2.6670816124161796,Natural_abundance,[13]C1C-1,1,0,C10H14Na6O10,[13]C1C9H14Na6O10,9193,1,0,-3.317891960220499e-4,,,,0.9996682,1
5564,5619,6221,292,293,1.027523286543429,Natural_abundance,[13]C1C-1,1,0,[13]C1C23H33N1O6,[13]C2C22H33N1O6,9207,1,0,-0.006218243147731427,,,,0.9937818,1
5565,5632,6221,292,293,1.027523286543429,Natural_abundance,[13]C1C-1,1,0,C22Ca1H36N2O4,[13]C1C21Ca1H36N2O4,9212,1,0,-0.23362696565927926,,,,0.766373,1
4922,4595,6223,264,244,-2.659046702945709,Natural_abundance,[13]C1C-1,1,0,C22H43N1O7,[13]C1C21H43N1O7,9227,1,0,-0.12572195049942494,,,,0.874278,1
28567,27924,6225,1600,1530,-0.5857702375397119,Natural_abundance,[13]C1C-1,1,0,C19H14O12,[13]C1C18H14O12,9229,1,0,-0.04841622361229057,,,,0.9515838,1
27749,27303,6227,1516,1493,-0.8118984656413634,Natural_abundance,[13]C1C-1,1,0,C12H16N6O8S2,[13]C1C11H16N6O8S2,9243,1,0,-2.868968511808938e-5,,,,0.9999713,1
958,972,6228,60,61,0.10326078074289147,Natural_abundance,[13]C1C-1,1,0,C30H44O2,[13]C1C29H44O2,9259,1,0,-0.15373948867549858,,,,0.8462605,1
959,972,6228,60,61,0.10326078074289147,Natural_abundance,[13]C1C-1,1,0,C30H44O2,[13]C1C29H44O2,9260,1,0,-0.15373948867549858,,,,0.8462605,1
17993,18006,6229,744,745,0.10303632640530745,Natural_abundance,[13]C1C-1,1,0,C23H39N3O5,[13]C1C22H39N3O5,9264,1,0,-0.0028521098444645055,,,,0.9971479,1
17994,18006,6229,744,745,0.10303632640530745,Natural_abundance,[13]C1C-1,1,0,C23H39N3O5,[13]C1C22H39N3O5,9265,1,0,-0.0028521098444645055,,,,0.9971479,1
20084,20745,6230,904,936,-0.5814386941742978,Natural_abundance,[13]C1C-1,1,0,C23H39N3O5,[13]C1C22H39N3O5,9275,1,0,-0.0019478228235619217,,,,0.9980522,1
22631,22588,6231,1073,1068,-0.1248281667270667,Natural_abundance,[13]C1C-1,1,0,C22H46O8,[13]C1C21H46O8,9283,1,0,-0.002815903840457813,,,,0.9971841,1
39531,39564,6232,2324,2325,-3.2981841721830745,Natural_abundance,[13]C1C-1,1,0,C20F3H19N2O4S1,[13]C1C19F3H19N2O4S1,9291,1,0,-2.1761577773008042e-4,,,,0.9997824,1
41049,41065,6235,2460,2461,-1.481069600639929,Natural_abundance,[13]C1C-1,1,0,C19H19N7O6,[13]C1C18H19N7O6,9297,1,0,-0.0019323804921692242,,,,0.9980676,1
22444,22495,6237,1049,1053,-1.928217527863056,Natural_abundance,[13]C1C-1,1,0,C25H46O6,[13]C1C24H46O6,9312,1,0,-0.04040910765839152,,,,0.9595909,1
43475,43495,6238,2600,2602,-1.024356220925917,Natural_abundance,[13]C1C-1,1,0,C10H15N5O11P2,[13]C1C9H15N5O11P2,9316,1,0,-0.001985716092697227,,,,0.9980143,1
65764,58790,6239,3543,3405,-2.349459107383472,Natural_abundance,[13]C1C-1,1,0,C10H14K1Na5O10,[13]C1C9H14K1Na5O10,9321,1,0,-0.003859739064560572,,,,0.9961403,1
39697,39740,6240,2339,2340,-6.802620448508113,Natural_abundance,[13]C1C-1,1,0,C12H25Na1O12S2,[13]C1C11H25Na1O12S2,9329,1,0,-0.08932145671558694,,,,0.9106785,1
1652,1656,6241,111,112,-1.9024561751244913,Natural_abundance,[13]C1C-1,1,0,C24H49O5P1,[13]C1C23H49O5P1,9331,1,0,-0.1276583551808078,,,,0.8723416,1
1656,1665,6242,112,113,-3.2305597141812017,Natural_abundance,[13]C1C-1,1,0,[13]C1C23H49O5P1,[13]C2C22H49O5P1,9335,1,0,-0.054876974209986586,,,,0.945123,1
65779,67510,6243,3544,3578,-1.2303240411892788,Natural_abundance,[13]C1C-1,1,0,[41]K1C10H14Na5O10,[13]C1[41]K1C9H14Na5O10,9340,1,0,-0.0034310815082245405,,,,0.9965689,1
18044,18055,6244,747,748,-0.12071673946182808,Natural_abundance,[13]C1C-1,1,0,C23H39N3O6,[13]C1C22H39N3O6,9344,1,0,-0.016333507014248565,,,,0.9836665,1
18042,18061,6244,747,748,-0.12071673946182808,Natural_abundance,[13]C1C-1,1,0,C21H44N1O7P1,[13]C1C20H44N1O7P1,9347,1,0,-7.798406176363173e-4,,,,0.9992202,1
21060,20766,6245,957,937,0.3195333186728157,Natural_abundance,[13]C1C-1,1,0,C23H39N3O6,[13]C1C22H39N3O6,9350,1,0,-0.0065366415160161015,,,,0.9934634,1
21061,20766,6245,957,937,0.3195333186728157,Natural_abundance,[13]C1C-1,1,0,C23H39N3O6,[13]C1C22H39N3O6,9351,1,0,-0.0065366415160161015,,,,0.9934634,1
20766,21087,6246,937,958,-3.1954179578475297,Natural_abundance,[13]C1C-1,1,0,[13]C1C22H39N3O6,[13]C2C21H39N3O6,9370,1,0,-0.08409874944356502,,,,0.9159013,1
48441,46939,6247,3059,2983,-0.5576872541780485,Natural_abundance,[13]C1C-1,1,0,B1C8H11Na5O12P1,[13]C1B1C7H11Na5O12P1,9381,1,0,-0.0286416847576813,,,,0.9713583,1
48442,46940,6247,3059,2983,-0.5576872541780485,Natural_abundance,[13]C1C-1,1,0,B1C10H11K1Na5O10,[13]C1B1C9H11K1Na5O10,9382,1,0,-0.024561997220162935,,,,0.975438,1
27700,26885,6248,1514,1475,-0.11945229066327942,Natural_abundance,[13]C1C-1,1,0,C17H25N1Na1O8S2,[13]C1C16H25N1Na1O8S2,9388,1,0,-3.1689237818856823e-4,,,,0.9996831,1
4601,4616,6249,245,246,-0.3364161897559447,Natural_abundance,[13]C1C-1,1,0,C24H38N1Na1O6,[13]C1C23H38N1Na1O6,9413,1,0,-0.04504295060751191,,,,0.954957,1
27950,27555,6251,1531,1507,0.5305676713218108,Natural_abundance,[13]C1C-1,1,0,C15H19N5O8S2,[13]C1C14H19N5O8S2,9424,1,0,-0.003918205075332452,,,,0.9960818,1
20103,20111,6254,906,907,3.9740135100943133,Natural_abundance,[13]C1C-1,1,0,C25H41N3O5,[13]C1C24H41N3O5,9473,1,0,-0.016393862302468313,,,,0.9836061,1
17432,18072,6255,713,749,3.3278784495971174,Natural_abundance,[13]C1C-1,1,0,C25H41N3O5,[13]C1C24H41N3O5,9477,1,0,-0.002403060011877966,,,,0.9975969,1
17433,18072,6255,713,749,3.3278784495971174,Natural_abundance,[13]C1C-1,1,0,C25H41N3O5,[13]C1C24H41N3O5,9478,1,0,-0.002403060011877966,,,,0.9975969,1
23457,23489,6257,1164,1167,-0.33212071697854667,Natural_abundance,[13]C1C-1,1,0,C24H33O9,[13]C1C23H33O9,9493,1,0,-0.0022218911498708607,,,,0.9977781,1
22333,22341,6258,1035,1036,-0.975508433756244,Natural_abundance,[13]C1C-1,1,0,C25H39N1O5S1,[13]C1C24H39N1O5S1,9498,1,0,-0.05548859951692591,,,,0.9445114,1
19876,20122,6259,889,908,5.886795392447658,Natural_abundance,[13]C1C-1,1,0,C23H48N1O6P1,[13]C1C22H48N1O6P1,9502,1,0,-1.8915139950307275e-5,,,,0.9999811,1
17442,17464,6260,714,715,7.816762985418721,Natural_abundance,[13]C1C-1,1,0,C23H48N1O6P1,[13]C1C22H48N1O6P1,9509,1,0,-0.04511643585168095,,,,0.9548836,1
22341,22307,6262,1036,1034,-3.7555882292090716,Natural_abundance,[13]C1C-1,1,0,[13]C1C24H39N1O5S1,[13]C2C23H39N1O5S1,9528,1,0,-0.48137195356548895,,,,0.518628,1
18088,18100,6263,750,751,3.726548729648891,Natural_abundance,[13]C1C-1,1,0,C22H46N1O7P1,[13]C1C21H46N1O7P1,9535,1,-0.1392075729986868,-0.127004130420224,,,,0.7337883,1
20163,20182,6265,910,911,-2.460741350550757,Natural_abundance,[13]C1C-1,1,0,[13]C1C23H41N3O6,[13]C2C22H41N3O6,9555,1,0,-0.11449640302761553,,,,0.8855036,1
18100,18119,6266,751,752,-1.182252766789266,Natural_abundance,[13]C1C-1,1,0,[13]C1C21H46N1O7P1,[13]C2C20H46N1O7P1,9567,1,0,-0.2047202291097633,,,,0.7952798,1
35786,35820,6267,2065,2066,1.3722778582141262,Natural_abundance,[13]C1C-1,1,0,C20H27N3O6S2,[13]C1C19H27N3O6S2,9581,1,0,-0.0013196998480655567,,,,0.9986803,1
4934,4956,6269,265,266,-0.538479699780215,Natural_abundance,[13]C1C-1,1,0,C23H38N1O9,[13]C1C22H38N1O9,9604,1,0,-0.26183874548649855,,,,0.7381613,1
1683,21,6270,115,3,0.09501541004791987,Natural_abundance,[13]C1C-1,1,0,C30H43K1O2,[13]C1C29H43K1O2,9617,1,0,-5.217722195403275e-4,,,,0.9994782,1
22504,22454,6272,1054,1050,-0.11489561202472962,Natural_abundance,[13]C1C-1,1,0,C25H40N4O5,[13]C1C24H40N4O5,9625,1,0,-0.005890740524015737,,,,0.9941093,1
16782,17493,6273,672,716,1.3487961858770094,Natural_abundance,[13]C1C-1,1,0,C24H48N1O6P1,[13]C1C23H48N1O6P1,9633,1,0,-0.003234578537719992,,,,0.9967654,1
20213,20807,6274,912,939,-1.7797949377576257,Natural_abundance,[13]C1C-1,1,0,C25H41N3O6,[13]C1C24H41N3O6,9638,1,0,-0.059648816672618815,,,,0.9403512,1
20214,20807,6274,912,939,-1.7797949377576257,Natural_abundance,[13]C1C-1,1,0,C25H41N3O6,[13]C1C24H41N3O6,9639,1,0,-0.059648816672618815,,,,0.9403512,1
18143,18165,6275,753,754,-2.820803150610149,Natural_abundance,[13]C1C-1,1,0,C23H46N1O7P1,[13]C1C22H46N1O7P1,9658,1,0,-0.001214997689102731,,,,0.998785,1
16490,16268,6276,653,641,0.30220385002778327,Natural_abundance,[13]C1C-1,1,0,C24H50N1O6P1,[13]C1C23H50N1O6P1,9665,1,0,-3.5919725524035897e-4,,,,0.9996408,1
18183,17527,6280,755,719,0.09343003866721236,Natural_abundance,[13]C1C-1,1,0,C28H51O4P1,[13]C1C27H51O4P1,9688,1,0,-0.48128939863537545,,,,0.5187106,1
19899,19914,6281,891,892,-0.32034338326447565,Natural_abundance,[13]C1C-1,1,0,C28H51O4P1,[13]C1C27H51O4P1,9700,1,0,-0.3591193912494198,,,,0.6408806,1
41365,41403,6282,2499,2500,-3.211755873920553,Natural_abundance,[13]C1C-1,1,0,C15H25N5O9S2,[13]C1C14H25N5O9S2,9710,1,0,-0.03314024126150429,,,,0.9668598,1
23409,23415,6283,1159,1160,-1.5588720033514682,Natural_abundance,[13]C1C-1,1,0,C26H33N3O4S1,[13]C1C25H33N3O4S1,9715,1,0,-0.05578504497569558,,,,0.944215,1
39468,39500,6284,2317,2320,-1.1457251466314342,Natural_abundance,[13]C1C-1,1,0,C23H39N4O5S1,[13]C1C22H39N4O5S1,9717,1,0,-0.004874844120591964,,,,0.9951252,1
43533,43551,6285,2611,2612,-0.9378700795107454,Natural_abundance,[13]C1C-1,1,0,C9H15N2O15P3,[13]C1C8H15N2O15P3,9718,1,0,-0.0024177233485980555,,,,0.9975823,1
2492,2496,6288,170,171,-5.04760766064875,Natural_abundance,[13]C1C-1,1,0,C24H45N4O6,[13]C1C23H45N4O6,9733,1,0,-0.05054676756171024,,,,0.9494532,1
14501,14615,6290,537,548,-2.7799737287681436,Natural_abundance,[13]C1C-1,1,0,C24H50N6S2,[13]C1C23H50N6S2,9739,1,0,-0.4645680429794729,,,,0.535432,1
34282,34217,6292,1996,1991,-1.1296745078229937,Natural_abundance,[13]C1C-1,1,0,C24H26O11,[13]C1C23H26O11,9752,1,0,-0.3125800093448102,,,,0.68742,1
34283,34217,6292,1996,1991,-1.1296745078229937,Natural_abundance,[13]C1C-1,1,0,C24H26O11,[13]C1C23H26O11,9753,1,0,-0.3125800093448102,,,,0.68742,1
17553,17564,6294,720,721,-0.9201362003981104,Natural_abundance,[13]C1C-1,1,0,C26H43N3O6,[13]C1C25H43N3O6,9760,1,0,-0.0019958598380376263,,,,0.9980041,1
19418,19426,6295,860,861,-1.1224353018365478,Natural_abundance,[13]C1C-1,1,0,C26H43N3O6,[13]C1C25H43N3O6,9765,1,0,-3.234020009180255e-5,,,,0.9999677,1
19439,19453,6296,862,863,-1.5208279011117378,Natural_abundance,[13]C1C-1,1,0,C24H50N1O7P1,[13]C1C23H50N1O7P1,9770,1,0,-0.0025984766079541312,,,,0.9974015,1
16806,16827,6297,674,675,-1.319350513248178,Natural_abundance,[13]C1C-1,1,0,C24H50N1O7P1,[13]C1C23H50N1O7P1,9777,1,0,-0.007149981814655892,,,,0.99285,1
19482,19508,6302,864,865,-3.1200490239808736,Natural_abundance,[13]C1C-1,1,0,C27H47N1O7,[13]C1C26H47N1O7,9836,1,0,-0.2798518857315697,,,,0.7201481,1
23360,23391,6305,1156,1158,-0.3095561010847743,Natural_abundance,[13]C1C-1,1,0,C26H33N3O3S2,[13]C1C25H33N3O3S2,9879,1,0,-5.122502362595667e-5,,,,0.9999488,1
43607,43576,6306,2620,2614,-2.4997030674242007,Natural_abundance,[13]C1C-1,1,0,C9H18N3O15P3,[13]C1C8H18N3O15P3,9886,1,0,-0.061048218321074064,,,,0.9389518,1
18204,18222,6307,756,757,1.0853559648186524,Natural_abundance,[13]C1C-1,1,0,C23H45N1Na1O7P1,[13]C1C22H45N1Na1O7P1,9890,1,0,-0.05495169031325645,,,,0.9450483,1
20246,20269,6308,914,915,-0.1091806245826673,Natural_abundance,[13]C1C-1,1,0,C27H39N3O6,[13]C1C26H39N3O6,9904,1,0,-0.002840629465437269,,,,0.9971594,1
20253,20283,6308,914,915,-0.1091806245826673,Natural_abundance,[13]C1C-1,1,0,C25H40N3Na1O6,[13]C1C24H40N3Na1O6,9910,1,0,-0.002815793394261615,,,,0.9971842,1
