ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
43468,32317,15,4325,2945,-2.2343543777774033,Biotransform,H-1N-1O1,0,0,C3H9N1S1,C3H8O1S1,13,0,0,NA,NA,0,0
814,2623,22,141,377,-0.14738197482979146,Biotransform,H-1N-1O1,0,0,C3H7N1O3,C3H6O4,29,0,0,NA,NA,0,0
28540,14408,29,2666,1552,-1.004894048972144,Biotransform,H-1N-1O1,0,0,C5H10N2O1,C5H9N1O2,33,0,0,NA,NA,0,0
28540,19904,30,2666,1972,-0.135807080421434,Biotransform,H-1N-1O1,0,0,C5H10N2O1,C5H9N1O2,37,0,0,NA,NA,0,0
37761,14408,31,3503,1552,-1.004894048972144,Biotransform,H-1N-1O1,0,0,C5H10N2O1,C5H9N1O2,41,0,0,NA,NA,0,0
37761,19904,32,3503,1972,-0.135807080421434,Biotransform,H-1N-1O1,0,0,C5H10N2O1,C5H9N1O2,45,0,0,NA,NA,0,0
47750,14408,33,4982,1552,-1.004894048972144,Biotransform,H-1N-1O1,0,0,C5H10N2O1,C5H9N1O2,49,0,0,NA,NA,0,0
47750,19904,34,4982,1972,-0.135807080421434,Biotransform,H-1N-1O1,0,0,C5H10N2O1,C5H9N1O2,53,0,0,NA,NA,0,0
40739,21461,39,3936,2134,-0.13351057136896813,Biotransform,H-1N-1O1,0,0,C4H8N2O2,C4H7N1O3,61,0,0,NA,NA,0,0
21461,18158,45,2134,1819,0.7148685557520338,Biotransform,H-1N-1O1,0,0,C4H7N1O3,C4H6O4,65,0,0,NA,NA,0,0
119,1677,49,31,260,-0.97936208122536506,Biotransform,H-1N-1O1,0,0,C5H11N1O2,C5H10O3,70,0,0,NA,NA,0,0
119,1680,50,31,261,-0.13235654843378,Biotransform,H-1N-1O1,0,0,C5H11N1O2,C5H10O3,74,0,0,NA,NA,0,0
48176,13388,67,5060,1481,-1.796027785998087,Biotransform,H-1N-1O1,0,0,C8H9N1,C8H8O1,78,0,0,NA,NA,0,0
48176,13377,68,5060,1479,-0.9630920630762201,Biotransform,H-1N-1O1,0,0,C8H9N1,C8H8O1,82,0,0,NA,NA,0,0
48176,13383,69,5060,1480,-0.9630920630762201,Biotransform,H-1N-1O1,0,0,C8H9N1,C8H8O1,86,0,0,NA,NA,0,0
48176,13391,70,5060,1482,-0.9630920630762201,Biotransform,H-1N-1O1,0,0,C8H9N1,C8H8O1,90,0,0,NA,NA,0,0
584,269,80,105,57,-0.12109508322228384,Biotransform,H-1N-1O1,0,0,C5H8N2O2,C5H7N1O3,98,0,0,NA,NA,0,0
584,262,81,105,55,0.6538423057883224,Biotransform,H-1N-1O1,0,0,C5H8N2O2,C5H7N1O3,102,0,0,NA,NA,0,0
584,266,82,105,56,0.6538423057883224,Biotransform,H-1N-1O1,0,0,C5H8N2O2,C5H7N1O3,106,0,0,NA,NA,0,0
269,3413,87,57,490,0.6488942384835886,Biotransform,H-1N-1O1,0,0,C5H7N1O3,C5H6O4,110,0,0,NA,NA,0,0
262,3413,88,55,490,-0.12017858188807945,Biotransform,H-1N-1O1,0,0,C5H7N1O3,C5H6O4,114,0,0,NA,NA,0,0
266,3413,89,56,490,-0.12017858188807945,Biotransform,H-1N-1O1,0,0,C5H7N1O3,C5H6O4,118,0,0,NA,NA,0,0
42809,993,93,4229,163,-0.11923271023160983,Biotransform,H-1N-1O1,0,0,C5H10N2O2,C5H9N1O3,122,0,0,NA,NA,0,0
42809,996,94,4229,164,-0.11923271023160983,Biotransform,H-1N-1O1,0,0,C5H10N2O2,C5H9N1O3,126,0,0,NA,NA,0,0
42802,993,95,4227,163,-0.8822525049276477,Biotransform,H-1N-1O1,0,0,C5H10N2O2,C5H9N1O3,130,0,0,NA,NA,0,0
42802,996,96,4227,164,-0.8822525049276477,Biotransform,H-1N-1O1,0,0,C5H10N2O2,C5H9N1O3,134,0,0,NA,NA,0,0
42806,993,97,4228,163,-0.8822525049276477,Biotransform,H-1N-1O1,0,0,C5H10N2O2,C5H9N1O3,138,0,0,NA,NA,0,0
42806,996,98,4228,164,-0.8822525049276477,Biotransform,H-1N-1O1,0,0,C5H10N2O2,C5H9N1O3,142,0,0,NA,NA,0,0
43409,293,99,4311,63,-0.8820075370720717,Biotransform,H-1N-1O1,0,0,C6H14N2O1,C6H13N1O2,146,0,0,NA,NA,0,0
43409,296,100,4311,64,-0.8820075370720717,Biotransform,H-1N-1O1,0,0,C6H14N2O1,C6H13N1O2,150,0,0,NA,NA,0,0
293,621,114,63,113,0.638812893342019,Biotransform,H-1N-1O1,0,0,C6H13N1O2,C6H12O3,178,0,0,NA,NA,0,0
296,621,116,64,113,0.638812893342019,Biotransform,H-1N-1O1,0,0,C6H13N1O2,C6H12O3,186,0,0,NA,NA,0,0
588,306,125,106,67,-0.11745879456570266,Biotransform,H-1N-1O1,0,0,C4H8N2O3,C4H7N1O4,210,0,0,NA,NA,0,0
588,310,126,106,68,-0.11745879456570266,Biotransform,H-1N-1O1,0,0,C4H8N2O3,C4H7N1O4,214,0,0,NA,NA,0,0
593,306,127,107,67,-0.11745879456570266,Biotransform,H-1N-1O1,0,0,C4H8N2O3,C4H7N1O4,218,0,0,NA,NA,0,0
593,310,128,107,68,-0.11745879456570266,Biotransform,H-1N-1O1,0,0,C4H8N2O3,C4H7N1O4,222,0,0,NA,NA,0,0
40710,306,129,3927,67,-0.11745879456570266,Biotransform,H-1N-1O1,0,0,C4H8N2O3,C4H7N1O4,226,0,0,NA,NA,0,0
40710,310,130,3927,68,-0.11745879456570266,Biotransform,H-1N-1O1,0,0,C4H8N2O3,C4H7N1O4,230,0,0,NA,NA,0,0
40713,306,131,3928,67,-0.11745879456570266,Biotransform,H-1N-1O1,0,0,C4H8N2O3,C4H7N1O4,234,0,0,NA,NA,0,0
40713,310,132,3928,68,-0.11745879456570266,Biotransform,H-1N-1O1,0,0,C4H8N2O3,C4H7N1O4,238,0,0,NA,NA,0,0
81,1538,146,21,236,-0.11742666601354136,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,260,0,0,NA,NA,0,0
81,1541,147,21,237,-0.11742666601354136,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,264,0,0,NA,NA,0,0
84,1538,148,22,236,-0.11742666601354136,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,268,0,0,NA,NA,0,0
84,1541,149,22,237,-0.11742666601354136,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,272,0,0,NA,NA,0,0
87,1538,150,23,236,-0.11742666601354136,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,276,0,0,NA,NA,0,0
87,1541,151,23,237,-0.11742666601354136,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,280,0,0,NA,NA,0,0
306,155,168,67,39,-0.11659639968991606,Biotransform,H-1N-1O1,0,0,C4H7N1O4,C4H6O5,284,0,0,NA,NA,0,0
310,155,169,68,39,-0.11659639968991606,Biotransform,H-1N-1O1,0,0,C4H7N1O4,C4H6O5,288,0,0,NA,NA,0,0
1538,35547,178,236,3248,-0.11656474091422922,Biotransform,H-1N-1O1,0,0,C5H11N1O3,C5H10O4,316,0,0,NA,NA,0,0
1538,1145,180,236,177,0.6293811371570289,Biotransform,H-1N-1O1,0,0,C5H11N1O3,C5H10O4,324,0,0,NA,NA,0,0
1541,35547,183,237,3248,-0.11656474091422922,Biotransform,H-1N-1O1,0,0,C5H11N1O3,C5H10O4,336,0,0,NA,NA,0,0
1541,1145,185,237,177,0.6293811371570289,Biotransform,H-1N-1O1,0,0,C5H11N1O3,C5H10O4,344,0,0,NA,NA,0,0
2133,667,215,317,123,-0.1148675771365795,Biotransform,H-1N-1O1,0,0,C5H5N5,C5H4N4O1,367,0,0,NA,NA,0,0
2137,667,218,318,123,-0.1148675771365795,Biotransform,H-1N-1O1,0,0,C5H5N5,C5H4N4O1,379,0,0,NA,NA,0,0
2140,667,221,319,123,-0.1148675771365795,Biotransform,H-1N-1O1,0,0,C5H5N5,C5H4N4O1,391,0,0,NA,NA,0,0
14423,504,222,1557,97,-0.11485584173359907,Biotransform,H-1N-1O1,0,0,C8H9N1O1,C8H8O2,395,0,0,NA,NA,0,0
1124,47646,234,174,4965,2.785148277024812,Biotransform,H-1N-1O1,0,0,C3H8N1O3P1,C3H7O4P1,409,0,0,NA,NA,0,0
16949,4113,236,1703,584,-0.11079223138513988,Biotransform,H-1N-1O1,0,0,C6H8N2O2,C6H7N1O3,411,0,0,NA,NA,0,0
21653,15123,238,2156,1604,-0.10774057999379062,Biotransform,H-1N-1O1,0,0,C5H8N2O3,C5H7N1O4,417,0,0,NA,NA,0,0
15123,2928,247,1604,429,-0.10701454491300097,Biotransform,H-1N-1O1,0,0,C5H7N1O4,C5H6O5,423,0,0,NA,NA,0,0
15123,51015,248,1604,5558,0.5778157231342872,Biotransform,H-1N-1O1,0,0,C5H7N1O4,C5H6O5,427,0,0,NA,NA,0,0
50,26,265,13,8,-0.7862902935013397,Biotransform,H-1N-1O1,0,0,C5H10N2O3,C5H9N1O4,459,0,0,NA,NA,0,0
50,36,266,13,9,-0.1062637492359883,Biotransform,H-1N-1O1,0,0,C5H10N2O3,C5H9N1O4,463,0,0,NA,NA,0,0
50,11380,267,13,1290,-0.1062637492359883,Biotransform,H-1N-1O1,0,0,C5H10N2O3,C5H9N1O4,467,0,0,NA,NA,0,0
50,11394,268,13,1293,-0.1062637492359883,Biotransform,H-1N-1O1,0,0,C5H10N2O3,C5H9N1O4,471,0,0,NA,NA,0,0
1532,3430,274,234,496,0.573620272410956,Biotransform,H-1N-1O1,0,0,C6H14N2O2,C6H13N1O3,479,0,0,NA,NA,0,0
1532,26706,275,234,2505,0.573620272410956,Biotransform,H-1N-1O1,0,0,C6H14N2O2,C6H13N1O3,483,0,0,NA,NA,0,0
26,35188,291,8,3205,1.9209576631177394,Biotransform,H-1N-1O1,0,0,C5H9N1O4,C5H8O5,495,0,0,NA,NA,0,0
36,35188,293,9,3205,1.2454526840723894,Biotransform,H-1N-1O1,0,0,C5H9N1O4,C5H8O5,503,0,0,NA,NA,0,0
11380,35188,295,1290,3205,1.2454526840723894,Biotransform,H-1N-1O1,0,0,C5H9N1O4,C5H8O5,511,0,0,NA,NA,0,0
11394,35188,297,1293,3205,1.2454526840723894,Biotransform,H-1N-1O1,0,0,C5H9N1O4,C5H8O5,519,0,0,NA,NA,0,0
34702,9653,301,3143,1145,-0.10554650814235378,Biotransform,H-1N-1O1,0,0,C9H9N1O1,C9H8O2,527,0,0,NA,NA,0,0
34702,9657,302,3143,1146,-0.10554650814235378,Biotransform,H-1N-1O1,0,0,C9H9N1O1,C9H8O2,531,0,0,NA,NA,0,0
3430,13572,321,496,1500,-0.10553146792072869,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,578,0,0,NA,NA,0,0
3430,17753,322,496,1779,-0.10553146792072869,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,582,0,0,NA,NA,0,0
3430,1631,323,496,250,0.56980798356785,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,586,0,0,NA,NA,0,0
3430,12266,324,496,1373,0.56980798356785,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,590,0,0,NA,NA,0,0
3430,49424,325,496,5261,0.56980798356785,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,594,0,0,NA,NA,0,0
26706,13572,327,2505,1500,-0.10553146792072869,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,602,0,0,NA,NA,0,0
26706,17753,328,2505,1779,-0.10553146792072869,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,606,0,0,NA,NA,0,0
26706,1631,329,2505,250,0.56980798356785,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,610,0,0,NA,NA,0,0
26706,12266,330,2505,1373,0.56980798356785,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,614,0,0,NA,NA,0,0
26706,49424,331,2505,5261,0.56980798356785,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,618,0,0,NA,NA,0,0
51044,1206,403,5565,185,-0.10278297348962863,Biotransform,H-1N-1O1,0,0,C5H5N5O1,C5H4N4O2,693,0,0,NA,NA,0,0
19709,395,404,1949,83,0.5549166369338339,Biotransform,H-1N-1O1,0,0,C8H9N1O2,C8H8O3,700,0,0,NA,NA,0,0
3951,24727,414,569,2352,-0.7506366953219779,Biotransform,H-1N-1O1,0,0,C6H7N3O2,C6H6N2O3,708,0,0,NA,NA,0,0
39508,49915,417,3748,5361,-1.399500018319201,Biotransform,H-1N-1O1,0,0,C7H11N3O1,C7H10N2O2,713,0,0,NA,NA,0,0
13352,7954,421,1472,977,-0.09948453810447667,Biotransform,H-1N-1O1,0,0,C7H12N2O2,C7H11N1O3,717,0,0,NA,NA,0,0
7954,2862,429,977,412,-0.7315452011623124,Biotransform,H-1N-1O1,0,0,C7H11N1O3,C7H10O4,722,0,0,NA,NA,0,0
2114,8625,431,314,1075,-1.3641284869479646,Biotransform,H-1N-1O1,0,0,C6H11N3O2,C6H10N2O3,726,0,0,NA,NA,0,0
2114,2362,432,314,351,-0.731492904661394,Biotransform,H-1N-1O1,0,0,C6H11N3O2,C6H10N2O3,730,0,0,NA,NA,0,0
8625,975,436,1075,160,0.5304742651525659,Biotransform,H-1N-1O1,0,0,C6H10N2O3,C6H9N1O4,734,0,0,NA,NA,0,0
8625,982,437,1075,161,0.5304742651525659,Biotransform,H-1N-1O1,0,0,C6H10N2O3,C6H9N1O4,738,0,0,NA,NA,0,0
2362,975,438,351,160,-0.09824658783715763,Biotransform,H-1N-1O1,0,0,C6H10N2O3,C6H9N1O4,742,0,0,NA,NA,0,0
2362,982,439,351,161,-0.09824658783715763,Biotransform,H-1N-1O1,0,0,C6H10N2O3,C6H9N1O4,746,0,0,NA,NA,0,0
38001,4432,443,3538,622,0.5303528915647977,Biotransform,H-1N-1O1,0,0,C7H14N2O2,C7H13N1O3,754,0,0,NA,NA,0,0
975,4008,444,160,578,-0.7224980791058297,Biotransform,H-1N-1O1,0,0,C6H9N1O4,C6H8O5,758,0,0,NA,NA,0,0
975,48332,445,160,5096,0.5272122752646458,Biotransform,H-1N-1O1,0,0,C6H9N1O4,C6H8O5,762,0,0,NA,NA,0,0
982,4008,446,161,578,-0.7224980791058297,Biotransform,H-1N-1O1,0,0,C6H9N1O4,C6H8O5,766,0,0,NA,NA,0,0
982,48332,447,161,5096,0.5272122752646458,Biotransform,H-1N-1O1,0,0,C6H9N1O4,C6H8O5,770,0,0,NA,NA,0,0
41270,1211,449,3999,186,-0.7221695680957898,Biotransform,H-1N-1O1,0,0,C8H17N1O2,C8H16O3,776,0,0,NA,NA,0,0
41270,1215,450,3999,187,-0.09759811471743823,Biotransform,H-1N-1O1,0,0,C8H17N1O2,C8H16O3,780,0,0,NA,NA,0,0
41270,1218,451,3999,188,-0.09759811471743823,Biotransform,H-1N-1O1,0,0,C8H17N1O2,C8H16O3,784,0,0,NA,NA,0,0
5858,1173,460,765,179,0.5238356300853846,Biotransform,H-1N-1O1,0,0,C6H12N2O3,C6H11N1O4,808,0,0,NA,NA,0,0
5867,1173,462,767,179,0.5238356300853846,Biotransform,H-1N-1O1,0,0,C6H12N2O3,C6H11N1O4,816,0,0,NA,NA,0,0
5872,1173,463,768,179,0.5238356300853846,Biotransform,H-1N-1O1,0,0,C6H12N2O3,C6H11N1O4,820,0,0,NA,NA,0,0
1173,933,466,179,149,-0.09642798123715898,Biotransform,H-1N-1O1,0,0,C6H11N1O4,C6H10O5,824,0,0,NA,NA,0,0
22156,9500,475,2195,1124,-0.7091557398465678,Biotransform,H-1N-1O1,0,0,C5H10N2O4,C5H9N1O5,866,0,0,NA,NA,0,0
22156,9516,476,2195,1127,-0.7091557398465678,Biotransform,H-1N-1O1,0,0,C5H10N2O4,C5H9N1O5,872,0,0,NA,NA,0,0
22160,9500,479,2196,1124,-0.7091557398465678,Biotransform,H-1N-1O1,0,0,C5H10N2O4,C5H9N1O5,888,0,0,NA,NA,0,0
22160,9516,480,2196,1127,-0.7091557398465678,Biotransform,H-1N-1O1,0,0,C5H10N2O4,C5H9N1O5,894,0,0,NA,NA,0,0
9500,45804,484,1124,4676,1.124008438790193,Biotransform,H-1N-1O1,0,0,C5H9N1O5,C5H8O6,908,0,0,NA,NA,0,0
9516,45804,485,1127,4676,1.124008438790193,Biotransform,H-1N-1O1,0,0,C5H9N1O5,C5H8O6,914,0,0,NA,NA,0,0
1005,40940,488,166,3968,0.5081282398528613,Biotransform,H-1N-1O1,0,0,C5H11N1O5,C5H10O6,927,0,0,NA,NA,0,0
1005,124,489,166,32,2.3148327405757017,Biotransform,H-1N-1O1,0,0,C5H11N1O5,C5H10O6,935,0,0,NA,NA,0,0
1005,130,490,166,33,2.3148327405757017,Biotransform,H-1N-1O1,0,0,C5H11N1O5,C5H10O6,943,0,0,NA,NA,0,0
320,339,494,70,74,-0.6962808973422906,Biotransform,H-1N-1O1,0,0,C9H11N1O2,C9H10O3,978,0,0,NA,NA,0,0
320,345,495,70,75,-0.6962808973422906,Biotransform,H-1N-1O1,0,0,C9H11N1O2,C9H10O3,982,0,0,NA,NA,0,0
324,339,496,71,74,-0.6962808973422906,Biotransform,H-1N-1O1,0,0,C9H11N1O2,C9H10O3,986,0,0,NA,NA,0,0
324,345,497,71,75,-0.6962808973422906,Biotransform,H-1N-1O1,0,0,C9H11N1O2,C9H10O3,990,0,0,NA,NA,0,0
31158,48705,512,2854,5157,-0.0930112195763273,Biotransform,H-1N-1O1,0,0,C7H5N1O4,C7H4O5,1000,0,0,NA,NA,0,0
17689,26423,528,1767,2471,-0.09192636179887403,Biotransform,H-1N-1O1,0,0,C3H7N1O5S1,C3H6O6S1,1015,0,0,NA,NA,0,0
45495,4763,531,4635,660,-0.0908440685329263,Biotransform,H-1N-1O1,0,0,C3H10N1O5P1,C3H9O6P1,1021,0,0,NA,NA,0,0
37747,12293,537,3500,1378,0.49043797676698686,Biotransform,H-1N-1O1,0,0,C7H9N1O4,C7H8O5,1039,0,0,NA,NA,0,0
37747,12297,538,3500,1379,0.49043797676698686,Biotransform,H-1N-1O1,0,0,C7H9N1O4,C7H8O5,1043,0,0,NA,NA,0,0
37747,12301,539,3500,1380,0.49043797676698686,Biotransform,H-1N-1O1,0,0,C7H9N1O4,C7H8O5,1047,0,0,NA,NA,0,0
37747,32081,540,3500,2898,0.49043797676698686,Biotransform,H-1N-1O1,0,0,C7H9N1O4,C7H8O5,1051,0,0,NA,NA,0,0
37751,12293,542,3501,1378,-0.09083165954694482,Biotransform,H-1N-1O1,0,0,C7H9N1O4,C7H8O5,1059,0,0,NA,NA,0,0
37751,12297,543,3501,1379,-0.09083165954694482,Biotransform,H-1N-1O1,0,0,C7H9N1O4,C7H8O5,1063,0,0,NA,NA,0,0
37751,12301,544,3501,1380,-0.09083165954694482,Biotransform,H-1N-1O1,0,0,C7H9N1O4,C7H8O5,1067,0,0,NA,NA,0,0
37751,32081,545,3501,2898,-0.09083165954694482,Biotransform,H-1N-1O1,0,0,C7H9N1O4,C7H8O5,1071,0,0,NA,NA,0,0
47365,17073,547,4915,1719,-0.0908065346350115,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1079,0,0,NA,NA,0,0
47365,17081,548,4915,1721,-0.0908065346350115,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1083,0,0,NA,NA,0,0
47365,17077,549,4915,1720,0.49030203287157115,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1087,0,0,NA,NA,0,0
49301,17073,550,5242,1719,-0.0908065346350115,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1091,0,0,NA,NA,0,0
49301,17081,551,5242,1721,-0.0908065346350115,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1095,0,0,NA,NA,0,0
49301,17077,552,5242,1720,0.49030203287157115,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1099,0,0,NA,NA,0,0
17073,1259,554,1719,196,-0.09029024514636093,Biotransform,H-1N-1O1,0,0,C7H12N2O3,C7H11N1O4,1103,0,0,NA,NA,0,0
17073,1263,555,1719,197,-0.09029024514636093,Biotransform,H-1N-1O1,0,0,C7H12N2O3,C7H11N1O4,1107,0,0,NA,NA,0,0
17081,1259,556,1721,196,-0.09029024514636093,Biotransform,H-1N-1O1,0,0,C7H12N2O3,C7H11N1O4,1111,0,0,NA,NA,0,0
17081,1263,557,1721,197,-0.09029024514636093,Biotransform,H-1N-1O1,0,0,C7H12N2O3,C7H11N1O4,1115,0,0,NA,NA,0,0
17077,1259,558,1720,196,-0.6680951449553251,Biotransform,H-1N-1O1,0,0,C7H12N2O3,C7H11N1O4,1119,0,0,NA,NA,0,0
17077,1263,559,1720,197,-0.6680951449553251,Biotransform,H-1N-1O1,0,0,C7H12N2O3,C7H11N1O4,1123,0,0,NA,NA,0,0
7637,2107,560,937,312,1.0650949275701764,Biotransform,H-1N-1O1,0,0,C8H16N2O2,C8H15N1O3,1127,0,0,NA,NA,0,0
7641,2107,561,938,312,0.4874118604201966,Biotransform,H-1N-1O1,0,0,C8H16N2O2,C8H15N1O3,1132,0,0,NA,NA,0,0
6205,608,598,799,110,-0.08925080903591896,Biotransform,H-1N-1O1,0,0,C7H14N2O3,C7H13N1O4,1169,0,0,NA,NA,0,0
6205,612,599,799,111,-0.08925080903591896,Biotransform,H-1N-1O1,0,0,C7H14N2O3,C7H13N1O4,1173,0,0,NA,NA,0,0
6214,608,600,801,110,-0.08925080903591896,Biotransform,H-1N-1O1,0,0,C7H14N2O3,C7H13N1O4,1177,0,0,NA,NA,0,0
6214,612,601,801,111,-0.08925080903591896,Biotransform,H-1N-1O1,0,0,C7H14N2O3,C7H13N1O4,1181,0,0,NA,NA,0,0
6217,608,602,802,110,-0.08925080903591896,Biotransform,H-1N-1O1,0,0,C7H14N2O3,C7H13N1O4,1185,0,0,NA,NA,0,0
6217,612,603,802,111,-0.08925080903591896,Biotransform,H-1N-1O1,0,0,C7H14N2O3,C7H13N1O4,1189,0,0,NA,NA,0,0
55,61,606,14,15,-0.08924510010281171,Biotransform,H-1N-1O1,0,0,C6H14N4O2,C6H13N3O3,1201,0,0,NA,NA,0,0
27646,6745,623,2596,843,-0.6568071076318319,Biotransform,H-1N-1O1,0,0,C5H9N3O4,C5H8N2O5,1221,0,0,NA,NA,0,0
608,21504,629,110,2145,-0.08875200972459768,Biotransform,H-1N-1O1,0,0,C7H13N1O4,C7H12O5,1231,0,0,NA,NA,0,0
608,1307,630,110,202,0.479208809708465,Biotransform,H-1N-1O1,0,0,C7H13N1O4,C7H12O5,1236,0,0,NA,NA,0,0
612,21504,631,111,2145,-0.08875200972459768,Biotransform,H-1N-1O1,0,0,C7H13N1O4,C7H12O5,1241,0,0,NA,NA,0,0
612,1307,632,111,202,0.479208809708465,Biotransform,H-1N-1O1,0,0,C7H13N1O4,C7H12O5,1246,0,0,NA,NA,0,0
61,530,633,15,102,-0.08874636442261259,Biotransform,H-1N-1O1,0,0,C6H13N3O3,C6H12N2O4,1251,0,0,NA,NA,0,0
6477,3970,645,824,573,0.4765721713820302,Biotransform,H-1N-1O1,0,0,C9H8N2O2,C9H7N1O3,1278,0,0,NA,NA,0,0
530,2759,648,102,395,-0.08825317217565849,Biotransform,H-1N-1O1,0,0,C6H12N2O4,C6H11N1O5,1282,0,0,NA,NA,0,0
534,35183,667,103,3203,0.47392897998134026,Biotransform,H-1N-1O1,0,0,C6H11N1O3S1,C6H10O4S1,1339,0,0,NA,NA,0,0
4520,50361,675,636,5438,-0.08774749190178902,Biotransform,H-1N-1O1,0,0,C7H15N1O4,C7H14O5,1369,0,0,NA,NA,0,0
4520,11601,676,636,1311,0.47378500538504337,Biotransform,H-1N-1O1,0,0,C7H15N1O4,C7H14O5,1373,0,0,NA,NA,0,0
4515,50361,678,635,5438,-0.649280255394022,Biotransform,H-1N-1O1,0,0,C7H15N1O4,C7H14O5,1381,0,0,NA,NA,0,0
4515,11601,679,635,1311,-0.08774744278832221,Biotransform,H-1N-1O1,0,0,C7H15N1O4,C7H14O5,1385,0,0,NA,NA,0,0
4525,50361,681,637,5438,-0.649280255394022,Biotransform,H-1N-1O1,0,0,C7H15N1O4,C7H14O5,1393,0,0,NA,NA,0,0
4525,11601,682,637,1311,-0.08774744278832221,Biotransform,H-1N-1O1,0,0,C7H15N1O4,C7H14O5,1397,0,0,NA,NA,0,0
35245,968,695,3210,157,-0.08629860170125178,Biotransform,H-1N-1O1,0,0,C9H12N2O2,C9H11N1O3,1420,0,0,NA,NA,0,0
968,8743,697,157,1085,-0.08583216847845514,Biotransform,H-1N-1O1,0,0,C9H11N1O3,C9H10O4,1425,0,0,NA,NA,0,0
45618,21004,732,4652,2062,1.528601739706328,Biotransform,H-1N-1O1,0,0,C8H11N1O2S1,C8H10O3S1,1461,0,0,NA,NA,0,0
32143,20359,739,2912,2026,-0.08352606814346633,Biotransform,H-1N-1O1,0,0,C8H14N2O3,C8H13N1O4,1469,0,0,NA,NA,0,0
42075,30319,740,4126,2776,0.4509648072064041,Biotransform,H-1N-1O1,0,0,C7H14N4O2,C7H13N3O3,1473,0,0,NA,NA,0,0
3453,6502,746,501,828,-0.08263572754300377,Biotransform,H-1N-1O1,0,0,C8H16N2O3,C8H15N1O4,1492,0,0,NA,NA,0,0
3457,6502,747,502,828,-0.08263572754300377,Biotransform,H-1N-1O1,0,0,C8H16N2O3,C8H15N1O4,1496,0,0,NA,NA,0,0
3460,6502,748,503,828,-0.08263572754300377,Biotransform,H-1N-1O1,0,0,C8H16N2O3,C8H15N1O4,1500,0,0,NA,NA,0,0
48902,45762,749,5165,4670,-0.08263083349302307,Biotransform,H-1N-1O1,0,0,C7H16N4O2,C7H15N3O3,1504,0,0,NA,NA,0,0
1364,17628,752,213,1763,-0.0822236961640711,Biotransform,H-1N-1O1,0,0,C7H11N1O5,C7H10O6,1508,0,0,NA,NA,0,0
23428,21473,754,2265,2138,-0.08221880753594887,Biotransform,H-1N-1O1,0,0,C6H11N3O4,C6H10N2O5,1517,0,0,NA,NA,0,0
6502,4681,757,828,653,-0.08220795095373114,Biotransform,H-1N-1O1,0,0,C8H15N1O4,C8H14O5,1527,0,0,NA,NA,0,0
30836,40478,759,2836,3891,-0.08180436034296538,Biotransform,H-1N-1O1,0,0,C9H6N2O3,C9H5N1O4,1535,0,0,NA,NA,0,0
42910,44878,761,4250,4539,0.44168796600307153,Biotransform,H-1N-1O1,0,0,C6H10N2O3S1,C6H9N1O4S1,1541,0,0,NA,NA,0,0
24842,44177,771,2362,4434,-0.08094877479338915,Biotransform,H-1N-1O1,0,0,C6H12N2O3S1,C6H11N1O4S1,1568,0,0,NA,NA,0,0
24845,44177,772,2363,4434,-0.08094877479338915,Biotransform,H-1N-1O1,0,0,C6H12N2O3S1,C6H11N1O4S1,1572,0,0,NA,NA,0,0
11719,36214,778,1330,3300,0.43695348165281794,Biotransform,H-1N-1O1,0,0,C7H16N2O4,C7H15N1O5,1600,0,0,NA,NA,0,0
7241,36214,779,886,3300,-0.08092605322448371,Biotransform,H-1N-1O1,0,0,C7H16N2O4,C7H15N1O5,1604,0,0,NA,NA,0,0
18111,13660,780,1814,1510,-0.08052454622834157,Biotransform,H-1N-1O1,0,0,C10H11N1O3,C10H10O4,1608,0,0,NA,NA,0,0
