ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
6147,35858,11829,693,3655,0.42326309145590213,Natural_abundance,[13]C1C-1,1,0,C10H17N3O8S1,[13]C1C9H17N3O8S1,13350,1,0,-0.051593101115544264,NA,0.9484068988844557,1
36191,64193,11833,3694,7617,0.12879553636027538,Natural_abundance,[13]C1C-1,1,0,C15H24N4O5,[13]C1C14H24N4O5,13369,1,0,-0.1323320529315508,NA,0.8676679470684492,1
20868,52316,11835,2142,5932,-1.0409040495096527,Natural_abundance,[13]C1C-1,1,0,C9H16N3O9P1,[13]C1C8H16N3O9P1,13373,1,0,-0.3261575486663061,NA,0.6738424513336939,1
10765,42016,11837,1211,4490,-0.45481974169568257,Natural_abundance,[13]C1C-1,1,0,C12H22O11,[13]C1C11H22O11,13383,1,0,-0.00799285056666452,NA,0.9920071494333355,1
37795,33299,11838,3873,3365,0.41941925024897364,Natural_abundance,[13]C1C-1,1,0,C15H26N4O5,[13]C1C14H26N4O5,13390,1,0,-0.08608781111663948,NA,0.9139121888833606,1
3698,11547,11843,387,1275,0.41805713101998504,Natural_abundance,[13]C1C-1,1,0,C20H41N1O3,[13]C1C19H41N1O3,13392,1,0,-0.010230889778180322,NA,0.9897691102218197,1
45543,69886,11845,4980,8641,0.9967184678382546,Natural_abundance,[13]C1C-1,1,0,C12H17N4O4P1S1,[13]C1C11H17N4O4P1S1,13408,1,0,-0.04394766066778846,NA,0.9560523393322116,1
38966,61030,11847,4067,7128,-1.3212869882658294,Natural_abundance,[13]C1C-1,1,0,C15H24N2O7,[13]C1C14H24N2O7,13416,1,0,-0.1860408137280809,NA,0.8139591862719191,1
16802,48374,11848,1748,5354,-0.16238212092082446,Natural_abundance,[13]C1C-1,1,0,C16H33Na1O6,[13]C1C15H33Na1O6,13421,1,0,-0.1585329143484214,NA,0.8414670856515786,1
10677,47295,11850,1199,5222,-0.4509673560509496,Natural_abundance,[13]C1C-1,1,0,C10H12N5O7P1,[13]C1C9H12N5O7P1,13422,1,0,-0.04328716026633862,NA,0.9567128397336614,1
715,5436,11853,91,613,-0.16105457469798068,Natural_abundance,[13]C1C-1,1,0,C10H14N5O7P1,[13]C1C9H14N5O7P1,13441,1,0,-0.002330579483704577,NA,0.9976694205162954,1
6999,31799,11856,819,3193,0.4123073104836245,Natural_abundance,[13]C1C-1,1,0,C12H20N4O6S1,[13]C1C11H20N4O6S1,13456,1,0,-0.06912455742616859,NA,0.9308754425738314,1
16359,38167,11860,1710,3942,0.4109696821268219,Natural_abundance,[13]C1C-1,1,0,C17H35N1O6,[13]C1C16H35N1O6,13465,1,0,-0.06748674790986252,NA,0.9325132520901375,1
66696,3403,11862,8024,351,0.12512224152832713,Natural_abundance,[13]C1C-1,1,0,C12H26N6O6,[13]C1C11H26N6O6,13466,1,0,-0.0017399629048278165,NA,0.9982600370951722,1
17659,46189,11863,1817,5074,0.12479564319618064,Natural_abundance,[13]C1C-1,1,0,C12H21N3O7S1,[13]C1C11H21N3O7S1,13468,1,0,-0.02120832847954897,NA,0.978791671520451,1
13089,44373,11865,1411,4808,0.4086183063121703,Natural_abundance,[13]C1C-1,1,0,C17H37N1O6,[13]C1C16H37N1O6,13469,1,0,-0.23836187420115051,NA,0.7616381257988495,1
10417,34207,11866,1171,3481,-0.4429657079796865,Natural_abundance,[13]C1C-1,1,0,C18H41N1O5,[13]C1C17H41N1O5,13471,1,0,-0.08128161852952256,NA,0.9187183814704775,1
13520,50035,11867,1442,5609,-0.1587823239544147,Natural_abundance,[13]C1C-1,1,0,C11H18K2N2O6,[13]C1C10H18K2N2O6,13473,1,0,-0.015308993824745534,NA,0.9846910061752545,1
16890,9391,11868,1759,1079,0.124076548869553,Natural_abundance,[13]C1C-1,1,0,C14H27N1O7S1,[13]C1C13H27N1O7S1,13479,1,0,-0.6091148482752567,NA,0.39088515172474325,1
71594,40706,11870,8960,4296,0.9683963364522146,Natural_abundance,[13]C1C-1,1,0,C12H23N6Na1O5,[13]C1C11H23N6Na1O5,13484,1,0,-0.050721254456370136,NA,0.9492787455436299,1
24605,30527,11872,2503,3064,0.12370998219350415,Natural_abundance,[13]C1C-1,1,0,C14H30N2O8,[13]C1C13H30N2O8,13489,1,0,-0.02627484834859707,NA,0.9737251516514029,1
15966,52121,11874,1676,5904,-0.15743357218524304,Natural_abundance,[13]C1C-1,1,0,C10H17N3O9S1,[13]C1C9H17N3O9S1,13491,1,0,-0.12145649055639864,NA,0.8785435094436014,1
10906,33041,11875,1223,3338,1.246559132503426,Natural_abundance,[13]C1C-1,1,0,C13H25N1O8S1,[13]C1C12H25N1O8S1,13495,1,0,-0.27946275232735157,NA,0.7205372476726484,1
1666,6409,11880,189,725,-0.15734360404534617,Natural_abundance,[13]C1C-1,1,0,C20H37N1O4,[13]C1C19H37N1O4,13514,1,0,-0.020743653628612795,NA,0.9792563463713873,1
6409,53419,11883,725,6083,0.12299139770312192,Natural_abundance,[13]C1C-1,1,0,[13]C1C19H37N1O4,[13]C2C18H37N1O4,13517,1,0,-0.3713602394162116,NA,0.6286397605837883,1
3213,8944,11887,338,1023,1.2361901540994575,Natural_abundance,[13]C1C-1,1,0,C13H23N2Na1O6S1,[13]C1C12H23N2Na1O6S1,13519,1,0,-0.2814569484024051,NA,0.7185430515975949,1
612,3928,11891,74,433,-0.15565262918595854,Natural_abundance,[13]C1C-1,1,0,C12H25N1O11,[13]C1C11H25N1O11,13533,1,0,-0.0017149880097332025,NA,0.9982850119902668,1
621,3936,11892,75,434,0.12201220414938486,Natural_abundance,[13]C1C-1,1,0,C12H25N1O11,[13]C1C11H25N1O11,13539,1,0,-0.00790783399774656,NA,0.9920921660022535,1
7178,32143,11893,844,3229,-0.1552548643589106,Natural_abundance,[13]C1C-1,1,0,C8H20N2O10Si2,[13]C1C7H20N2O10Si2,13543,1,0,-0.8394232762897892,NA,0.1605767237102108,1
49017,71474,11894,5454,8935,-0.15524660889709713,Natural_abundance,[13]C1C-1,1,0,C18H16O8,[13]C1C17H16O8,13548,1,0,-0.2732838855122978,NA,0.7267161144877021,1
3793,28122,11899,405,2840,0.6737245211497722,Natural_abundance,[13]C1C-1,1,0,B1C8H21N1O10P1Si1,[13]C1B1C7H21N1O10P1Si1,13571,1,0,-0.36165983308837296,NA,0.6383401669116271,1
18283,61879,11900,1889,7259,0.12133693564618798,Natural_abundance,[13]C1C-1,1,0,[18]O1C12H25N1O10,[13]C1[18]O1C11H25N1O10,13576,1,0,-0.37207119326070387,NA,0.6279288067392961,1
11814,45129,11903,1310,4910,-0.15443093399643584,Natural_abundance,[13]C1C-1,1,0,C9H12K1N2O9P1,[13]C1C8H12K1N2O9P1,13584,1,0,-0.016810059747390024,NA,0.98318994025261,1
4234,25973,11905,496,2659,0.12070002495213586,Natural_abundance,[13]C1C-1,1,0,C10H14N5O8P1,[13]C1C9H14N5O8P1,13588,1,0,-0.05381081824188922,NA,0.9461891817581107,1
3745,20273,11907,398,2095,0.1203561755238188,Natural_abundance,[13]C1C-1,1,0,C12H21Na1O11,[13]C1C11H21Na1O11,13598,1,0,-0.7321486869055842,NA,0.2678513130944158,1
3740,20265,11908,397,2094,-0.1535399256676471,Natural_abundance,[13]C1C-1,1,0,C12H21Na1O11,[13]C1C11H21Na1O11,13604,1,0,-0.04371493597191377,NA,0.9562850640280862,1
3700,18904,11910,388,1938,-1.5184190354443605,Natural_abundance,[13]C1C-1,1,0,C16H31N1O8,[13]C1C15H31N1O8,13607,1,0,-0.05425298812644443,NA,0.9457470118735556,1
74440,55172,11911,9464,6332,-1.7914812738438148,Natural_abundance,[13]C1C-1,1,0,C17H35N1O3S2,[13]C1C16H35N1O3S2,13612,1,0,-0.1984746760811097,NA,0.8015253239188903,1
69119,71279,11912,8486,8900,-0.15266105260602755,Natural_abundance,[13]C1C-1,1,0,C15H30N2O8,[13]C1C14H30N2O8,13616,1,-0.9479449999999989,-0.010210423575016354,NA,0.04184457642498472,1
10362,34571,11915,1156,3503,0.11934697815280033,Natural_abundance,[13]C1C-1,1,0,C16H25N5O5,[13]C1C15H25N5O5,13626,1,0,-0.022721973733622846,NA,0.9772780262663772,1
15567,40508,11920,1638,4272,0.11900533688566656,Natural_abundance,[13]C1C-1,1,0,C18H32N4O4,[13]C1C17H32N4O4,13639,1,0,-0.011041901987209422,NA,0.9889580980127906,1
12205,35089,11921,1334,3570,-0.6933667147806787,Natural_abundance,[13]C1C-1,1,0,C22H40O4,[13]C1C21H40O4,13641,1,0,-0.15739195323729244,NA,0.8426080467627075,1
13865,37216,11925,1479,3810,0.11839040574550976,Natural_abundance,[13]C1C-1,1,0,C14H22N6O6,[13]C1C13H22N6O6,13650,1,0,-0.008745462915906915,NA,0.9912545370840931,1
4433,21683,11926,521,2214,-0.6897946143707455,Natural_abundance,[13]C1C-1,1,0,C12H27N8Na1O4,[13]C1C11H27N8Na1O4,13655,1,0,-0.007606078475680606,NA,0.9923939215243194,1
988,3649,11927,117,377,-0.15097205009087752,Natural_abundance,[13]C1C-1,1,0,C22H42O4,[13]C1C21H42O4,13656,1,0,-0.032808247311202667,NA,0.9671917526887973,1
3649,18569,11930,377,1909,-0.4191549200813211,Natural_abundance,[13]C1C-1,1,0,[13]C1C21H42O4,[13]C2C20H42O4,13658,1,0,-0.060249082354123344,NA,0.9397509176458767,1
2146,10810,11931,216,1215,-0.15021762812413147,Natural_abundance,[13]C1C-1,1,0,C12H25N6Na1O6,[13]C1C11H25N6Na1O6,13659,1,0,-0.04599851864599497,NA,0.954001481354005,1
24918,8229,11932,2549,957,3.065177786987328,Natural_abundance,[13]C1C-1,1,0,C16H28N4O6,[13]C1C15H28N4O6,13664,1,0,-0.1158713751797207,NA,0.8841286248202793,1
17913,40439,11936,1849,4260,0.6517521938679052,Natural_abundance,[13]C1C-1,1,0,C20H39N1O5,[13]C1C19H39N1O5,13665,1,0,-0.0066596375289117195,NA,0.9933403624710883,1
24223,48314,11937,2467,5350,0.1173913131214137,Natural_abundance,[13]C1C-1,1,0,C21H43N1O4,[13]C1C20H43N1O4,13667,1,0,-0.005384056453240801,NA,0.9946159435467592,1
71265,38151,11938,8895,3938,-0.14939956250774908,Natural_abundance,[13]C1C-1,1,0,C16H30N4O6,[13]C1C15H30N4O6,13669,1,0,-7.436063859395433e-4,NA,0.9992563936140605,1
33748,65387,11939,3428,7778,-0.9465397506628698,Natural_abundance,[13]C1C-1,1,0,C15H25N3O8,[13]C1C14H25N3O8,13671,1,0,-0.051654023680115596,NA,0.9483459763198844,1
8656,11943,11940,1008,1318,-1.2122026481726318,Natural_abundance,[13]C1C-1,1,0,C17H33N3O4S1,[13]C1C16H33N3O4S1,13673,1,0,-0.01256197882183328,NA,0.9874380211781667,1
11591,31363,11941,1280,3161,-0.14896990745088912,Natural_abundance,[13]C1C-1,1,0,C20H41N1O5,[13]C1C19H41N1O5,13677,1,0,-0.003733936215910098,NA,0.9962660637840899,1
3731,36664,11942,394,3756,0.11662443704684868,Natural_abundance,[13]C1C-1,1,0,C3H1K5O9,[13]C1C2H1K5O9,13681,1,0,-0.007660686299315571,NA,0.9923393137006844,1
23665,55860,11943,2396,6427,0.11654250116653089,Natural_abundance,[13]C1C-1,1,0,C10H17K1N4O7S1,[13]C1C9H17K1N4O7S1,13683,1,0,-0.010203958485390784,NA,0.9897960415146092,1
9562,40384,11945,1097,4250,0.38076597436339393,Natural_abundance,[13]C1C-1,1,0,C10H16K1N3O8S1,[13]C1C9H16K1N3O8S1,13687,1,0,-0.03529932990462003,NA,0.96470067009538,1
23473,51157,11946,2371,5770,1.7029641987101138,Natural_abundance,[13]C1C-1,1,0,C14H23N3O7S1,[13]C1C13H23N3O7S1,13705,1,0,-0.23775246527545185,NA,0.7622475347245481,1
907,4915,11950,107,570,0.11531109701450332,Natural_abundance,[13]C1C-1,1,0,C12H21K1O11,[13]C1C11H21K1O11,13715,1,0,-0.001533091838280271,NA,0.9984669081617197,1
900,4937,11951,106,571,0.11531106675515534,Natural_abundance,[13]C1C-1,1,0,C12H21K1O11,[13]C1C11H21K1O11,13730,1,0,-0.05318390299561765,NA,0.9468160970043824,1
40645,65559,11952,4289,7808,-0.6718870339984426,Natural_abundance,[13]C1C-1,1,0,C18H17N2Na1O6,[13]C1C17H17N2Na1O6,13737,1,0,-0.035398304028173046,NA,0.964601695971827,1
13593,45358,11955,1454,4945,0.3766645797311711,Natural_abundance,[13]C1C-1,1,0,C15H27N1O8S1,[13]C1C14H27N1O8S1,13752,1,0,-0.43924679265914707,NA,0.560753207340853,1
8441,38991,11957,983,4071,0.1147096384595679,Natural_abundance,[13]C1C-1,1,0,[41]K1C12H21O11,[13]C1[41]K1C11H21O11,13758,1,0,-0.0180680597296736,NA,0.9819319402703264,1
17891,47219,11959,1847,5205,0.11468805252651397,Natural_abundance,[13]C1C-1,1,0,C15H22N6O4S1,[13]C1C14H22N6O4S1,13770,1,0,-0.02580695395319482,NA,0.9741930460468052,1
26983,46198,11961,2744,5076,-0.6682088396427662,Natural_abundance,[13]C1C-1,1,0,C16H26N6O5,[13]C1C15H26N6O5,13772,1,-0.5807999999999947,-0.025052814561589105,NA,0.39414718543841626,1
18836,46551,11962,1929,5122,0.11438381203237717,Natural_abundance,[13]C1C-1,1,0,C14H29N1O9Si1,[13]C1C13H29N1O9Si1,13776,1,0,-0.013239465536529223,NA,0.9867605344634708,1
2507,11973,11964,266,1324,-0.14555720616364928,Natural_abundance,[13]C1C-1,1,0,C14H20N6O5S1,[13]C1C13H20N6O5S1,13779,1,0,-0.06183333743618176,NA,0.9381666625638182,1
45767,69916,11965,5015,8646,0.11409646600020672,Natural_abundance,[13]C1C-1,1,0,C15H24N4O4S1Si1,[13]C1C14H24N4O4S1Si1,13786,1,-0.27790000000000425,-0.038244676795331785,NA,0.6838553232046639,1
40212,63790,11966,4221,7557,0.37373785295498796,Natural_abundance,[13]C1C-1,1,0,C10H26N4Na1O8P1,[13]C1C9H26N4Na1O8P1,13789,1,0,-0.019826672899036325,NA,0.9801733271009637,1
39706,60853,11967,4150,7108,0.11408666103648693,Natural_abundance,[13]C1C-1,1,0,B1C16H26N2O6P1,[13]C1B1C15H26N2O6P1,13800,1,0,-0.1820744934212947,NA,0.8179255065787053,1
12991,47434,11970,1405,5243,0.11383337978307692,Natural_abundance,[13]C1C-1,1,0,C10H13K1N5O7P1,[13]C1C9H13K1N5O7P1,13803,1,0,-0.03232170013100639,NA,0.9676782998689936,1
40044,31653,11974,4199,3186,-0.14482062814000887,Natural_abundance,[13]C1C-1,1,0,C12H20Na2O11,[13]C1C11H20Na2O11,13819,1,0,-0.06363954300371032,NA,0.9363604569962897,1
17035,47406,11975,1780,5238,-0.14479818352520687,Natural_abundance,[13]C1C-1,1,0,C18H26O7S1,[13]C1C17H26O7S1,13822,1,0,-0.3837260391972935,NA,0.6162739608027066,1
4096,13879,11977,469,1481,0.11345594057825255,Natural_abundance,[13]C1C-1,1,0,C22H42O5,[13]C1C21H42O5,13825,1,0,-0.04095241140994689,NA,0.9590475885900531,1
714,5168,11979,90,583,-0.6596368345879968,Natural_abundance,[13]C1C-1,1,0,C15H25N5O7,[13]C1C14H25N5O7,13850,1,0,-0.6302446705746343,NA,0.3697553294253657,1
641,2738,11981,79,292,-0.14435275786334598,Natural_abundance,[13]C1C-1,1,0,C22H45N1O4,[13]C1C21H45N1O4,13852,1,0,-0.03284611545622385,NA,0.9671538845437762,1
2738,17022,11985,292,1777,-0.6576686395276327,Natural_abundance,[13]C1C-1,1,0,[13]C1C21H45N1O4,[13]C2C20H45N1O4,13857,1,0,-0.01327185601383624,NA,0.9867281439861637,1
8320,29469,11987,966,2951,0.36878200984823467,Natural_abundance,[13]C1C-1,1,0,C21H43N1O5,[13]C1C20H43N1O5,13859,1,0,-0.017237116119678642,NA,0.9827628838803214,1
39610,66644,11990,4141,8013,0.11205611773024463,Natural_abundance,[13]C1C-1,1,0,C14H25N3O8Si1,[13]C1C13H25N3O8Si1,13863,1,0,-0.004191770557464705,NA,0.9958082294425353,1
10252,22920,11991,1139,2336,-0.14288504755915432,Natural_abundance,[13]C1C-1,1,0,C28H41N1,[13]C1C27H41N1,13866,1,0,-5.926453497099149e-4,NA,0.9994073546502901,1
9105,33565,11998,1043,3412,0.3632558986544307,Natural_abundance,[13]C1C-1,1,0,C18H37N1O8,[13]C1C17H37N1O8,13877,1,0,-0.055001712578839,NA,0.944998287421161,1
49674,72076,11999,5555,9061,-1.6524128707588253,Natural_abundance,[13]C1C-1,1,0,C11H11N4Na3O8,[13]C1C10H11N4Na3O8,13880,1,0,-0.05958153023293164,NA,0.9404184697670683,1
39252,63863,12000,4100,7564,0.11065585218616618,Natural_abundance,[13]C1C-1,1,0,C17H25Na1O5S2,[13]C1C16H25Na1O5S2,13887,1,0,-7.561115169437628e-4,NA,0.9992438884830562,1
39321,71444,12001,4108,8928,-2.659026409790268,Natural_abundance,[13]C1C-1,1,0,C15H28N2O8S1,[13]C1C14H28N2O8S1,13901,1,0,-0.2260157823336088,NA,0.7739842176663911,1
21298,51022,12003,2183,5750,1.8681336300779614,Natural_abundance,[13]C1C-1,1,0,C19H36K1N1O5,[13]C1C18H36K1N1O5,13903,1,0,-0.034855172086354316,NA,0.9651448279136456,1
49059,70257,12004,5463,8707,0.1103347731197074,Natural_abundance,[13]C1C-1,1,0,C18H40N1O6P1,[13]C1C17H40N1O6P1,13907,1,0,-0.05063534192733441,NA,0.9493646580726656,1
11137,74163,12005,1233,9409,-0.14074711818087204,Natural_abundance,[13]C1C-1,1,0,C22H39N1O5,[13]C1C21H39N1O5,13910,1,0,-0.07442971163392743,NA,0.9255702883660726,1
1511,6568,12007,164,755,0.11009206717123143,Natural_abundance,[13]C1C-1,1,0,C15H22N6O5S1,[13]C1C14H22N6O5S1,13915,1,0,-0.002110323593907692,NA,0.9978896764060923,1
1181,4091,12009,141,468,-0.14003846414660964,Natural_abundance,[13]C1C-1,1,0,C22H41N1O5,[13]C1C21H41N1O5,13931,1,0,-0.04070669091038083,NA,0.9592933090896192,1
16052,49360,12010,1683,5510,0.10959497313888156,Natural_abundance,[13]C1C-1,1,0,C9H11K2N2O9P1,[13]C1C8H11K2N2O9P1,13935,1,0,-0.07058898086344612,NA,0.9294110191365539,1
19816,48813,12011,2056,5425,-0.13974710204974486,Natural_abundance,[13]C1C-1,1,0,[34]S1C15H22N6O5,[13]C1[34]S1C14H22N6O5,13939,1,0,-0.009031842619074304,NA,0.9909681573809257,1
40590,70018,12012,4281,8665,-4.128323401864259,Natural_abundance,[13]C1C-1,1,0,[18]O1C15H22N6O4S1,[13]C1[18]O1C14H22N6O4S1,13946,1,0,-0.33695562372310356,NA,0.6630443762768965,1
31315,59466,12013,3150,6939,-0.38897772449980944,Natural_abundance,[13]C1C-1,1,0,C17H28N4O7,[13]C1C16H28N4O7,13954,1,0,-4.6368104081654087e-4,NA,0.9995363189591835,1
4091,23746,12014,468,2403,-0.13968835546529487,Natural_abundance,[13]C1C-1,1,0,[13]C1C21H41N1O5,[13]C2C20H41N1O5,13958,1,0,-0.07892777180506491,NA,0.9210722281949351,1
12952,50481,12015,1402,5674,-0.1394408888651978,Natural_abundance,[13]C1C-1,1,0,C10H13K1N5O8P1,[13]C1C9H13K1N5O8P1,13960,1,0,-0.03565999293034744,NA,0.9643400070696526,1
3957,11296,12018,440,1241,0.10922275367366042,Natural_abundance,[13]C1C-1,1,0,C22H43N1O5,[13]C1C21H43N1O5,13977,1,0,-0.021792640211918936,NA,0.978207359788081,1
6365,20334,12020,717,2100,-0.13932427047588777,Natural_abundance,[13]C1C-1,1,0,C23H47N1O4,[13]C1C22H47N1O4,13980,1,0,-0.03365098037833942,NA,0.9663490196216605,1
6368,20336,12021,718,2101,-0.13932423584864023,Natural_abundance,[13]C1C-1,1,0,C23H47N1O4,[13]C1C22H47N1O4,13981,1,-0.25236000000000036,-0.03851764857097657,NA,0.709122351429023,1
14651,47131,12026,1570,5189,-0.6337718222960046,Natural_abundance,[13]C1C-1,1,0,C9H15N3O11P2,[13]C1C8H15N3O11P2,14000,1,0,-0.004860343431173401,NA,0.9951396565688266,1
22962,53070,12027,2341,6026,-0.3861487872462299,Natural_abundance,[13]C1C-1,1,0,C15H17N9O5,[13]C1C14H17N9O5,14018,1,0,-0.01723883966408077,NA,0.9827611603359192,1
3946,16422,12028,436,1726,-0.1386671809012462,Natural_abundance,[13]C1C-1,1,0,C20H37N1O7,[13]C1C19H37N1O7,14028,1,0,-0.04049774737360382,NA,0.9595022526263962,1
2905,8606,12029,315,1000,0.3559988403834021,Natural_abundance,[13]C1C-1,1,0,C22H45N1O5,[13]C1C21H45N1O5,14032,1,0,-0.004356124548514853,NA,0.9956438754514851,1
7588,40225,12030,889,4223,-0.13841207147692158,Natural_abundance,[13]C1C-1,1,0,C9H14N2O12P2,[13]C1C8H14N2O12P2,14034,1,0,-0.008115167177230367,NA,0.9918848328227696,1
41247,50147,12035,4388,5628,-3.091792182072746,Natural_abundance,[13]C1C-1,1,0,C23H35N1O5,[13]C1C22H35N1O5,14059,1,0,-4.873849638287568e-4,NA,0.9995126150361713,1
29589,58311,12043,2964,6776,0.3518205026699536,Natural_abundance,[13]C1C-1,1,0,C14H24N4O8S1,[13]C1C13H24N4O8S1,14077,1,0,-0.021109097044104366,NA,0.9788909029558956,1
20060,22426,12045,2077,2268,-1.8477416576579286,Natural_abundance,[13]C1C-1,1,0,C17H24N6O6,[13]C1C16H24N6O6,14081,1,0,-0.0530377265846762,NA,0.9469622734153238,1
22420,50164,12048,2267,5632,-0.13666591199152062,Natural_abundance,[13]C1C-1,1,0,C16H31N1O9Si1,[13]C1C15H31N1O9Si1,14088,1,0,-0.15376192388012452,NA,0.8462380761198754,1
4181,15301,12049,487,1615,0.35087739256649764,Natural_abundance,[13]C1C-1,1,0,C18H35N1O9,[13]C1C17H35N1O9,14094,1,0,-8.839734582389815e-4,NA,0.999116026541761,1
6580,18290,12050,756,1890,0.838191887526427,Natural_abundance,[13]C1C-1,1,0,C28H43N1O1,[13]C1C27H43N1O1,14100,1,0,-0.007243360938995019,NA,0.992756639061005,1
32706,60583,12051,3302,7074,-0.3795400165000754,Natural_abundance,[13]C1C-1,1,0,C16H30N2O8S1,[13]C1C15H30N2O8S1,14104,1,0,-0.11366634732909049,NA,0.8863336526709095,1
15923,30735,12053,1669,3100,-0.37940511325235254,Natural_abundance,[13]C1C-1,1,0,C28H42O2,[13]C1C27H42O2,14116,1,0,-0.01077840764718102,NA,0.9892215923528189,1
19397,55155,12055,2003,6330,0.5917445337338735,Natural_abundance,[13]C1C-1,1,0,C18H38N1O7P1,[13]C1C17H38N1O7P1,14118,1,0,-0.0024264423550205624,NA,0.9975735576449795,1
9190,28271,12058,1051,2853,-0.37480545100053086,Natural_abundance,[13]C1C-1,1,0,C24H49N1O4,[13]C1C23H49N1O4,14122,1,0,-2.838338316114526e-4,NA,0.9997161661683885,1
75163,47618,12060,9597,5268,0.8224688273633508,Natural_abundance,[13]C1C-1,1,0,C22H27N1O7,[13]C1C21H27N1O7,14128,1,0,-0.042407983381586196,NA,0.9575920166184138,1
24076,44823,12061,2446,4873,3.2137140658493957,Natural_abundance,[13]C1C-1,1,0,C16H27N5O8,[13]C1C15H27N5O8,14136,1,0,-0.02597681936029614,NA,0.9740231806397038,1
10731,36796,12062,1207,3773,-0.6110701362155813,Natural_abundance,[13]C1C-1,1,0,C12H20K2O11,[13]C1C11H20K2O11,14139,1,0,-0.0027454484108537184,NA,0.9972545515891463,1
6955,22342,12063,816,2262,0.818523039194378,Natural_abundance,[13]C1C-1,1,0,C22H29N1O7,[13]C1C21H29N1O7,14157,1,0,-0.05265735295250186,NA,0.9473426470474982,1
43870,67856,12065,4732,8231,0.10434540074121713,Natural_abundance,[13]C1C-1,1,0,C15H21N6Na1O5S1,[13]C1C14H21N6Na1O5S1,14161,1,0,-0.0012180451093905084,NA,0.9987819548906095,1
21356,41025,12067,2189,4351,-0.13271378673929762,Natural_abundance,[13]C1C-1,1,0,C27H51N1O2,[13]C1C26H51N1O2,14170,1,0,-0.2538231795436344,NA,0.7461768204563656,1
6185,20863,12069,699,2140,0.8104965513053353,Natural_abundance,[13]C1C-1,1,0,C22H49N1O6,[13]C1C21H49N1O6,14173,1,0,-0.028436588564394048,NA,0.971563411435606,1
36401,24663,12070,3722,2506,-0.13188776269167055,Natural_abundance,[13]C1C-1,1,0,C12H18N4O7P2S1,[13]C1C11H18N4O7P2S1,14177,1,0,-0.015752064827682186,NA,0.9842479351723178,1
39750,74243,12072,4157,9425,0.8089825207714427,Natural_abundance,[13]C1C-1,1,0,C22H25Na1O7,[13]C1C21H25Na1O7,14181,1,0,-0.07234314893380052,NA,0.9276568510661994,1
30946,56592,12074,3121,6534,-2.008696013200747,Natural_abundance,[13]C1C-1,1,0,C17H31N1O9S1,[13]C1C16H31N1O9S1,14190,1,0,-2.0051390339543384e-5,NA,0.9999799486096604,1
15686,45147,12075,1654,4913,1.0416599099897403,Natural_abundance,[13]C1C-1,1,0,C16H31N3O8S1,[13]C1C15H31N3O8S1,14199,1,0,-0.23640606970527805,NA,0.7635939302947219,1
32563,49311,12078,3278,5499,0.570869110340697,Natural_abundance,[13]C1C-1,1,0,C28H42O3,[13]C1C27H42O3,14212,1,0,-0.14310532473659562,NA,0.8568946752634043,1
3476,19760,12079,363,2051,0.336287365512344,Natural_abundance,[13]C1C-1,1,0,C10H15N5O10P2,[13]C1C9H15N5O10P2,14213,1,0,-0.02920520102086118,NA,0.9707947989791388,1
49633,7784,12087,5550,916,-0.36187596861303195,Natural_abundance,[13]C1C-1,1,0,C19H34N4O7,[13]C1C18H34N4O7,14251,1,-0.2939500000000006,-0.034856929362979606,NA,0.6711930706370198,1
20415,46807,12096,2108,5146,1.2470193065709483,Natural_abundance,[13]C1C-1,1,0,C22H29N1O8,[13]C1C21H29N1O8,14270,1,0,-0.015926103090833487,NA,0.9840738969091665,1
7536,71922,12100,879,9030,0.10024372809980417,Natural_abundance,[13]C1C-1,1,0,C26H47N1O4,[13]C1C25H47N1O4,14278,1,0,-0.04391273056858047,NA,0.9560872694314195,1
19075,51762,12104,1972,5862,-0.35458554747930393,Natural_abundance,[13]C1C-1,1,0,C12H26N1O14P1,[13]C1C11H26N1O14P1,14296,1,0,-5.999934711836266e-4,NA,0.9994000065288163,1
46220,69490,12105,5080,8557,0.0998380029993653,Natural_abundance,[13]C1C-1,1,0,C15H22N5Na1O9,[13]C1C14H22N5Na1O9,14298,1,0,-1.6700633891244223e-4,NA,0.9998329936610876,1
27927,72802,12106,2815,9189,0.781227930662808,Natural_abundance,[13]C1C-1,1,0,C27H37N1O2S1,[13]C1C26H37N1O2S1,14301,1,0,-0.4667093254240635,NA,0.5332906745759365,1
7653,32544,12107,898,3274,0.32693797759536797,Natural_abundance,[13]C1C-1,1,0,C20H42N1O7P1,[13]C1C19H42N1O7P1,14303,1,0,-2.2469420944280282e-6,NA,0.9999977530579056,1
1037,3398,12109,128,349,-0.12728637145539431,Natural_abundance,[13]C1C-1,1,0,C27H53N1O3,[13]C1C26H53N1O3,14306,1,0,-0.019259054436378927,NA,0.9807409455636211,1
6851,47663,12110,800,5273,0.32656021933685064,Natural_abundance,[13]C1C-1,1,0,C4Ca1H5K4O10P1,[13]C1C3Ca1H5K4O10P1,14309,1,0,-0.037049129584595254,NA,0.9629508704154047,1
14493,44333,12111,1547,4803,-0.1270840036441923,Natural_abundance,[13]C1C-1,1,0,C14H24N4O8S2,[13]C1C13H24N4O8S2,14314,1,0,-0.015004631042310259,NA,0.9849953689576897,1
