ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
251,1039,24355,50,163,-0.8745741056500166,Biotransform,C1O1,0,1,C4H9N1O2,C5H9N1O3,53880,0,0,NA,NA,0,0
251,1042,24356,50,164,-0.8745741056500166,Biotransform,C1O1,0,1,C4H9N1O2,C5H9N1O3,53884,0,0,NA,NA,0,0
255,1039,24357,51,163,-0.8745741056500166,Biotransform,C1O1,0,1,C4H9N1O2,C5H9N1O3,53888,0,0,NA,NA,0,0
255,1042,24358,51,164,-0.8745741056500166,Biotransform,C1O1,0,1,C4H9N1O2,C5H9N1O3,53892,0,0,NA,NA,0,0
881,331,24369,141,68,-0.8615623900009,Biotransform,C1O1,0,1,C3H7N1O3,C4H7N1O4,53912,0,0,NA,NA,0,0
2850,165,24372,377,39,-0.8552367020516101,Biotransform,C1O1,0,1,C3H6O4,C4H6O5,53916,0,0,NA,NA,0,0
12072,723,24383,1220,123,-0.10746959521640831,Biotransform,C1O1,0,1,C4H4N4,C5H4N4O1,53930,0,0,NA,NA,0,0
13612,1188,24384,1299,174,-0.8364971610703188,Biotransform,C1O1,0,1,C6H5O2,C7H5O3,53932,0,0,NA,NA,0,0
43839,6199,24388,3224,732,0.6008471121289624,Biotransform,C1O1,0,1,C7H14O1,C8H14O2,53940,0,0,NA,NA,0,0
43839,6203,24389,3224,733,0.6008471121289624,Biotransform,C1O1,0,1,C7H14O1,C8H14O2,53944,0,0,NA,NA,0,0
5221,48501,24390,666,3808,-0.10222219563377183,Biotransform,C1O1,0,1,C4H5N1O3,C5H5N1O4,53948,0,0,NA,NA,0,0
17232,4633,24391,1552,614,-0.10219625735748304,Biotransform,C1O1,0,1,C5H9N1O2,C6H9N1O3,53949,0,0,NA,NA,0,0
24780,4633,24392,1972,614,-0.8012130656580013,Biotransform,C1O1,0,1,C5H9N1O2,C6H9N1O3,53953,0,0,NA,NA,0,0
49297,27002,24394,3936,2156,-0.10149015852632717,Biotransform,C1O1,0,1,C4H8N2O2,C5H8N2O3,53958,0,0,NA,NA,0,0
26776,18273,24400,2134,1604,-0.10080160280067442,Biotransform,C1O1,0,1,C4H7N1O3,C5H7N1O4,53970,0,0,NA,NA,0,0
22420,3180,24410,1819,429,-0.7849535649249738,Biotransform,C1O1,0,1,C4H6O4,C5H6O5,53974,0,0,NA,NA,0,0
22420,59720,24411,1819,5558,-0.100122258600661,Biotransform,C1O1,0,1,C4H6O4,C5H6O5,53978,0,0,NA,NA,0,0
1754,1617,24412,260,233,0.5845627915779381,Biotransform,C1O1,0,1,C5H10O3,C6H10O4,53982,0,0,NA,NA,0,0
1758,1617,24413,261,233,-0.10009730640696599,Biotransform,C1O1,0,1,C5H10O3,C6H10O4,53986,0,0,NA,NA,0,0
110,29,24423,29,8,-0.7794469909193869,Biotransform,C1O1,0,1,C4H9N1O3,C5H9N1O4,54000,0,0,NA,NA,0,0
110,35,24424,29,9,-0.09941988532914608,Biotransform,C1O1,0,1,C4H9N1O3,C5H9N1O4,54004,0,0,NA,NA,0,0
110,13446,24425,29,1290,-0.09941988532914608,Biotransform,C1O1,0,1,C4H9N1O3,C5H9N1O4,54008,0,0,NA,NA,0,0
110,13458,24426,29,1293,-0.09941988532914608,Biotransform,C1O1,0,1,C4H9N1O3,C5H9N1O4,54012,0,0,NA,NA,0,0
56899,43184,24428,5060,3143,-0.09940954235615469,Biotransform,C1O1,0,1,C8H9N1,C9H9N1O1,54016,0,0,NA,NA,0,0
16071,11214,24432,1481,1145,1.252124446916371,Biotransform,C1O1,0,1,C8H8O1,C9H8O2,54018,0,0,NA,NA,0,0
16071,11218,24433,1481,1146,1.252124446916371,Biotransform,C1O1,0,1,C8H8O1,C9H8O2,54022,0,0,NA,NA,0,0
16063,11214,24434,1479,1145,0.5766878048337135,Biotransform,C1O1,0,1,C8H8O1,C9H8O2,54026,0,0,NA,NA,0,0
16063,11218,24435,1479,1146,0.5766878048337135,Biotransform,C1O1,0,1,C8H8O1,C9H8O2,54030,0,0,NA,NA,0,0
16067,11214,24436,1480,1145,0.5766878048337135,Biotransform,C1O1,0,1,C8H8O1,C9H8O2,54034,0,0,NA,NA,0,0
16067,11218,24437,1480,1146,0.5766878048337135,Biotransform,C1O1,0,1,C8H8O1,C9H8O2,54038,0,0,NA,NA,0,0
16074,11214,24438,1482,1145,0.5766878048337135,Biotransform,C1O1,0,1,C8H8O1,C9H8O2,54042,0,0,NA,NA,0,0
16074,11218,24439,1482,1146,0.5766878048337135,Biotransform,C1O1,0,1,C8H8O1,C9H8O2,54046,0,0,NA,NA,0,0
50227,18306,24450,4044,1608,-0.09743245077700606,Biotransform,C1O1,0,1,C4H10O4,C5H10O5,54072,0,0,NA,NA,0,0
22326,11035,24455,1809,1130,-0.09493323018289279,Biotransform,C1O1,0,1,C2H7O4P1,C3H7O5P1,54085,0,0,NA,NA,0,0
625,59372,24459,105,5506,-0.09368589344591859,Biotransform,C1O1,0,1,C5H8N2O2,C6H8N2O3,54090,0,0,NA,NA,0,0
26295,9222,24462,2066,977,-0.7297207884747962,Biotransform,C1O1,0,1,C6H11N1O2,C7H11N1O3,54094,0,0,NA,NA,0,0
51483,9985,24471,4229,1075,-0.7251269356372942,Biotransform,C1O1,0,1,C5H10N2O2,C6H10N2O3,54104,0,0,NA,NA,0,0
51483,2551,24472,4229,351,-0.0924912675865771,Biotransform,C1O1,0,1,C5H10N2O2,C6H10N2O3,54108,0,0,NA,NA,0,0
51479,9985,24475,4228,1075,-1.357762545174742,Biotransform,C1O1,0,1,C5H10N2O2,C6H10N2O3,54120,0,0,NA,NA,0,0
51479,2551,24476,4228,351,-0.7251264768964635,Biotransform,C1O1,0,1,C5H10N2O2,C6H10N2O3,54124,0,0,NA,NA,0,0
1039,1024,24478,163,160,-0.09191905944979653,Biotransform,C1O1,0,1,C5H9N1O3,C6H9N1O4,54130,0,0,NA,NA,0,0
1039,1031,24479,163,161,-0.09191905944979653,Biotransform,C1O1,0,1,C5H9N1O3,C6H9N1O4,54134,0,0,NA,NA,0,0
1042,1024,24480,164,160,-0.09191905944979653,Biotransform,C1O1,0,1,C5H9N1O3,C6H9N1O4,54138,0,0,NA,NA,0,0
1042,1031,24481,164,161,-0.09191905944979653,Biotransform,C1O1,0,1,C5H9N1O3,C6H9N1O4,54142,0,0,NA,NA,0,0
314,4775,24486,63,622,-0.09189802816638475,Biotransform,C1O1,0,1,C6H13N1O2,C7H13N1O3,54146,0,0,NA,NA,0,0
317,4775,24487,64,622,-0.09189802816638475,Biotransform,C1O1,0,1,C6H13N1O2,C7H13N1O3,54150,0,0,NA,NA,0,0
3145,4341,24494,417,578,-0.7162099295011538,Biotransform,C1O1,0,1,C5H8O4,C6H8O5,54158,0,0,NA,NA,0,0
3145,57050,24495,417,5096,0.5335013729181844,Biotransform,C1O1,0,1,C5H8O4,C6H8O5,54162,0,0,NA,NA,0,0
19899,4341,24496,1678,578,-1.3410659140723484,Biotransform,C1O1,0,1,C5H8O4,C6H8O5,54166,0,0,NA,NA,0,0
19899,57050,24497,1678,5096,-0.09135383076398329,Biotransform,C1O1,0,1,C5H8O4,C6H8O5,54170,0,0,NA,NA,0,0
629,16921,24498,106,1538,-0.0913474379247273,Biotransform,C1O1,0,1,C4H8N2O3,C5H8N2O4,54174,0,0,NA,NA,0,0
634,16921,24499,107,1538,-0.0913474379247273,Biotransform,C1O1,0,1,C4H8N2O3,C5H8N2O4,54178,0,0,NA,NA,0,0
49256,16921,24500,3927,1538,-0.0913474379247273,Biotransform,C1O1,0,1,C4H8N2O3,C5H8N2O4,54182,0,0,NA,NA,0,0
49259,16921,24501,3928,1538,-0.0913474379247273,Biotransform,C1O1,0,1,C4H8N2O3,C5H8N2O4,54186,0,0,NA,NA,0,0
85,6634,24506,21,765,-0.7159965222236114,Biotransform,C1O1,0,1,C5H12N2O2,C6H12N2O3,54190,0,0,NA,NA,0,0
85,6642,24508,21,767,-0.7159965222236114,Biotransform,C1O1,0,1,C5H12N2O2,C6H12N2O3,54198,0,0,NA,NA,0,0
85,6646,24509,21,768,-0.7159965222236114,Biotransform,C1O1,0,1,C5H12N2O2,C6H12N2O3,54202,0,0,NA,NA,0,0
88,6634,24510,22,765,-0.7159965222236114,Biotransform,C1O1,0,1,C5H12N2O2,C6H12N2O3,54206,0,0,NA,NA,0,0
88,6642,24512,22,767,-0.7159965222236114,Biotransform,C1O1,0,1,C5H12N2O2,C6H12N2O3,54214,0,0,NA,NA,0,0
88,6646,24513,22,768,-0.7159965222236114,Biotransform,C1O1,0,1,C5H12N2O2,C6H12N2O3,54218,0,0,NA,NA,0,0
91,6634,24514,23,765,-0.7159965222236114,Biotransform,C1O1,0,1,C5H12N2O2,C6H12N2O3,54222,0,0,NA,NA,0,0
91,6642,24516,23,767,-0.7159965222236114,Biotransform,C1O1,0,1,C5H12N2O2,C6H12N2O3,54230,0,0,NA,NA,0,0
91,6646,24517,23,768,-0.7159965222236114,Biotransform,C1O1,0,1,C5H12N2O2,C6H12N2O3,54234,0,0,NA,NA,0,0
331,7018,24523,68,786,-0.7117832133097873,Biotransform,C1O1,0,1,C4H7N1O4,C5H7N1O5,54253,0,0,NA,NA,0,0
13373,5197,24524,1277,662,-0.7117151498112458,Biotransform,C1O1,0,1,C8H7N1O1,C9H7N1O2,54257,0,0,NA,NA,0,0
1627,1229,24529,236,179,-0.09076873492851824,Biotransform,C1O1,0,1,C5H11N1O3,C6H11N1O4,54269,0,0,NA,NA,0,0
1630,1229,24530,237,179,-0.09076873492851824,Biotransform,C1O1,0,1,C5H11N1O3,C6H11N1O4,54273,0,0,NA,NA,0,0
53102,30552,24531,4480,2330,-0.7115547657372537,Biotransform,C1O1,0,1,C9H11N1,C10H11N1O1,54277,0,0,NA,NA,0,0
44093,973,24541,3248,149,-0.09021757812490978,Biotransform,C1O1,0,1,C5H10O4,C6H10O5,54289,0,0,NA,NA,0,0
1211,973,24545,177,149,-0.707300875929841,Biotransform,C1O1,0,1,C5H10O4,C6H10O5,54301,0,0,NA,NA,0,0
27087,21809,24550,2167,1780,1.1439391346292958,Biotransform,C1O1,0,1,C6H6N4,C7H6N4O1,54316,0,0,NA,NA,0,0
2340,11007,24557,317,1126,-0.7029776672147273,Biotransform,C1O1,0,1,C5H5N5,C6H5N5O1,54337,0,0,NA,NA,0,0
2345,11007,24560,318,1126,-0.7029776672147273,Biotransform,C1O1,0,1,C5H5N5,C6H5N5O1,54350,0,0,NA,NA,0,0
2349,11007,24563,319,1126,-0.7029776672147273,Biotransform,C1O1,0,1,C5H5N5,C6H5N5O1,54363,0,0,NA,NA,0,0
32188,54475,24567,2399,4676,-0.08912890889628887,Biotransform,C1O1,0,1,C4H8O5,C5H8O6,54368,0,0,NA,NA,0,0
52208,54475,24568,4337,4676,-0.08912890889628887,Biotransform,C1O1,0,1,C4H8O5,C5H8O6,54371,0,0,NA,NA,0,0
529,8609,24570,97,907,-0.08912065054878977,Biotransform,C1O1,0,1,C8H8O2,C9H8O3,54377,0,0,NA,NA,0,0
13696,22445,24572,1306,1822,-0.08910918919488817,Biotransform,C1O1,0,1,C5H12O4,C6H12O5,54385,0,0,NA,NA,0,0
13696,45440,24573,1306,3383,-0.08910918919488817,Biotransform,C1O1,0,1,C5H12O4,C6H12O5,54389,0,0,NA,NA,0,0
13696,45445,24574,1306,3384,-0.08910918919488817,Biotransform,C1O1,0,1,C5H12O4,C6H12O5,54393,0,0,NA,NA,0,0
13696,57653,24575,1306,5188,-0.08910918919488817,Biotransform,C1O1,0,1,C5H12O4,C6H12O5,54397,0,0,NA,NA,0,0
13696,59464,24576,1306,5525,-0.08910918919488817,Biotransform,C1O1,0,1,C5H12O4,C6H12O5,54401,0,0,NA,NA,0,0
13699,22445,24577,1307,1822,-0.08910918919488817,Biotransform,C1O1,0,1,C5H12O4,C6H12O5,54405,0,0,NA,NA,0,0
13699,45440,24578,1307,3383,-0.08910918919488817,Biotransform,C1O1,0,1,C5H12O4,C6H12O5,54409,0,0,NA,NA,0,0
13699,45445,24579,1307,3384,-0.08910918919488817,Biotransform,C1O1,0,1,C5H12O4,C6H12O5,54413,0,0,NA,NA,0,0
13699,57653,24580,1307,5188,-0.08910918919488817,Biotransform,C1O1,0,1,C5H12O4,C6H12O5,54417,0,0,NA,NA,0,0
13699,59464,24581,1307,5525,-0.08910918919488817,Biotransform,C1O1,0,1,C5H12O4,C6H12O5,54421,0,0,NA,NA,0,0
52099,49515,24588,4316,3968,-0.08804700138267825,Biotransform,C1O1,0,1,C4H10O5,C5H10O6,54425,0,0,NA,NA,0,0
52099,128,24589,4316,32,1.718659908302321,Biotransform,C1O1,0,1,C4H10O5,C5H10O6,54427,0,0,NA,NA,0,0
52099,135,24590,4316,33,1.718659908302321,Biotransform,C1O1,0,1,C4H10O5,C5H10O6,54429,0,0,NA,NA,0,0
3309,364,24591,449,74,-0.6902209059139208,Biotransform,C1O1,0,1,C8H10O2,C9H10O3,54431,0,0,NA,NA,0,0
3309,369,24592,449,75,-0.6902209059139208,Biotransform,C1O1,0,1,C8H10O2,C9H10O3,54435,0,0,NA,NA,0,0
865,38848,24594,137,2854,-0.6862582296868639,Biotransform,C1O1,0,1,C6H5N1O3,C7H5N1O4,54439,0,0,NA,NA,0,0
4434,6579,24600,584,751,-0.08648974744536322,Biotransform,C1O1,0,1,C6H7N1O3,C7H7N1O4,54443,0,0,NA,NA,0,0
11962,26659,24601,1204,2125,-0.08646539926219061,Biotransform,C1O1,0,1,C6H11N3O1,C7H11N3O2,54447,0,0,NA,NA,0,0
4633,46246,24604,614,3500,-0.08547059689582891,Biotransform,C1O1,0,1,C6H9N1O3,C7H9N1O4,54451,0,0,NA,NA,0,0
4633,46249,24605,614,3501,0.49914331724354966,Biotransform,C1O1,0,1,C6H9N1O3,C7H9N1O4,54455,0,0,NA,NA,0,0
29642,2316,24619,2289,312,0.4932261516087164,Biotransform,C1O1,0,1,C7H15N1O2,C8H15N1O3,54498,0,0,NA,NA,0,0
3180,2309,24621,429,310,-0.6586743964743252,Biotransform,C1O1,0,1,C5H6O5,C6H6O6,54504,0,0,NA,NA,0,0
59720,2309,24623,5558,310,-1.2333336150228469,Biotransform,C1O1,0,1,C5H6O5,C6H6O6,54511,0,0,NA,NA,0,0
1622,7157,24633,234,799,-0.0839745938151447,Biotransform,C1O1,0,1,C6H14N2O2,C7H14N2O3,54531,0,0,NA,NA,0,0
1622,7165,24634,234,801,-0.0839745938151447,Biotransform,C1O1,0,1,C6H14N2O2,C7H14N2O3,54535,0,0,NA,NA,0,0
1622,7169,24635,234,802,-0.0839745938151447,Biotransform,C1O1,0,1,C6H14N2O2,C7H14N2O3,54539,0,0,NA,NA,0,0
29,4406,24650,8,580,-0.08352000775153769,Biotransform,C1O1,0,1,C5H9N1O4,C6H9N1O5,54557,0,0,NA,NA,0,0
35,4406,24651,9,580,-0.6547922906835267,Biotransform,C1O1,0,1,C5H9N1O4,C6H9N1O5,54561,0,0,NA,NA,0,0
13446,4406,24652,1290,580,-0.6547922906835267,Biotransform,C1O1,0,1,C5H9N1O4,C6H9N1O5,54565,0,0,NA,NA,0,0
13458,4406,24653,1293,580,-0.6547922906835267,Biotransform,C1O1,0,1,C5H9N1O4,C6H9N1O5,54569,0,0,NA,NA,0,0
3762,651,24664,496,110,-0.6546561594451094,Biotransform,C1O1,0,1,C6H13N1O3,C7H13N1O4,54584,0,0,NA,NA,0,0
3762,654,24665,496,111,-0.6546561594451094,Biotransform,C1O1,0,1,C6H13N1O3,C7H13N1O4,54588,0,0,NA,NA,0,0
33553,651,24666,2505,110,-0.6546561594451094,Biotransform,C1O1,0,1,C6H13N1O3,C7H13N1O4,54592,0,0,NA,NA,0,0
33553,654,24667,2505,111,-0.6546561594451094,Biotransform,C1O1,0,1,C6H13N1O3,C7H13N1O4,54596,0,0,NA,NA,0,0
43700,15085,24678,3205,1399,-1.787289929238168,Biotransform,C1O1,0,1,C5H8O5,C6H8O6,54607,0,0,NA,NA,0,0
16280,26814,24691,1500,2145,-0.6509974557088437,Biotransform,C1O1,0,1,C6H12O4,C7H12O5,54643,0,0,NA,NA,0,0
16280,1424,24692,1500,202,-0.08303592213873305,Biotransform,C1O1,0,1,C6H12O4,C7H12O5,54647,0,0,NA,NA,0,0
21805,26814,24693,1779,2145,-0.6509974557088437,Biotransform,C1O1,0,1,C6H12O4,C7H12O5,54651,0,0,NA,NA,0,0
21805,1424,24694,1779,202,-0.08303592213873305,Biotransform,C1O1,0,1,C6H12O4,C7H12O5,54655,0,0,NA,NA,0,0
1706,26814,24695,250,2145,-1.2189589421177487,Biotransform,C1O1,0,1,C6H12O4,C7H12O5,54659,0,0,NA,NA,0,0
1706,1424,24696,250,202,-0.6509970859675711,Biotransform,C1O1,0,1,C6H12O4,C7H12O5,54663,0,0,NA,NA,0,0
14459,26814,24697,1373,2145,-1.2189589421177487,Biotransform,C1O1,0,1,C6H12O4,C7H12O5,54667,0,0,NA,NA,0,0
14459,1424,24698,1373,202,-0.6509970859675711,Biotransform,C1O1,0,1,C6H12O4,C7H12O5,54671,0,0,NA,NA,0,0
58086,26814,24699,5261,2145,-1.2189589421177487,Biotransform,C1O1,0,1,C6H12O4,C7H12O5,54675,0,0,NA,NA,0,0
58086,1424,24700,5261,202,-0.6509970859675711,Biotransform,C1O1,0,1,C6H12O4,C7H12O5,54679,0,0,NA,NA,0,0
5436,556,24705,679,103,-0.6474031874596561,Biotransform,C1O1,0,1,C5H11N1O2S1,C6H11N1O3S1,54688,0,0,NA,NA,0,0
407,4533,24736,83,599,1.0296470565763656,Biotransform,C1O1,0,1,C8H8O3,C9H8O4,54699,0,0,NA,NA,0,0
407,29671,24737,83,2296,2.1404948854784607,Biotransform,C1O1,0,1,C8H8O3,C9H8O4,54703,0,0,NA,NA,0,0
102,59846,24738,27,5587,-0.63655471326934,Biotransform,C1O1,0,1,C5H12O5,C6H12O6,54707,0,0,NA,NA,0,0
23071,59846,24739,1881,5587,-0.63655471326934,Biotransform,C1O1,0,1,C5H12O5,C6H12O6,54711,0,0,NA,NA,0,0
26531,1013,24746,2100,157,0.47152051322908106,Biotransform,C1O1,0,1,C8H11N1O2,C9H11N1O3,54720,0,0,NA,NA,0,0
9985,35496,24771,1075,2653,0.4588746705328645,Biotransform,C1O1,0,1,C6H10N2O3,C7H10N2O4,54740,0,0,NA,NA,0,0
9985,35501,24772,1075,2654,0.4588746705328645,Biotransform,C1O1,0,1,C6H10N2O3,C7H10N2O4,54744,0,0,NA,NA,0,0
2551,35496,24773,351,2653,-0.07857516610396158,Biotransform,C1O1,0,1,C6H10N2O3,C7H10N2O4,54748,0,0,NA,NA,0,0
2551,35501,24774,351,2654,-0.07857516610396158,Biotransform,C1O1,0,1,C6H10N2O3,C7H10N2O4,54752,0,0,NA,NA,0,0
4775,25287,24779,622,2026,-0.07814659935846648,Biotransform,C1O1,0,1,C7H13N1O3,C8H13N1O4,54758,0,0,NA,NA,0,0
4341,10676,24781,578,1110,0.454071945757432,Biotransform,C1O1,0,1,C6H8O5,C7H8O6,54762,0,0,NA,NA,0,0
4341,10682,24782,578,1111,0.9858961412100434,Biotransform,C1O1,0,1,C6H8O5,C7H8O6,54766,0,0,NA,NA,0,0
57050,10676,24783,5096,1110,-0.609577493795669,Biotransform,C1O1,0,1,C6H8O5,C7H8O6,54770,0,0,NA,NA,0,0
57050,10682,24784,5096,1111,-0.07775273266829319,Biotransform,C1O1,0,1,C6H8O5,C7H8O6,54774,0,0,NA,NA,0,0
49508,3791,24791,3966,501,0.45386894624958385,Biotransform,C1O1,0,1,C7H16N2O2,C8H16N2O3,54794,0,0,NA,NA,0,0
49508,3795,24792,3966,502,0.45386894624958385,Biotransform,C1O1,0,1,C7H16N2O2,C8H16N2O3,54798,0,0,NA,NA,0,0
49508,3798,24793,3966,503,0.45386894624958385,Biotransform,C1O1,0,1,C7H16N2O2,C8H16N2O3,54802,0,0,NA,NA,0,0
5197,9952,24794,662,1066,-0.07733711635900768,Biotransform,C1O1,0,1,C9H7N1O2,C10H7N1O3,54806,0,0,NA,NA,0,0
1229,1479,24795,179,213,-0.07732848533030405,Biotransform,C1O1,0,1,C6H11N1O4,C7H11N1O5,54810,0,0,NA,NA,0,0
973,21630,24802,149,1763,-0.07692810543077869,Biotransform,C1O1,0,1,C6H10O5,C7H10O6,54827,0,0,NA,NA,0,0
27509,26787,24805,2195,2138,-0.07692353165023451,Biotransform,C1O1,0,1,C5H10N2O4,C6H10N2O5,54840,0,0,NA,NA,0,0
27513,26787,24806,2196,2138,-0.07692353165023451,Biotransform,C1O1,0,1,C5H10N2O4,C6H10N2O5,54844,0,0,NA,NA,0,0
11007,45704,24810,1126,3427,0.44691210640081563,Biotransform,C1O1,0,1,C6H5N5O1,C7H5N5O2,54861,0,0,NA,NA,0,0
54475,105,24816,4676,28,-0.07613513615790424,Biotransform,C1O1,0,1,C5H8O6,C6H8O7,54868,0,0,NA,NA,0,0
22445,1921,24818,1822,278,-0.07612074660101663,Biotransform,C1O1,0,1,C6H12O5,C7H12O6,54872,0,0,NA,NA,0,0
22445,1925,24819,1822,279,-0.07612074660101663,Biotransform,C1O1,0,1,C6H12O5,C7H12O6,54876,0,0,NA,NA,0,0
45440,1921,24820,3383,278,-0.07612074660101663,Biotransform,C1O1,0,1,C6H12O5,C7H12O6,54880,0,0,NA,NA,0,0
45440,1925,24821,3383,279,-0.07612074660101663,Biotransform,C1O1,0,1,C6H12O5,C7H12O6,54884,0,0,NA,NA,0,0
45445,1921,24822,3384,278,-0.07612074660101663,Biotransform,C1O1,0,1,C6H12O5,C7H12O6,54888,0,0,NA,NA,0,0
45445,1925,24823,3384,279,-0.07612074660101663,Biotransform,C1O1,0,1,C6H12O5,C7H12O6,54892,0,0,NA,NA,0,0
57653,1921,24824,5188,278,-0.07612074660101663,Biotransform,C1O1,0,1,C6H12O5,C7H12O6,54896,0,0,NA,NA,0,0
57653,1925,24825,5188,279,-0.07612074660101663,Biotransform,C1O1,0,1,C6H12O5,C7H12O6,54900,0,0,NA,NA,0,0
59464,1921,24826,5525,278,-0.07612074660101663,Biotransform,C1O1,0,1,C6H12O5,C7H12O6,54904,0,0,NA,NA,0,0
59464,1925,24827,5525,279,-0.07612074660101663,Biotransform,C1O1,0,1,C6H12O5,C7H12O6,54908,0,0,NA,NA,0,0
1045,18114,24834,165,1595,0.44224621694613186,Biotransform,C1O1,0,1,C6H7N5O1,C7H7N5O2,54916,0,0,NA,NA,0,0
343,22375,24837,70,1814,-0.07572234959519995,Biotransform,C1O1,0,1,C9H11N1O2,C10H11N1O3,54920,0,0,NA,NA,0,0
347,22375,24838,71,1814,-0.07572234959519995,Biotransform,C1O1,0,1,C9H11N1O2,C10H11N1O3,54924,0,0,NA,NA,0,0
364,16380,24842,74,1510,0.43997206175401077,Biotransform,C1O1,0,1,C9H10O3,C10H10O4,54929,0,0,NA,NA,0,0
369,16380,24843,75,1510,0.43997206175401077,Biotransform,C1O1,0,1,C9H10O3,C10H10O4,54934,0,0,NA,NA,0,0
33729,6600,24846,2520,757,0.43992422842410694,Biotransform,C1O1,0,1,C6H14O5,C7H14O6,54939,0,0,NA,NA,0,0
33729,59434,24847,2520,5516,0.9551781618425919,Biotransform,C1O1,0,1,C6H14O5,C7H14O6,54943,0,0,NA,NA,0,0
33729,59428,24848,2520,5515,2.5009367762621784,Biotransform,C1O1,0,1,C6H14O5,C7H14O6,54947,0,0,NA,NA,0,0
55206,16582,24854,4789,1530,-1.5967034567411325,Biotransform,C1O1,0,1,C6H7N3O3,C7H7N3O4,54951,0,0,NA,NA,0,0
26659,3148,24857,2125,418,-0.07418311935934833,Biotransform,C1O1,0,1,C7H11N3O2,C8H11N3O3,54952,0,0,NA,NA,0,0
54157,50942,24864,4635,4160,-0.57590935364122,Biotransform,C1O1,0,1,C3H10N1O5P1,C4H10N1O6P1,54962,0,0,NA,NA,0,0
46246,55991,24873,3500,4905,0.4289418134183168,Biotransform,C1O1,0,1,C7H9N1O4,C8H9N1O5,54964,0,0,NA,NA,0,0
46249,55991,24874,3501,4905,-0.07344962901500218,Biotransform,C1O1,0,1,C7H9N1O4,C8H9N1O5,54968,0,0,NA,NA,0,0
14491,48518,24879,1378,3811,-0.07308831446592709,Biotransform,C1O1,0,1,C7H8O5,C8H8O6,54978,0,0,NA,NA,0,0
14493,48518,24880,1379,3811,-0.07308831446592709,Biotransform,C1O1,0,1,C7H8O5,C8H8O6,54980,0,0,NA,NA,0,0
14495,48518,24881,1380,3811,-0.07308831446592709,Biotransform,C1O1,0,1,C7H8O5,C8H8O6,54982,0,0,NA,NA,0,0
40100,48518,24882,2898,3811,-0.07308831446592709,Biotransform,C1O1,0,1,C7H8O5,C8H8O6,54984,0,0,NA,NA,0,0
1338,6562,24892,196,747,-0.07271331912100482,Biotransform,C1O1,0,1,C7H11N1O4,C8H11N1O5,55008,0,0,NA,NA,0,0
1342,6562,24893,197,747,-0.07271331912100482,Biotransform,C1O1,0,1,C7H11N1O4,C8H11N1O5,55010,0,0,NA,NA,0,0
7157,40103,24900,799,2900,0.4224740008966508,Biotransform,C1O1,0,1,C7H14N2O3,C8H14N2O4,55021,0,0,NA,NA,0,0
7157,40107,24901,799,2901,0.4224740008966508,Biotransform,C1O1,0,1,C7H14N2O3,C8H14N2O4,55025,0,0,NA,NA,0,0
7157,40111,24902,799,2902,0.4224740008966508,Biotransform,C1O1,0,1,C7H14N2O3,C8H14N2O4,55029,0,0,NA,NA,0,0
7157,40115,24903,799,2903,0.4224740008966508,Biotransform,C1O1,0,1,C7H14N2O3,C8H14N2O4,55033,0,0,NA,NA,0,0
7157,40119,24904,799,2904,0.4224740008966508,Biotransform,C1O1,0,1,C7H14N2O3,C8H14N2O4,55037,0,0,NA,NA,0,0
7157,40124,24905,799,2905,0.4224740008966508,Biotransform,C1O1,0,1,C7H14N2O3,C8H14N2O4,55041,0,0,NA,NA,0,0
7165,40103,24906,801,2900,0.4224740008966508,Biotransform,C1O1,0,1,C7H14N2O3,C8H14N2O4,55045,0,0,NA,NA,0,0
7165,40107,24907,801,2901,0.4224740008966508,Biotransform,C1O1,0,1,C7H14N2O3,C8H14N2O4,55049,0,0,NA,NA,0,0
7165,40111,24908,801,2902,0.4224740008966508,Biotransform,C1O1,0,1,C7H14N2O3,C8H14N2O4,55053,0,0,NA,NA,0,0
7165,40115,24909,801,2903,0.4224740008966508,Biotransform,C1O1,0,1,C7H14N2O3,C8H14N2O4,55057,0,0,NA,NA,0,0
7165,40119,24910,801,2904,0.4224740008966508,Biotransform,C1O1,0,1,C7H14N2O3,C8H14N2O4,55061,0,0,NA,NA,0,0
7165,40124,24911,801,2905,0.4224740008966508,Biotransform,C1O1,0,1,C7H14N2O3,C8H14N2O4,55065,0,0,NA,NA,0,0
7169,40103,24912,802,2900,0.4224740008966508,Biotransform,C1O1,0,1,C7H14N2O3,C8H14N2O4,55069,0,0,NA,NA,0,0
7169,40107,24913,802,2901,0.4224740008966508,Biotransform,C1O1,0,1,C7H14N2O3,C8H14N2O4,55073,0,0,NA,NA,0,0
7169,40111,24914,802,2902,0.4224740008966508,Biotransform,C1O1,0,1,C7H14N2O3,C8H14N2O4,55077,0,0,NA,NA,0,0
7169,40115,24915,802,2903,0.4224740008966508,Biotransform,C1O1,0,1,C7H14N2O3,C8H14N2O4,55081,0,0,NA,NA,0,0
7169,40119,24916,802,2904,0.4224740008966508,Biotransform,C1O1,0,1,C7H14N2O3,C8H14N2O4,55085,0,0,NA,NA,0,0
