ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
26288,8152,27665,3497,1275,0.37166674262943683,Biotransform,C2H4,0,0,C9H17N3O5,C11H21N3O5,39766,0,0,NA,NA,0,0
26288,32473,27666,3497,4738,0.7351070035916775,Biotransform,C2H4,0,0,C9H17N3O5,C11H21N3O5,39767,0,0,NA,NA,0,0
31274,32613,27697,4486,4771,0.008051686391880872,Biotransform,C2H4,0,0,C9H11N5O4,C11H15N5O4,39811,0,0,NA,NA,0,0
33422,7266,27698,4921,1175,0.3637014756252817,Biotransform,C2H4,0,0,C12H19N3O3,C14H23N3O3,39815,0,0,NA,NA,0,0
9,1,27706,3,1,-0.3462693920320644,Biotransform,C2H4,0,0,C16H30O2,C18H34O2,39820,0,0,NA,NA,0,0
19041,19218,27716,2547,2571,0.3599451303113027,Biotransform,C2H4,0,0,C12H16O4S1,C14H20O4S1,39837,0,0,NA,NA,0,0
5,24,27720,2,7,-0.6955910983327183,Biotransform,C2H4,0,0,C16H32O2,C18H36O2,39841,0,0,NA,NA,0,0
2722,4402,27732,521,773,0.007935434849327131,Biotransform,C2H4,0,0,C14H27N1O3,C16H31N1O3,39850,0,0,NA,NA,0,0
28628,24622,27737,3959,3227,0.007910549433311672,Biotransform,C2H4,0,0,C9H14N4O5,C11H18N4O5,39853,0,0,NA,NA,0,0
5719,4084,27746,958,719,0.007907147562078488,Biotransform,C2H4,0,0,C15H30O3,C17H34O3,39858,0,0,NA,NA,0,0
5719,4087,27747,958,720,0.007907147562078488,Biotransform,C2H4,0,0,C15H30O3,C17H34O3,39859,0,0,NA,NA,0,0
31183,29368,27758,4465,4092,0.7042976601353771,Biotransform,C2H4,0,0,C11H21N3O4,C13H25N3O4,39874,0,0,NA,NA,0,0
20133,25681,27795,2677,3373,0.6994497166884656,Biotransform,C2H4,0,0,C9H19N5O4,C11H23N5O4,39906,0,0,NA,NA,0,0
20135,25681,27796,2678,3373,0.6994497166884656,Biotransform,C2H4,0,0,C9H19N5O4,C11H23N5O4,39907,0,0,NA,NA,0,0
26745,25890,27808,3588,3421,0.6971046201214092,Biotransform,C2H4,0,0,C10H18N2O6,C12H22N2O6,39926,0,0,NA,NA,0,0
14287,752,27814,2013,158,0.3511992777352868,Biotransform,C2H4,0,0,C15H21N1O3,C17H25N1O3,39936,0,0,NA,NA,0,0
14287,754,27815,2013,159,0.3511992777352868,Biotransform,C2H4,0,0,C15H21N1O3,C17H25N1O3,39937,0,0,NA,NA,0,0
14289,752,27816,2014,158,0.3511992777352868,Biotransform,C2H4,0,0,C15H21N1O3,C17H25N1O3,39938,0,0,NA,NA,0,0
14289,754,27817,2014,159,0.3511992777352868,Biotransform,C2H4,0,0,C15H21N1O3,C17H25N1O3,39939,0,0,NA,NA,0,0
14291,752,27818,2015,158,0.007773201985295787,Biotransform,C2H4,0,0,C15H21N1O3,C17H25N1O3,39940,0,0,NA,NA,0,0
14291,754,27819,2015,159,0.007773201985295787,Biotransform,C2H4,0,0,C15H21N1O3,C17H25N1O3,39941,0,0,NA,NA,0,0
28415,8516,27829,3908,1345,0.6876008944218048,Biotransform,C2H4,0,0,C13H18N2O4,C15H22N2O4,39947,0,0,NA,NA,0,0
34285,12967,27835,5135,1829,-1.0089041432740466,Biotransform,C2H4,0,0,C9H17N1O6S1,C11H21N1O6S1,39958,0,0,NA,NA,0,0
11373,7358,27837,1654,1199,0.6853439702619311,Biotransform,C2H4,0,0,C9H17N1O8,C11H21N1O8,39962,0,0,NA,NA,0,0
25647,34043,27866,3365,5068,0.34180714750562846,Biotransform,C2H4,0,0,C12H21N3O4,C14H25N3O4,40024,0,0,NA,NA,0,0
30384,10843,27869,4285,1603,0.0075393269878165055,Biotransform,C2H4,0,0,C12H24N4O3,C14H28N4O3,40027,0,0,NA,NA,0,0
31376,4517,27884,4509,782,0.33951969703136453,Biotransform,C2H4,0,0,C12H23N3O4,C14H27N3O4,40043,0,0,NA,NA,0,0
1,292,27956,1,77,0.32957660338045963,Biotransform,C2H4,0,0,C18H34O2,C20H38O2,40145,0,0,NA,NA,0,0
3241,25936,27968,611,3430,0.6501072267852183,Biotransform,C2H4,0,0,C10H13N5O5,C12H17N5O5,40163,0,0,NA,NA,0,0
21389,25625,27970,2818,3361,0.3286527790021338,Biotransform,C2H4,0,0,C11H17N5O4,C13H21N5O4,40170,0,0,NA,NA,0,0
4084,9816,27994,719,1505,0.6435722794375482,Biotransform,C2H4,0,0,C17H34O3,C19H38O3,40188,0,0,NA,NA,0,0
4087,9816,27996,720,1505,0.6435722794375482,Biotransform,C2H4,0,0,C17H34O3,C19H38O3,40190,0,0,NA,NA,0,0
29368,11013,28003,4092,1631,0.32442336145591294,Biotransform,C2H4,0,0,C13H25N3O4,C15H29N3O4,40201,0,0,NA,NA,0,0
32452,33347,28037,4732,4906,0.3214499979191635,Biotransform,C2H4,0,0,C12H18O8,C14H22O8,40232,0,0,NA,NA,0,0
18503,9758,28043,2478,1493,0.007092315489887689,Biotransform,C2H4,0,0,C10H17N3O7,C12H21N3O7,40238,0,0,NA,NA,0,0
29286,28299,28044,4070,3884,-0.6195663533858906,Biotransform,C2H4,0,0,C14H17N3O4,C16H21N3O4,40240,0,0,NA,NA,0,0
752,1132,28046,158,224,0.007090611190854479,Biotransform,C2H4,0,0,C17H25N1O3,C19H29N1O3,40243,0,0,NA,NA,0,0
752,1134,28047,158,225,0.007090611190854479,Biotransform,C2H4,0,0,C17H25N1O3,C19H29N1O3,40244,0,0,NA,NA,0,0
754,1132,28048,159,224,0.007090611190854479,Biotransform,C2H4,0,0,C17H25N1O3,C19H29N1O3,40245,0,0,NA,NA,0,0
754,1134,28049,159,225,0.007090611190854479,Biotransform,C2H4,0,0,C17H25N1O3,C19H29N1O3,40246,0,0,NA,NA,0,0
23536,27089,28055,3071,3659,-0.3052717856829053,Biotransform,C2H4,0,0,C16H20O5,C18H24O5,40250,0,0,NA,NA,0,0
23539,27089,28056,3072,3659,-0.3052717856829053,Biotransform,C2H4,0,0,C16H20O5,C18H24O5,40251,0,0,NA,NA,0,0
23543,27089,28057,3073,3659,-0.3052717856829053,Biotransform,C2H4,0,0,C16H20O5,C18H24O5,40252,0,0,NA,NA,0,0
31422,27089,28058,4519,3659,-0.3052717856829053,Biotransform,C2H4,0,0,C16H20O5,C18H24O5,40253,0,0,NA,NA,0,0
31811,14012,28073,4590,1961,-0.6138125551024192,Biotransform,C2H4,0,0,C12H22O6S1,C14H26O6S1,40264,0,0,NA,NA,0,0
23593,4286,28077,3081,745,0.6261019986824489,Biotransform,C2H4,0,0,C7H10N3O8P1,C9H14N3O8P1,40268,0,0,NA,NA,0,0
12967,34279,28081,1829,5133,0.007004476792028361,Biotransform,C2H4,0,0,C11H21N1O6S1,C13H25N1O6S1,40278,0,0,NA,NA,0,0
34001,25112,28092,5055,3286,0.006960070305373295,Biotransform,C2H4,0,0,C12H28N1O5P1,C14H32N1O5P1,40290,0,0,NA,NA,0,0
737,10317,28108,154,1558,0.6162053839014126,Biotransform,C2H4,0,0,C20H28O2,C22H32O2,40310,0,0,NA,NA,0,0
228,2792,28111,59,535,0.3114958519390366,Biotransform,C2H4,0,0,C18H36O3,C20H40O3,40313,0,0,NA,NA,0,0
231,2792,28112,60,535,0.3114958519390366,Biotransform,C2H4,0,0,C18H36O3,C20H40O3,40314,0,0,NA,NA,0,0
32180,33436,28157,4671,4926,-0.5901198247336595,Biotransform,C2H4,0,0,C9H13N3O7S1,C11H17N3O7S1,40357,0,0,NA,NA,0,0
32180,19742,28158,4671,2640,-0.29168236806724573,Biotransform,C2H4,0,0,C9H13N3O7S1,C11H17N3O7S1,40360,0,0,NA,NA,0,0
292,4406,28171,77,775,0.00669022638804817,Biotransform,C2H4,0,0,C20H38O2,C22H42O2,40365,0,0,NA,NA,0,0
27221,24025,28202,3681,3135,-0.28472017464638577,Biotransform,C2H4,0,0,C17H33N1O4,C19H37N1O4,40403,0,0,NA,NA,0,0
34638,27083,28223,5215,3657,-0.5728340430458171,Biotransform,C2H4,0,0,C13H23N3O6,C15H27N3O6,40419,0,0,NA,NA,0,0
9758,32961,28229,1493,4840,0.006519664526686854,Biotransform,C2H4,0,0,C12H21N3O7,C14H25N3O7,40420,0,0,NA,NA,0,0
14012,24796,28246,1961,3252,0.2920341374449616,Biotransform,C2H4,0,0,C14H26O6S1,C16H30O6S1,40448,0,0,NA,NA,0,0
25112,15088,28255,3286,2123,0.2895067753170233,Biotransform,C2H4,0,0,C14H32N1O5P1,C16H36N1O5P1,40458,0,0,NA,NA,0,0
1336,27157,28260,270,3667,-0.2751995717051355,Biotransform,C2H4,0,0,C11H21N1O10,C13H25N1O10,40465,0,0,NA,NA,0,0
27913,32393,28317,3802,4719,0.28302771782340663,Biotransform,C2H4,0,0,C18H39N1O4,C20H43N1O4,40552,0,0,NA,NA,0,0
24219,30990,28319,3158,4425,0.006248753913291316,Biotransform,C2H4,0,0,C18H26N2O4,C20H30N2O4,40555,0,0,NA,NA,0,0
4406,16010,28329,775,2238,0.006178323160611158,Biotransform,C2H4,0,0,C22H42O2,C24H46O2,40567,0,0,NA,NA,0,0
26034,27939,28345,3452,3809,0.2748270854652917,Biotransform,C2H4,0,0,C11H21O8P1S1,C13H25O8P1S1,40580,0,0,NA,NA,0,0
24211,20039,28373,3156,2671,0.005982942898450215,Biotransform,C2H4,0,0,C22H38O3,C24H42O3,40605,0,0,NA,NA,0,0
32844,29406,28386,4813,4103,0.005951233854107058,Biotransform,C2H4,0,0,C22H40O3,C24H44O3,40622,0,0,NA,NA,0,0
31501,32927,28414,4532,4831,0.5131045110818887,Biotransform,C2H4,0,0,C14H26N2O9,C16H30N2O9,40652,0,0,NA,NA,0,0
16010,19497,28415,2238,2618,0.25930091772402275,Biotransform,C2H4,0,0,C24H46O2,C26H50O2,40655,0,0,NA,NA,0,0
6263,12023,28422,1053,1710,-0.24412459866842937,Biotransform,C2H4,0,0,C22H44O4,C24H48O4,40665,0,0,NA,NA,0,0
7110,12249,28427,1156,1730,-0.24300026294451918,Biotransform,C2H4,0,0,C18H30O6S1,C20H34O6S1,40674,0,0,NA,NA,0,0
17938,18626,28445,2405,2500,0.24047583894526461,Biotransform,C2H4,0,0,C17H36N1O7P1,C19H40N1O7P1,40688,0,0,NA,NA,0,0
29614,20639,28454,4146,2728,-0.4533214174667093,Biotransform,C2H4,0,0,C18H32O6S2,C20H36O6S2,40694,0,0,NA,NA,0,0
19258,10723,28455,2579,1592,0.005188265664643842,Biotransform,C2H4,0,0,C19H37O7P1,C21H41O7P1,40696,0,0,NA,NA,0,0
19258,21330,28456,2579,2805,0.005188265664643842,Biotransform,C2H4,0,0,C19H37O7P1,C21H41O7P1,40701,0,0,NA,NA,0,0
5214,10723,28457,865,1592,-0.22403332442824608,Biotransform,C2H4,0,0,C19H37O7P1,C21H41O7P1,40706,0,0,NA,NA,0,0
5214,21330,28458,865,2805,-0.22403332442824608,Biotransform,C2H4,0,0,C19H37O7P1,C21H41O7P1,40711,0,0,NA,NA,0,0
18626,4263,28469,2500,742,-0.43622956615178665,Biotransform,C2H4,0,0,C19H40N1O7P1,C21H44N1O7P1,40732,0,0,NA,NA,0,0
5338,16421,28476,891,2268,0.8814596292717993,Biotransform,C2H4,0,0,C28H44O3,C30H48O3,40754,0,0,NA,NA,0,0
4685,16421,28477,811,2268,0.4432096825825168,Biotransform,C2H4,0,0,C28H44O3,C30H48O3,40755,0,0,NA,NA,0,0
1118,1389,28481,222,277,-0.41255181536143926,Biotransform,C2H4,0,0,C21H42N1O7P1,C23H46N1O7P1,40761,0,0,NA,NA,0,0
1124,1389,28483,223,277,-0.41255181536143926,Biotransform,C2H4,0,0,C21H42N1O7P1,C23H46N1O7P1,40771,0,0,NA,NA,0,0
4263,26946,28496,742,3626,-0.41082426640871716,Biotransform,C2H4,0,0,C21H44N1O7P1,C23H48N1O7P1,40804,0,0,NA,NA,0,0
4263,21313,28497,742,2802,-0.20306080346502792,Biotransform,C2H4,0,0,C21H44N1O7P1,C23H48N1O7P1,40809,0,0,NA,NA,0,0
14132,18016,28504,1988,2423,-0.40484698728385515,Biotransform,C2H4,0,0,C30H52O3,C32H56O3,40823,0,0,NA,NA,0,0
18553,25657,28506,2490,3368,-0.40324292541258944,Biotransform,C2H4,0,0,C28H46O5,C30H50O5,40825,0,0,NA,NA,0,0
10018,3190,28508,1534,601,0.0045516588659006785,Biotransform,C2H4,0,0,C20H40N1O9P1,C22H44N1O9P1,40827,0,0,NA,NA,0,0
10018,16039,28509,1534,2245,0.0045516588659006785,Biotransform,C2H4,0,0,C20H40N1O9P1,C22H44N1O9P1,40830,0,0,NA,NA,0,0
1389,22724,28516,277,2965,-0.5868671131501365,Biotransform,C2H4,0,0,C23H46N1O7P1,C25H50N1O7P1,40842,0,0,NA,NA,0,0
22678,15284,28518,2962,2158,-0.19152937031310527,Biotransform,C2H4,0,0,C22H43O9P1,C24H47O9P1,40847,0,0,NA,NA,0,0
12391,15284,28520,1750,2158,-0.3874942650457855,Biotransform,C2H4,0,0,C22H43O9P1,C24H47O9P1,40851,0,0,NA,NA,0,0
33166,28071,28524,4880,3839,-0.18932636814034168,Biotransform,C2H4,0,0,C19H37O12P1,C21H41O12P1,40854,0,0,NA,NA,0,0
2097,2708,28526,391,516,-0.5689696498962287,Biotransform,C2H4,0,0,C22H42N1O9P1,C24H46N1O9P1,40859,0,0,NA,NA,0,0
2097,10296,28527,391,1551,-0.37787123670468487,Biotransform,C2H4,0,0,C22H42N1O9P1,C24H46N1O9P1,40862,0,0,NA,NA,0,0
11391,2708,28528,1660,516,-0.5689696498962287,Biotransform,C2H4,0,0,C22H42N1O9P1,C24H46N1O9P1,40865,0,0,NA,NA,0,0
11391,10296,28529,1660,1551,-0.37787123670468487,Biotransform,C2H4,0,0,C22H42N1O9P1,C24H46N1O9P1,40868,0,0,NA,NA,0,0
28071,9925,28545,3839,1518,0.18789282413716224,Biotransform,C2H4,0,0,C21H41O12P1,C23H45O12P1,40893,0,0,NA,NA,0,0
9925,13933,28563,1518,1953,0.3534243891578382,Biotransform,C2H4,0,0,C23H45O12P1,C25H49O12P1,40921,0,0,NA,NA,0,0
20717,22766,28598,2741,2975,-0.1633539702238981,Biotransform,C2H4,0,0,C25H47O12P1,C27H51O12P1,40955,0,0,NA,NA,0,0
20717,3599,28599,2741,667,0.3380568470830336,Biotransform,C2H4,0,0,C25H47O12P1,C27H51O12P1,40962,0,0,NA,NA,0,0
2646,22766,28600,504,2975,-0.4976279614321308,Biotransform,C2H4,0,0,C25H47O12P1,C27H51O12P1,40969,0,0,NA,NA,0,0
2646,3599,28601,504,667,0.003783023483368672,Biotransform,C2H4,0,0,C25H47O12P1,C27H51O12P1,40976,0,0,NA,NA,0,0
13933,3690,28603,1953,673,0.0037703219789681215,Biotransform,C2H4,0,0,C25H49O12P1,C27H53O12P1,40983,0,0,NA,NA,0,0
13933,22823,28604,1953,2984,0.336921708699968,Biotransform,C2H4,0,0,C25H49O12P1,C27H53O12P1,40988,0,0,NA,NA,0,0
26669,26007,28610,3569,3444,0.15460060593366684,Biotransform,C2H4,0,0,C33H64N1O8P1,C35H68N1O8P1,40995,0,0,NA,NA,0,0
18171,26007,28611,2444,3444,-0.14775696043589592,Biotransform,C2H4,0,0,C33H64N1O8P1,C35H68N1O8P1,40999,0,0,NA,NA,0,0
26007,16639,28612,3444,2299,0.8734780215413769,Biotransform,C2H4,0,0,C35H68N1O8P1,C37H72N1O8P1,41003,0,0,NA,NA,0,0
26007,16643,28613,3444,2300,1.163542788638926,Biotransform,C2H4,0,0,C35H68N1O8P1,C37H72N1O8P1,41007,0,0,NA,NA,0,0
5594,4561,28616,934,792,0.0031633533947302184,Biotransform,C2H4,0,0,C37H70N1O8P1,C39H74N1O8P1,41011,0,0,NA,NA,0,0
5594,4564,28617,934,793,0.14292273303642022,Biotransform,C2H4,0,0,C37H70N1O8P1,C39H74N1O8P1,41015,0,0,NA,NA,0,0
5597,4561,28618,935,792,-0.13659604638064318,Biotransform,C2H4,0,0,C37H70N1O8P1,C39H74N1O8P1,41019,0,0,NA,NA,0,0
5597,4564,28619,935,793,0.0031633527937339027,Biotransform,C2H4,0,0,C37H70N1O8P1,C39H74N1O8P1,41023,0,0,NA,NA,0,0
30357,26459,28624,4280,3531,-0.4048056505157931,Biotransform,C2H4,0,0,C36H70N1O10P1,C38H74N1O10P1,41027,0,0,NA,NA,0,0
26954,17551,28632,3628,2378,0.003053320831500532,Biotransform,C2H4,0,0,C28H49N3O14P2,C30H53N3O14P2,41031,0,0,NA,NA,0,0
26755,19505,28633,3592,2622,1.1958996218761213,Biotransform,C2H4,0,0,C35H67O13P1,C37H71O13P1,41032,0,0,NA,NA,0,0
18794,19505,28634,2517,2622,0.6657220331800854,Biotransform,C2H4,0,0,C35H67O13P1,C37H71O13P1,41036,0,0,NA,NA,0,0
22345,24123,28635,2911,3142,0.1346447885397754,Biotransform,C2H4,0,0,C38H70N1O10P1,C40H74N1O10P1,41040,0,0,NA,NA,0,0
22345,12426,28636,2911,1759,0.2663094076593583,Biotransform,C2H4,0,0,C38H70N1O10P1,C40H74N1O10P1,41044,0,0,NA,NA,0,0
27351,24123,28637,3707,3142,0.002980134506341826,Biotransform,C2H4,0,0,C38H70N1O10P1,C40H74N1O10P1,41048,0,0,NA,NA,0,0
27351,12426,28638,3707,1759,0.13464477096150357,Biotransform,C2H4,0,0,C38H70N1O10P1,C40H74N1O10P1,41052,0,0,NA,NA,0,0
26459,30676,28639,3531,4349,0.5268423094382507,Biotransform,C2H4,0,0,C38H74N1O10P1,C40H78N1O10P1,41056,0,0,NA,NA,0,0
15693,35880,28641,2211,5534,-1.825878922817158,Biotransform,C2H4,0,0,C37H72N1O11P1,C39H76N1O11P1,41060,0,0,NA,NA,0,0
15695,35880,28643,2212,5534,-1.9565100417803123,Biotransform,C2H4,0,0,C37H72N1O11P1,C39H76N1O11P1,41062,0,0,NA,NA,0,0
30676,29036,28649,4349,4025,-1.0077938955025927,Biotransform,C2H4,0,0,C40H78N1O10P1,C42H82N1O10P1,41064,0,0,NA,NA,0,0
35880,28393,28650,5534,3903,1.2630176055217075,Biotransform,C2H4,0,0,C39H76N1O11P1,C41H80N1O11P1,41065,0,0,NA,NA,0,0
35880,21462,28651,5534,2830,2.0191152659920775,Biotransform,C2H4,0,0,C39H76N1O11P1,C41H80N1O11P1,41066,0,0,NA,NA,0,0
22064,24244,28677,2885,3164,-0.23694489039398073,Biotransform,C2H4,0,0,C41H75O13P1,C43H79O13P1,41069,0,0,NA,NA,0,0
22064,24852,28678,2885,3259,-0.11711631468608433,Biotransform,C2H4,0,0,C41H75O13P1,C43H79O13P1,41071,0,0,NA,NA,0,0
28956,23700,28679,4009,3098,0.002705697790269379,Biotransform,C2H4,0,0,C41H77O13P1,C43H81O13P1,41073,0,0,NA,NA,0,0
19310,23700,28680,2589,3098,-0.5949934375973169,Biotransform,C2H4,0,0,C41H77O13P1,C43H81O13P1,41077,0,0,NA,NA,0,0
744,638,28689,156,141,1.1221751399025697,Biotransform,C1H2O1,0,0,C2H5N1O2,C3H7N1O3,41083,0,0,NA,NA,0,0
740,638,28690,155,141,0.1701811532065427,Biotransform,C1H2O1,0,0,C2H5N1O2,C3H7N1O3,41087,0,0,NA,NA,0,0
15269,14057,28696,2154,1972,0.1553603277000454,Biotransform,C1H2O1,0,0,C4H7N1O1,C5H9N1O2,41097,0,0,NA,NA,0,0
3382,63,28699,631,16,-0.10443935825667848,Biotransform,C1H2O1,0,0,C5H10O1,C6H12O2,41103,0,0,NA,NA,0,0
3382,67,28700,631,17,-0.10443935825667848,Biotransform,C1H2O1,0,0,C5H10O1,C6H12O2,41107,0,0,NA,NA,0,0
3379,63,28701,630,16,-0.1905840373408554,Biotransform,C1H2O1,0,0,C5H10O1,C6H12O2,41111,0,0,NA,NA,0,0
3379,67,28702,630,17,-0.1905840373408554,Biotransform,C1H2O1,0,0,C5H10O1,C6H12O2,41115,0,0,NA,NA,0,0
130,12862,28706,35,1819,0.40563950740987237,Biotransform,C1H2O1,0,0,C3H4O3,C4H6O4,41121,0,0,NA,NA,0,0
137,12862,28708,37,1819,0.23618629618120654,Biotransform,C1H2O1,0,0,C3H4O3,C4H6O4,41129,0,0,NA,NA,0,0
13,102,28715,4,29,0.15014734317304324,Biotransform,C1H2O1,0,0,C3H7N1O2,C4H9N1O3,41137,0,0,NA,NA,0,0
722,29157,28728,150,4044,-0.8366826890788017,Biotransform,C1H2O1,0,0,C3H8O3,C4H10O4,41143,0,0,NA,NA,0,0
9855,14832,28732,1507,2066,0.06101906217569549,Biotransform,C1H2O1,0,0,C5H9N1O1,C6H11N1O2,41146,0,0,NA,NA,0,0
201,1182,28746,51,236,-0.4668362822087792,Biotransform,C1H2O1,0,0,C4H9N1O2,C5H11N1O3,41175,0,0,NA,NA,0,0
201,1184,28747,51,237,-0.4668362822087792,Biotransform,C1H2O1,0,0,C4H9N1O2,C5H11N1O3,41177,0,0,NA,NA,0,0
1027,143,28752,201,39,-1.2096845604853645,Biotransform,C1H2O1,0,0,C3H4O4,C4H6O5,41179,0,0,NA,NA,0,0
1994,17775,28761,377,2399,0.2784257694688448,Biotransform,C1H2O1,0,0,C3H6O4,C4H8O5,41183,0,0,NA,NA,0,0
1994,30581,28762,377,4337,0.2784257694688448,Biotransform,C1H2O1,0,0,C3H6O4,C4H8O5,41187,0,0,NA,NA,0,0
24612,17,28779,3224,5,-0.4310704926303754,Biotransform,C1H2O1,0,0,C7H14O1,C8H16O2,41202,0,0,NA,NA,0,0
24612,21,28780,3224,6,-0.4310704926303754,Biotransform,C1H2O1,0,0,C7H14O1,C8H16O2,41206,0,0,NA,NA,0,0
3598,10845,28783,666,1604,-0.42832870094321296,Biotransform,C1H2O1,0,0,C4H5N1O3,C5H7N1O4,41210,0,0,NA,NA,0,0
28519,32115,28787,3936,4664,-0.4253036673583587,Biotransform,C1H2O1,0,0,C4H8N2O2,C5H10N2O3,41219,0,0,NA,NA,0,0
28519,49,28788,3936,13,0.2593037380987792,Biotransform,C1H2O1,0,0,C4H8N2O2,C5H10N2O3,41221,0,0,NA,NA,0,0
15148,28,28798,2134,8,-0.4224577642193307,Biotransform,C1H2O1,0,0,C4H7N1O3,C5H9N1O4,41235,0,0,NA,NA,0,0
15148,36,28799,2134,9,0.257568618246616,Biotransform,C1H2O1,0,0,C4H7N1O3,C5H9N1O4,41239,0,0,NA,NA,0,0
15148,8213,28800,2134,1290,0.257568618246616,Biotransform,C1H2O1,0,0,C4H7N1O3,C5H9N1O4,41243,0,0,NA,NA,0,0
15148,8222,28801,2134,1293,0.257568618246616,Biotransform,C1H2O1,0,0,C4H7N1O3,C5H9N1O4,41247,0,0,NA,NA,0,0
113,2614,28809,31,496,-0.4223529323207111,Biotransform,C1H2O1,0,0,C5H11N1O2,C6H13N1O3,41257,0,0,NA,NA,0,0
113,18671,28810,31,2505,-0.4223529323207111,Biotransform,C1H2O1,0,0,C5H11N1O2,C6H13N1O3,41259,0,0,NA,NA,0,0
12862,24505,28821,1819,3205,0.9313612828658763,Biotransform,C1H2O1,0,0,C4H6O4,C5H8O5,41261,0,0,NA,NA,0,0
1282,9793,28838,260,1500,0.2557936694847389,Biotransform,C1H2O1,0,0,C5H10O3,C6H12O4,41277,0,0,NA,NA,0,0
1282,12565,28839,260,1779,0.2557936694847389,Biotransform,C1H2O1,0,0,C5H10O3,C6H12O4,41281,0,0,NA,NA,0,0
1282,1240,28840,260,250,0.931132961395891,Biotransform,C1H2O1,0,0,C5H10O3,C6H12O4,41285,0,0,NA,NA,0,0
1282,8818,28841,260,1373,0.931132961395891,Biotransform,C1H2O1,0,0,C5H10O3,C6H12O4,41289,0,0,NA,NA,0,0
1282,34828,28842,260,5261,0.931132961395891,Biotransform,C1H2O1,0,0,C5H10O3,C6H12O4,41293,0,0,NA,NA,0,0
1285,9793,28844,261,1500,-0.4195462512576736,Biotransform,C1H2O1,0,0,C5H10O3,C6H12O4,41301,0,0,NA,NA,0,0
1285,12565,28845,261,1779,-0.4195462512576736,Biotransform,C1H2O1,0,0,C5H10O3,C6H12O4,41305,0,0,NA,NA,0,0
1285,1240,28846,261,250,0.2557934967371791,Biotransform,C1H2O1,0,0,C5H10O3,C6H12O4,41309,0,0,NA,NA,0,0
1285,8818,28847,261,1373,0.2557934967371791,Biotransform,C1H2O1,0,0,C5H10O3,C6H12O4,41313,0,0,NA,NA,0,0
1285,34828,28848,261,5261,0.2557934967371791,Biotransform,C1H2O1,0,0,C5H10O3,C6H12O4,41317,0,0,NA,NA,0,0
46,315,28875,12,83,-0.40858156378235205,Biotransform,C1H2O1,0,0,C7H6O2,C8H8O3,41337,0,0,NA,NA,0,0
29157,94,28876,4044,27,-0.4085248715272015,Biotransform,C1H2O1,0,0,C4H10O4,C5H12O5,41341,0,0,NA,NA,0,0
29157,13291,28877,4044,1881,-0.4085248715272015,Biotransform,C1H2O1,0,0,C4H10O4,C5H12O5,41343,0,0,NA,NA,0,0
6058,5820,28889,1017,977,-0.3955063402091398,Biotransform,C1H2O1,0,0,C6H9N1O2,C7H11N1O3,41348,0,0,NA,NA,0,0
14832,3335,28907,2066,622,-1.0190725068102102,Biotransform,C1H2O1,0,0,C6H11N1O2,C7H13N1O3,41367,0,0,NA,NA,0,0
2596,3031,28908,490,578,-1.637894660285168,Biotransform,C1H2O1,0,0,C5H6O4,C6H8O5,41371,0,0,NA,NA,0,0
2596,34139,28909,490,5096,-0.3881830171912825,Biotransform,C1H2O1,0,0,C5H6O4,C6H8O5,41375,0,0,NA,NA,0,0
30035,4380,28912,4229,767,-0.3880678363177627,Biotransform,C1H2O1,0,0,C5H10N2O2,C6H12N2O3,41383,0,0,NA,NA,0,0
30033,4380,28920,4228,767,-1.0127372287764909,Biotransform,C1H2O1,0,0,C5H10N2O2,C6H12N2O3,41399,0,0,NA,NA,0,0
30488,28668,28922,4311,3966,-1.012507005279039,Biotransform,C1H2O1,0,0,C6H14N2O1,C7H16N2O2,41403,0,0,NA,NA,0,0
767,908,28929,163,179,0.2351559650653196,Biotransform,C1H2O1,0,0,C5H9N1O3,C6H11N1O4,41407,0,0,NA,NA,0,0
770,908,28930,164,179,0.2351559650653196,Biotransform,C1H2O1,0,0,C5H9N1O3,C6H11N1O4,41411,0,0,NA,NA,0,0
2197,716,28942,417,149,0.2337280755273258,Biotransform,C1H2O1,0,0,C5H8O4,C6H10O5,41425,0,0,NA,NA,0,0
11630,716,28944,1678,149,-0.3833548267221209,Biotransform,C1H2O1,0,0,C5H8O4,C6H10O5,41433,0,0,NA,NA,0,0
466,15603,28948,106,2195,0.23371177871900028,Biotransform,C1H2O1,0,0,C4H8N2O3,C5H10N2O4,41443,0,0,NA,NA,0,0
471,15603,28951,107,2195,0.23371177871900028,Biotransform,C1H2O1,0,0,C4H8N2O3,C5H10N2O4,41449,0,0,NA,NA,0,0
28496,15603,28954,3927,2195,0.23371177871900028,Biotransform,C1H2O1,0,0,C4H8N2O3,C5H10N2O4,41455,0,0,NA,NA,0,0
28499,15603,28957,3928,2195,0.23371177871900028,Biotransform,C1H2O1,0,0,C4H8N2O3,C5H10N2O4,41461,0,0,NA,NA,0,0
251,6884,28962,67,1124,-0.3810149343615964,Biotransform,C1H2O1,0,0,C4H7N1O4,C5H9N1O5,41471,0,0,NA,NA,0,0
251,6898,28963,67,1127,-0.3810149343615964,Biotransform,C1H2O1,0,0,C4H7N1O4,C5H9N1O5,41475,0,0,NA,NA,0,0
