ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
1405,5571,22,141,377,-0.1474322372274802,Biotransform,H-1N-1O1,0,0,C3H7N1O3,C3H6O4,29,0,0,NA,NA,0,0
36568,7482,26,1475,511,-0.1395902917332594,Biotransform,H-1N-1O1,0,0,C1H5N1O3S1,C1H4O4S1,33,0,0,NA,NA,0,0
97923,40498,29,2666,1552,-1.0049403447426672,Biotransform,H-1N-1O1,0,0,C5H10N2O1,C5H9N1O2,34,0,0,NA,NA,0,0
97923,63009,30,2666,1972,-0.13585339576106029,Biotransform,H-1N-1O1,0,0,C5H10N2O1,C5H9N1O2,38,0,0,NA,NA,0,0
130660,40498,31,3503,1552,-1.0049403447426672,Biotransform,H-1N-1O1,0,0,C5H10N2O1,C5H9N1O2,42,0,0,NA,NA,0,0
130660,63009,32,3503,1972,-0.13585339576106029,Biotransform,H-1N-1O1,0,0,C5H10N2O1,C5H9N1O2,46,0,0,NA,NA,0,0
154718,40498,33,4982,1552,-1.0049403447426672,Biotransform,H-1N-1O1,0,0,C5H10N2O1,C5H9N1O2,50,0,0,NA,NA,0,0
154718,63009,34,4982,1972,-0.13585339576106029,Biotransform,H-1N-1O1,0,0,C5H10N2O1,C5H9N1O2,54,0,0,NA,NA,0,0
137703,69133,39,3936,2134,-0.13355610356337508,Biotransform,H-1N-1O1,0,0,C4H8N2O2,C4H7N1O3,64,0,0,NA,NA,0,0
69133,55574,45,2134,1819,0.7148233845413237,Biotransform,H-1N-1O1,0,0,C4H7N1O3,C4H6O4,68,0,0,NA,NA,0,0
172,3505,49,31,260,-0.9794072011719712,Biotransform,H-1N-1O1,0,0,C5H11N1O2,C5H10O3,78,0,0,NA,NA,0,0
172,3508,50,31,261,-0.13240168696736923,Biotransform,H-1N-1O1,0,0,C5H11N1O2,C5H10O3,82,0,0,NA,NA,0,0
155595,36600,67,5060,1481,-1.7960721388688237,Biotransform,H-1N-1O1,0,0,C8H9N1,C8H8O1,86,0,0,NA,NA,0,0
155595,36585,68,5060,1479,-0.9631364338029744,Biotransform,H-1N-1O1,0,0,C8H9N1,C8H8O1,88,0,0,NA,NA,0,0
155595,36593,69,5060,1480,-0.9631364338029744,Biotransform,H-1N-1O1,0,0,C8H9N1,C8H8O1,90,0,0,NA,NA,0,0
155595,36604,70,5060,1482,-0.9631364338029744,Biotransform,H-1N-1O1,0,0,C8H9N1,C8H8O1,92,0,0,NA,NA,0,0
1001,447,80,105,57,-0.1211363815119887,Biotransform,H-1N-1O1,0,0,C5H8N2O2,C5H7N1O3,98,0,0,NA,NA,0,0
1001,439,81,105,55,0.653800991941104,Biotransform,H-1N-1O1,0,0,C5H8N2O2,C5H7N1O3,102,0,0,NA,NA,0,0
1001,444,82,105,56,0.653800991941104,Biotransform,H-1N-1O1,0,0,C5H8N2O2,C5H7N1O3,106,0,0,NA,NA,0,0
447,7285,87,57,490,0.6488532373850631,Biotransform,H-1N-1O1,0,0,C5H7N1O3,C5H6O4,110,0,0,NA,NA,0,0
439,7285,88,55,490,-0.12021956763224297,Biotransform,H-1N-1O1,0,0,C5H7N1O3,C5H6O4,114,0,0,NA,NA,0,0
444,7285,89,56,490,-0.12021956763224297,Biotransform,H-1N-1O1,0,0,C5H7N1O3,C5H6O4,118,0,0,NA,NA,0,0
143322,1795,93,4229,163,-0.11927337341421493,Biotransform,H-1N-1O1,0,0,C5H10N2O2,C5H9N1O3,124,0,0,NA,NA,0,0
143322,1799,94,4229,164,-0.11927337341421493,Biotransform,H-1N-1O1,0,0,C5H10N2O2,C5H9N1O3,128,0,0,NA,NA,0,0
143315,1795,95,4227,163,-0.88229315299673,Biotransform,H-1N-1O1,0,0,C5H10N2O2,C5H9N1O3,132,0,0,NA,NA,0,0
143315,1799,96,4227,164,-0.88229315299673,Biotransform,H-1N-1O1,0,0,C5H10N2O2,C5H9N1O3,136,0,0,NA,NA,0,0
143319,1795,97,4228,163,-0.88229315299673,Biotransform,H-1N-1O1,0,0,C5H10N2O2,C5H9N1O3,140,0,0,NA,NA,0,0
143319,1799,98,4228,164,-0.88229315299673,Biotransform,H-1N-1O1,0,0,C5H10N2O2,C5H9N1O3,144,0,0,NA,NA,0,0
144826,495,99,4311,63,-0.8820481738595815,Biotransform,H-1N-1O1,0,0,C6H14N2O1,C6H13N1O2,148,0,0,NA,NA,0,0
144826,498,100,4311,64,-0.8820481738595815,Biotransform,H-1N-1O1,0,0,C6H14N2O1,C6H13N1O2,152,0,0,NA,NA,0,0
1795,6147,105,163,417,-0.11838452901650232,Biotransform,H-1N-1O1,0,0,C5H9N1O3,C5H8O4,160,0,0,NA,NA,0,0
1795,48067,106,163,1678,0.6389486191608983,Biotransform,H-1N-1O1,0,0,C5H9N1O3,C5H8O4,165,0,0,NA,NA,0,0
1799,6147,107,164,417,-0.11838452901650232,Biotransform,H-1N-1O1,0,0,C5H9N1O3,C5H8O4,170,0,0,NA,NA,0,0
1799,48067,108,164,1678,0.6389486191608983,Biotransform,H-1N-1O1,0,0,C5H9N1O3,C5H8O4,175,0,0,NA,NA,0,0
495,1062,114,63,113,0.6387725294427157,Biotransform,H-1N-1O1,0,0,C6H13N1O2,C6H12O3,184,0,0,NA,NA,0,0
498,1062,116,64,113,0.6387725294427157,Biotransform,H-1N-1O1,0,0,C6H13N1O2,C6H12O3,192,0,0,NA,NA,0,0
1005,510,125,106,67,-0.11749885280588354,Biotransform,H-1N-1O1,0,0,C4H8N2O3,C4H7N1O4,212,0,0,NA,NA,0,0
1005,515,126,106,68,-0.11749885280588354,Biotransform,H-1N-1O1,0,0,C4H8N2O3,C4H7N1O4,216,0,0,NA,NA,0,0
1010,510,127,107,67,-0.11749885280588354,Biotransform,H-1N-1O1,0,0,C4H8N2O3,C4H7N1O4,220,0,0,NA,NA,0,0
1010,515,128,107,68,-0.11749885280588354,Biotransform,H-1N-1O1,0,0,C4H8N2O3,C4H7N1O4,224,0,0,NA,NA,0,0
137651,510,129,3927,67,-0.11749885280588354,Biotransform,H-1N-1O1,0,0,C4H8N2O3,C4H7N1O4,228,0,0,NA,NA,0,0
137651,515,130,3927,68,-0.11749885280588354,Biotransform,H-1N-1O1,0,0,C4H8N2O3,C4H7N1O4,232,0,0,NA,NA,0,0
137654,510,131,3928,67,-0.11749885280588354,Biotransform,H-1N-1O1,0,0,C4H8N2O3,C4H7N1O4,236,0,0,NA,NA,0,0
137654,515,132,3928,68,-0.11749885280588354,Biotransform,H-1N-1O1,0,0,C4H8N2O3,C4H7N1O4,240,0,0,NA,NA,0,0
117,3275,146,21,236,-0.11746671329713002,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,262,0,0,NA,NA,0,0
117,3278,147,21,237,-0.11746671329713002,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,266,0,0,NA,NA,0,0
120,3275,148,22,236,-0.11746671329713002,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,270,0,0,NA,NA,0,0
120,3278,149,22,237,-0.11746671329713002,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,274,0,0,NA,NA,0,0
123,3275,150,23,236,-0.11746671329713002,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,278,0,0,NA,NA,0,0
123,3278,151,23,237,-0.11746671329713002,Biotransform,H-1N-1O1,0,0,C5H12N2O2,C5H11N1O3,282,0,0,NA,NA,0,0
510,237,168,67,39,-0.11663616362292165,Biotransform,H-1N-1O1,0,0,C4H7N1O4,C4H6O5,286,0,0,NA,NA,0,0
515,237,169,68,39,-0.11663616362292165,Biotransform,H-1N-1O1,0,0,C4H7N1O4,C4H6O5,290,0,0,NA,NA,0,0
3275,124348,178,236,3248,-0.11660449426297842,Biotransform,H-1N-1O1,0,0,C5H11N1O3,C5H10O4,318,0,0,NA,NA,0,0
3275,2529,180,236,177,0.6293413693934954,Biotransform,H-1N-1O1,0,0,C5H11N1O3,C5H10O4,326,0,0,NA,NA,0,0
3278,124348,183,237,3248,-0.11660449426297842,Biotransform,H-1N-1O1,0,0,C5H11N1O3,C5H10O4,338,0,0,NA,NA,0,0
3278,2529,185,237,177,0.6293413693934954,Biotransform,H-1N-1O1,0,0,C5H11N1O3,C5H10O4,346,0,0,NA,NA,0,0
4542,1140,215,317,123,-0.11490675171542263,Biotransform,H-1N-1O1,0,0,C5H5N5,C5H4N4O1,373,0,0,NA,NA,0,0
4547,1140,218,318,123,-0.11490675171542263,Biotransform,H-1N-1O1,0,0,C5H5N5,C5H4N4O1,386,0,0,NA,NA,0,0
4551,1140,221,319,123,-0.11490675171542263,Biotransform,H-1N-1O1,0,0,C5H5N5,C5H4N4O1,399,0,0,NA,NA,0,0
40518,850,222,1557,97,-0.11489501231033898,Biotransform,H-1N-1O1,0,0,C8H9N1O1,C8H8O2,404,0,0,NA,NA,0,0
50703,8991,236,1703,584,-0.11083001617818332,Biotransform,H-1N-1O1,0,0,C6H8N2O2,C6H7N1O3,419,0,0,NA,NA,0,0
69893,43147,238,2156,1604,-0.10777732410052926,Biotransform,H-1N-1O1,0,0,C5H8N2O3,C5H7N1O4,423,0,0,NA,NA,0,0
43147,6210,247,1604,429,-0.10705104142391016,Biotransform,H-1N-1O1,0,0,C5H7N1O4,C5H6O5,429,0,0,NA,NA,0,0
43147,162733,248,1604,5558,0.5777792144747477,Biotransform,H-1N-1O1,0,0,C5H7N1O4,C5H6O5,433,0,0,NA,NA,0,0
150185,32,261,4664,8,-0.10630006199371671,Biotransform,H-1N-1O1,0,0,C5H10N2O3,C5H9N1O4,458,0,0,NA,NA,0,0
150185,57,262,4664,9,0.5737260078572435,Biotransform,H-1N-1O1,0,0,C5H10N2O3,C5H9N1O4,462,0,0,NA,NA,0,0
150185,29805,263,4664,1290,0.5737260078572435,Biotransform,H-1N-1O1,0,0,C5H10N2O3,C5H9N1O4,466,0,0,NA,NA,0,0
150185,29833,264,4664,1293,0.5737260078572435,Biotransform,H-1N-1O1,0,0,C5H10N2O3,C5H9N1O4,470,0,0,NA,NA,0,0
75,32,265,13,8,-0.786326521993543,Biotransform,H-1N-1O1,0,0,C5H10N2O3,C5H9N1O4,474,0,0,NA,NA,0,0
75,57,266,13,9,-0.106299989706911,Biotransform,H-1N-1O1,0,0,C5H10N2O3,C5H9N1O4,478,0,0,NA,NA,0,0
75,29805,267,13,1290,-0.106299989706911,Biotransform,H-1N-1O1,0,0,C5H10N2O3,C5H9N1O4,482,0,0,NA,NA,0,0
75,29833,268,13,1293,-0.106299989706911,Biotransform,H-1N-1O1,0,0,C5H10N2O3,C5H9N1O4,486,0,0,NA,NA,0,0
3269,7307,274,234,496,0.5735840289105297,Biotransform,H-1N-1O1,0,0,C6H14N2O2,C6H13N1O3,494,0,0,NA,NA,0,0
3269,92478,275,234,2505,0.5735840289105297,Biotransform,H-1N-1O1,0,0,C6H14N2O2,C6H13N1O3,498,0,0,NA,NA,0,0
32,123434,291,8,3205,1.9209216280400594,Biotransform,H-1N-1O1,0,0,C5H9N1O4,C5H8O5,513,0,0,NA,NA,0,0
57,123434,293,9,3205,1.2454166608389101,Biotransform,H-1N-1O1,0,0,C5H9N1O4,C5H8O5,524,0,0,NA,NA,0,0
29805,123434,295,1290,3205,1.2454166608389101,Biotransform,H-1N-1O1,0,0,C5H9N1O4,C5H8O5,535,0,0,NA,NA,0,0
29833,123434,297,1293,3205,1.2454166608389101,Biotransform,H-1N-1O1,0,0,C5H9N1O4,C5H8O5,546,0,0,NA,NA,0,0
122168,24051,301,3143,1145,-0.10558250382402581,Biotransform,H-1N-1O1,0,0,C9H9N1O1,C9H8O2,557,0,0,NA,NA,0,0
122168,24058,302,3143,1146,-0.10558250382402581,Biotransform,H-1N-1O1,0,0,C9H9N1O1,C9H8O2,561,0,0,NA,NA,0,0
7307,37200,321,496,1500,-0.10556745866534177,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,632,0,0,NA,NA,0,0
7307,54251,322,496,1779,-0.10556745866534177,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,636,0,0,NA,NA,0,0
7307,3435,323,496,250,0.5697719810091499,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,640,0,0,NA,NA,0,0
7307,32877,324,496,1373,0.5697719810091499,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,644,0,0,NA,NA,0,0
7307,159125,325,496,5261,0.5697719810091499,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,648,0,0,NA,NA,0,0
92478,37200,327,2505,1500,-0.10556745866534177,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,656,0,0,NA,NA,0,0
92478,54251,328,2505,1779,-0.10556745866534177,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,660,0,0,NA,NA,0,0
92478,3435,329,2505,250,0.5697719810091499,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,664,0,0,NA,NA,0,0
92478,32877,330,2505,1373,0.5697719810091499,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,668,0,0,NA,NA,0,0
92478,159125,331,2505,5261,0.5697719810091499,Biotransform,H-1N-1O1,0,0,C6H13N1O3,C6H12O4,672,0,0,NA,NA,0,0
159650,43202,386,5319,1608,-0.1041750213887599,Biotransform,H-1N-1O1,0,0,C5H11N1O4,C5H10O5,726,0,0,NA,NA,0,0
162794,2645,403,5565,185,-0.10281802692705926,Biotransform,H-1N-1O1,0,0,C5H5N5O1,C5H4N4O2,756,0,0,NA,NA,0,0
62256,643,404,1949,83,0.5548815755194627,Biotransform,H-1N-1O1,0,0,C8H9N1O2,C8H8O3,763,0,0,NA,NA,0,0
8578,84926,414,569,2352,-0.7506712814839246,Biotransform,H-1N-1O1,0,0,C6H7N3O2,C6H6N2O3,775,0,0,NA,NA,0,0
134795,160109,417,3748,5361,-1.3995345854465855,Biotransform,H-1N-1O1,0,0,C7H11N3O1,C7H10N2O2,778,0,0,NA,NA,0,0
36545,19430,421,1472,977,-0.0995184665064132,Biotransform,H-1N-1O1,0,0,C7H12N2O2,C7H11N1O3,782,0,0,NA,NA,0,0
19430,6104,429,977,412,-0.7315789081626632,Biotransform,H-1N-1O1,0,0,C7H11N1O3,C7H10O4,786,0,0,NA,NA,0,0
4519,20943,431,314,1075,-1.364162181352744,Biotransform,H-1N-1O1,0,0,C6H11N3O2,C6H10N2O3,791,0,0,NA,NA,0,0
4519,4986,432,314,351,-0.7315266092529676,Biotransform,H-1N-1O1,0,0,C6H11N3O2,C6H10N2O3,795,0,0,NA,NA,0,0
20943,1774,436,1075,160,0.5304407486636212,Biotransform,H-1N-1O1,0,0,C6H10N2O3,C6H9N1O4,799,0,0,NA,NA,0,0
20943,1781,437,1075,161,0.5304407486636212,Biotransform,H-1N-1O1,0,0,C6H10N2O3,C6H9N1O4,803,0,0,NA,NA,0,0
4986,1774,438,351,160,-0.09828009424508995,Biotransform,H-1N-1O1,0,0,C6H10N2O3,C6H9N1O4,807,0,0,NA,NA,0,0
4986,1781,439,351,161,-0.09828009424508995,Biotransform,H-1N-1O1,0,0,C6H10N2O3,C6H9N1O4,811,0,0,NA,NA,0,0
131228,9671,443,3538,622,0.5303193825678234,Biotransform,H-1N-1O1,0,0,C7H14N2O2,C7H13N1O3,819,0,0,NA,NA,0,0
1774,8681,444,160,578,-0.7225313693938592,Biotransform,H-1N-1O1,0,0,C6H9N1O4,C6H8O5,823,0,0,NA,NA,0,0
1774,155862,445,160,5096,0.5271789647504965,Biotransform,H-1N-1O1,0,0,C6H9N1O4,C6H8O5,827,0,0,NA,NA,0,0
1781,8681,446,161,578,-0.7225313693938592,Biotransform,H-1N-1O1,0,0,C6H9N1O4,C6H8O5,831,0,0,NA,NA,0,0
1781,155862,447,161,5096,0.5271789647504965,Biotransform,H-1N-1O1,0,0,C6H9N1O4,C6H8O5,835,0,0,NA,NA,0,0
139221,2655,449,3999,186,-0.7222028430749428,Biotransform,H-1N-1O1,0,0,C8H17N1O2,C8H16O3,843,0,0,NA,NA,0,0
139221,2661,450,3999,187,-0.09763139980046472,Biotransform,H-1N-1O1,0,0,C8H17N1O2,C8H16O3,847,0,0,NA,NA,0,0
139221,2665,451,3999,188,-0.09763139980046472,Biotransform,H-1N-1O1,0,0,C8H17N1O2,C8H16O3,851,0,0,NA,NA,0,0
234,138106,455,38,3966,0.5269027343552342,Biotransform,H-1N-1O1,0,0,C7H17N3O1,C7H16N2O2,867,0,0,NA,NA,0,0
13762,2581,460,765,179,0.5238025329700979,Biotransform,H-1N-1O1,0,0,C6H12N2O3,C6H11N1O4,878,0,0,NA,NA,0,0
13773,2581,462,767,179,0.5238025329700979,Biotransform,H-1N-1O1,0,0,C6H12N2O3,C6H11N1O4,886,0,0,NA,NA,0,0
13778,2581,463,768,179,0.5238025329700979,Biotransform,H-1N-1O1,0,0,C6H12N2O3,C6H11N1O4,890,0,0,NA,NA,0,0
2581,1717,466,179,149,-0.09646086727402774,Biotransform,H-1N-1O1,0,0,C6H11N1O4,C6H10O5,894,0,0,NA,NA,0,0
71770,23579,475,2195,1124,-0.7091884155769669,Biotransform,H-1N-1O1,0,0,C5H10N2O4,C5H9N1O5,941,0,0,NA,NA,0,0
71770,23598,476,2195,1127,-0.7091884155769669,Biotransform,H-1N-1O1,0,0,C5H10N2O4,C5H9N1O5,947,0,0,NA,NA,0,0
71775,23579,479,2196,1124,-0.7091884155769669,Biotransform,H-1N-1O1,0,0,C5H10N2O4,C5H9N1O5,963,0,0,NA,NA,0,0
71775,23598,480,2196,1127,-0.7091884155769669,Biotransform,H-1N-1O1,0,0,C5H10N2O4,C5H9N1O5,969,0,0,NA,NA,0,0
23579,150723,484,1124,4676,1.123975930110112,Biotransform,H-1N-1O1,0,0,C5H9N1O5,C5H8O6,985,0,0,NA,NA,0,0
23598,150723,485,1127,4676,1.123975930110112,Biotransform,H-1N-1O1,0,0,C5H9N1O5,C5H8O6,995,0,0,NA,NA,0,0
1810,138119,488,166,3968,0.5080961354116353,Biotransform,H-1N-1O1,0,0,C5H11N1O5,C5H10O6,1017,0,0,NA,NA,0,0
1810,180,489,166,32,2.314800608124362,Biotransform,H-1N-1O1,0,0,C5H11N1O5,C5H10O6,1025,0,0,NA,NA,0,0
1810,189,490,166,33,2.314800608124362,Biotransform,H-1N-1O1,0,0,C5H11N1O5,C5H10O6,1033,0,0,NA,NA,0,0
531,567,494,70,74,-0.6963129800407154,Biotransform,H-1N-1O1,0,0,C9H11N1O2,C9H10O3,1071,0,0,NA,NA,0,0
531,576,495,70,75,-0.6963129800407154,Biotransform,H-1N-1O1,0,0,C9H11N1O2,C9H10O3,1075,0,0,NA,NA,0,0
535,567,496,71,74,-0.6963129800407154,Biotransform,H-1N-1O1,0,0,C9H11N1O2,C9H10O3,1079,0,0,NA,NA,0,0
535,576,497,71,75,-0.6963129800407154,Biotransform,H-1N-1O1,0,0,C9H11N1O2,C9H10O3,1083,0,0,NA,NA,0,0
107903,156593,512,2854,5157,-0.09304294057438653,Biotransform,H-1N-1O1,0,0,C7H5N1O4,C7H4O5,1094,0,0,NA,NA,0,0
54118,91762,528,1767,2471,-0.09195771282835413,Biotransform,H-1N-1O1,0,0,C3H7N1O5S1,C3H6O6S1,1103,0,0,NA,NA,0,0
149836,11108,531,4635,660,-0.09087505046801139,Biotransform,H-1N-1O1,0,0,C3H10N1O5P1,C3H9O6P1,1108,0,0,NA,NA,0,0
130644,32932,537,3500,1378,0.49040699029500573,Biotransform,H-1N-1O1,0,0,C7H9N1O4,C7H8O5,1128,0,0,NA,NA,0,0
130644,32937,538,3500,1379,0.49040699029500573,Biotransform,H-1N-1O1,0,0,C7H9N1O4,C7H8O5,1132,0,0,NA,NA,0,0
130644,32942,539,3500,1380,0.49040699029500573,Biotransform,H-1N-1O1,0,0,C7H9N1O4,C7H8O5,1136,0,0,NA,NA,0,0
130644,112652,540,3500,2898,0.49040699029500573,Biotransform,H-1N-1O1,0,0,C7H9N1O4,C7H8O5,1140,0,0,NA,NA,0,0
130648,32932,542,3501,1378,-0.09086263725013569,Biotransform,H-1N-1O1,0,0,C7H9N1O4,C7H8O5,1148,0,0,NA,NA,0,0
130648,32937,543,3501,1379,-0.09086263725013569,Biotransform,H-1N-1O1,0,0,C7H9N1O4,C7H8O5,1152,0,0,NA,NA,0,0
130648,32942,544,3501,1380,-0.09086263725013569,Biotransform,H-1N-1O1,0,0,C7H9N1O4,C7H8O5,1156,0,0,NA,NA,0,0
130648,112652,545,3501,2898,-0.09086263725013569,Biotransform,H-1N-1O1,0,0,C7H9N1O4,C7H8O5,1160,0,0,NA,NA,0,0
153937,51273,547,4915,1719,-0.09083750376990705,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1168,0,0,NA,NA,0,0
153937,51282,548,4915,1721,-0.09083750376990705,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1172,0,0,NA,NA,0,0
153937,51278,549,4915,1720,0.49027105499074397,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1176,0,0,NA,NA,0,0
158827,51273,550,5242,1719,-0.09083750376990705,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1180,0,0,NA,NA,0,0
158827,51282,551,5242,1721,-0.09083750376990705,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1184,0,0,NA,NA,0,0
158827,51278,552,5242,1720,0.49027105499074397,Biotransform,H-1N-1O1,0,0,C7H13N3O2,C7H12N2O3,1188,0,0,NA,NA,0,0
51273,2740,554,1719,196,-0.09032103821088942,Biotransform,H-1N-1O1,0,0,C7H12N2O3,C7H11N1O4,1194,0,0,NA,NA,0,0
51273,2748,555,1719,197,-0.09032103821088942,Biotransform,H-1N-1O1,0,0,C7H12N2O3,C7H11N1O4,1198,0,0,NA,NA,0,0
51282,2740,556,1721,196,-0.09032103821088942,Biotransform,H-1N-1O1,0,0,C7H12N2O3,C7H11N1O4,1202,0,0,NA,NA,0,0
51282,2748,557,1721,197,-0.09032103821088942,Biotransform,H-1N-1O1,0,0,C7H12N2O3,C7H11N1O4,1206,0,0,NA,NA,0,0
51278,2740,558,1720,196,-0.668125929355342,Biotransform,H-1N-1O1,0,0,C7H12N2O3,C7H11N1O4,1210,0,0,NA,NA,0,0
51278,2748,559,1720,197,-0.668125929355342,Biotransform,H-1N-1O1,0,0,C7H12N2O3,C7H11N1O4,1214,0,0,NA,NA,0,0
18652,4506,560,937,312,1.0650641238406877,Biotransform,H-1N-1O1,0,0,C8H16N2O2,C8H15N1O3,1218,0,0,NA,NA,0,0
18656,4506,561,938,312,0.4873810651873767,Biotransform,H-1N-1O1,0,0,C8H16N2O2,C8H15N1O3,1223,0,0,NA,NA,0,0
14560,1042,598,799,110,-0.08928124745879136,Biotransform,H-1N-1O1,0,0,C7H14N2O3,C7H13N1O4,1283,0,0,NA,NA,0,0
14560,1047,599,799,111,-0.08928124745879136,Biotransform,H-1N-1O1,0,0,C7H14N2O3,C7H13N1O4,1287,0,0,NA,NA,0,0
14569,1042,600,801,110,-0.08928124745879136,Biotransform,H-1N-1O1,0,0,C7H14N2O3,C7H13N1O4,1291,0,0,NA,NA,0,0
14569,1047,601,801,111,-0.08928124745879136,Biotransform,H-1N-1O1,0,0,C7H14N2O3,C7H13N1O4,1295,0,0,NA,NA,0,0
14572,1042,602,802,110,-0.08928124745879136,Biotransform,H-1N-1O1,0,0,C7H14N2O3,C7H13N1O4,1299,0,0,NA,NA,0,0
14572,1047,603,802,111,-0.08928124745879136,Biotransform,H-1N-1O1,0,0,C7H14N2O3,C7H13N1O4,1303,0,0,NA,NA,0,0
80,95,606,14,15,-0.0892755367410945,Biotransform,H-1N-1O1,0,0,C6H14N4O2,C6H13N3O3,1315,0,0,NA,NA,0,0
95380,16212,623,2596,843,-0.6568373720697489,Biotransform,H-1N-1O1,0,0,C5H9N3O4,C5H8N2O5,1340,0,0,NA,NA,0,0
1042,69195,629,110,2145,-0.0887822782039126,Biotransform,H-1N-1O1,0,0,C7H13N1O4,C7H12O5,1355,0,0,NA,NA,0,0
1042,2849,630,110,202,0.4791785327132814,Biotransform,H-1N-1O1,0,0,C7H13N1O4,C7H12O5,1360,0,0,NA,NA,0,0
1047,69195,631,111,2145,-0.0887822782039126,Biotransform,H-1N-1O1,0,0,C7H13N1O4,C7H12O5,1365,0,0,NA,NA,0,0
1047,2849,632,111,202,0.4791785327132814,Biotransform,H-1N-1O1,0,0,C7H13N1O4,C7H12O5,1370,0,0,NA,NA,0,0
95,881,633,15,102,-0.08877663097670564,Biotransform,H-1N-1O1,0,0,C6H13N3O3,C6H12N2O4,1375,0,0,NA,NA,0,0
15487,8599,645,824,573,0.4765420611720866,Biotransform,H-1N-1O1,0,0,C9H8N2O2,C9H7N1O3,1396,0,0,NA,NA,0,0
881,5910,648,102,395,-0.08828327053590677,Biotransform,H-1N-1O1,0,0,C6H12N2O4,C6H11N1O5,1400,0,0,NA,NA,0,0
886,123428,667,103,3203,0.4738990368089081,Biotransform,H-1N-1O1,0,0,C6H11N1O3S1,C6H10O4S1,1455,0,0,NA,NA,0,0
9859,161266,675,636,5438,-0.08777741780941509,Biotransform,H-1N-1O1,0,0,C7H15N1O4,C7H14O5,1492,0,0,NA,NA,0,0
9859,30414,676,636,1311,0.47375507131111955,Biotransform,H-1N-1O1,0,0,C7H15N1O4,C7H14O5,1498,0,0,NA,NA,0,0
9851,161266,678,635,5438,-0.6493101731185373,Biotransform,H-1N-1O1,0,0,C7H15N1O4,C7H14O5,1510,0,0,NA,NA,0,0
9851,30414,679,635,1311,-0.08777736867914462,Biotransform,H-1N-1O1,0,0,C7H15N1O4,C7H14O5,1516,0,0,NA,NA,0,0
9866,161266,681,637,5438,-0.6493101731185373,Biotransform,H-1N-1O1,0,0,C7H15N1O4,C7H14O5,1528,0,0,NA,NA,0,0
9866,30414,682,637,1311,-0.08777736867914462,Biotransform,H-1N-1O1,0,0,C7H15N1O4,C7H14O5,1534,0,0,NA,NA,0,0
123697,1765,695,3210,157,-0.08632803349180063,Biotransform,H-1N-1O1,0,0,C9H12N2O2,C9H11N1O3,1569,0,0,NA,NA,0,0
1765,21248,697,157,1085,-0.08586144120054356,Biotransform,H-1N-1O1,0,0,C9H11N1O3,C9H10O4,1574,0,0,NA,NA,0,0
150073,68108,732,4652,2062,1.5285730704313163,Biotransform,H-1N-1O1,0,0,C8H11N1O2S1,C8H10O3S1,1611,0,0,NA,NA,0,0
68526,97524,733,2093,2653,-0.08401277866861874,Biotransform,H-1N-1O1,0,0,C7H11N3O3,C7H10N2O4,1615,0,0,NA,NA,0,0
68526,97530,734,2093,2654,-0.08401277866861874,Biotransform,H-1N-1O1,0,0,C7H11N3O3,C7H10N2O4,1619,0,0,NA,NA,0,0
112768,64814,739,2912,2026,-0.08355455441117847,Biotransform,H-1N-1O1,0,0,C8H14N2O3,C8H13N1O4,1623,0,0,NA,NA,0,0
141240,104422,740,4126,2776,0.4509363152457202,Biotransform,H-1N-1O1,0,0,C7H14N4O2,C7H13N3O3,1627,0,0,NA,NA,0,0
7345,15540,746,501,828,-0.0826639101754653,Biotransform,H-1N-1O1,0,0,C8H16N2O3,C8H15N1O4,1649,0,0,NA,NA,0,0
7349,15540,747,502,828,-0.0826639101754653,Biotransform,H-1N-1O1,0,0,C8H16N2O3,C8H15N1O4,1653,0,0,NA,NA,0,0
