ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_chromatogram_artifact,score_inten_isotope,score_MS2_library_fragment,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
54511,84054,21909,2702,3191,-1.1365599009452463,Adduct,H3O4P1,1,0,C47H81K1N1O14P1,C47H84K1N1O18P2,130052,0.5,0,,,,,0.5,1
58211,63460,21919,2785,2883,1.4204656194438738,Adduct,H3O4P1,1,0,B1C45H78N1O16P2,B1C45H81N1O20P3,130190,0.5,0,,,,,0.5,1
58212,63463,21919,2785,2883,1.4204656194438738,Adduct,H3O4P1,1,0,B1C47H78K1N1O14P1,B1C47H81K1N1O18P2,130192,0.5,0,,,,,0.5,1
73337,73815,21928,3035,3044,1.0355998871998677,Adduct,H3O4P1,1,0,C26Cl1F5H26N3Na2O20P3,C26Cl1F5H29N3Na2O24P4,130327,0.5,0,,,,,0.5,1
53882,73872,21931,2684,3045,-3.083780540365191,Adduct,H3O4P1,1,0,C48H84Na1O16P1,C48H87Na1O20P2,130356,0.5,0,,,,,0.5,1
60998,54140,21939,2838,2690,0.4690492571321281,Adduct,H3O4P1,1,0,C46H84Na1O18P1,C46H87Na1O22P2,130433,0.5,0,,,,,0.5,1
54529,70444,21946,2703,2989,0.09711633199910275,Adduct,H3O4P1,1,0,C49H84Na1O14P1S1,C49H87Na1O18P2S1,130583,0.5,0,,,,,0.5,1
58459,57057,21951,2789,2761,-0.3642866968815472,Adduct,H3O4P1,1,0,B1C46H81Na1O18P1,B1C46H84Na1O22P2,130680,0.5,0,,,,,0.5,1
56769,70503,21955,2754,2990,1.015110079742769,Adduct,H3O4P1,1,0,B1C49H81Na1O14P1S1,B1C49H84Na1O18P2S1,130761,0.5,0,,,,,0.5,1
64741,70532,21959,2909,2991,0.18758606414416942,Adduct,H3O4P1,1,0,C44H84O20P2,C44H87O24P3,130809,0.5,0,,,,,0.5,1
64742,70534,21959,2909,2991,0.18758606414416942,Adduct,H3O4P1,1,0,C46H84K1O18P1,C46H87K1O22P2,130810,0.5,0,,,,,0.5,1
56784,68243,21967,2755,2955,-1.9038008797504093,Adduct,H3O4P1,1,0,B1C44H81O20P2,B1C44H84O24P3,130980,0.5,0,,,,,0.5,1
56783,68245,21967,2755,2955,-1.9038008797504093,Adduct,H3O4P1,1,0,B1C46H81K1O18P1,B1C46H84K1O22P2,130981,0.5,0,,,,,0.5,1
71895,72404,21972,3013,3023,-1.5347473972565746,Adduct,H3O4P1,1,0,B1C47H81O16P2S1,B1C47H84O20P3S1,131141,0.5,0,,,,,0.5,1
63205,75960,21975,2877,3075,-0.08576457628562993,Adduct,H3O4P1,1,0,B2C44H78O20P2,B2C44H81O24P3,131225,0.5,0,,,,,0.5,1
58601,58954,21978,2792,2800,-0.8067159411002154,Adduct,H3O4P1,1,0,B1C52H84N1Na1O12P1S1,B1C52H87N1Na1O16P2S1,131293,0.5,0,,,,,0.5,1
54575,59054,21986,2705,2802,-0.26403982202416026,Adduct,H3O4P1,1,0,C50H87N1O14P2S1,C50H90N1O18P3S1,131437,0.5,0,,,,,0.5,1
73754,61947,21996,3041,2853,-0.7952654530103728,Adduct,H3O4P1,1,0,B1C50H84N1O14P2S1,B1C50H87N1O18P3S1,131619,0.5,0,,,,,0.5,1
63391,63894,22005,2881,2890,0.7983671706169401,Adduct,H3O4P1,1,0,C47H84N1Na1O18P2,C47H87N1Na1O22P3,131797,0.5,0,,,,,0.5,1
63392,63896,22005,2881,2890,0.7983671706169401,Adduct,H3O4P1,1,0,C49H84K1N1Na1O16P1,C49H87K1N1Na1O20P2,131798,0.5,0,,,,,0.5,1
70161,76943,22014,2985,3091,-1.6602055579837336,Adduct,H3O4P1,1,0,B1C47H81N1Na1O18P2,B1C47H84N1Na1O22P3,131967,0.5,0,,,,,0.5,1
63432,76036,22023,2882,3076,-0.08274149840941898,Adduct,H3O4P1,1,0,B1C24H31N5O31P5,B1C24H34N5O35P6,132095,0.5,0,,,,,0.5,1
55718,52953,22026,2731,2660,-2.4293966714630675,Adduct,H3O4P1,1,0,C50H87Na2O18P1,C50H90Na2O22P2,132128,0.5,0,,,,,0.5,1
55729,74214,22032,2732,3049,1.73061510552499,Adduct,H3O4P1,1,0,C48H87Na2O20P1,C48H90Na2O24P2,132206,0.5,0,,,,,0.5,1
58813,72463,22037,2797,3024,0.8644571413767096,Adduct,H3O4P1,1,0,C51H87Na2O16P1S1,C51H90Na2O20P2S1,132285,0.5,0,,,,,0.5,1
73872,54784,22041,3045,2713,2.9189434169049306,Adduct,H3O4P1,1,0,C48H87Na1O20P2,C48H90Na1O24P3,132337,0.5,0,,,,,0.5,1
54140,62291,22049,2690,2859,-0.7620947375300614,Adduct,H3O4P1,1,0,C46H87Na1O22P2,C46H90Na1O26P3,132476,0.5,0,,,,,0.5,1
54141,62293,22049,2690,2859,-0.7620947375300614,Adduct,H3O4P1,1,0,C48H87K1Na1O20P1,C48H90K1Na1O24P2,132477,0.5,0,,,,,0.5,1
70444,77195,22054,2989,3095,1.9558579886400989,Adduct,H3O4P1,1,0,C49H87Na1O18P2S1,C49H90Na1O22P3S1,132657,0.5,0,,,,,0.5,1
57057,65826,22057,2761,2922,-0.08039620324738916,Adduct,H3O4P1,1,0,B1C46H84Na1O22P2,B1C46H87Na1O26P3,132738,0.5,0,,,,,0.5,1
70503,77335,22061,2990,3097,-2.4400855159201367,Adduct,H3O4P1,1,0,B1C49H84Na1O18P2S1,B1C49H87Na1O22P3S1,132867,0.5,0,,,,,0.5,1
70534,74262,22063,2991,3050,0.4241512988153231,Adduct,H3O4P1,1,0,C46H87K1O22P2,C46H90K1O26P3,132910,0.5,0,,,,,0.5,1
70532,74265,22063,2991,3050,0.4241512988153231,Adduct,H3O4P1,1,0,C44H87O24P3,C44H90O28P4,132912,0.5,0,,,,,0.5,1
59203,84231,22077,2806,3194,-5.880143226852998,Adduct,C2H3K1O2,1,0,C4H7Na1O4,C6H10K1Na1O6,133198,0.5,0,,,,0.3,0.8,1
59268,82579,22078,2807,3169,-2.951142927000846,Adduct,C2H3K1O2,1,0,[13]C1C3H7Na1O4,[13]C1C5H10K1Na1O6,133200,0.5,0,,,,,0.5,1
35228,35145,22081,1778,1772,-1.8190741053226431,Adduct,C2H3K1O2,1,0,C5H14N1O4P1,C7H17K1N1O6P1,133207,0.5,0,,,,,0.5,1
59299,82599,22087,2808,3170,-4.072126378656841,Adduct,C2H3K1O2,1,0,C6H10Na2O6,C8H13K1Na2O8,133231,0.5,0,,,,,0.5,1
57516,78421,22088,2770,3113,-3.7498884331885862,Adduct,C2H3K1O2,1,0,[13]C1C5H10Na2O6,[13]C1C7H13K1Na2O8,133241,0.5,0,,,,,0.5,1
76162,89659,22094,3078,3276,-3.346006855927487,Adduct,C2H3K1O2,1,0,C6H11Na3O7,C8H14K1Na3O9,133288,0.5,0,,,,,0.5,1
88835,86081,22095,3261,3218,-2.7857896341290953,Adduct,C2H3K1O2,1,0,[13]C1C5H11Na3O7,[13]C1C7H14K1Na3O9,133302,0.5,0,,,,,0.5,1
59371,76189,22100,2810,3079,-3.4931119292509956,Adduct,C2H3K1O2,1,0,C8H13Na3O8,C10H16K1Na3O10,133354,0.5,0,,,,0.3,0.8,1
57571,77432,22101,2772,3098,-2.743736522562827,Adduct,C2H3K1O2,1,0,[13]C1C7H13Na3O8,[13]C1C9H16K1Na3O10,133367,0.5,0,,,,,0.5,1
53115,77530,22110,2664,3099,-2.047720076267089,Adduct,C2H3K1O2,1,0,[13]C1C7H14Na4O9,[13]C1C9H17K1Na4O11,133524,0.5,0,,,,,0.5,1
22573,22400,22113,1115,1104,4.589648345952284,Adduct,C2H3K1O2,1,0,C16H23N1O6S1,C18H26K1N1O8S1,133547,0.5,0,,,,,0.5,1
22574,22400,22113,1115,1104,4.589648345952284,Adduct,C2H3K1O2,1,0,C16H23N1O6S1,C18H26K1N1O8S1,133548,0.5,0,,,,,0.5,1
59460,70889,22122,2812,2997,-2.9037301204920407,Adduct,C2H3K1O2,1,0,C10H16Na4O10,C12H19K1Na4O12,133713,0.5,0,,,,0.3,0.8,1
57624,69105,22123,2773,2969,-1.6657447967879753,Adduct,C2H3K1O2,1,0,[13]C1C9H16Na4O10,[13]C1C11H19K1Na4O12,133735,0.5,0,,,,,0.5,1
39879,39256,22128,2002,1987,1.9695086474416434,Adduct,C2H3K1O2,1,0,C15F3H15N4O2S2,C17F3H18K1N4O4S2,133799,0.5,0,,,,,0.5,1
39880,39256,22128,2002,1987,1.9695086474416434,Adduct,C2H3K1O2,1,0,C15F3H15N4O2S2,C17F3H18K1N4O4S2,133800,0.5,0,,,,,0.5,1
39799,40332,22138,1999,2023,-1.9445130628975915,Adduct,C2H3K1O2,1,0,C15F3H17N4O3S2,C17F3H20K1N4O5S2,134019,0.5,-0.28206624982247264,,,,0.3,0.5179338,1
56172,66210,22151,2741,2926,-0.9000453534442749,Adduct,C2H3K1O2,1,0,C12H19Na5O12,C14H22K1Na5O14,134298,0.5,0,,,,0.3,0.8,1
56227,69162,22152,2742,2970,-0.37123145910305844,Adduct,C2H3K1O2,1,0,[13]C1C11H19Na5O12,[13]C1C13H22K1Na5O14,134315,0.5,0,,,,0.3,0.8,1
66087,78877,22161,2925,3118,-1.041311185266241,Adduct,C2H3K1O2,1,0,[13]C1[41]K1C11H19Na4O12,[13]C1[41]K1C13H22K1Na4O14,134557,0.5,0,,,,,0.5,1
48469,56316,22170,2526,2744,-0.1829531721038787,Adduct,C2H3K1O2,1,0,C12H20Na6O13,C14H23K1Na6O15,134792,0.5,0,,,,,0.5,1
46917,47668,22191,2486,2505,-5.410296850392016,Adduct,C2H3K1O2,1,0,B1C12H20K1N1Na5O13,B1C14H23K2N1Na5O15,135087,0.5,0,,,,,0.5,1
56262,69276,22192,2743,2972,0.1365569165683609,Adduct,C2H3K1O2,1,0,C14H22Na6O14,C16H25K1Na6O16,135101,0.5,0,,,,,0.5,1
53213,62719,22193,2666,2865,0.2899522330222641,Adduct,C2H3K1O2,1,0,[13]C1C13H22Na6O14,[13]C1C15H25K1Na6O16,135112,0.5,0,,,,,0.5,1
71036,66400,22204,2999,2928,-1.960023680610759,Adduct,C2H3K1O2,1,0,[13]C1[41]K1C13H22Na5O14,[13]C1[41]K1C15H25K1Na5O16,135346,0.5,0,,,,,0.5,1
56338,60052,22235,2745,2821,-0.015349351970530268,Adduct,C2H3K1O2,1,0,C16H25Na7O16,C18H28K1Na7O18,135909,0.5,0,,,,,0.5,1
53289,66604,22236,2668,2931,-0.42459386889038403,Adduct,C2H3K1O2,1,0,[13]C1C15H25Na7O16,[13]C1C17H28K1Na7O18,135950,0.5,0,,,,,0.5,1
72535,71367,22246,3025,3002,-0.014961508852264329,Adduct,C2H3K1O2,1,0,[13]C1[41]K1C15H25Na6O16,[13]C1[41]K1C17H28K1Na6O18,136190,0.5,0,,,,,0.5,1
49808,53552,22275,2561,2673,1.3661139988595246,Adduct,C2H3K1O2,1,0,C16H23N3O22P2Si1,C18H26K1N3O24P2Si1,136762,0.5,0,,,,,0.5,1
66494,77660,22278,2929,3102,-0.5108731315414635,Adduct,C2H3K1O2,1,0,C22Cl1F5H17N3O12P2,C24Cl1F5H20K1N3O14P2,136790,0.5,0,,,,,0.5,1
53353,60278,22285,2669,2823,-0.6280382555616238,Adduct,C2H3K1O2,1,0,C18H28Na8O18,C20H31K1Na8O20,136877,0.5,0,,,,,0.5,1
57827,60354,22286,2776,2824,-0.7499614951541341,Adduct,C2H3K1O2,1,0,[13]C1C17H28Na8O18,[13]C1C19H31K1Na8O20,136909,0.5,0,,,,,0.5,1
72678,77754,22299,3026,3104,-0.49368258264503895,Adduct,C2H3K1O2,1,0,[13]C1[41]K1C17H28Na7O18,[13]C1[41]K1C19H31K1Na7O20,137147,0.5,0,,,,,0.5,1
52126,75060,22311,2629,3059,-0.8402373192943191,Adduct,C2H3K1O2,1,0,C46H68O8,C48H71K1O10,137297,0.5,-0.11212017546469172,,,,,0.3878798,1
47211,50998,22329,2495,2602,-0.4726480733834814,Adduct,C2H3K1O2,1,0,B1C22H32N6O16P3S1,B1C24H35K1N6O18P3S1,137611,0.5,0,,,,,0.5,1
48859,62775,22340,2535,2867,-0.5816232444946337,Adduct,C2H3K1O2,1,0,C18H26N3Na1O24P2Si1,C20H29K1N3Na1O26P2Si1,137723,0.5,0,,,,,0.5,1
53539,62811,22345,2672,2868,-1.36558850030662,Adduct,C2H3K1O2,1,0,C24Cl1F5H20N3Na1O14P2,C26Cl1F5H23K1N3Na1O16P2,137770,0.5,0,,,,,0.5,1
53553,81126,22352,2673,3149,-0.2360295660915161,Adduct,C2H3K1O2,1,0,C16H26N3O26P3Si1,C18H29K1N3O28P3Si1,137816,0.5,0,,,,,0.5,1
52170,60682,22353,2632,2830,-0.45895698072632735,Adduct,C2H3K1O2,1,0,C20H31Na9O20,C22H34K1Na9O22,137841,0.5,0,,,,,0.5,1
52219,67343,22354,2633,2941,-0.4584437517807572,Adduct,C2H3K1O2,1,0,[13]C1C19H31Na9O20,[13]C1C21H34K1Na9O22,137849,0.5,0,,,,,0.5,1
60403,67529,22373,2825,2944,-0.7773074636056001,Adduct,C2H3K1O2,1,0,[13]C1[41]K1C19H31Na8O20,[13]C1[41]K1C21H34K1Na8O22,138053,0.5,0,,,,,0.5,1
50518,50620,22410,2580,2586,-3.057797209587225,Adduct,C2H3K1O2,1,0,B1C24H35N6Na1O18P3S1,B1C26H38K1N6Na1O20P3S1,138516,0.5,0,,,,,0.5,1
64591,54511,22413,2902,2702,-0.22153731302676438,Adduct,C2H3K1O2,1,0,C45H78N1O12P1,C47H81K1N1O14P1,138554,0.5,0,,,,,0.5,1
64592,54511,22413,2902,2702,-0.22153731302676438,Adduct,C2H3K1O2,1,0,C45H78N1O12P1,C47H81K1N1O14P1,138555,0.5,0,,,,,0.5,1
67270,58212,22422,2937,2785,-2.507819980754483,Adduct,C2H3K1O2,1,0,B1C45H75N1O12P1,B1C47H78K1N1O14P1,138619,0.5,0,,,,,0.5,1
51529,60929,22431,2614,2836,1.0198947823470828,Adduct,C2H3K1O2,1,0,B2C45H72N1O12P1,B2C47H75K1N1O14P1,138703,0.5,0,,,,,0.5,1
86732,88516,22433,3227,3253,-3.513455503080384,Adduct,C2H3K1O2,1,0,[13]C1[60]Ni1C17H28Na8O22S1,[13]C1[60]Ni1C19H31K1Na8O24S1,138727,0.5,0,,,,,0.5,1
53657,60975,22442,2676,2837,-0.5227224193180368,Adduct,C2H3K1O2,1,0,C22H34Na10O22,C24H37K1Na10O24,138804,0.5,0,,,,,0.5,1
52256,58317,22443,2635,2787,-0.8286131984018178,Adduct,C2H3K1O2,1,0,[13]C1C21H34Na10O22,[13]C1C23H37K1Na10O24,138813,0.5,0,,,,0.3,0.8,1
51541,53907,22449,2615,2685,-0.619906837503029,Adduct,C2H3K1O2,1,0,B1C22H31Na10O22,B1C24H34K1Na10O24,138885,0.5,0,,,,,0.5,1
52330,53968,22451,2637,2686,0.19124729326133424,Adduct,C2H3K1O2,1,0,[13]C1B1C21H31Na10O22,[13]C1B1C23H34K1Na10O24,138897,0.5,0,,,,,0.5,1
81128,75564,22455,3149,3068,0.8950890785087039,Adduct,C2H3K1O2,1,0,C16H29N3O30P4Si1,C18H32K1N3O32P4Si1,138927,0.5,0,,,,,0.5,1
67317,64742,22457,2940,2909,0.5920184577352046,Adduct,C2H3K1O2,1,0,C44H81O16P1,C46H84K1O18P1,138946,0.5,0,,,,,0.5,1
58131,73445,22461,2783,3038,-1.1145771942866465,Adduct,C2H3K1O2,1,0,[13]C1[41]K1C21H34Na9O22,[13]C1[41]K1C23H37K1Na9O24,138995,0.5,0,,,,,0.5,1
64681,56783,22467,2905,2755,0.188295130757907,Adduct,C2H3K1O2,1,0,B1C44H78O16P1,B1C46H81K1O18P1,139071,0.5,0,,,,,0.5,1
54415,75707,22482,2698,3070,0.5803659442715603,Adduct,C2H3K1O2,1,0,C44H78Na1O16P1,C46H81K1Na1O18P1,139276,0.5,0,,,,,0.5,1
49454,47305,22504,2554,2498,-2.235082759768497,Adduct,C2H3K1O2,1,0,B1C25H36N8O22P3S1,B1C27H39K1N8O24P3S1,139511,0.5,0,,,,,0.5,1
64699,63392,22507,2907,2881,-0.2039935799211014,Adduct,C2H3K1O2,1,0,C47H81N1Na1O14P1,C49H84K1N1Na1O16P1,139537,0.5,0,,,,,0.5,1
60887,70162,22517,2834,2985,-0.777425994851833,Adduct,C2H3K1O2,1,0,B1C47H78N1Na1O14P1,B1C49H81K1N1Na1O16P1,139629,0.5,0,,,,,0.5,1
54510,84054,22524,2702,3191,-1.2470426388990925,Adduct,C2H3K1O2,1,0,C45H81N1O16P2,C47H84K1N1O18P2,139691,0.5,0,,,,,0.5,1
71722,84100,22526,3010,3192,-3.144845446335446,Adduct,C2H3K1O2,1,0,[13]C1[60]Ni1C19H31Na9O24S1,[13]C1[60]Ni1C21H34K1Na9O26S1,139726,0.5,0,,,,,0.5,1
58211,63463,22534,2785,2883,1.3108159663646175,Adduct,C2H3K1O2,1,0,B1C45H78N1O16P2,B1C47H81K1N1O18P2,139797,0.5,0,,,,,0.5,1
53849,56979,22536,2683,2759,-0.38794821483435676,Adduct,C2H3K1O2,1,0,C24H37Na11O24,C26H40K1Na11O26,139842,0.5,0,,,,,0.5,1
51570,57031,22537,2617,2760,-0.48182938576030815,Adduct,C2H3K1O2,1,0,[13]C1C23H37Na11O24,[13]C1C25H40K1Na11O26,139854,0.5,0,,,,,0.5,1
47271,50038,22541,2497,2567,-3.1064082132822897,Adduct,C2H3K1O2,1,0,B1Br1C22H32Na10O22,B1Br1C24H35K1Na10O24,139890,0.5,0,,,,,0.5,1
55558,52731,22545,2728,2652,-0.3850468907105044,Adduct,C2H3K1O2,1,0,B1C24H34Na11O24,B1C26H37K1Na11O26,139949,0.5,0,,,,,0.5,1
50684,52762,22547,2587,2653,0.45720840149310443,Adduct,C2H3K1O2,1,0,[13]C1B1C23H34Na11O24,[13]C1B1C25H37K1Na11O26,139957,0.5,0,,,,,0.5,1
60998,54141,22554,2838,2690,0.36113524820561377,Adduct,C2H3K1O2,1,0,C46H84Na1O18P1,C48H87K1Na1O20P1,140019,0.5,0,,,,,0.5,1
51685,61607,22559,2620,2848,-0.6591592081685843,Adduct,C2H3K1O2,1,0,[13]C1[41]K1C23H37Na10O24,[13]C1[41]K1C25H40K1Na10O26,140104,0.5,0,,,,,0.5,1
64741,70534,22574,2909,2991,0.08125000934217005,Adduct,C2H3K1O2,1,0,C44H84O20P2,C46H87K1O22P2,140334,0.5,0,,,,,0.5,1
56784,68245,22582,2755,2955,-2.0093653575436714,Adduct,C2H3K1O2,1,0,B1C44H81O20P2,B1C46H84K1O22P2,140463,0.5,0,,,,,0.5,1
56829,70683,22615,2756,2993,-0.09848374596091412,Adduct,C2H3K1O2,1,0,C49Ca1H86N1O15P1S1,C51Ca1H89K1N1O17P1S1,140954,0.5,0,,,,,0.5,1
63391,63896,22620,2881,2890,0.6958775810905982,Adduct,C2H3K1O2,1,0,C47H84N1Na1O18P2,C49H87K1N1Na1O20P2,141029,0.5,0,,,,,0.5,1
72167,68689,22624,3018,2961,0.07803605047759314,Adduct,C2H3K1O2,1,0,B1C49Ca1H83N1O15P1S1,B1C51Ca1H86K1N1O17P1S1,141078,0.5,0,,,,,0.5,1
52624,57224,22630,2650,2764,-0.36009184035825054,Adduct,C2H3K1O2,1,0,C27H41N8Ni1O24P3S1,C29H44K1N8Ni1O26P3S1,141165,0.5,0,,,,,0.5,1
50708,62089,22631,2589,2855,1.3030378730710155,Adduct,C2H3K1O2,1,0,C49H90O19P2,C51H93K1O21P2,141170,0.5,-0.11239700802782915,,,,,0.387603,1
56928,62115,22632,2758,2856,0.16514297645251433,Adduct,C2H3K1O2,1,0,[13]C1C26H41N8Ni1O24P3S1,[13]C1C28H44K1N8Ni1O26P3S1,141175,0.5,0,,,,,0.5,1
51149,54709,22640,2605,2711,-0.09672546987809938,Adduct,C2H3K1O2,1,0,B1C27H38N8Ni1O24P3S1,B1C29H41K1N8Ni1O26P3S1,141267,0.5,0,,,,,0.5,1
55729,74213,22647,2732,3049,1.6303397065111982,Adduct,C2H3K1O2,1,0,C48H87Na2O20P1,C50H90K1Na2O22P1,141327,0.5,0,,,,,0.5,1
54140,62293,22664,2690,2859,-0.8610064889063138,Adduct,C2H3K1O2,1,0,C46H87Na1O22P2,C48H90K1Na1O24P2,141531,0.5,0,,,,,0.5,1
70532,74262,22678,2991,3050,0.32656694840611433,Adduct,C2H3K1O2,1,0,C44H87O24P3,C46H90K1O26P3,141847,0.5,0,,,,,0.5,1
58937,69028,22680,2799,2967,3.3476097700034413,Adduct,C2H3K1O2,1,0,C55H83N1O21,C57H86K1N1O23,141895,0.5,0,,,,,0.5,1
55949,54914,22687,2735,2716,0.3241029155462502,Adduct,C2H3K1O2,1,0,B1C55H80N1O21,B1C57H83K1N1O23,141986,0.5,0,,,,,0.5,1
46088,46323,22725,2448,2460,-4.022451652966187,Adduct,C2H2Na2O2,1,0,C6H14N4O2,C8H16N4Na2O4,142266,0.5,0,,,,,0.5,1
44092,44350,22726,2270,2282,-2.6393215923923394,Adduct,C2H2Na2O2,1,0,C9H12N2O6,C11H14N2Na2O8,142268,0.5,-0.33173149610035413,,,,,0.1682685,1
4814,10507,22728,199,355,4.667548638533554,Adduct,C2H2Na2O2,1,0,C16H32O2,C18H34Na2O4,142288,0.5,0,,,,,0.5,1
4881,6313,22729,200,254,6.038742447834909,Adduct,C2H2Na2O2,1,0,[13]C1C15H32O2,[13]C1C17H34Na2O4,142290,0.5,0,,,,,0.5,1
46337,46437,22730,2461,2467,-2.9136024974094488,Adduct,C2H2Na2O2,1,0,C6H8Na2Ni1O6,C8H10Na4Ni1O8,142291,0.5,0,,,,,0.5,1
46418,46705,22736,2466,2479,-1.1057716132220088,Adduct,C2H2Na2O2,1,0,C15H13N1Na2O5S1,C17H15N1Na4O7S1,142320,0.5,0,,,,,0.5,1
46437,46086,22738,2467,2447,-2.907521775278982,Adduct,C2H2Na2O2,1,0,C8H10Na4Ni1O8,C10H12Na6Ni1O10,142352,0.5,0,,,,,0.5,1
46995,46741,22740,2489,2480,-0.4171395570943521,Adduct,C2H2Na2O2,1,0,C16H22N4Na1O6P1,C18H24N4Na3O8P1,142374,0.5,0,,,,,0.5,1
46896,46478,22743,2485,2469,-0.38360533825081583,Adduct,C2H2Na2O2,1,0,C10H13Na5Ni1O10,C12H15Na7Ni1O12,142422,0.5,0,,,,,0.5,1
42448,42316,22748,2173,2149,5.518882473357264,Adduct,C2H2Na2O2,1,0,C10Ca1H14N5O13P3,C12Ca1H16N5Na2O15P3,142470,0.5,-0.10501590088045604,,,,,0.3949841,1
48675,48151,22753,2531,2517,0.7921454984120905,Adduct,C2H2Na2O2,1,0,C11H19N2Na1O19P4,C13H21N2Na3O21P4,142486,0.5,0,,,,,0.5,1
55085,48291,22756,2720,2521,0.8350927025044799,Adduct,C2H2Na2O2,1,0,C13H22N2Na2O21P4,C15H24N2Na4O23P4,142508,0.5,0,,,,,0.5,1
48220,55350,22764,2519,2724,3.598904827811574,Adduct,C2H2Na2O2,1,0,B1C18H26K1Na8O19,B1C20H28K1Na10O21,142569,0.5,0,,,,,0.5,1
49307,49394,22765,2548,2552,-0.020741033619501442,Adduct,C2H2Na2O2,1,0,C15H25N2Na3O23P4,C17H27N2Na5O25P4,142573,0.5,0,,,,,0.5,1
72987,53714,22766,3029,2678,0.08904207996878095,Adduct,C2H2Na2O2,1,0,C13H25N2Na2O25P5,C15H27N2Na4O27P5,142578,0.5,0,,,,,0.5,1
45209,45338,22780,2329,2349,5.556549867219866,Adduct,C2H2Ni1O2,1,0,C9H17N2O19P3S1,C11H19N2Ni1O21P3S1,142694,0.5,-0.10976285451550233,,,,,0.3902371,1
53773,52624,22840,2680,2650,3.2352685835596464,Adduct,C2H2Ni1O2,1,0,C25H39N8O22P3S1,C27H41N8Ni1O24P3S1,143241,0.5,0,,,,,0.5,1
49454,51149,22843,2554,2605,2.7354415005220503,Adduct,C2H2Ni1O2,1,0,B1C25H36N8O22P3S1,B1C27H38N8Ni1O24P3S1,143276,0.5,-0.10612824158328193,,,,,0.3938718,1
49552,54192,22861,2556,2691,4.331751146838202,Adduct,C2H2Ni1O2,1,0,C27H42N8Na1O24P3S1,C29H44N8Na1Ni1O26P3S1,143412,0.5,0,,,,,0.5,1
48333,54694,22863,2523,2710,5.359398265538105,Adduct,C2H2Ni1O2,1,0,B1C27H39N8Na1O24P3S1,B1C29H41N8Na1Ni1O26P3S1,143447,0.5,0,,,,,0.5,1
47305,54709,22867,2498,2711,4.415406914094022,Adduct,C2H2Ni1O2,1,0,B1C27H39K1N8O24P3S1,B1C29H41K1N8Ni1O26P3S1,143477,0.5,0,,,,,0.5,1
44980,44888,22876,2310,2304,-4.698600521371149,Adduct,H1Na1O4S1,1,0,H2O4S1,H3Na1O8S2,143513,0.5,0,,,,,0.5,1
45031,44911,22877,2313,2306,-1.9751011020114637,Adduct,H1Na1O4S1,1,0,H4O8S2,H5Na1O12S3,143519,0.5,0,,,,,0.5,1
44888,44860,22878,2304,2301,-3.0305091693006916,Adduct,H1Na1O4S1,1,0,H3Na1O8S2,H4Na2O12S3,143530,0.5,0,,,,0.3,0.8,1
45198,44840,22881,2328,2300,-0.2979413453236033,Adduct,H1Na1O4S1,1,0,C1H7K1O11P2,C1H8K1Na1O15P2S1,143553,0.5,-0.100601821172208,,,,,0.3993982,1
44374,44532,22882,2283,2292,-6.187904096492064,Adduct,H1Na1O4S1,1,0,C11H16N2O8,C11H17N2Na1O12S1,143563,0.5,0,,,,,0.5,1
45041,44875,22885,2314,2302,0.3427178122343577,Adduct,H1Na1O4S1,1,0,C3Ca1H9K1O13P2,C3Ca1H10K1Na1O17P2S1,143590,0.5,0,,,,,0.5,1
45044,44876,22885,2314,2302,0.3427178122343577,Adduct,H1Na1O4S1,1,0,C1H9K1O15P2S1,C1H10K1Na1O19P2S2,143591,0.5,0,,,,,0.5,1
45144,45141,22886,2322,2321,-0.9193813611978243,Adduct,H1Na1O4S1,1,0,C9H12I2N2O3,C9H13I2N2Na1O7S1,143597,0.5,0,,,,,0.5,1
45282,45172,22887,2339,2325,-5.172759899383313,Adduct,H1Na1O4S1,1,0,C9H15N2O15P3,C9H16N2Na1O19P3S1,143598,0.5,-0.12041696896641635,,,,,0.379583,1
40831,40984,22941,2050,2061,-6.5483480388737405,Adduct,H2Na1O4P1,1,0,C7H14N2O4S1,C7H16N2Na1O8P1S1,144023,0.5,0,,,,,0.5,1
41149,41295,22942,2066,2072,-4.5045811236431055,Adduct,H2Na1O4P1,1,0,C7H13N2Na1O4S1,C7H15N2Na2O8P1S1,144033,0.5,0,,,,,0.5,1
46418,46365,22945,2466,2463,-2.1437485783341033,Adduct,H2Na1O4P1,1,0,C15H13N1Na2O5S1,C15H15N1Na3O9P1S1,144048,0.5,0,,,,,0.5,1
40495,40689,22949,2032,2042,-2.6320549713201586,Adduct,H2Na1O4P1,1,0,C10H15N5O10P2,C10H17N5Na1O14P3,144099,0.5,-0.16075001279057022,,,,,0.33925,1
87483,96468,22955,3238,3417,1.2579951584851143,Adduct,H2Na1O4P1,1,0,C9Ca1H13N4Na2O13P3,C9Ca1H15N4Na3O17P4,144172,0.5,0,,,,,0.5,1
42202,42064,22956,2144,2128,-4.285204652888418,Adduct,H2Na1O4P1,1,0,C15H24N2O17P2,C15H26N2Na1O21P3,144178,0.5,0,,,,,0.5,1
