ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
7229,64,15491,767,15,0.016420934356865143,Biotransform,H1N1,0,0,C6H12N2O3,C6H13N3O3,37739,0,0,NA,NA,0,0
5701,8187,15501,662,824,-0.5516619890299312,Biotransform,H1N1,0,0,C9H7N1O2,C9H8N2O2,37762,0,0,NA,NA,0,0
1300,566,15504,179,102,-0.5515958820066933,Biotransform,H1N1,0,0,C6H11N1O4,C6H12N2O4,37764,0,0,NA,NA,0,0
26390,60602,15524,1921,4604,0.01605723042903518,Biotransform,H1N1,0,0,C6H12O3S1,C6H13N1O3S1,37801,0,0,NA,NA,0,0
348,48923,15531,70,3210,0.015965544817723557,Biotransform,H1N1,0,0,C9H11N1O2,C9H12N2O2,37838,0,0,NA,NA,0,0
352,48923,15532,71,3210,0.015965544817723557,Biotransform,H1N1,0,0,C9H11N1O2,C9H12N2O2,37842,0,0,NA,NA,0,0
375,1062,15534,75,157,0.5681395746408334,Biotransform,H1N1,0,0,C9H10O3,C9H11N1O3,37850,0,0,NA,NA,0,0
64452,527,15554,5157,94,0.5621082238737067,Biotransform,H1N1,0,0,C7H4O5,C7H5N1O5,37854,0,0,NA,NA,0,0
1862,53200,15575,255,3685,0.015454396865764655,Biotransform,H1N1,0,0,C7H9N1O2S1,C7H10N2O2S1,37874,0,0,NA,NA,0,0
51775,39540,15576,3500,2653,0.015452926558307654,Biotransform,H1N1,0,0,C7H9N1O4,C7H10N2O4,37878,0,0,NA,NA,0,0
51779,39540,15578,3501,2653,-0.5219966327688296,Biotransform,H1N1,0,0,C7H9N1O4,C7H10N2O4,37886,0,0,NA,NA,0,0
65111,56842,15581,5242,4126,-0.5218631266177208,Biotransform,H1N1,0,0,C7H13N3O2,C7H14N4O2,37895,0,0,NA,NA,0,0
23025,42346,15587,1719,2776,0.015367714623054834,Biotransform,H1N1,0,0,C7H12N2O3,C7H13N3O3,37912,0,0,NA,NA,0,0
23034,42346,15588,1721,2776,0.015367714623054834,Biotransform,H1N1,0,0,C7H12N2O3,C7H13N3O3,37914,0,0,NA,NA,0,0
23029,42346,15589,1720,2776,-0.519118191083317,Biotransform,H1N1,0,0,C7H12N2O3,C7H13N3O3,37916,0,0,NA,NA,0,0
2457,4112,15596,312,501,-0.5163023329445025,Biotransform,H1N1,0,0,C8H15N1O3,C8H16N2O3,37930,0,0,NA,NA,0,0
2457,4116,15597,312,502,-0.5163023329445025,Biotransform,H1N1,0,0,C8H15N1O3,C8H16N2O3,37934,0,0,NA,NA,0,0
2457,4119,15598,312,503,-0.5163023329445025,Biotransform,H1N1,0,0,C8H15N1O3,C8H16N2O3,37938,0,0,NA,NA,0,0
7819,61122,15606,799,4670,0.015203921440528703,Biotransform,H1N1,0,0,C7H14N2O3,C7H15N3O3,37972,0,0,NA,NA,0,0
7827,61122,15607,801,4670,0.015203921440528703,Biotransform,H1N1,0,0,C7H14N2O3,C7H15N3O3,37976,0,0,NA,NA,0,0
7831,61122,15608,802,4670,0.015203921440528703,Biotransform,H1N1,0,0,C7H14N2O3,C7H15N3O3,37980,0,0,NA,NA,0,0
7823,61122,15609,800,4670,-0.5135852866522117,Biotransform,H1N1,0,0,C7H14N2O3,C7H15N3O3,37984,0,0,NA,NA,0,0
570,34788,15637,103,2362,0.5356498394962644,Biotransform,H1N1,0,0,C6H11N1O3S1,C6H12N2O3S1,38028,0,0,NA,NA,0,0
570,34792,15638,103,2363,0.5356498394962644,Biotransform,H1N1,0,0,C6H11N1O3S1,C6H12N2O3S1,38032,0,0,NA,NA,0,0
11038,51509,15681,1085,3471,0.014589997520687327,Biotransform,H1N1,0,0,C9H10O4,C9H11N1O4,38095,0,0,NA,NA,0,0
527,52689,15686,94,3622,-0.49046082774277305,Biotransform,H1N1,0,0,C7H5N1O5,C7H6N2O5,38109,0,0,NA,NA,0,0
28038,44774,15714,2026,2900,0.5090429912168529,Biotransform,H1N1,0,0,C8H13N1O4,C8H14N2O4,38144,0,0,NA,NA,0,0
28038,44778,15715,2026,2901,0.5090429912168529,Biotransform,H1N1,0,0,C8H13N1O4,C8H14N2O4,38148,0,0,NA,NA,0,0
28038,44782,15716,2026,2902,0.5090429912168529,Biotransform,H1N1,0,0,C8H13N1O4,C8H14N2O4,38152,0,0,NA,NA,0,0
28038,44786,15717,2026,2903,0.5090429912168529,Biotransform,H1N1,0,0,C8H13N1O4,C8H14N2O4,38156,0,0,NA,NA,0,0
28038,44790,15718,2026,2904,0.5090429912168529,Biotransform,H1N1,0,0,C8H13N1O4,C8H14N2O4,38160,0,0,NA,NA,0,0
28038,44795,15719,2026,2905,0.5090429912168529,Biotransform,H1N1,0,0,C8H13N1O4,C8H14N2O4,38164,0,0,NA,NA,0,0
4112,5943,15730,501,677,0.014154855294636283,Biotransform,H1N1,0,0,C8H16N2O3,C8H17N3O3,38196,0,0,NA,NA,0,0
4112,5947,15731,501,678,0.014154855294636283,Biotransform,H1N1,0,0,C8H16N2O3,C8H17N3O3,38200,0,0,NA,NA,0,0
4116,5943,15732,502,677,0.014154855294636283,Biotransform,H1N1,0,0,C8H16N2O3,C8H17N3O3,38204,0,0,NA,NA,0,0
4116,5947,15733,502,678,0.014154855294636283,Biotransform,H1N1,0,0,C8H16N2O3,C8H17N3O3,38208,0,0,NA,NA,0,0
4119,5943,15734,503,677,0.014154855294636283,Biotransform,H1N1,0,0,C8H16N2O3,C8H17N3O3,38212,0,0,NA,NA,0,0
4119,5947,15735,503,678,0.014154855294636283,Biotransform,H1N1,0,0,C8H16N2O3,C8H17N3O3,38216,0,0,NA,NA,0,0
10882,49310,15736,1066,3251,0.014090585506572795,Biotransform,H1N1,0,0,C10H7N1O3,C10H8N2O3,38220,0,0,NA,NA,0,0
1571,10549,15737,213,1034,0.014089128769808104,Biotransform,H1N1,0,0,C7H11N1O5,C7H12N2O5,38222,0,0,NA,NA,0,0
1571,10556,15738,213,1035,0.5041058337527374,Biotransform,H1N1,0,0,C7H11N1O5,C7H12N2O5,38228,0,0,NA,NA,0,0
8221,38030,15740,828,2550,0.014086616054775332,Biotransform,H1N1,0,0,C8H15N1O4,C8H16N2O4,38239,0,0,NA,NA,0,0
8221,38034,15741,828,2551,0.5040159344046772,Biotransform,H1N1,0,0,C8H15N1O4,C8H16N2O4,38243,0,0,NA,NA,0,0
24721,10491,15769,1814,1023,0.013817603739327082,Biotransform,H1N1,0,0,C10H11N1O3,C10H12N2O3,38305,0,0,NA,NA,0,0
18081,52606,15774,1510,3609,0.013752569873487911,Biotransform,H1N1,0,0,C10H10O4,C10H11N1O4,38317,0,0,NA,NA,0,0
3388,5002,15795,418,608,0.48505238914974463,Biotransform,H1N1,0,0,C8H11N3O3,C8H12N4O3,38352,0,0,NA,NA,0,0
3388,5007,15796,418,609,0.48505238914974463,Biotransform,H1N1,0,0,C8H11N3O3,C8H12N4O3,38356,0,0,NA,NA,0,0
19439,64207,15807,1568,5123,0.9522853839630707,Biotransform,H1N1,0,0,C5H11O6P1,C5H12N1O6P1,38379,0,0,NA,NA,0,0
17735,44273,15823,1476,2891,-0.45357497063863395,Biotransform,H1N1,0,0,C10H17N1O3,C10H18N2O3,38402,0,0,NA,NA,0,0
17735,44270,15824,1476,2890,0.013427399852997965,Biotransform,H1N1,0,0,C10H17N1O3,C10H18N2O3,38406,0,0,NA,NA,0,0
32237,65382,15832,2254,5283,0.9429988270720744,Biotransform,H1N1,0,0,C8H16N4O2,C8H17N5O2,38436,0,0,NA,NA,0,0
8484,10833,15836,845,1054,-0.44934532804221305,Biotransform,H1N1,0,0,C10H19N1O3,C10H20N2O3,38444,0,0,NA,NA,0,0
8492,10833,15837,847,1054,-0.44934532804221305,Biotransform,H1N1,0,0,C10H19N1O3,C10H20N2O3,38448,0,0,NA,NA,0,0
8488,10833,15838,846,1054,-0.9119928501197869,Biotransform,H1N1,0,0,C10H19N1O3,C10H20N2O3,38452,0,0,NA,NA,0,0
44774,1112,15843,2900,168,-0.44736068982719407,Biotransform,H1N1,0,0,C8H14N2O4,C8H15N3O4,38465,0,0,NA,NA,0,0
44778,1112,15846,2901,168,-0.44736068982719407,Biotransform,H1N1,0,0,C8H14N2O4,C8H15N3O4,38480,0,0,NA,NA,0,0
44782,1112,15849,2902,168,-0.44736068982719407,Biotransform,H1N1,0,0,C8H14N2O4,C8H15N3O4,38495,0,0,NA,NA,0,0
44786,1112,15852,2903,168,-0.44736068982719407,Biotransform,H1N1,0,0,C8H14N2O4,C8H15N3O4,38510,0,0,NA,NA,0,0
44790,1112,15855,2904,168,-0.44736068982719407,Biotransform,H1N1,0,0,C8H14N2O4,C8H15N3O4,38525,0,0,NA,NA,0,0
44795,1112,15858,2905,168,-0.44736068982719407,Biotransform,H1N1,0,0,C8H14N2O4,C8H15N3O4,38540,0,0,NA,NA,0,0
32457,24598,15860,2275,1803,-0.4472856980809817,Biotransform,H1N1,0,0,C9H18N2O3,C9H19N3O3,38550,0,0,NA,NA,0,0
32457,66030,15861,2275,5403,-0.4472856980809817,Biotransform,H1N1,0,0,C9H18N2O3,C9H19N3O3,38554,0,0,NA,NA,0,0
32461,24598,15862,2276,1803,-0.4472856980809817,Biotransform,H1N1,0,0,C9H18N2O3,C9H19N3O3,38558,0,0,NA,NA,0,0
32461,66030,15863,2276,5403,-0.4472856980809817,Biotransform,H1N1,0,0,C9H18N2O3,C9H19N3O3,38562,0,0,NA,NA,0,0
17265,1780,15868,1434,242,-0.4453422454133787,Biotransform,H1N1,0,0,C8H13N1O5,C8H14N2O5,38577,0,0,NA,NA,0,0
17265,1785,15869,1434,243,-0.4453422454133787,Biotransform,H1N1,0,0,C8H13N1O5,C8H14N2O5,38583,0,0,NA,NA,0,0
49412,54284,15882,3262,3803,-0.44334193294874674,Biotransform,H1N1,0,0,C8H12O6,C8H13N1O6,38606,0,0,NA,NA,0,0
10549,53882,15884,1034,3759,0.013123795335921314,Biotransform,H1N1,0,0,C7H12N2O5,C7H13N3O5,38614,0,0,NA,NA,0,0
10556,53882,15885,1035,3759,-0.443319066239305,Biotransform,H1N1,0,0,C7H12N2O5,C7H13N3O5,38620,0,0,NA,NA,0,0
42739,27594,15888,2814,1991,0.013066367496823815,Biotransform,H1N1,0,0,C10H7N1O4,C10H8N2O4,38628,0,0,NA,NA,0,0
42739,27600,15889,2814,1992,0.013066367496823815,Biotransform,H1N1,0,0,C10H7N1O4,C10H8N2O4,38630,0,0,NA,NA,0,0
37083,757,15899,2489,125,0.012947570234171436,Biotransform,H1N1,0,0,C7H13N1O4S1,C7H14N2O4S1,38655,0,0,NA,NA,0,0
8147,38101,15901,820,2554,0.01294564646514332,Biotransform,H1N1,0,0,C11H13N1O3,C11H14N2O3,38662,0,0,NA,NA,0,0
8147,38105,15902,820,2555,0.01294564646514332,Biotransform,H1N1,0,0,C11H13N1O3,C11H14N2O3,38666,0,0,NA,NA,0,0
8151,38101,15903,821,2554,0.01294564646514332,Biotransform,H1N1,0,0,C11H13N1O3,C11H14N2O3,38670,0,0,NA,NA,0,0
8151,38105,15904,821,2555,0.01294564646514332,Biotransform,H1N1,0,0,C11H13N1O3,C11H14N2O3,38674,0,0,NA,NA,0,0
8143,38101,15905,819,2554,-0.43730123458136083,Biotransform,H1N1,0,0,C11H13N1O3,C11H14N2O3,38678,0,0,NA,NA,0,0
8143,38105,15906,819,2555,-0.43730123458136083,Biotransform,H1N1,0,0,C11H13N1O3,C11H14N2O3,38682,0,0,NA,NA,0,0
57246,58559,15944,4187,4341,0.012605922807243871,Biotransform,H1N1,0,0,C8H11N3O4,C8H12N4O4,38747,0,0,NA,NA,0,0
48692,27510,15950,3194,1977,0.01260251919800615,Biotransform,H1N1,0,0,C11H19N1O3,C11H20N2O3,38755,0,0,NA,NA,0,0
48692,27513,15951,3194,1978,0.01260251919800615,Biotransform,H1N1,0,0,C11H19N1O3,C11H20N2O3,38759,0,0,NA,NA,0,0
48696,27510,15952,3195,1977,0.01260251919800615,Biotransform,H1N1,0,0,C11H19N1O3,C11H20N2O3,38763,0,0,NA,NA,0,0
48696,27513,15953,3195,1978,0.01260251919800615,Biotransform,H1N1,0,0,C11H19N1O3,C11H20N2O3,38767,0,0,NA,NA,0,0
62000,58118,15955,4792,4273,0.012553674176742411,Biotransform,H1N1,0,0,C5H11O7P1,C5H12N1O7P1,38772,0,0,NA,NA,0,0
2697,15682,15959,343,1369,-0.8601770263381991,Biotransform,H1N1,0,0,C12H22O3,C12H23N1O3,38782,0,0,NA,NA,0,0
2697,15679,15960,343,1368,-0.42381512028118473,Biotransform,H1N1,0,0,C12H22O3,C12H23N1O3,38786,0,0,NA,NA,0,0
54814,11787,15970,3876,1115,-0.8567283208095358,Biotransform,H1N1,0,0,C9H13N1O5,C9H14N2O5,38802,0,0,NA,NA,0,0
1816,3739,15971,248,461,-0.42198258929359306,Biotransform,H1N1,0,0,C11H21N1O3,C11H22N2O3,38806,0,0,NA,NA,0,0
1820,3739,15972,249,461,-0.42198258929359306,Biotransform,H1N1,0,0,C11H21N1O3,C11H22N2O3,38810,0,0,NA,NA,0,0
3251,13226,15976,396,1207,0.44509092440395975,Biotransform,H1N1,0,0,C8H16N4O3,C8H17N5O3,38817,0,0,NA,NA,0,0
55944,65363,15985,4001,5277,-0.4184504592406069,Biotransform,H1N1,0,0,C9H15N1O5,C9H16N2O5,38836,0,0,NA,NA,0,0
1112,49058,15987,168,3230,0.012386994507504127,Biotransform,H1N1,0,0,C8H15N3O4,C8H16N4O4,38844,0,0,NA,NA,0,0
1780,34523,15999,242,2343,0.4413329706770669,Biotransform,H1N1,0,0,C8H14N2O5,C8H15N3O5,38872,0,0,NA,NA,0,0
1780,34528,16000,242,2344,0.4413329706770669,Biotransform,H1N1,0,0,C8H14N2O5,C8H15N3O5,38878,0,0,NA,NA,0,0
1785,34523,16001,243,2343,0.4413329706770669,Biotransform,H1N1,0,0,C8H14N2O5,C8H15N3O5,38884,0,0,NA,NA,0,0
1785,34528,16002,243,2344,0.4413329706770669,Biotransform,H1N1,0,0,C8H14N2O5,C8H15N3O5,38890,0,0,NA,NA,0,0
10886,31365,16003,1067,2239,0.01233277890217685,Biotransform,H1N1,0,0,C9H18N2O4,C9H19N3O4,38896,0,0,NA,NA,0,0
10886,31370,16004,1067,2240,0.01233277890217685,Biotransform,H1N1,0,0,C9H18N2O4,C9H19N3O4,38900,0,0,NA,NA,0,0
10886,50829,16005,1067,3377,0.01233277890217685,Biotransform,H1N1,0,0,C9H18N2O4,C9H19N3O4,38904,0,0,NA,NA,0,0
10889,31365,16006,1068,2239,0.01233277890217685,Biotransform,H1N1,0,0,C9H18N2O4,C9H19N3O4,38908,0,0,NA,NA,0,0
10889,31370,16007,1068,2240,0.01233277890217685,Biotransform,H1N1,0,0,C9H18N2O4,C9H19N3O4,38912,0,0,NA,NA,0,0
10889,50829,16008,1068,3377,0.01233277890217685,Biotransform,H1N1,0,0,C9H18N2O4,C9H19N3O4,38916,0,0,NA,NA,0,0
54284,18211,16020,3803,1526,0.43947778409283966,Biotransform,H1N1,0,0,C8H13N1O6,C8H14N2O6,38944,0,0,NA,NA,0,0
54284,20081,16021,3803,1606,0.43947778409283966,Biotransform,H1N1,0,0,C8H13N1O6,C8H14N2O6,38948,0,0,NA,NA,0,0
10578,53666,16035,1038,3737,0.4338893213063764,Biotransform,H1N1,0,0,C12H14O4,C12H15N1O4,38990,0,0,NA,NA,0,0
16058,65202,16041,1375,5256,-0.4079805088245677,Biotransform,H1N1,0,0,C7H13N1O5S1,C7H14N2O5S1,39006,0,0,NA,NA,0,0
16058,27487,16042,1375,1974,0.0120776454522384,Biotransform,H1N1,0,0,C7H13N1O5S1,C7H14N2O5S1,39010,0,0,NA,NA,0,0
11705,64268,16046,1101,5132,0.012075971372152496,Biotransform,H1N1,0,0,C11H13N1O4,C11H14N2O4,39021,0,0,NA,NA,0,0
62998,45712,16059,4925,2987,0.011976410806728807,Biotransform,H1N1,0,0,C10H11N1O5,C10H12N2O5,39056,0,0,NA,NA,0,0
58411,9423,16074,4312,906,0.42323926534729334,Biotransform,H1N1,0,0,C11Cl1H13O3,C11Cl1H14N1O3,39085,0,0,NA,NA,0,0
2073,52402,16085,281,3578,-1.6337018168808812,Biotransform,H1N1,0,0,C13H12N2S1,C13H13N3S1,39109,0,0,NA,NA,0,0
47929,719,16098,3120,118,0.01182806902524393,Biotransform,H1N1,0,0,C9H12N2O5,C9H13N3O5,39148,0,0,NA,NA,0,0
27510,51409,16108,1977,3458,0.011824527780020811,Biotransform,H1N1,0,0,C11H20N2O3,C11H21N3O3,39172,0,0,NA,NA,0,0
27513,51409,16109,1978,3458,0.011824527780020811,Biotransform,H1N1,0,0,C11H20N2O3,C11H21N3O3,39176,0,0,NA,NA,0,0
15682,21998,16132,1369,1684,0.011775123724865926,Biotransform,H1N1,0,0,C12H23N1O3,C12H24N2O3,39208,0,0,NA,NA,0,0
15679,21998,16133,1368,1684,-0.3977612208163398,Biotransform,H1N1,0,0,C12H23N1O3,C12H24N2O3,39212,0,0,NA,NA,0,0
53211,50753,16141,3686,3367,0.011729063177593677,Biotransform,H1N1,0,0,C10H18N2O4,C10H19N3O4,39227,0,0,NA,NA,0,0
53214,50753,16142,3687,3367,0.011729063177593677,Biotransform,H1N1,0,0,C10H18N2O4,C10H19N3O4,39231,0,0,NA,NA,0,0
53421,26969,16143,3712,1938,-0.3961872038885859,Biotransform,H1N1,0,0,C9H18N4O3,C9H19N5O3,39235,0,0,NA,NA,0,0
2038,12663,16144,275,1158,-0.39616474123420053,Biotransform,H1N1,0,0,C12H22O4,C12H23N1O4,39237,0,0,NA,NA,0,0
2038,12659,16145,275,1157,0.011727857676089843,Biotransform,H1N1,0,0,C12H22O4,C12H23N1O4,39241,0,0,NA,NA,0,0
2038,12667,16146,275,1159,0.011727857676089843,Biotransform,H1N1,0,0,C12H22O4,C12H23N1O4,39245,0,0,NA,NA,0,0
3739,9976,16147,461,968,-0.39614664368217944,Biotransform,H1N1,0,0,C11H22N2O3,C11H23N3O3,39249,0,0,NA,NA,0,0
3739,9979,16148,461,969,-0.39614664368217944,Biotransform,H1N1,0,0,C11H22N2O3,C11H23N3O3,39253,0,0,NA,NA,0,0
43482,42032,16153,2865,2759,0.41796641659116324,Biotransform,H1N1,0,0,C9H17N3O4,C9H18N4O4,39260,0,0,NA,NA,0,0
65363,51752,16163,5277,3497,0.4163021063211435,Biotransform,H1N1,0,0,C9H16N2O5,C9H17N3O5,39283,0,0,NA,NA,0,0
16586,16495,16164,1391,1382,0.4162407945584115,Biotransform,H1N1,0,0,C10H20N2O4,C10H21N3O4,39288,0,0,NA,NA,0,0
16586,16499,16165,1391,1383,0.4162407945584115,Biotransform,H1N1,0,0,C10H20N2O4,C10H21N3O4,39292,0,0,NA,NA,0,0
16590,16495,16166,1392,1382,0.011633404910344725,Biotransform,H1N1,0,0,C10H20N2O4,C10H21N3O4,39296,0,0,NA,NA,0,0
16590,16499,16167,1392,1383,0.011633404910344725,Biotransform,H1N1,0,0,C10H20N2O4,C10H21N3O4,39300,0,0,NA,NA,0,0
34645,16495,16168,2351,1382,0.011633404910344725,Biotransform,H1N1,0,0,C10H20N2O4,C10H21N3O4,39304,0,0,NA,NA,0,0
34645,16499,16169,2351,1383,0.011633404910344725,Biotransform,H1N1,0,0,C10H20N2O4,C10H21N3O4,39308,0,0,NA,NA,0,0
1123,42700,16189,170,2808,0.011539108979721418,Biotransform,H1N1,0,0,C15H22O2,C15H23N1O2,39338,0,0,NA,NA,0,0
5696,47023,16238,661,3039,-1.5448912831624682,Biotransform,H1N1,0,0,C7H14O7S1,C7H15N1O7S1,39422,0,0,NA,NA,0,0
1317,63469,16241,183,4997,0.011184427087284501,Biotransform,H1N1,0,0,C7H14O9,C7H15N1O9,39435,0,0,NA,NA,0,0
1317,60812,16242,183,4640,1.178159157354543,Biotransform,H1N1,0,0,C7H14O9,C7H15N1O9,39439,0,0,NA,NA,0,0
52650,29480,16247,3615,2121,-0.7667444652302425,Biotransform,H1N1,0,0,C8H18O6S1,C8H19N1O6S1,39446,0,0,NA,NA,0,0
38115,50283,16250,2558,3323,0.011183274172513056,Biotransform,H1N1,0,0,C10H14N2O5,C10H15N3O5,39457,0,0,NA,NA,0,0
38115,50275,16251,2558,3322,0.4001350594470385,Biotransform,H1N1,0,0,C10H14N2O5,C10H15N3O5,39464,0,0,NA,NA,0,0
38115,50289,16252,2558,3324,0.4001350594470385,Biotransform,H1N1,0,0,C10H14N2O5,C10H15N3O5,39471,0,0,NA,NA,0,0
3432,21100,16256,431,1656,0.011180595475045867,Biotransform,H1N1,0,0,C13H22O4,C13H23N1O4,39497,0,0,NA,NA,0,0
9886,4227,16258,953,521,0.0111790131461785,Biotransform,H1N1,0,0,C14H26O3,C14H27N1O3,39505,0,0,NA,NA,0,0
719,55407,16277,118,3959,0.011140147890707377,Biotransform,H1N1,0,0,C9H13N3O5,C9H14N4O5,39559,0,0,NA,NA,0,0
9055,3990,16289,864,484,-0.3749331290582702,Biotransform,H1N1,0,0,C6H13O8P1,C6H14N1O8P1,39583,0,0,NA,NA,0,0
9055,4002,16290,864,485,-0.3749331290582702,Biotransform,H1N1,0,0,C6H13O8P1,C6H14N1O8P1,39591,0,0,NA,NA,0,0
9055,62462,16291,864,4856,0.011099327952368848,Biotransform,H1N1,0,0,C6H13O8P1,C6H14N1O8P1,39599,0,0,NA,NA,0,0
23721,59494,16304,1745,4465,-0.37477760212368694,Biotransform,H1N1,0,0,C11H20N2O4,C11H21N3O4,39635,0,0,NA,NA,0,0
23725,59494,16305,1746,4465,-0.37477760212368694,Biotransform,H1N1,0,0,C11H20N2O4,C11H21N3O4,39639,0,0,NA,NA,0,0
3962,34575,16307,477,2347,0.011093649567259866,Biotransform,H1N1,0,0,C13H24O4,C13H25N1O4,39647,0,0,NA,NA,0,0
3962,34579,16308,477,2348,0.011093649567259866,Biotransform,H1N1,0,0,C13H24O4,C13H25N1O4,39651,0,0,NA,NA,0,0
3966,34575,16310,478,2347,0.011093649567259866,Biotransform,H1N1,0,0,C13H24O4,C13H25N1O4,39659,0,0,NA,NA,0,0
3966,34579,16311,478,2348,0.011093649567259866,Biotransform,H1N1,0,0,C13H24O4,C13H25N1O4,39663,0,0,NA,NA,0,0
3969,34575,16313,479,2347,0.011093649567259866,Biotransform,H1N1,0,0,C13H24O4,C13H25N1O4,39671,0,0,NA,NA,0,0
3969,34579,16314,479,2348,0.011093649567259866,Biotransform,H1N1,0,0,C13H24O4,C13H25N1O4,39675,0,0,NA,NA,0,0
21998,11710,16315,1684,1102,0.01109317008290556,Biotransform,H1N1,0,0,C12H24N2O3,C12H25N3O3,39679,0,0,NA,NA,0,0
21998,11713,16316,1684,1103,0.01109317008290556,Biotransform,H1N1,0,0,C12H24N2O3,C12H25N3O3,39683,0,0,NA,NA,0,0
21998,11716,16317,1684,1104,0.01109317008290556,Biotransform,H1N1,0,0,C12H24N2O3,C12H25N3O3,39687,0,0,NA,NA,0,0
50753,27085,16335,3367,1954,0.011052280952250124,Biotransform,H1N1,0,0,C10H19N3O4,C10H20N4O4,39715,0,0,NA,NA,0,0
50753,27090,16336,3367,1955,0.011052280952250124,Biotransform,H1N1,0,0,C10H19N3O4,C10H20N4O4,39720,0,0,NA,NA,0,0
9086,40850,16350,868,2711,-0.371988760165594,Biotransform,H1N1,0,0,C9H14N2O6,C9H15N3O6,39766,0,0,NA,NA,0,0
9086,40842,16351,868,2710,0.01101216472332645,Biotransform,H1N1,0,0,C9H14N2O6,C9H15N3O6,39772,0,0,NA,NA,0,0
11775,28916,16353,1113,2045,0.011010633705095899,Biotransform,H1N1,0,0,C10H18N2O5,C10H19N3O5,39778,0,0,NA,NA,0,0
11775,60104,16354,1113,4542,0.011010633705095899,Biotransform,H1N1,0,0,C10H18N2O5,C10H19N3O5,39783,0,0,NA,NA,0,0
11775,28922,16355,1113,2046,0.39395802411660913,Biotransform,H1N1,0,0,C10H18N2O5,C10H19N3O5,39788,0,0,NA,NA,0,0
11781,28916,16356,1114,2045,-0.371936907571674,Biotransform,H1N1,0,0,C10H18N2O5,C10H19N3O5,39793,0,0,NA,NA,0,0
11781,60104,16357,1114,4542,-0.371936907571674,Biotransform,H1N1,0,0,C10H18N2O5,C10H19N3O5,39798,0,0,NA,NA,0,0
11781,28922,16358,1114,2046,0.011010629488602406,Biotransform,H1N1,0,0,C10H18N2O5,C10H19N3O5,39803,0,0,NA,NA,0,0
65802,28916,16359,5364,2045,-0.371936907571674,Biotransform,H1N1,0,0,C10H18N2O5,C10H19N3O5,39808,0,0,NA,NA,0,0
65802,60104,16360,5364,4542,-0.371936907571674,Biotransform,H1N1,0,0,C10H18N2O5,C10H19N3O5,39813,0,0,NA,NA,0,0
65802,28922,16361,5364,2046,0.011010629488602406,Biotransform,H1N1,0,0,C10H18N2O5,C10H19N3O5,39818,0,0,NA,NA,0,0
42032,39974,16362,2759,2677,-0.3719209560531983,Biotransform,H1N1,0,0,C9H18N4O4,C9H19N5O4,39823,0,0,NA,NA,0,0
42032,39977,16363,2759,2678,-0.3719209560531983,Biotransform,H1N1,0,0,C9H18N4O4,C9H19N5O4,39825,0,0,NA,NA,0,0
59240,14330,16371,4431,1250,0.010928269733764725,Biotransform,H1N1,0,0,C10H16O7,C10H17N1O7,39840,0,0,NA,NA,0,0
59244,14330,16373,4432,1250,0.010928269733764725,Biotransform,H1N1,0,0,C10H16O7,C10H17N1O7,39844,0,0,NA,NA,0,0
42627,9957,16395,2798,965,-0.36363151283515993,Biotransform,H1N1,0,0,C10H12N4O4,C10H13N5O4,39892,0,0,NA,NA,0,0
42627,9963,16396,2798,966,-0.36363151283515993,Biotransform,H1N1,0,0,C10H12N4O4,C10H13N5O4,39899,0,0,NA,NA,0,0
62983,26353,16400,4921,1912,-0.3621984314330222,Biotransform,H1N1,0,0,C12H19N3O3,C12H20N4O3,39908,0,0,NA,NA,0,0
10505,65058,16406,1026,5233,0.010682689900489184,Biotransform,H1N1,0,0,C11H18N4O3,C11H19N5O3,39940,0,0,NA,NA,0,0
54332,52557,16407,3813,3603,0.010644091791745544,Biotransform,H1N1,0,0,C9H21N1O5S1,C9H22N2O5S1,39942,0,0,NA,NA,0,0
35122,50743,16412,2383,3365,-0.3581915202040653,Biotransform,H1N1,0,0,C12H20N2O4,C12H21N3O4,39954,0,0,NA,NA,0,0
550,47992,16443,99,3128,-0.35551577575856086,Biotransform,H1N1,0,0,C14H26O4,C14H27N1O4,40045,0,0,NA,NA,0,0
554,47992,16444,100,3128,-0.35551577575856086,Biotransform,H1N1,0,0,C14H26O4,C14H27N1O4,40049,0,0,NA,NA,0,0
59494,59123,16455,4465,4413,0.37523236355849865,Biotransform,H1N1,0,0,C11H21N3O4,C11H22N4O4,40062,0,0,NA,NA,0,0
59494,31573,16456,4465,2252,0.7399771862001449,Biotransform,H1N1,0,0,C11H21N3O4,C11H22N4O4,40067,0,0,NA,NA,0,0
11710,57667,16457,1102,4223,0.7398789545687036,Biotransform,H1N1,0,0,C12H25N3O3,C12H26N4O3,40072,0,0,NA,NA,0,0
11713,57667,16458,1103,4223,0.7398789545687036,Biotransform,H1N1,0,0,C12H25N3O3,C12H26N4O3,40076,0,0,NA,NA,0,0
11716,57667,16459,1104,4223,0.7398789545687036,Biotransform,H1N1,0,0,C12H25N3O3,C12H26N4O3,40080,0,0,NA,NA,0,0
54910,14791,16466,3887,1275,0.3738903006051537,Biotransform,H1N1,0,0,C11H20N2O5,C11H21N3O5,40099,0,0,NA,NA,0,0
