ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_chromatogram_artifact,score_inten_isotope,score_MS2_library_fragment,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
73399,71856,20368,3515,3479,-0.03762884349347632,Adduct,C1H1Na1O2,1,0,C14H22K1Na5O14,C15H23K1Na6O16,140184,0.5,0,,,,,0.5,1
71589,73754,20369,3473,3518,0.4286842900195858,Adduct,C1H1Na1O2,1,0,B1C14H19K1Na5O14,B1C15H20K1Na6O16,140219,0.5,0,,,,,0.5,1
71798,70081,20372,3477,3443,0.3932419070942259,Adduct,C1H1Na1O2,1,0,C16H25Na7O16,C17H26Na8O18,140316,0.5,0,,,,,0.5,1
75111,72244,20373,3539,3487,0.10594358484870556,Adduct,C1H1Na1O2,1,0,C16H25K1Na6O16,C17H26K1Na7O18,140322,0.5,0,,,,,0.5,1
71978,70118,20374,3481,3445,0.10477801742048323,Adduct,C1H1Na1O2,1,0,B1C16H22K1Na6O16,B1C17H23K1Na7O18,140335,0.5,0,,,,,0.5,1
14712,15012,20382,842,869,-0.001421511769975147,Biotransform,C5H8,1,1,C4H4N2O2,C9H12N2O2,140424,0,0,,,,,0,0
16269,11324,20383,968,708,-0.5446517741890169,Biotransform,C5H8,1,1,C4H4O4,C9H12O4,140428,0,0,,,,,0,0
54320,11324,20384,2729,708,-0.5446517741890169,Biotransform,C5H8,1,1,C4H4O4,C9H12O4,140432,0,0,,,,,0,0
9352,19977,20387,571,1279,-0.001298963687612419,Biotransform,C5H8,1,1,C3H3N3O3,C8H11N3O3,140440,0,0,,,,,0,0
9352,46537,20388,571,2433,-0.001298963687612419,Biotransform,C5H8,1,1,C3H3N3O3,C8H11N3O3,140444,0,0,,,,,0,0
23572,19977,20389,1482,1279,-0.001298963687612419,Biotransform,C5H8,1,1,C3H3N3O3,C8H11N3O3,140448,0,0,,,,,0,0
23572,46537,20390,1482,2433,-0.001298963687612419,Biotransform,C5H8,1,1,C3H3N3O3,C8H11N3O3,140452,0,0,,,,,0,0
45398,10771,20393,2382,692,-0.0012793284669799824,Biotransform,C5H8,1,1,C5H8O4,C10H16O4,140464,0,0,,,,,0,0
47203,10771,20394,2471,692,-0.0012793284669799824,Biotransform,C5H8,1,1,C5H8O4,C10H16O4,140472,0,0,,,,,0,0
15467,6004,20402,904,345,-0.0012067423952882208,Biotransform,C5H8,1,1,C7H12O3,C12H20O3,140489,0,0,,,,,0,0
15989,10786,20403,947,694,-0.4683017757662401,Biotransform,C5H8,1,1,C5H6O5,C10H14O5,140493,0,0,,,,,0,0
53055,10786,20405,2664,694,-0.4683017757662401,Biotransform,C5H8,1,1,C5H6O5,C10H14O5,140503,0,0,,,,,0,0
32784,11334,20411,1814,709,0.4635972328773349,Biotransform,C5H8,1,1,C6H13N1O3,C11H21N1O3,140527,0,0,,,,,0,0
32784,7324,20412,1814,429,0.9283838891648729,Biotransform,C5H8,1,1,C6H13N1O3,C11H21N1O3,140531,0,0,,,,,0,0
49852,8494,20414,2573,492,-0.0011846373860204245,Biotransform,C5H8,1,1,C5H8O5,C10H16O5,140542,0,0,,,,,0,0
65371,8494,20416,3245,492,-0.0011846373860204245,Biotransform,C5H8,1,1,C5H8O5,C10H16O5,140556,0,0,,,,,0,0
27801,9091,20417,1658,543,-2.3147957012989635,Biotransform,C5H8,1,1,C5H4N6,C10H12N6,140563,0,0,,,,,0,0
34557,7335,20421,1896,430,-0.0011736901797327283,Biotransform,C5H8,1,1,C5H10O5,C10H18O5,140573,0,0,,,,,0,0
36538,7335,20422,2014,430,-0.0011736901797327283,Biotransform,C5H8,1,1,C5H10O5,C10H18O5,140581,0,0,,,,,0,0
21063,14844,20426,1347,853,0.45118255664143303,Biotransform,C5H8,1,1,C3H7N1O4S1,C8H15N1O4S1,140601,0,0,,,,,0,0
42593,14844,20428,2272,853,0.45118255664143303,Biotransform,C5H8,1,1,C3H7N1O4S1,C8H15N1O4S1,140613,0,0,,,,,0,0
65054,9682,20438,3202,607,1.3379285709223336,Biotransform,C5H8,1,1,C2H4O6S1,C7H12O6S1,140641,0,0,,,,,0,0
22761,42689,20443,1443,2276,-0.0011322089058869401,Biotransform,C5H8,1,1,C4H6N4O3,C9H14N4O3,140659,0,0,,,,,0,0
6388,3658,20444,365,222,0.44096781954877673,Biotransform,C5H8,1,1,C9H18O2,C14H26O2,140664,0,0,,,,,0,0
66619,13680,20452,3313,786,-0.001112254343660599,Biotransform,C5H8,1,1,C6H14N2O3,C11H22N2O3,140690,0,0,,,,,0,0
46527,32925,20456,2432,1825,-0.4229012278139608,Biotransform,C5H8,1,1,C3H7N1O5S1,C8H15N1O5S1,140713,0,0,,,,,0,0
14874,7396,20475,856,436,0.4119685378036722,Biotransform,C5H8,1,1,C7H10O5,C12H18O5,140784,0,0,,,,,0,0
14874,10242,20476,856,651,0.4119685378036722,Biotransform,C5H8,1,1,C7H10O5,C12H18O5,140791,0,0,,,,,0,0
14874,14469,20477,856,822,0.8249940809792413,Biotransform,C5H8,1,1,C7H10O5,C12H18O5,140798,0,0,,,,,0,0
18875,7396,20478,1198,436,0.4119685378036722,Biotransform,C5H8,1,1,C7H10O5,C12H18O5,140805,0,0,,,,,0,0
18875,10242,20479,1198,651,0.4119685378036722,Biotransform,C5H8,1,1,C7H10O5,C12H18O5,140812,0,0,,,,,0,0
18875,14469,20480,1198,822,0.8249940809792413,Biotransform,C5H8,1,1,C7H10O5,C12H18O5,140819,0,0,,,,,0,0
32787,15190,20481,1815,882,0.4119494813568277,Biotransform,C5H8,1,1,C6H10N2O4,C11H18N2O4,140826,0,0,,,,,0,0
14893,6040,20484,859,349,-0.0010529374315724777,Biotransform,C5H8,1,1,C7H13N1O2S1,C12H21N1O2S1,140833,0,0,,,,,0,0
64849,8542,20488,3192,499,-0.001048772925338777,Biotransform,C5H8,1,1,C6H8O6,C11H16O6,140841,0,0,,,,,0,0
46626,8542,20489,2438,499,-0.4107257084858534,Biotransform,C5H8,1,1,C6H8O6,C11H16O6,140848,0,0,,,,,0,0
50975,8542,20490,2609,499,-0.4107257084858534,Biotransform,C5H8,1,1,C6H8O6,C11H16O6,140855,0,0,,,,,0,0
11324,6645,20498,708,389,0.7922061972807871,Biotransform,C5H8,1,1,C9H12O4,C14H20O4,140879,0,0,,,,,0,0
27254,8572,20511,1635,501,-9.91823221810974e-4,Biotransform,C5H8,1,1,C7H10O6,C12H18O6,140949,0,0,,,,,0,0
27254,10330,20512,1635,657,-9.91823221810974e-4,Biotransform,C5H8,1,1,C7H10O6,C12H18O6,140959,0,0,,,,,0,0
44980,8572,20513,2362,501,-9.91823221810974e-4,Biotransform,C5H8,1,1,C7H10O6,C12H18O6,140969,0,0,,,,,0,0
44980,10330,20514,2362,657,-9.91823221810974e-4,Biotransform,C5H8,1,1,C7H10O6,C12H18O6,140979,0,0,,,,,0,0
20962,7458,20516,1339,440,-9.916834798777763e-4,Biotransform,C5H8,1,1,C8H14O5,C13H22O5,140993,0,0,,,,,0,0
62765,41575,20524,3114,2241,0.7650207779996705,Biotransform,C5H8,1,1,C4H7N3O6,C9H15N3O6,141031,0,0,,,,,0,0
65250,41575,20527,3232,2241,0.3820201483709353,Biotransform,C5H8,1,1,C4H7N3O6,C9H15N3O6,141043,0,0,,,,,0,0
10771,6490,20539,692,376,-9.546268334330963e-4,Biotransform,C5H8,1,1,C10H16O4,C15H24O4,141089,0,0,,,,,0,0
4807,1236,20540,275,114,-9.54367855226e-4,Biotransform,C5H8,1,1,C12H24O2,C17H32O2,141095,0,0,,,,,0,0
56430,10408,20556,2833,662,-9.339473602202263e-4,Biotransform,C5H8,1,1,C7H10O7,C12H18O7,141165,0,0,,,,,0,0
56430,6665,20557,2833,391,0.3638891179043185,Biotransform,C5H8,1,1,C7H10O7,C12H18O7,141172,0,0,,,,,0,0
59422,10408,20558,2942,662,-9.339473602202263e-4,Biotransform,C5H8,1,1,C7H10O7,C12H18O7,141179,0,0,,,,,0,0
59422,6665,20559,2942,391,0.3638891179043185,Biotransform,C5H8,1,1,C7H10O7,C12H18O7,141186,0,0,,,,,0,0
35002,7563,20566,1920,447,0.3612328379598469,Biotransform,C5H8,1,1,C7H12O7,C12H20O7,141225,0,0,,,,,0,0
6337,2433,20567,361,175,-9.201195508694487e-4,Biotransform,C5H8,1,1,C13H22O2,C18H30O2,141233,0,0,,,,,0,0
4810,1252,20574,276,117,-9.069781124831582e-4,Biotransform,C5H8,1,1,C13H26O2,C18H34O2,141260,0,0,,,,,0,0
4810,9432,20575,276,584,0.3533812320098165,Biotransform,C5H8,1,1,C13H26O2,C18H34O2,141264,0,0,,,,,0,0
41961,9174,20577,2254,551,-1.060532028298258,Biotransform,C5H8,1,1,C5H14N1O6P1,C10H22N1O6P1,141270,0,0,,,,,0,0
22162,9174,20578,1409,551,-1.7669505700920933,Biotransform,C5H8,1,1,C5H14N1O6P1,C10H22N1O6P1,141279,0,0,,,,,0,0
8494,6497,20586,492,377,0.35101033107262103,Biotransform,C5H8,1,1,C10H16O5,C15H24O5,141338,0,0,,,,,0,0
22189,15945,20606,1411,939,-8.792163348197166e-4,Biotransform,C5H8,1,1,C8H17N1O6,C13H25N1O6,141427,0,0,,,,,0,0
7357,4839,20610,432,282,-8.702057977157235e-4,Biotransform,C5H8,1,1,C12H18O4,C17H26O4,141448,0,0,,,,,0,0
7357,9742,20611,432,613,0.3390538284040126,Biotransform,C5H8,1,1,C12H18O4,C17H26O4,141454,0,0,,,,,0,0
32822,23649,20614,1817,1491,0.33796978258784843,Biotransform,C5H8,1,1,C6H13N1O8,C11H21N1O8,141464,0,0,,,,,0,0
34722,23649,20615,1904,1491,0.33796978258784843,Biotransform,C5H8,1,1,C6H13N1O8,C11H21N1O8,141468,0,0,,,,,0,0
3664,1269,20620,223,119,-8.640715811306939e-4,Biotransform,C5H8,1,1,C14H28O2,C19H36O2,141485,0,0,,,,,0,0
9356,1269,20621,573,119,-8.640715811306939e-4,Biotransform,C5H8,1,1,C14H28O2,C19H36O2,141489,0,0,,,,,0,0
8529,10452,20632,496,664,0.33230556569661407,Biotransform,C5H8,1,1,C10H16O6,C15H24O6,141551,0,0,,,,,0,0
15432,10452,20634,902,664,0.33230556569661407,Biotransform,C5H8,1,1,C10H16O6,C15H24O6,141561,0,0,,,,,0,0
3689,662,20638,226,65,-8.470518269493277e-4,Biotransform,C5H8,1,1,C15H22O2,C20H30O2,141589,0,0,,,,,0,0
3693,696,20662,227,69,0.3214568416524196,Biotransform,C5H8,1,1,C15H30O2,C20H38O2,141726,0,0,,,,,0,0
9362,696,20663,574,69,0.3214568416524196,Biotransform,C5H8,1,1,C15H30O2,C20H38O2,141730,0,0,,,,,0,0
19162,66650,20699,1225,3316,0.30770599881142446,Biotransform,C5H8,1,1,C7H16N2O8,C12H24N2O8,141927,0,0,,,,,0,0
8598,6358,20708,502,364,0.608692648444705,Biotransform,C5H8,1,1,C11H16O7,C16H24O7,142001,0,0,,,,,0,0
16343,43509,20735,978,2306,2.3867328486935073,Biotransform,C5H8,1,1,C6H9N3O7S1,C11H17N3O7S1,142212,0,0,,,,,0,0
6490,3725,20738,376,233,0.5940688705554142,Biotransform,C5H8,1,1,C15H24O4,C20H32O4,142232,0,0,,,,,0,0
1241,422,20746,115,42,0.29482262420890576,Biotransform,C5H8,1,1,C17H34O2,C22H42O2,142268,0,0,,,,,0,0
19182,32671,20767,1226,1810,0.2848452553866167,Biotransform,C5H8,1,1,C9H18N2O8,C14H26N2O8,142421,0,0,,,,,0,0
6497,6776,20777,377,398,-0.28463617924616424,Biotransform,C5H8,1,1,C15H24O5,C20H32O5,142479,0,0,,,,,0,0
10452,8156,20802,664,471,-6.952363021717465e-4,Biotransform,C5H8,1,1,C15H24O6,C20H32O6,142641,0,0,,,,,0,0
2452,8164,20807,179,472,-0.8109859151912026,Biotransform,C5H8,1,1,C15H26O6,C20H34O6,142684,0,0,,,,,0,0
65145,13921,20809,3213,801,-0.2694568621811679,Biotransform,C5H8,1,1,C14H8O6S1,C19H16O6S1,142693,0,0,,,,,0,0
64261,13921,20810,3176,801,-0.5382256761414952,Biotransform,C5H8,1,1,C14H8O6S1,C19H16O6S1,142698,0,0,,,,,0,0
15919,22744,20828,937,1442,1.3010230515138366,Biotransform,C5H8,1,1,C13H17O5P1S1,C18H25O5P1S1,142844,0,0,,,,,0,0
18968,28431,20835,1209,1678,2.55592206685402,Biotransform,C5H8,1,1,C11H17N1O10,C16H25N1O10,142913,0,0,,,,,0,0
31348,28431,20836,1764,1678,-0.7676274487299214,Biotransform,C5H8,1,1,C11H17N1O10,C16H25N1O10,142921,0,0,,,,,0,0
25950,19338,20844,1596,1238,-0.2549981890507986,Biotransform,C5H8,1,1,C11H19N1O10,C16H27N1O10,143000,0,0,,,,,0,0
42871,19338,20845,2282,1238,-0.5093452497172027,Biotransform,C5H8,1,1,C11H19N1O10,C16H27N1O10,143014,0,0,,,,,0,0
23484,15322,20851,1477,891,-0.25242135233345225,Biotransform,C5H8,1,1,C11H23N1O8S1,C16H31N1O8S1,143052,0,0,,,,,0,0
10097,4453,20934,634,266,0.37208273395953767,Biotransform,C5H8,1,1,C38H76N1O10P1,C43H84N1O10P1,143567,0,0,,,,,0,0
3848,4453,20936,246,266,0.2479492287534994,Biotransform,C5H8,1,1,C38H76N1O10P1,C43H84N1O10P1,143575,0,0,,,,,0,0
3902,3496,20945,250,216,0.1199422977059978,Biotransform,C5H8,1,1,C40H78N1O10P1,C45H86N1O10P1,143616,0,0,,,,,0,0
3902,10162,20946,250,639,0.24019240704457986,Biotransform,C5H8,1,1,C40H78N1O10P1,C45H86N1O10P1,143622,0,0,,,,,0,0
9525,3496,20947,593,216,-3.0784037904581094e-4,Biotransform,C5H8,1,1,C40H78N1O10P1,C45H86N1O10P1,143628,0,0,,,,,0,0
9525,10162,20948,593,639,0.11994228341963023,Biotransform,C5H8,1,1,C40H78N1O10P1,C45H86N1O10P1,143634,0,0,,,,,0,0
14126,3496,20949,808,216,-0.12055797846408942,Biotransform,C5H8,1,1,C40H78N1O10P1,C45H86N1O10P1,143640,0,0,,,,,0,0
14126,10162,20950,808,639,-3.0784020531940436e-4,Biotransform,C5H8,1,1,C40H78N1O10P1,C45H86N1O10P1,143646,0,0,,,,,0,0
4113,2083,20954,257,152,0.1179543077626116,Biotransform,C5H8,1,1,C41H80N1O10P1,C46H88N1O10P1,143665,0,0,,,,,0,0
4113,9649,20955,257,601,0.3544683157103993,Biotransform,C5H8,1,1,C41H80N1O10P1,C46H88N1O10P1,143670,0,0,,,,,0,0
9538,2083,20956,594,152,-3.0273806243677487e-4,Biotransform,C5H8,1,1,C41H80N1O10P1,C46H88N1O10P1,143675,0,0,,,,,0,0
9538,9649,20957,594,601,0.23621129785480208,Biotransform,C5H8,1,1,C41H80N1O10P1,C46H88N1O10P1,143680,0,0,,,,,0,0
89122,89170,20962,3738,3750,0.4314731503178851,Adduct,H-2K2,1,0,C2H3K1O7P2,C2H1K3O7P2,143691,0.5,0,,,,,0.5,1
89120,89171,20962,3738,3750,0.4314731503178851,Adduct,H-2K2,1,0,H3O9P3,H1K2O9P3,143692,0.5,0,,,,,0.5,1
67470,67205,20966,3360,3346,8.07848309331182,Adduct,H-2K2,1,0,C17H30N2O7,C17H28K2N2O7,143708,0.5,0,,,,,0.5,1
67472,67205,20966,3360,3346,8.07848309331182,Adduct,H-2K2,1,0,C17H30N2O7,C17H28K2N2O7,143709,0.5,0,,,,,0.5,1
60134,60228,20968,2984,2988,0.45233485397801027,Adduct,H2O3Si1,1,0,H2O4S1,H4O7S1Si1,143717,0.5,0,,,,,0.5,1
60135,60228,20968,2984,2988,0.45233485397801027,Adduct,H2O3Si1,1,0,H2O4S1,H4O7S1Si1,143718,0.5,0,,,,,0.5,1
66486,66518,20973,3303,3307,0.40623076413919706,Adduct,H2O3Si1,1,0,Cr1H2O4,Cr1H4O7Si1,143725,0.5,0,,,,0.3,0.8,1
49852,48274,20976,2573,2507,1.237024767543793,Adduct,H2O3Si1,1,0,C5H8O5,C5H10O8Si1,143732,0.5,-0.3038470965311639,,,,,0.1961529,1
36110,36018,20977,1993,1985,1.199567809009949,Adduct,H2O3Si1,1,0,C8H13N1O2,C8H15N1O5Si1,143743,0.5,0,,,,0.3,0.8,1
36112,36018,20977,1993,1985,1.199567809009949,Adduct,H2O3Si1,1,0,C8H13N1O2,C8H15N1O5Si1,143744,0.5,0,,,,0.3,0.8,1
45798,44199,20979,2396,2330,1.5814068591531618,Adduct,H2O3Si1,1,0,C6H10O5,C6H12O8Si1,143748,0.5,-0.1574999741457067,,,,,0.3425,1
45800,44199,20979,2396,2330,1.5814068591531618,Adduct,H2O3Si1,1,0,C6H10O5,C6H12O8Si1,143749,0.5,-0.1574999741457067,,,,,0.3425,1
60225,60988,20980,2988,3037,0.31342661664103694,Adduct,H2O3Si1,1,0,Br1C3H6Na1O2,Br1C3H8Na1O5Si1,143759,0.5,0,,,,,0.5,1
60228,60989,20980,2988,3037,0.31342661664103694,Adduct,H2O3Si1,1,0,H4O7S1Si1,H6O10S1Si2,143760,0.5,0,,,,,0.5,1
60234,60398,20981,2989,3000,0.3110021395770549,Adduct,H2O3Si1,1,0,H2O7S2,H4O10S2Si1,143765,0.5,0,,,,,0.5,1
58951,58888,20983,2920,2914,0.3014958379734415,Adduct,H2O3Si1,1,0,C3H7O7P1,C3H9O10P1Si1,143777,0.5,0,,,,,0.5,1
21858,21913,20985,1390,1394,0.29261400961988304,Adduct,H2O3Si1,1,0,C5H6O8,C5H8O11Si1,143791,0.5,0,,,,,0.5,1
21859,21913,20985,1390,1394,0.29261400961988304,Adduct,H2O3Si1,1,0,C5H6O8,C5H8O11Si1,143792,0.5,0,,,,,0.5,1
66518,66559,20986,3307,3311,0.2905757912519424,Adduct,H2O3Si1,1,0,Cr1H4O7Si1,Cr1H6O10Si2,143802,0.5,0,,,,,0.5,1
21570,21602,20989,1377,1380,0.2744406563909314,Adduct,H2O3Si1,1,0,C5H8O9,C5H10O12Si1,143811,0.5,0,,,,,0.5,1
20098,20032,20995,1289,1285,0.5986256341652596,Adduct,H2O3Si1,1,0,C7H10O6S1,C7H12O9S1Si1,143864,0.5,0,,,,,0.5,1
21872,21989,20996,1391,1398,0.26528925204146747,Adduct,H2O3Si1,1,0,C7H10O6S1,C7H12O9S1Si1,143869,0.5,0,,,,,0.5,1
41406,42356,20997,2234,2265,-0.7108224108088531,Adduct,H2O3Si1,1,0,C9H16N2O5,C9H18N2O8Si1,143874,0.5,-0.11198610715738055,,,,,0.3880139,1
41409,42356,20997,2234,2265,-0.7108224108088531,Adduct,H2O3Si1,1,0,C9H16N2O5,C9H18N2O8Si1,143876,0.5,-0.11198610715738055,,,,,0.3880139,1
54515,54712,20999,2742,2752,0.25187604999593216,Adduct,H2O3Si1,1,0,C6H6O10,C6H8O13Si1,143889,0.5,0,,,,,0.5,1
19624,18972,21002,1257,1209,-0.06318471308925364,Adduct,H2O3Si1,1,0,C11F1H16N1O4,C11F1H18N1O7Si1,143917,0.5,0,,,,,0.5,1
52113,51214,21005,2638,2618,4.081510612368973,Adduct,H2O3Si1,1,0,C6H13O9P1,C6H15O12P1Si1,143931,0.5,0,,,,,0.5,1
32031,31438,21010,1787,1767,1.3281079733533518,Adduct,H2O3Si1,1,0,C10H21N1O8,C10H23N1O11Si1,143980,0.5,0,,,,,0.5,1
641,3769,21011,62,237,-8.614077351422731,Adduct,H2O3Si1,1,0,C18H36O2,C18H38O5Si1,143991,0.5,0,,,,,0.5,1
643,3769,21011,62,237,-8.614077351422731,Adduct,H2O3Si1,1,0,C18H36O2,C18H38O5Si1,143992,0.5,0,,,,,0.5,1
5640,5727,21012,328,333,0.759595790856177,Adduct,H2O3Si1,1,0,C19H14O3,C19H16O6Si1,143994,0.5,0,,,,,0.5,1
5642,5727,21012,328,333,0.759595790856177,Adduct,H2O3Si1,1,0,C19H14O3,C19H16O6Si1,143995,0.5,0,,,,,0.5,1
63074,63308,21013,3129,3135,0.4802042344713826,Adduct,H2O3Si1,1,0,B1C6H9O11Si1,B1C6H11O14Si2,144004,0.5,0,,,,,0.5,1
38077,39528,21016,2092,2161,-3.718025695516947,Adduct,H2O3Si1,1,0,C9Ca1H16N2O7,C9Ca1H18N2O10Si1,144044,0.5,0,,,,,0.5,1
8965,8954,21022,521,519,1.392484851980515,Adduct,H2O3Si1,1,0,C20H34O4,C20H36O7Si1,144092,0.5,0,,,,,0.5,1
34632,34757,21030,1900,1907,0.14257494688874706,Adduct,Br1H1,1,0,C6H12O6,Br1C6H13O6,144173,0.5,0,,,,,0.5,1
34633,34757,21030,1900,1907,0.14257494688874706,Adduct,Br1H1,1,0,C6H12O6,Br1C6H13O6,144174,0.5,0,,,,,0.5,1
39173,15384,21055,2148,897,1.1962786272292703,Biotransform,O3S1,0,0,C2H5N1O2,C2H5N1O5S1,144533,0,0,,,,,0,0
19367,46527,21058,1240,2432,1.0970702342568632,Biotransform,O3S1,0,0,C3H7N1O2,C3H7N1O5S1,144535,0,0,,,,,0,0
35218,46527,21059,1939,2432,1.0970702342568632,Biotransform,O3S1,0,0,C3H7N1O2,C3H7N1O5S1,144539,0,0,,,,,0,0
34268,59699,21061,1887,2950,1.0907197106877207,Biotransform,O3S1,0,0,C3H6O3,C3H6O6S1,144547,0,0,,,0.17672197166832493,,0.176722,1
14709,15997,21066,841,948,-0.08195244484143258,Biotransform,O3S1,0,0,C6H10O1,C6H10O4S1,144553,0,0,,,,,0,0
23335,19122,21071,1468,1220,-0.07404742859447595,Biotransform,O3S1,0,0,C5H11N1O2,C5H11N1O5S1,144559,0,0,,,,,0,0
34457,87394,21076,1892,3692,0.4047576172544686,Biotransform,O3S1,0,0,C5H9N1O3,C5H9N1O6S1,144569,0,0,,,,,0,0
34457,54654,21077,1892,2749,0.8786567643152665,Biotransform,O3S1,0,0,C5H9N1O3,C5H9N1O6S1,144571,0,0,,,,,0,0
47084,87394,21082,2461,3692,-0.06914194620138632,Biotransform,O3S1,0,0,C5H9N1O3,C5H9N1O6S1,144581,0,0,,,,,0,0
47084,54654,21083,2461,2749,0.4047574254401014,Biotransform,O3S1,0,0,C5H9N1O3,C5H9N1O6S1,144583,0,0,,,,,0,0
45398,56716,21086,2382,2845,-0.06882102209319407,Biotransform,O3S1,0,0,C5H8O4,C5H8O7S1,144593,0,0,,,,,0,0
45398,15592,21087,2382,915,0.40287873348548847,Biotransform,O3S1,0,0,C5H8O4,C5H8O7S1,144597,0,0,,,,,0,0
47203,56716,21088,2471,2845,-0.06882102209319407,Biotransform,O3S1,0,0,C5H8O4,C5H8O7S1,144601,0,0,,,,,0,0
47203,15592,21089,2471,915,0.40287873348548847,Biotransform,O3S1,0,0,C5H8O4,C5H8O7S1,144605,0,0,,,,,0,0
74229,59430,21095,3530,2943,0.8352419714640995,Biotransform,O3S1,0,0,C6H6O4,C6H6O7S1,144614,0,0,,,,,0,0
15467,9682,21097,904,607,1.2739477469035825,Biotransform,O3S1,0,0,C7H12O3,C7H12O6S1,144619,0,0,,,,,0,0
19974,48652,21099,1278,2528,0.37954791512820557,Biotransform,O3S1,0,0,C6H11N1O3,C6H11N1O6S1,144623,0,0,,,,,0,0
36099,48652,21101,1991,2528,0.37954791512820557,Biotransform,O3S1,0,0,C6H11N1O3,C6H11N1O6S1,144627,0,0,,,,,0,0
36576,58683,21121,2017,2905,1.204104732157092,Biotransform,O3S1,0,0,C7H11N1O3,C7H11N1O6S1,144693,0,0,,,,,0,0
12848,65465,21131,746,3254,0.34296951933710934,Biotransform,O3S1,0,0,C8H11N1O3,C8H11N1O6S1,144717,0,0,,,,,0,0
32551,41114,21134,1804,2221,0.34155464361186666,Biotransform,O3S1,0,0,C8H14N2O2,C8H14N2O5S1,144723,0,0,,,,,0,0
15503,6481,21144,910,375,-0.05632874547876745,Biotransform,O3S1,0,0,C9H9N1O3,C9H9N1O6S1,144740,0,0,,,,,0,0
34632,55386,21146,1900,2785,0.7130595016698972,Biotransform,O3S1,0,0,C6H12O6,C6H12O9S1,144751,0,0,,,,,0,0
44063,55386,21148,2324,2785,0.3284742573605821,Biotransform,O3S1,0,0,C6H12O6,C6H12O9S1,144761,0,0,,,,,0,0
27804,24191,21151,1659,1518,-2.737577254147707,Biotransform,O3S1,0,0,C9H11N1O3,C9H11N1O6S1,144771,0,0,,,,,0,0
27804,45547,21152,1659,2388,0.3272026711406079,Biotransform,O3S1,0,0,C9H11N1O3,C9H11N1O6S1,144776,0,0,,,0.33562921041110244,,0.3356292,1
44633,24191,21155,2349,1518,-2.737577254147707,Biotransform,O3S1,0,0,C9H11N1O3,C9H11N1O6S1,144787,0,0,,,,,0,0
44633,45547,21156,2349,2388,0.3272026711406079,Biotransform,O3S1,0,0,C9H11N1O3,C9H11N1O6S1,144792,0,0,,,,,0,0
18933,58366,21159,1206,2897,0.3259738577070347,Biotransform,O3S1,0,0,C9H10O4,C9H10O7S1,144803,0,0,,,,,0,0
11324,17129,21161,708,1102,-0.05525879322668478,Biotransform,O3S1,0,0,C9H12O4,C9H12O7S1,144813,0,0,,,,,0,0
14786,19463,21171,848,1244,-2.983517459073339,Biotransform,O3S1,0,0,C10H11N1O3,C10H11N1O6S1,144864,0,0,,,,,0,0
38812,63557,21177,2131,3148,0.6717379388069682,Biotransform,O3S1,0,0,C6H12O7,C6H12O10S1,144888,0,0,,,,,0,0
67354,63557,21178,3354,3148,0.6717379388069682,Biotransform,O3S1,0,0,C6H12O7,C6H12O10S1,144893,0,0,,,,,0,0
55346,54342,21181,2782,2731,1.3667497387876772,Biotransform,O3S1,0,0,C5H6N4O5,C5H6N4O8S1,144907,0,0,,,,,0,0
12812,39828,21185,743,2176,-0.05154153389996412,Biotransform,O3S1,0,0,C9H17N1O4,C9H17N1O7S1,144921,0,0,,,,,0,0
27571,43494,21189,1649,2305,0.29752566053176366,Biotransform,O3S1,0,0,C8H17N1O5,C8H17N1O8S1,144942,0,0,,,,,0,0
35002,61232,21191,1920,3049,0.6437503522934482,Biotransform,O3S1,0,0,C7H12O7,C7H12O10S1,144950,0,0,,,,,0,0
10786,21968,21201,694,1397,-0.3897077214699429,Biotransform,O3S1,0,0,C10H14O5,C10H14O8S1,144984,0,0,,,,,0,0
10786,20014,21202,694,1284,-0.049618934495297036,Biotransform,O3S1,0,0,C10H14O5,C10H14O8S1,144988,0,0,,,,,0,0
8984,11448,21338,525,711,-0.8885315657907026,Biotransform,O3S1,0,0,C19H14O2,C19H14O5S1,145628,0,0,,,,,0,0
4828,16528,21366,280,1001,-0.31998666191634795,Biotransform,O3S1,0,0,C16H22O4,C16H22O7S1,145865,0,0,,,,,0,0
9426,16528,21367,583,1001,-0.31998666191634795,Biotransform,O3S1,0,0,C16H22O4,C16H22O7S1,145869,0,0,,,,,0,0
23642,32409,21393,1490,1800,-0.03910432848486306,Biotransform,O3S1,0,0,C12H23N1O7,C12H23N1O10S1,146010,0,0,,,,,0,0
67722,39114,21502,3374,2144,3.1195955295079782,Biotransform,O3S1,0,0,C21H32O5S1,C21H32O8S2,146693,0,0,,,,,0,0
34268,47619,21569,1887,2488,0.40952228078439024,Biotransform,H1O3P1,0,0,C3H6O3,C3H7O6P1,146866,0,0,,,,,0,0
40810,53331,21576,2206,2679,0.3762950517492872,Biotransform,H1O3P1,0,0,C3H7N1O3,C3H8N1O6P1,146880,0,0,,,,,0,0
33465,58951,21577,1849,2920,0.37430425543587603,Biotransform,H1O3P1,0,0,C3H6O4,C3H7O7P1,146884,0,0,,,,,0,0
