label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,pseudo_sample
,,9993,,124.001556,14.223,0.772419,,,,,,,,56779.85677083329
,,6723,,124.007286,11.167,0.79399,,,,,,,,367963160.4666665
,,7475,,124.009918,12.477,0.772137,,,,,,,,698372.7291666662
,,6729,,124.01989,11.167,0.785822,,,,,,,,147507.49687500013
,,6758,,124.021179,11.174,0.771914,,,,,,,,279398.2604166669
,,6684,,124.022514,11.155,0.830967,,,,,,,,113361.61276041676
,,6772,,124.024384,11.177,0.773584,,,,,,,,66748.90572916662
,,6649,,124.026489,11.13,0.774708,,,,,,,,149032.0536458333
,,6753,,124.029297,11.174,0.791811,,,,,,,,63994.620117187565
,,6689,,124.031891,11.155,0.805661,,,,,,,,45995.08372395835
,,6665,,124.033165,11.145,0.775566,,,,,,,,73039.79088541669
,,6668,,124.035622,11.145,0.784356,,,,,,,,47887.10234375003
,,6674,,124.038513,11.149,0.836668,,,,,,,,35537.55260416667
,,6733,,124.044189,11.167,0.819437,,,,,,,,27034.123893229167
,,6639,,124.045532,11.12,0.781396,,,,,,,,61456.94635416668
,,6771,,124.048973,11.177,0.833935,,,,,,,,14984.273828124995
,,6655,,124.050743,11.136,0.815252,,,,,,,,1560578.466666668
,,6734,,124.057045,11.167,0.823108,,,,,,,,53561.73541666668
,,6677,,124.095093,11.149,0.810348,,,,,,,,26873.99231770831
,,6706,,124.154015,11.161,0.797724,,,,,,,,325964.9723958336
,,6712,,124.187096,11.164,0.772263,,,,,,,,186962.97187500005
,,6675,,124.966072,11.149,0.824413,,,,,,,,55046.94440104168
,,7113,,124.971497,11.748,0.772326,,,,,,,,42708.122916666674
,,7131,,124.991333,11.802,0.772414,,,,,,,,260700.52499999997
,,1094,,124.991341,2.417,0.835595,,,,,,,,2470959.833333333
,,4849,,124.991341,6.993,0.772452,,,,,,,,6525586.933333334
,,8245,,125.000946,13.454,0.7918,,,,,,,,86120.63958333326
,,6776,,125.00428,11.18,0.772007,,,,,,,,1357642.5416666674
,,6761,,125.006645,11.177,0.772173,,,,,,,,2909559.566666664
,,6708,,125.010536,11.164,0.778479,,,,,,,,8263681.966666667
,,6671,,125.013374,11.149,0.77216,,,,,,,,295909.9687499999
,,7462,,125.013397,12.467,0.771948,,,,,,,,35409.231119791664
,,7363,,125.017845,12.18,0.781609,,,,,,,,1217474.225000001
,,7196,,125.024345,11.911,0.772192,,,,,,,,267709.8541666665
,,9303,,125.024361,13.928,0.766623,,,,,,,,45681.49661458331
,,3788,,125.035561,4.198,0.814284,,,,,,,,78730.42096354163
,,4490,,125.035561,5.534,0.7719,,,,,,,,49921.1716145833
,,8083,,125.035606,13.354,0.787682,,,,,,,,285351.33125
,,6855,,125.071861,11.243,0.832469,,,,,,,,95329.69583333342
,,3806,,125.097107,4.198,0.824598,,,,,,,,125499.2255208334
,,4686,,125.899956,6.464,0.772392,,,,,,,,48645.773958333295
,,7048,,125.950218,11.552,0.772203,,,,,,,,12386.713134765621
,,6695,,125.95797,11.158,0.772304,,,,,,,,94226.76718750002
,,1093,,125.99469,2.414,0.830521,,,,,,,,46702.02760416662
,,6735,,126.002983,11.171,0.77234100000000006,,,,,,,,17094460.066666666
,,7472,,126.005852,12.474,0.773409,,,,,,,,31073.12252604168
,,6678,,126.011345,11.152,0.772377,,,,,,,,2355205.3833333342
,,6697,,126.013802,11.158,0.831097,,,,,,,,48224.64036458338
,,7359,,126.017273,12.177,0.823578,,,,,,,,7831.895312499998
,,7348,,126.021233,12.164,0.773006,,,,,,,,65323.43359375
,,7162,,126.027733,11.882,0.775943,,,,,,,,12977.066210937515
,,8034,,126.038963,13.341,0.839966,,,,,,,,14541.594628906254
,,6705,,126.04792,11.161,0.772226,,,,,,,,84224.00963541666
,,759,,126.904991,2.23,0.771635,,,,,,,,404194.0624999998
,,919,,126.952919,2.32,0.829969,,,,,,,,20708.817578125003
,,9992,,126.95578,14.22,0.77022,,,,,,,,11561.244466145823
,,7140,,126.987122,11.837,0.789989,,,,,,,,11506.060058593754
,,1114,,126.987152,2.426,0.823906,,,,,,,,104334.8291666667
,,4822,,126.987175,6.967,0.80319,,,,,,,,303525.2031249998
,,3724,,126.997124,4.195,0.840847,,,,,,,,87622.9415364583
,,9887,,127.001259,14.188,0.771623,,,,,,,,3119351.466666666
,,8133,,127.005798,13.361,0.832454,,,,,,,,22342.8331705729
,,6691,,127.006248,11.158,0.772249,,,,,,,,356546.1937500002
,,7352,,127.014061,12.167,0.772127,,,,,,,,52163.042187500025
,,6754,,127.014801,11.174,0.769418,,,,,,,,73417.20755208339
,,5896,,127.014862,8.351,0.77181,,,,,,,,35879.262109375006
,,3577,,127.033516,4.189,0.800896,,,,,,,,217092.52916666673
,,9715,,127.046753,14.163,0.774705,,,,,,,,12986.776822916661
,,6875,,127.051109,11.253,0.79808,,,,,,,,93567.97447916675
,,7554,,127.0513,12.784,0.769959,,,,,,,,178945.03541666683
,,8079,,127.0513,13.354,0.823869,,,,,,,,4916237.6999999955
,,8095,,127.096825,13.354,0.833523,,,,,,,,26035.24160156249
,,3859,,127.112816,4.201,0.841614,,,,,,,,126331.38072916663
,,4694,,127.897308,6.484,0.786434,,,,,,,,15551.309309895832
,,6614,,127.989197,11.054,0.813796,,,,,,,,17787.837858072937
,,8326,,127.989296,13.473,0.822091,,,,,,,,15331.192252604164
,,9686,,127.996521,14.159,0.772112,,,,,,,,114712.67135416665
,,6936,,127.998901,11.277,0.726861,,,,,,,,19667.098242187494
,,3269,,127.998924,4.141,0.77129,,,,,,,,485773.49791666656
,,4810,,127.998924,6.945,0.785467,,,,,,,,13618.822460937494
,,6768,,128.002289,11.177,0.776664,,,,,,,,69459.95624999997
,,9663,,128.004608,14.15,0.772112,,,,,,,,95960.74583333326
,,6673,,128.007156,11.149,0.772017,,,,,,,,104667.46953125003
,,4290,,128.017502,4.465,0.827219,,,,,,,,28789.80019531249
,,7637,,128.032913,12.941,0.778375,,,,,,,,89455.72708333329
,,6623,,128.035202,11.076,0.772068,,,,,,,,4074538.266666667
,,8074,,128.048355,13.351,0.832794,,,,,,,,34500.45156250003
,,7550,,128.054657,12.774,0.824064,,,,,,,,9005.378727213545
,,8084,,128.054672,13.354,0.790224,,,,,,,,261957.33854166654
,,7064,,128.071701,11.582,0.772202,,,,,,,,527472.5937500002
,,6352,,128.071716,10.044,0.770632,,,,,,,,51404.30625000002
,,6442,,128.071716,10.378,0.769978,,,,,,,,51404.30625000002
,,7441,,128.071732,12.437,0.766977,,,,,,,,41576.7196614583
,,8803,,128.959625,13.696,0.772264,,,,,,,,210244.0770833332
,,3251,,129.002274,4.119,0.828749,,,,,,,,15455.518652343757
,,9706,,129.005554,14.162,0.775546,,,,,,,,29774.76666666668
,,4291,,129.010544,4.465,0.821429,,,,,,,,23053.26380208332
,,7794,,129.012817,13.078,0.802215,,,,,,,,5712.533805338543
,,3838,,129.019348,4.201,0.827552,,,,,,,,596866.0104166663
,,8017,,129.019363,13.335,0.836293,,,,,,,,787815.3166666662
,,7778,,129.019379,13.062,0.745616,,,,,,,,787815.3166666662
,,9227,,129.019379,13.902,0.821053,,,,,,,,429929.1666666668
,,4060,,129.030563,4.246,0.838853,,,,,,,,154962.51770833338
,,6620,,129.038528,11.07,0.772096,,,,,,,,218538.4197916666
,,8374,,129.038788,13.479,0.787027,,,,,,,,200417.08333333346
,,1747,,129.05574,2.632,0.772738,,,,,,,,858556.8083333338
,,6906,,129.066803,11.259,0.825563,,,,,,,,52282.61067708338
,,7058,,129.075073,11.572,0.785731,,,,,,,,33114.04557291666
,,6210,,129.929352,9.294,0.81024,,,,,,,,7256.895393880207
,,7807,,129.996765,13.098,0.775662,,,,,,,,11687.214322916663
,,5518,,130.022598,7.398,0.772318,,,,,,,,42371.88854166671
,,8010,,130.022644,13.328,0.815032,,,,,,,,41631.23828125004
,,7773,,130.022659,13.055,0.789369,,,,,,,,41631.23828125004
,,9231,,130.022675,13.902,0.819298,,,,,,,,24815.459049479145
,,6627,,130.039536,11.092,0.810941,,,,,,,,27470.522526041696
,,8321,,130.039597,13.473,0.811347,,,,,,,,23543.362304687478
,,6204,,130.040115,9.288,0.772052,,,,,,,,48322.1942708333
,,6300,,130.040146,9.793,0.770445,,,,,,,,28141.16953124998
,,5962,,130.050888,8.745,0.768222,,,,,,,,165275.53437500008
,,6167,,130.050903,9.086,0.768806,,,,,,,,165275.53437500008
,,7655,,130.050919,12.951,0.771881,,,,,,,,368665.64166666707
,,1761,,130.059036,2.635,0.794952,,,,,,,,50372.82473958333
,,7734,,130.062134,13.003,0.813703,,,,,,,,1332586.408333334
,,5055,,130.08728,7.091,0.833689,,,,,,,,242025.92291666692
,,6212,,130.08728,9.301,0.773426,,,,,,,,10794634.200000007
,,6307,,130.087296,9.803,0.779538,,,,,,,,5786240.633333332
,,6196,,130.101608,9.274,0.778626,,,,,,,,3123.013509114582
,,6206,,130.108582,9.291,0.744927,,,,,,,,3933.165885416666
,,6211,,130.134338,9.297,0.772003,,,,,,,,47647.032552083314
,,6308,,130.134384,9.803,0.770591,,,,,,,,27402.190234375023
,,6213,,130.245102,9.301,0.790856,,,,,,,,7161.69119466146
,,4740,,130.901718,6.683,0.815656,,,,,,,,15134.731998697916
,,5556,,131.023514,7.473,0.832876,,,,,,,,6005.094205729166
,,7254,,131.034943,11.93,0.772285,,,,,,,,1148579.3708333324
,,5128,,131.034958,7.097,0.805461,,,,,,,,127874.9401041667
,,7772,,131.034958,13.055,0.838958,,,,,,,,638552.6041666665
,,6942,,131.046158,11.283,0.826657,,,,,,,,62607.927343750045
,,7449,,131.046204,12.46,0.771054,,,,,,,,55661.522135416715
,,8171,,131.046234,13.383,0.79154,,,,,,,,561136.9958333339
,,6170,,131.054245,9.119,0.813962,,,,,,,,7348.880305989582
,,7694,,131.054276,12.974,0.775783,,,,,,,,17295.64153645833
,,7733,,131.059158,13,0.831336,,,,,,,,13339.837858072908
,,7740,,131.065506,13.003,0.820194,,,,,,,,59254.37734374997
,,3381,,131.071304,4.176,0.829497,,,,,,,,1797235.725000001
,,2701,,131.07132,3.062,0.794797,,,,,,,,85771.36484375005
,,10200,,131.082565,16.107,0.772289,,,,,,,,561890.15
,,8546,,131.082626,13.603,0.80273,,,,,,,,262296.84895833314
,,6203,,131.084381,9.288,0.771784,,,,,,,,39503.10677083335
,,6313,,131.084396,9.819,0.770724,,,,,,,,19807.55618489584
,,6207,,131.090637,9.294,0.772045,,,,,,,,701462.920833333
,,6294,,131.090652,9.79,0.769351,,,,,,,,405471.0687500002
,,6198,,131.093399,9.281,0.813931,,,,,,,,12256.220540364591
,,1157,,131.94429,2.448,0.783108,,,,,,,,96118.35208333338
,,8507,,131.981979,13.558,0.824644,,,,,,,,45162.75924479171
,,5789,,132.012436,7.939,0.772445,,,,,,,,130861.63229166676
,,6833,,132.030106,11.234,0.840769,,,,,,,,3926145.649999998
,,6475,,132.030197,10.633,0.810215,,,,,,,,10840.702669270837
,,5757,,132.030243,7.85,0.726519,,,,,,,,5121.837955729169
,,8511,,132.030258,13.565,0.773105,,,,,,,,9796764.73333334
,,7547,,132.041489,12.76,0.813025,,,,,,,,26003.52070312502
,,755,,132.048843,2.227,0.801179,,,,,,,,29071.515169270824
,,8169,,132.049561,13.38,0.827203,,,,,,,,23059.594401041686
,,6894,,132.066589,11.256,0.834617,,,,,,,,80739.0489583333
,,9082,,132.06662,13.782,0.802261,,,,,,,,21330.91516927086
,,7368,,132.066635,12.184,0.767785,,,,,,,,33699.47174479166
,,7531,,132.066635,12.721,0.772307,,,,,,,,75471.89921875003
,,3465,,132.074692,4.183,0.822,,,,,,,,115013.15364583337
,,8503,,132.078537,13.555,0.828344,,,,,,,,46230.34518229168
,,10201,,132.085968,16.107,0.772342,,,,,,,,30195.639062500024
,,6200,,132.091537,9.284,0.771982,,,,,,,,41269.982031249965
,,6295,,132.091537,9.79,0.768816,,,,,,,,24930.696223958355
,,6209,,132.09404,9.294,0.771652,,,,,,,,19290.709765624983
,,6297,,132.094055,9.79,0.774337,,,,,,,,13105.758886718753
,,8249,,132.814209,13.46,0.818093,,,,,,,,46430.64765625
,,8434,,132.850891,13.489,0.82733,,,,,,,,107762.57317708332
,,4693,,132.867859,6.48,0.772283,,,,,,,,93080.11145833341
,,4581,,132.920502,6.081,0.772348,,,,,,,,20259.038997395837
,,9581,,132.923416,14.073,0.768095,,,,,,,,65891.9143229167
,,8122,,132.923447,13.36,0.780219,,,,,,,,185672.378125
,,8906,,132.946472,13.706,0.77193,,,,,,,,64285.2072916666
,,8440,,132.964966,13.489,0.820922,,,,,,,,482110.5937500003
,,9237,,132.965057,13.902,0.72642,,,,,,,,468785.21527777816
,,8416,,132.986038,13.482,0.832398,,,,,,,,16282.844140625013
,,8452,,132.990768,13.495,0.805324,,,,,,,,19473.39134114585
,,8429,,132.992111,13.489,0.795309,,,,,,,,65055.07486979164
,,8451,,132.994202,13.495,0.829291,,,,,,,,16022.80305989582
,,8458,,132.996567,13.501,0.802696,,,,,,,,29751.520117187523
,,8270,,132.998535,13.466,0.808425,,,,,,,,55725.85429687499
,,8323,,133.014221,13.473,0.839021,,,,,,,,112858379.13333313
,,8459,,133.02739,13.501,0.817927,,,,,,,,37685.31328125001
,,8430,,133.029922,13.489,0.819362,,,,,,,,67449.93242187495
,,8505,,133.033401,13.558,0.77305,,,,,,,,410622.74583333323
,,6858,,133.033493,11.246,0.835332,,,,,,,,159443.46406249987
,,8442,,133.035767,13.492,0.83503,,,,,,,,42815.719986979144
,,8437,,133.042709,13.489,0.814458,,,,,,,,16434.26093750001
,,8307,,133.062912,13.473,0.772052,,,,,,,,541650.6708333335
,,4184,,133.086975,4.354,0.79526,,,,,,,,297758.8583333335
,,8377,,133.177322,13.479,0.810546,,,,,,,,102517.37239583333
,,8320,,133.21405,13.473,0.80878,,,,,,,,41237.95781250002
,,8415,,133.968246,13.482,0.828203,,,,,,,,19652.9708984375
,,835,,133.99176,2.265,0.750023,,,,,,,,379867.91041666677
,,1774,,133.99176,2.641,0.809387,,,,,,,,374946.7000000002
,,8367,,134.017578,13.479,0.779192,,,,,,,,5189429.466666671
,,8499,,134.034424,13.552,0.830345,,,,,,,,83789.06588541673
,,10144,,134.047241,14.881,0.772353,,,,,,,,531792.4208333335
,,4992,,134.061096,7.069,0.825445,,,,,,,,72500.54687500006
,,2115,,134.061157,2.739,0.758393,,,,,,,,51222.61692708332
,,8277,,134.066879,13.466,0.83457,,,,,,,,19653.090755208315
,,4612,,134.074203,6.216,0.771159,,,,,,,,7015.421289062503
,,4198,,134.090332,4.364,0.822216,,,,,,,,13718.967350260404
,,5592,,134.096573,7.587,0.806457,,,,,,,,17581.422233072935
,,4698,,134.865173,6.487,0.772389,,,,,,,,53168.46510416667
,,9110,,134.916,13.821,0.832693,,,,,,,,161034.81666666677
,,4604,,134.917557,6.187,0.801525,,,,,,,,11843.28577473959
,,8603,,134.943497,13.664,0.818677,,,,,,,,21192.58258463543
,,7089,,134.97998,11.664,0.773353,,,,,,,,12405.48015950521
,,490,,135.008804,2.103,0.772103,,,,,,,,102321.55885416672
,,8349,,135.018478,13.476,0.772411,,,,,,,,1225030.3083333336
,,9310,,135.019089,13.928,0.702695,,,,,,,,598441.5739583338
,,8441,,135.02063,13.489,0.80314700000000006,,,,,,,,78580.30546875007
,,6026,,135.027084,8.85,0.771841,,,,,,,,14261.724023437493
,,7087,,135.029907,11.664,0.772412,,,,,,,,2623280.683333333
,,7857,,135.029922,13.15,0.771547,,,,,,,,658662.7833333329
,,5946,,135.03096,8.666,0.705939,,,,,,,,37539.482942708324
,,5707,,135.031235,7.707,0.83593,,,,,,,,924521.6208333339
,,5657,,135.044128,7.629,0.783787,,,,,,,,51390.582812500004
,,10145,,135.050598,14.881,0.769838,,,,,,,,26522.187890625
,,2819,,135.056412,3.103,0.831614,,,,,,,,134485.12135416656
,,7090,,135.079758,11.68,0.771871,,,,,,,,11928.701399739584
,,9988,,135.972534,14.22,0.825911,,,,,,,,11939.683268229166
,,3304,,136.007309,4.154,0.772039,,,,,,,,432754.7375
,,2575,,136.007324,2.995,0.806186,,,,,,,,10824.163769531251
,,2506,,136.016464,2.943,0.770611,,,,,,,,79909.02291666662
,,8409,,136.02179,13.482,0.819919,,,,,,,,42844.876888020815
,,5716,,136.028183,7.727,0.833998,,,,,,,,12364.734993489581
,,7086,,136.033173,11.661,0.77238,,,,,,,,118751.17031250008
,,7859,,136.033203,13.153,0.768391,,,,,,,,26761.283593750024
,,5704,,136.03447,7.701,0.804254,,,,,,,,46962.16614583336
,,2275,,136.040344,2.804,0.826169,,,,,,,,414993.56249999994
,,4703,,136.862976,6.49,0.771936,,,,,,,,27855.820572916688
,,10035,,136.962082,14.255,0.834064,,,,,,,,14075.81201171875
,,7718,,136.985611,12.99,0.840352,,,,,,,,24111.960351562524
,,1089,,137.024368,2.41,0.809697,,,,,,,,708507.6000000002
,,2256,,137.043716,2.794,0.826505,,,,,,,,32940.42096354166
,,6364,,137.072083,10.074,0.770987,,,,,,,,9795.373128255203
,,2042,,137.097153,2.717,0.771442,,,,,,,,68670.53906250007
,,3650,,137.097153,4.192,0.825176,,,,,,,,88337.82968749995
,,7123,,137.986603,11.767,0.772446,,,,,,,,71684.58645833339
,,8929,,137.996277,13.709,0.772394,,,,,,,,1422340.3166666662
,,9076,,138.013092,13.776,0.801199,,,,,,,,31756.893359375008
,,6353,,138.023056,10.044,0.772172,,,,,,,,62021.20624999994
,,1062,,138.027664,2.401,0.835644,,,,,,,,49052.70162760412
,,6333,,138.03894,9.965,0.792402,,,,,,,,7307.788932291666
,,5470,,138.056015,7.297,0.772073,,,,,,,,213550.50104166658
,,6895,,138.067184,11.256,0.795747,,,,,,,,28022.216015625003
,,6413,,138.970444,10.302,0.772131,,,,,,,,20288.454947916667
,,7040,,138.970505,11.542,0.631413,,,,,,,,7746.964241536454
,,7933,,138.970581,13.268,0.777141,,,,,,,,34989.624869791696
,,9678,,138.980331,14.156,0.771995,,,,,,,,40895.799869791656
,,9949,,138.999039,14.198,0.771113,,,,,,,,32017.224674479185
,,9015,,138.999619,13.725,0.772081,,,,,,,,56486.04401041665
,,7178,,139.001297,11.901,0.772589,,,,,,,,7330.392089843747
,,7940,,139.001312,13.274,0.840075,,,,,,,,251117.55520833348
,,7487,,139.020981,12.493,0.786423,,,,,,,,10307.222672526033
,,6554,,139.026199,10.977,0.773526,,,,,,,,63475.51302083335
,,7832,,139.03772,13.121,0.828,,,,,,,,8648.066487630205
,,6807,,139.051193,11.205,0.813604,,,,,,,,62520.284635416676
,,5469,,139.059387,7.294,0.813291,,,,,,,,14650.050292968745
,,3853,,139.087631,4.201,0.841387,,,,,,,,123493.18411458338
,,3431,,139.112778,4.179,0.813964,,,,,,,,65696.59062499994
,,5607,,139.931931,7.6,0.824669,,,,,,,,5647.22794596354
,,8979,,139.975586,13.715,0.772388,,,,,,,,207407.13437499997
,,5591,,139.984543,7.587,0.772219,,,,,,,,1666176.3083333327
,,8731,,139.994431,13.69,0.772292,,,,,,,,104376.32604166659
,,7464,,140.005005,12.467,0.772367,,,,,,,,185956.98854166665
,,5860,,140.010193,8.063,0.775728,,,,,,,,41949.73815104162
,,9794,,140.011887,14.175,0.77242,,,,,,,,1049853.5041666667
,,7471,,140.028824,12.474,0.772258,,,,,,,,421244.4708333333
,,7606,,140.035385,12.869,0.769671,,,,,,,,55926.792708333305
,,5596,,140.037247,7.591,0.795035,,,,,,,,4824.75633138021
,,9943,,140.798599,14.197,0.771606,,,,,,,,33987.04192708334
,,9778,,140.838684,14.172,0.78242,,,,,,,,64568.99713541666
,,3165,,140.919266,3.56,0.772429,,,,,,,,295436.30416666646
,,9790,,140.956161,14.172,0.801527,,,,,,,,8770.578287760412
,,9939,,140.963257,14.194,0.771944,,,,,,,,315138.6624999999
,,9713,,140.970901,14.162,0.775643,,,,,,,,8886.579850260418
,,8998,,140.970963,13.718,0.801721,,,,,,,,9391.76829427083
,,4759,,140.975861,6.747,0.772443,,,,,,,,271525.1958333336
,,9985,,140.978424,14.217,0.790721,,,,,,,,7777.430815972218
,,5638,,140.983719,7.616,0.818841,,,,,,,,25462.13990885415
,,5586,,140.9879,7.574,0.772132,,,,,,,,34608.95286458338
,,9782,,140.99263,14.172,0.774369,,,,,,,,38234.66009114584
,,9765,,140.997253,14.169,0.799867,,,,,,,,14341.913964843754
,,9991,,140.998947,14.22,0.772256,,,,,,,,33183.991341145826
,,9838,,141.000397,14.178,0.772242,,,,,,,,43916.25677083331
,,9822,,141.016922,14.178,0.773243,,,,,,,,74709441
,,7482,,141.031967,12.48,0.783714,,,,,,,,21746.350325520827
,,9918,,141.032303,14.191,0.818815,,,,,,,,34135.21406250001
,,9841,,141.034256,14.178,0.774679,,,,,,,,41793.79856770831
,,9767,,141.036377,14.169,0.801189,,,,,,,,20081.956022135426
,,9882,,141.038071,14.185,0.831275,,,,,,,,8022.989746093745
,,9965,,141.04129,14.204,0.772269,,,,,,,,34006.8018229167
,,9791,,141.063004,14.172,0.832467,,,,,,,,8352.436197916662
,,7381,,141.06691,12.197,0.749073,,,,,,,,33167.56640625002
,,7521,,141.06691,12.635,0.772226,,,,,,,,36727.93059895835
,,9025,,141.067017,13.728,0.781295,,,,,,,,11031.081510416661
,,9696,,141.069748,14.159,0.772269,,,,,,,,361963.44375
,,9980,,141.077698,14.213,0.775199,,,,,,,,6336.494108072921
,,3569,,141.092117,4.189,0.838753,,,,,,,,306513.0010416669
,,9954,,141.194946,14.201,0.77226,,,,,,,,66272.00442708333
,,9817,,141.235077,14.175,0.772098,,,,,,,,25604.541601562512
,,9926,,141.96637,14.191,0.778181,,,,,,,,13005.963932291657
,,5598,,141.98024,7.594,0.77216,,,,,,,,153954.8260416667
,,7491,,142.000702,12.503,0.802942,,,,,,,,4881.695475260418
,,9902,,142.01207,14.188,0.814826,,,,,,,,37928.173437499965
,,9825,,142.020157,14.178,0.77203,,,,,,,,3377981.3333333307
,,7485,,142.0242,12.487,0.781175,,,,,,,,16306.488118489577
,,5982,,142.066116,8.774,0.786371,,,,,,,,11160.824544270838
,,4433,,142.069427,5.141,0.770469,,,,,,,,14310.385546875017
,,9979,,142.07402,14.213,0.78683,,,,,,,,13245.400618489577
,,2084,,142.095352,2.726,0.817186,,,,,,,,10612.965169270838
,,3161,,142.91716,3.55,0.772428,,,,,,,,300365.1520833335
,,8712,,142.920822,13.687,0.773772,,,,,,,,40865.25390624998
,,4737,,142.972839,6.673,0.772443,,,,,,,,264974.28645833314
,,7818,,142.975113,13.117,0.603853,,,,,,,,288089.4677408854
,,8698,,142.975159,13.687,0.772683,,,,,,,,9035558.266666666
,,7239,,142.980484,11.924,0.806103,,,,,,,,10928.878027343753
,,4922,,142.980789,7.047,0.831629,,,,,,,,20238.736783854172
,,7446,,142.991989,12.457,0.82668,,,,,,,,6845.712060546877
,,9766,,142.996048,14.169,0.772368,,,,,,,,1157190.4500000011
,,9927,,143.02092,14.191,0.784662,,,,,,,,643475.9083333339
,,9955,,143.023438,14.201,0.772246,,,,,,,,51900.728645833355
,,8613,,143.029556,13.668,0.772658,,,,,,,,40242.784895833305
,,6116,,143.032486,8.968,0.819315,,,,,,,,11684.327897135405
,,7246,,143.034912,11.927,0.77232,,,,,,,,2915854.883333333
,,7448,,143.046097,12.457,0.797993,,,,,,,,14435.29427083334
,,4493,,143.046143,5.569,0.771187,,,,,,,,21976.141992187495
,,8431,,143.046204,13.489,0.773633,,,,,,,,46952.018750000025
,,6862,,143.082504,11.246,0.829575,,,,,,,,50875.449479166666
,,7226,,143.089249,11.921,0.795088,,,,,,,,10549.096614583343
,,3124,,143.915588,3.292,0.780371,,,,,,,,19143.764420572905
,,8759,,143.970398,13.693,0.772084,,,,,,,,243847.52604166677
,,7665,,143.975815,12.954,0.831584,,,,,,,,8773.743961588541
,,8758,,143.978485,13.693,0.772171,,,,,,,,279611.47291666653
,,9757,,143.999466,14.169,0.772183,,,,,,,,37433.56328125004
,,5751,,144.012436,7.838,0.772332,,,,,,,,31402.243750000023
,,9904,,144.024338,14.188,0.772704,,,,,,,,31016.643098958342
,,3945,,144.030167,4.208,0.781993,,,,,,,,170412.3286458333
,,4504,,144.030167,5.653,0.77245,,,,,,,,52319.49791666664
,,5576,,144.030167,7.535,0.772371,,,,,,,,131876.85104166658
,,7289,,144.038254,11.952,0.772374,,,,,,,,178772.58749999982
,,2386,,144.045456,2.869,0.839334,,,,,,,,506357.1270833337
,,5565,,144.066574,7.502,0.772378,,,,,,,,1000769.0624999999
,,7913,,144.066589,13.245,0.838355,,,,,,,,378043.0166666663
,,7860,,144.077774,13.153,0.817965,,,,,,,,89928.77552083333
,,6229,,144.102905,9.416,0.753186,,,,,,,,5328.817350260417
,,6034,,144.102936,8.856,0.779939,,,,,,,,17059.96256510418
,,8071,,144.83403,13.351,0.83366,,,,,,,,38583.47897135415
,,8102,,144.875977,13.357,0.833052,,,,,,,,58367.647786458285
,,8768,,144.954453,13.693,0.772189,,,,,,,,98637.40312499995
,,8273,,144.959854,13.466,0.833575,,,,,,,,61096.152343749985
,,8864,,144.973328,13.702,0.772507,,,,,,,,676337.1541666664
,,8661,,144.97937,13.68,0.772246,,,,,,,,77660.5505208334
,,10006,,145.000305,14.237,0.778578,,,,,,,,8185.560579427088
,,8137,,145.006271,13.364,0.786546,,,,,,,,340134.2125000001
