ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_rt_artifact,score_inten_isotope,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
29975,30583,10107,2911,2949,-0.2904627386830467,Natural_abundance,[13]C1C-1,1,0,C45H86N1O10P1,[13]C1C44H86N1O10P1,20113,1,0,-0.011022024937965454,NA,NA,0.9889779750620346,1
31591,31662,10111,3028,3038,0.14877565900862297,Natural_abundance,[13]C1C-1,1,0,C43H80N1O12P1,[13]C1C42H80N1O12P1,20147,1,0,-0.01021843056066747,NA,NA,0.9897815694393325,1
21624,21664,10112,2114,2118,0.14876908731791064,Natural_abundance,[13]C1C-1,1,0,C44H84N1O11P1,[13]C1C43H84N1O11P1,20154,1,0,-4.4075099968309467e-4,NA,NA,0.9995592490003169,1
33855,33703,10116,3451,3443,3.0663952397070973,Natural_abundance,[13]C1C-1,1,0,C44H79N1Na1O10P1,[13]C1C43H79N1Na1O10P1,20171,1,0,-7.732470471277479e-4,NA,NA,0.9992267529528722,1
17470,17677,10117,1827,1836,0.22134030091036117,Natural_abundance,[13]C1C-1,1,0,C46H78N1O10P1,[13]C1C45H78N1O10P1,20179,1,0,-3.2616823005640046e-5,NA,NA,0.9999673831769944,1
22174,22505,10118,2155,2183,3.9423516042362516,Natural_abundance,[13]C1C-1,1,0,C44H86N1O11P1,[13]C1C43H86N1O11P1,20196,1,0,-0.42330493046267736,NA,NA,0.5766950695373226,1
33703,33747,10119,3443,3445,-1.599730117715587,Natural_abundance,[13]C1C-1,1,0,[13]C1C43H79N1Na1O10P1,[13]C2C42H79N1Na1O10P1,20201,1,0,-0.03130276292929204,NA,NA,0.968697237070708,1
28743,28669,10122,2847,2843,-0.28840083592548993,Natural_abundance,[13]C1C-1,1,0,C46H80N1O10P1,[13]C1C45H80N1O10P1,20241,1,0,-1.9035650056860022e-4,NA,NA,0.9998096434994314,1
29670,29578,10123,2894,2891,-0.2877214735985942,Natural_abundance,[13]C1C-1,1,0,C45H78N1O11P1,[13]C1C44H78N1O11P1,20249,1,0,-0.0020212733769389315,NA,NA,0.9979787266230611,1
29170,29200,10124,2871,2872,0.3654180581650373,Natural_abundance,[13]C1C-1,1,0,C46H82N1O10P1,[13]C1C45H82N1O10P1,20262,1,0,-4.5164980932981886e-4,NA,NA,0.9995483501906702,1
19177,20528,10125,1951,2034,0.22027869098273364,Natural_abundance,[13]C1C-1,1,0,C46H82N1O10P1,[13]C1C45H82N1O10P1,20276,1,0,-1.6335508599073193e-4,NA,NA,0.9998366449140093,1
3335,3235,10126,455,448,-0.14241281115537158,Natural_abundance,[13]C1C-1,1,0,C48H73O10P1,[13]C1C47H73O10P1,20283,1,0,-0.012519471597210221,NA,NA,0.9874805284027898,1
19156,19740,10127,1949,1981,0.07377590338570203,Natural_abundance,[13]C1C-1,1,0,C45H80N1O11P1,[13]C1C44H80N1O11P1,20293,1,0,-0.005878562576762019,NA,NA,0.994121437423238,1
29343,29303,10128,2878,2876,-0.0710223625989749,Natural_abundance,[13]C1C-1,1,0,C45H80N1O11P1,[13]C1C44H80N1O11P1,20306,1,0,-5.881087915716659e-4,NA,NA,0.9994118912084283,1
20816,20888,10129,2056,2060,0.29214785601465787,Natural_abundance,[13]C1C-1,1,0,C46H84N1O10P1,[13]C1C45H84N1O10P1,20319,1,0,-0.0022225118099776513,NA,NA,0.9977774881900223,1
29135,28795,10130,2869,2849,0.07495963030664142,Natural_abundance,[13]C1C-1,1,0,C46H84N1O10P1,[13]C1C45H84N1O10P1,20327,1,0,-0.003362019172368252,NA,NA,0.9966379808276318,1
3312,3199,10131,454,447,-0.2155745452682306,Natural_abundance,[13]C1C-1,1,0,C48H75O10P1,[13]C1C47H75O10P1,20339,1,0,-0.01925169120645652,NA,NA,0.9807483087935435,1
28464,28764,10134,2833,2848,-0.21412171849583464,Natural_abundance,[13]C1C-1,1,0,C45H82N1O11P1,[13]C1C44H82N1O11P1,20354,1,0,-0.004111800580416218,NA,NA,0.9958881994195837,1
29938,29564,10135,2908,2890,0.3636743291362452,Natural_abundance,[13]C1C-1,1,0,C46H86N1O10P1,[13]C1C45H86N1O10P1,20364,1,0,-0.0027127411331008757,NA,NA,0.9972872588668992,1
20915,21027,10136,2062,2067,-0.8653074704763111,Natural_abundance,[13]C1C-1,1,0,C46H86N1O10P1,[13]C1C45H86N1O10P1,20370,1,0,-0.005431632071562835,NA,NA,0.9945683679284372,1
3353,3450,10137,456,465,-0.4303104891593511,Natural_abundance,[13]C1C-1,1,0,C48H77O10P1,[13]C1C47H77O10P1,20375,1,0,-0.01924815207139002,NA,NA,0.98075184792861,1
29955,29624,10138,2910,2892,0.14666028531869765,Natural_abundance,[13]C1C-1,1,0,C45H84N1O11P1,[13]C1C44H84N1O11P1,20390,1,0,-0.007644021570665247,NA,NA,0.9923559784293348,1
29814,29749,10139,2903,2899,-0.21360290755626177,Natural_abundance,[13]C1C-1,1,0,C46H88N1O10P1,[13]C1C45H88N1O10P1,20398,1,0,-4.239984100748989e-5,NA,NA,0.9999576001589925,1
34313,34325,10140,3499,3501,-0.7191441707086732,Natural_abundance,[13]C1C-1,1,0,C46H88N1O10P1,[13]C1C45H88N1O10P1,20402,1,0,-0.022839263347758425,NA,NA,0.9771607366522416,1
3429,2999,10141,464,426,0.07452114401456378,Natural_abundance,[13]C1C-1,1,0,C48H79O10P1,[13]C1C47H79O10P1,20404,1,0,-0.010065623981997356,NA,NA,0.9899343760180026,1
29749,30031,10142,2899,2915,2.090741265593872,Natural_abundance,[13]C1C-1,1,0,[13]C1C45H88N1O10P1,[13]C2C44H88N1O10P1,20417,1,0,-0.1807254567000762,NA,NA,0.8192745432999238,1
29993,29442,10144,2913,2883,-0.2849878611378428,Natural_abundance,[13]C1C-1,1,0,C45H86N1O11P1,[13]C1C44H86N1O11P1,20418,1,0,-0.0025291297883650882,NA,NA,0.9974708702116349,1
3488,3589,10146,467,480,0.14614618593374648,Natural_abundance,[13]C1C-1,1,0,C48H81O10P1,[13]C1C47H81O10P1,20427,1,0,-0.031430319074680545,NA,NA,0.9685696809253195,1
29442,29862,10147,2883,2906,-0.6436437985597074,Natural_abundance,[13]C1C-1,1,0,[13]C1C44H86N1O11P1,[13]C2C43H86N1O11P1,20435,1,0,-0.03981301451270185,NA,NA,0.9601869854872982,1
31842,31809,10149,3067,3062,0.0742555098339691,Natural_abundance,[13]C1C-1,1,0,C44H84N1O12P1,[13]C1C43H84N1O12P1,20440,1,0,-0.0018556828443808992,NA,NA,0.9981443171556191,1
20656,20283,10151,2042,2021,0.07408180691019764,Natural_abundance,[13]C1C-1,1,0,C47H82N1O10P1,[13]C1C46H82N1O10P1,20446,1,0,-0.12084109534180926,NA,NA,0.8791589046581907,1
28489,28717,10152,2834,2845,0.5033713161001294,Natural_abundance,[13]C1C-1,1,0,C47H82N1O10P1,[13]C1C46H82N1O10P1,20456,1,0,-0.04209118618472753,NA,NA,0.9579088138152725,1
20165,21200,10155,2013,2081,-0.7826794325453651,Natural_abundance,[13]C1C-1,1,0,C46H80N1O11P1,[13]C1C45H80N1O11P1,20468,1,0,-0.23479101403738248,NA,NA,0.7652089859626175,1
30955,31103,10156,2980,2988,-0.49714926809315835,Natural_abundance,[13]C1C-1,1,0,C42H84N1O12P1Si1,[13]C1C41H84N1O12P1Si1,20478,1,0,-0.3602790931867071,NA,NA,0.639720906813293,1
28240,28373,10157,2823,2830,0.5747340141408319,Natural_abundance,[13]C1C-1,1,0,C47H84N1O10P1,[13]C1C46H84N1O10P1,20484,1,0,-0.0061574512479210045,NA,NA,0.993842548752079,1
17298,17332,10160,1812,1813,0.7871023555648846,Natural_abundance,[13]C1C-1,1,0,C48H74N1O10P1,[13]C1C47H74N1O10P1,20497,1,0,-0.05279086006388459,NA,NA,0.9472091399361154,1
20621,21415,10161,2039,2101,-0.13990743250616225,Natural_abundance,[13]C1C-1,1,0,C46H82N1O11P1,[13]C1C45H82N1O11P1,20513,1,0,-5.868005363263004e-4,NA,NA,0.9994131994636737,1
28285,27839,10162,2825,2803,-0.7808057963303319,Natural_abundance,[13]C1C-1,1,0,C47H86N1O10P1,[13]C1C46H86N1O10P1,20520,1,0,-0.005416372538186831,NA,NA,0.9945836274618132,1
21640,21676,10166,2116,2119,0.0025157768347127004,Natural_abundance,[13]C1C-1,1,0,C46H84N1O11P1,[13]C1C45H84N1O11P1,20552,1,0,-0.020017274777520796,NA,NA,0.9799827252224792,1
28070,28643,10167,2814,2842,0.4998473259341325,Natural_abundance,[13]C1C-1,1,0,C46H84N1O11P1,[13]C1C45H84N1O11P1,20560,1,0,-1.5425914120099763e-4,NA,NA,0.999845740858799,1
22265,22611,10168,2166,2188,0.07348206777549877,Natural_abundance,[13]C1C-1,1,0,C45H79O13P1,[13]C1C44H79O13P1,20571,1,0,-0.001425106734926911,NA,NA,0.9985748932650731,1
22516,22154,10172,2184,2154,1.1366052872659078,Natural_abundance,[13]C1C-1,1,0,C46H86N1O11P1,[13]C1C45H86N1O11P1,20603,1,0,-0.0024610713799534966,NA,NA,0.99753892862004645,1
22461,22530,10173,2181,2185,1.7737433120278374,Natural_abundance,[13]C1C-1,1,0,C45H81O13P1,[13]C1C44H81O13P1,20606,1,0,-0.12295945457515657,NA,NA,0.8770405454248434,1
31487,31298,10175,3017,3000,1.2754341735204222,Natural_abundance,[13]C1C-1,1,0,C45H84N1O12P1,[13]C1C44H84N1O12P1,20624,1,0,-0.026391880626656282,NA,NA,0.9736081193733437,1
22365,21988,10176,2170,2140,-0.49250363169284783,Natural_abundance,[13]C1C-1,1,0,C46H88N1O11P1,[13]C1C45H88N1O11P1,20633,1,0,-3.69720604771445e-6,NA,NA,0.9999963027939522,1
29024,28820,10177,2862,2850,-0.35027789252215463,Natural_abundance,[13]C1C-1,1,0,C48H82N1O10P1,[13]C1C47H82N1O10P1,20636,1,0,-5.0179927690010357e-5,NA,NA,0.99994982007231,1
19313,18917,10178,1961,1936,0.002498348253167757,Natural_abundance,[13]C1C-1,1,0,C48H82N1O10P1,[13]C1C47H82N1O10P1,20651,1,0,-0.016285202340826425,NA,NA,0.9837147976591736,1
18602,18810,10179,1916,1930,-0.349477592296094,Natural_abundance,[13]C1C-1,1,0,C47H80N1O11P1,[13]C1C46H80N1O11P1,20659,1,0,-0.011632151094993685,NA,NA,0.9883678489050063,1
27955,28427,10180,2809,2832,-0.3494775430938169,Natural_abundance,[13]C1C-1,1,0,C42H85N1Na1O11P1S1,[13]C1C41H85N1Na1O11P1S1,20673,1,0,-0.0898163747033057,NA,NA,0.9101836252966943,1
19425,19444,10181,1967,1968,0.07288363913818266,Natural_abundance,[13]C1C-1,1,0,C48H84N1O10P1,[13]C1C47H84N1O10P1,20686,1,0,-1.1890084809602223e-4,NA,NA,0.9998810991519039,1
28351,28022,10182,2829,2812,-0.06789857396392668,Natural_abundance,[13]C1C-1,1,0,C48H84N1O10P1,[13]C1C47H84N1O10P1,20698,1,0,-8.087454356064037e-4,NA,NA,0.9991912545643936,1
34124,34053,10183,3475,3467,0.0024925367303683978,Natural_abundance,[13]C1C-1,1,0,C48H84N1O10P1,[13]C1C47H84N1O10P1,20707,1,0,-0.206986737139293,NA,NA,0.793013262860707,1
2967,3167,10184,423,446,0.072805819151915,Natural_abundance,[13]C1C-1,1,0,C50H75O10P1,[13]C1C49H75O10P1,20711,1,0,-0.008307279913255052,NA,NA,0.9916927200867449,1
19386,19100,10188,1965,1947,-0.06774384030859582,Natural_abundance,[13]C1C-1,1,0,C47H82N1O11P1,[13]C1C46H82N1O11P1,20743,1,0,-0.004792892626475046,NA,NA,0.9952071073735249,1
27998,27901,10189,2811,2806,-0.06774383079320279,Natural_abundance,[13]C1C-1,1,0,C47H82N1O11P1,[13]C1C46H82N1O11P1,20753,1,0,-9.328738528742414e-4,NA,NA,0.9990671261471258,1
28099,28262,10191,2816,2824,0.7059170814369915,Natural_abundance,[13]C1C-1,1,0,C46H87N1Na1O10P1,[13]C1C45H87N1Na1O10P1,20775,1,0,-0.00737764757660779,NA,NA,0.9926223524233923,1
28225,28182,10195,2822,2820,1.8954685955224349,Natural_abundance,[13]C1C-1,1,0,C47H84N1O11P1,[13]C1C46H84N1O11P1,20795,1,0,-0.0064427359327538175,NA,NA,0.9935572640672462,1
20924,21654,10196,2063,2117,0.14261139128505268,Natural_abundance,[13]C1C-1,1,0,C48H88N1O10P1,[13]C1C47H88N1O10P1,20801,1,0,-0.04700319550901742,NA,NA,0.9529968044909826,1
27932,27942,10197,2807,2808,0.21267652872210174,Natural_abundance,[13]C1C-1,1,0,C48H88N1O10P1,[13]C1C47H88N1O10P1,20804,1,0,-4.2563346374919716e-4,NA,NA,0.9995743665362508,1
3303,2917,10199,453,418,1.4022923220437735,Natural_abundance,[13]C1C-1,1,0,C50H79O10P1,[13]C1C49H79O10P1,20810,1,0,-0.09481299535950373,NA,NA,0.9051870046404963,1
28053,28118,10203,2813,2817,-0.1373370713160342,Natural_abundance,[13]C1C-1,1,0,C47H86N1O11P1,[13]C1C46H86N1O11P1,20821,1,0,-4.051398156627893e-4,NA,NA,0.9995948601843372,1
29054,28933,10204,2863,2855,0.4218957759100891,Natural_abundance,[13]C1C-1,1,0,C48H90N1O10P1,[13]C1C47H90N1O10P1,20831,1,0,-4.678917294144091e-4,NA,NA,0.9995321082705856,1
3114,3033,10205,442,429,0.28178961327348784,Natural_abundance,[13]C1C-1,1,0,C42H85N2O12P1S1,[13]C1C41H85N2O12P1S1,20836,1,0,-0.3422722399527459,NA,NA,0.6577277600472541,1
32571,32479,10209,3208,3190,-1.1856259982423822,Natural_abundance,[13]C1C-1,1,0,C48H93N2O9P1,[13]C1C47H93N2O9P1,20853,1,-0.2749999999999986,-9.050970375612465e-4,NA,NA,0.7240949029624402,1
28413,28615,10210,2831,2840,4.04997273932224,Natural_abundance,[13]C1C-1,1,0,C47H88N1O11P1,[13]C1C46H88N1O11P1,20854,1,0,-0.007014384040621783,NA,NA,0.9929856159593782,1
22870,22872,10212,2236,2237,0.002466653666380956,Natural_abundance,[13]C1C-1,1,0,C48H95N2O9P1,[13]C1C47H95N2O9P1,20862,1,0,-0.07700692565295889,NA,NA,0.9229930743470411,1
32524,32594,10213,3200,3211,0.2811068405028755,Natural_abundance,[13]C1C-1,1,0,C48H95N2O9P1,[13]C1C47H95N2O9P1,20863,1,0,-0.012638170750681887,NA,NA,0.9873618292493181,1
32594,32564,10215,3211,3207,0.35036531683184796,Natural_abundance,[13]C1C-1,1,0,[13]C1C47H95N2O9P1,[13]C2C46H95N2O9P1,20881,1,0,-0.03158992929011123,NA,NA,0.9684100707098888,1
29098,28544,10217,2866,2837,0.8367843998627329,Natural_abundance,[13]C1C-1,1,0,C44H84N1O12P1Si1,[13]C1C43H84N1O12P1Si1,20893,1,0,-0.05458989889421703,NA,NA,0.9454101011057829,1
31229,31026,10218,2996,2982,0.2801765095125588,Natural_abundance,[13]C1C-1,1,0,C56H79N1O7,[13]C1C55H79N1O7,20902,1,0,-0.04547971066090227,NA,NA,0.9545202893390977,1
20229,19223,10221,2017,1956,0.4873680520362631,Natural_abundance,[13]C1C-1,1,0,C43H87N1Na1O11P1S1,[13]C1C42H87N1Na1O11P1S1,20919,1,0,-0.22581741832258437,NA,NA,0.7741825816774156,1
27856,27421,10222,2804,2785,1.458274219647835,Natural_abundance,[13]C1C-1,1,0,C49H86N1O10P1,[13]C1C48H86N1O10P1,20927,1,0,-0.12700017817375867,NA,NA,0.8729998218262414,1
21007,20550,10224,2066,2035,0.07156279161823785,Natural_abundance,[13]C1C-1,1,0,C48H84N1O11P1,[13]C1C47H84N1O11P1,20936,1,0,-0.013078206858206457,NA,NA,0.9869217931417935,1
21880,21718,10225,2135,2121,-0.2748523427697262,Natural_abundance,[13]C1C-1,1,0,C47H79O13P1,[13]C1C46H79O13P1,20944,1,0,-4.096522226316255e-4,NA,NA,0.9995903477773683,1
20323,21783,10227,2023,2124,4.762803576444531,Natural_abundance,[13]C1C-1,1,0,C46H87N1Na1O11P1,[13]C1C45H87N1Na1O11P1,20961,1,0,-0.010613889511003031,NA,NA,0.9893861104889969,1
21599,20971,10228,2113,2065,-0.13532914757893694,Natural_abundance,[13]C1C-1,1,0,C47H81O13P1,[13]C1C46H81O13P1,20964,1,0,-0.0030077603882126824,NA,NA,0.9969922396117873,1
21115,22178,10229,2075,2156,-0.7543769108429718,Natural_abundance,[13]C1C-1,1,0,C48H88N1O11P1,[13]C1C47H88N1O11P1,20980,1,0,-0.004174132172626936,NA,NA,0.995825867827373,1
22443,22240,10230,2180,2165,0.0024336371442918014,Natural_abundance,[13]C1C-1,1,0,C47H83O13P1,[13]C1C46H83O13P1,20981,1,0,-1.327077643751896e-6,NA,NA,0.9999986729223562,1
22240,21948,10231,2165,2138,-0.6851960678220407,Natural_abundance,[13]C1C-1,1,0,[13]C1C46H83O13P1,[13]C2C45H83O13P1,20991,1,0,-0.03023820859838343,NA,NA,0.9697617914016166,1
27543,27799,10232,2791,2800,0.07091956177700014,Natural_abundance,[13]C1C-1,1,0,C50H84N1O10P1,[13]C1C49H84N1O10P1,21002,1,0,-0.0016992891195689074,NA,NA,0.998300710880431,1
19244,19911,10233,1957,1993,-0.7510107613716582,Natural_abundance,[13]C1C-1,1,0,C50H84N1O10P1,[13]C1C49H84N1O10P1,21010,1,0,-0.025438343410858183,NA,NA,0.9745616565891418,1
27726,27752,10236,2798,2799,0.41247339286934664,Natural_abundance,[13]C1C-1,1,0,C44H87N1Na1O11P1S1,[13]C1C43H87N1Na1O11P1S1,21016,1,0,-0.16731039544891768,NA,NA,0.8326896045510823,1
18785,18620,10237,1929,1917,-0.20260677089615767,Natural_abundance,[13]C1C-1,1,0,C49H82N1O11P1,[13]C1C48H82N1O11P1,21035,1,0,-0.01077628235773403,NA,NA,0.989223717642266,1
19799,19483,10238,1985,1970,0.34411743958699303,Natural_abundance,[13]C1C-1,1,0,C50H86N1O10P1,[13]C1C49H86N1O10P1,21044,1,0,-0.009873908407198392,NA,NA,0.9901260915928016,1
27639,27468,10239,2795,2787,0.07075941511433868,Natural_abundance,[13]C1C-1,1,0,C50H86N1O10P1,[13]C1C49H86N1O10P1,21053,1,0,-8.668347385009858e-4,NA,NA,0.999133165261499,1
19280,19295,10244,1959,1960,0.2751676252781722,Natural_abundance,[13]C1C-1,1,0,C49H84N1O11P1,[13]C1C48H84N1O11P1,21063,1,0,-1.262109681130778e-4,NA,NA,0.999873789031887,1
27439,27343,10245,2786,2782,0.07060282243453013,Natural_abundance,[13]C1C-1,1,0,C49H84N1O11P1,[13]C1C48H84N1O11P1,21067,1,0,-0.0012841291465842937,NA,NA,0.9987158708534157,1
21521,21330,10246,2108,2091,-0.33963125053237575,Natural_abundance,[13]C1C-1,1,0,C50H88N1O10P1,[13]C1C49H88N1O10P1,21080,1,0,-0.014330554061505322,NA,NA,0.9856694459384947,1
27491,27700,10247,2788,2797,0.0024144394008401814,Natural_abundance,[13]C1C-1,1,0,C50H88N1O10P1,[13]C1C49H88N1O10P1,21085,1,0,-0.003173130922762326,NA,NA,0.9968268690772377,1
21330,21437,10249,2091,2102,0.616510620638248,Natural_abundance,[13]C1C-1,1,0,[13]C1C49H88N1O10P1,[13]C2C48H88N1O10P1,21095,1,0,-0.03719585150066281,NA,NA,0.9628041484993372,1
27700,27568,10250,2797,2792,2.455452296287505,Natural_abundance,[13]C1C-1,1,0,[13]C1C49H88N1O10P1,[13]C2C48H88N1O10P1,21109,1,0,-0.1006091571591946,NA,NA,0.8993908428408054,1
27519,27661,10251,2790,2796,0.2065140603715322,Natural_abundance,[13]C1C-1,1,0,C49H86N1O11P1,[13]C1C48H86N1O11P1,21114,1,0,-0.02309903098070565,NA,NA,0.9769009690192944,1
27661,27613,10253,2796,2794,1.1588210215871657,Natural_abundance,[13]C1C-1,1,0,[13]C1C48H86N1O11P1,[13]C2C47H86N1O11P1,21136,1,0,-0.001022629641226,NA,NA,0.998977370358774,1
34348,34389,10255,3505,3510,-0.20124952118942663,Natural_abundance,[13]C1C-1,1,0,C47H83O14P1,[13]C1C46H83O14P1,21169,1,0,-0.008232367953231628,NA,NA,0.9917676320467683,1
31170,30970,10256,2993,2981,-0.33590257733487633,Natural_abundance,[13]C1C-1,1,0,C44H83N1Na1O14P1,[13]C1C43H83N1Na1O14P1,21172,1,0,-0.01168600752614835,NA,NA,0.9883139924738517,1
20174,21454,10257,2014,2103,0.0023772919961857334,Natural_abundance,[13]C1C-1,1,0,C50H86N1O11P1,[13]C1C49H86N1O11P1,21187,1,0,-0.036062601764353934,NA,NA,0.9639373982356461,1
20682,21250,10259,2045,2084,0.40539746538177235,Natural_abundance,[13]C1C-1,1,0,C50H88N1O11P1,[13]C1C49H88N1O11P1,21191,1,0,-0.0018281850593369299,NA,NA,0.9981718149406631,1
47322,46026,10261,4971,4922,-1.4977386588409984,Natural_abundance,[2]H1H-1,1,0,C2H7N1O3S1,[2]H1C2H6N1O3S1,21202,1,0,-6.667574561473501e-6,NA,NA,0.9999933324254385,1
42927,42881,10266,4570,4556,-1.1941346964926753,Natural_abundance,[2]H1H-1,1,0,C6H13N1O2,[2]H1C6H12N1O2,21206,1,0,-0.15855669985292078,NA,NA,0.8414433001470792,1
52731,52204,10284,5438,5395,-1.2495242020148492,Natural_abundance,[2]H1H-1,1,0,C6H10O5,[2]H1C6H9O5,21218,1,0,-0.18115207083137372,NA,NA,0.8188479291686263,1
11254,11726,10286,1134,1169,-0.7646978674249129,Natural_abundance,[2]H1H-1,1,0,C5H10O6,[2]H1C5H9O6,21221,1,0,-0.7524640460391057,NA,NA,0.24753595396089434,1
54556,54467,11728,5661,5645,0.12740000554650463,Radical,H1,-1,-0.5,C5H6N3S1,C5H7N3S1,27070,0.2,0,NA,NA,NA,0.2,1
365,195,11765,76,49,-0.2068911131455436,Radical,H1,-1,-0.5,C3F6H2Na1O2,C3F6H3Na1O2,27118,0.2,0,NA,NA,NA,0.2,1
97,122,11772,30,34,-0.8342534326628797,Radical,H1,-1,-0.5,C3H7N1O8P1,C3H8N1O8P1,27131,0.2,0,NA,NA,NA,0.2,1
620,1171,11839,119,198,0.14740566732234886,Radical,H1,-1,-0.5,C20H27O4,C20H28O4,27320,0.2,0,NA,NA,NA,0.2,1
31291,31063,12387,2999,2984,-1.7602779971993467,Radical,H1,-1,-0.5,C38H67O11,C38H68O11,27696,0.2,0,NA,NA,NA,0.2,1
40423,40028,12447,4151,4111,-0.017890236324410058,Radical,H1,-1,-0.5,C42H64O8P1,C42H65O8P1,27778,0.2,0,NA,NA,NA,0.2,1
40322,40443,12534,4142,4154,-0.4984252331328463,Radical,H1,-1,-0.5,C43H66O9P1,C43H67O9P1,27970,0.2,0,NA,NA,NA,0.2,1
49844,54623,13005,5083,5671,0.4181680417687799,Biotransform,H3N1O-1,0,-1,C3H5N1O3,C3H8N2O2,29113,0,0,NA,NA,NA,0,0
43805,54623,13006,4737,5671,0.2644085926361649,Biotransform,H3N1O-1,0,-1,C3H5N1O3,C3H8N2O2,29117,0,0,NA,NA,NA,0,0
38336,55265,13013,3874,5764,0.463346912689764,Biotransform,H3N1O-1,0,-1,C2H4O3S1,C2H7N1O2S1,29131,0,0,NA,NA,NA,0,0
55257,55265,13014,5759,5764,0.252376112724027,Biotransform,H3N1O-1,0,-1,C2H4O3S1,C2H7N1O2S1,29133,0,0,NA,NA,NA,0,0
39818,40323,13017,4087,4143,0.3848789896706268,Biotransform,H3N1O-1,0,-1,C4H4N2O2,C4H7N3O1,29137,0,0,NA,0.701950876578407,NA,0.701950876578407,1
56107,23064,13024,5882,2282,-0.2262937178282126,Biotransform,H3N1O-1,0,-1,C4H4O4,C4H7N1O3,29157,0,0,NA,NA,NA,0,0
56107,42746,13025,5882,4533,-0.15794251238068083,Biotransform,H3N1O-1,0,-1,C4H4O4,C4H7N1O3,29161,0,0,NA,NA,NA,0,0
57687,56082,13040,6087,5877,-0.09647379267235949,Biotransform,H3N1O-1,0,-1,C4H6O4,C4H9N1O3,29165,0,0,NA,NA,NA,0,0
51344,47322,13049,5307,4971,-0.8757859713779461,Biotransform,H3N1O-1,0,-1,C2H4O4S1,C2H7N1O3S1,29169,0,0,NA,0.7031190516060959,NA,0.7031190516060959,1
23088,27340,13070,2288,2781,0.03471297279086429,Biotransform,H3N1O-1,0,-1,C4H3N1O4,C4H6N2O3,29179,0,0,NA,NA,NA,0,0
33559,27340,13071,3423,2781,0.03471297279086429,Biotransform,H3N1O-1,0,-1,C4H3N1O4,C4H6N2O3,29180,0,0,NA,NA,NA,0,0
56491,42742,13082,5936,4532,-0.8430301751821873,Biotransform,H3N1O-1,0,-1,C5H6O4,C5H9N1O3,29213,0,0,NA,NA,NA,0,0
56491,55663,13083,5936,5820,-0.7209469020126889,Biotransform,H3N1O-1,0,-1,C5H6O4,C5H9N1O3,29217,0,0,NA,NA,NA,0,0
86751,42742,13085,7260,4532,-0.8430301751821873,Biotransform,H3N1O-1,0,-1,C5H6O4,C5H9N1O3,29225,0,0,NA,NA,NA,0,0
86751,55663,13086,7260,5820,-0.7209469020126889,Biotransform,H3N1O-1,0,-1,C5H6O4,C5H9N1O3,29229,0,0,NA,NA,NA,0,0
27340,56189,13087,2781,5896,-0.48436931086406965,Biotransform,H3N1O-1,0,-1,C4H6N2O3,C4H9N3O2,29233,0,0,NA,NA,NA,0,0
13826,42927,13089,1352,4570,-0.7207469368042659,Biotransform,H3N1O-1,0,-1,C6H10O3,C6H13N1O2,29239,0,0,NA,0.4107063985311426,NA,0.4107063985311426,1
13826,43246,13090,1352,4635,-0.598697554826867,Biotransform,H3N1O-1,0,-1,C6H10O3,C6H13N1O2,29243,0,0,NA,0.406730164266012,NA,0.406730164266012,1
42742,106554,13109,4532,8123,0.20829762288264209,Biotransform,H3N1O-1,0,-1,C5H9N1O3,C5H12N2O2,29255,0,0,NA,NA,NA,0,0
55663,106554,13111,5820,8123,0.08716794468706503,Biotransform,H3N1O-1,0,-1,C5H9N1O3,C5H12N2O2,29263,0,0,NA,NA,NA,0,0
56451,50251,13124,5931,5135,-0.026195977589297273,Biotransform,H3N1O-1,0,-1,C5H8O4,C5H11N1O3,29307,0,0,NA,NA,NA,0,0
56451,82457,13125,5931,7151,0.20675730359893119,Biotransform,H3N1O-1,0,-1,C5H8O4,C5H11N1O3,29311,0,0,NA,NA,NA,0,0
56451,53744,13126,5931,5555,0.3194765941457043,Biotransform,H3N1O-1,0,-1,C5H8O4,C5H11N1O3,29315,0,0,NA,NA,NA,0,0
56451,54839,13127,5931,5702,0.3194765941457043,Biotransform,H3N1O-1,0,-1,C5H8O4,C5H11N1O3,29319,0,0,NA,NA,NA,0,0
15879,43433,13147,1606,4671,0.7569125494248313,Biotransform,H3N1O-1,0,-1,C7H7N1O2,C7H10N2O1,29356,0,0,NA,NA,NA,0,0
55315,53842,13156,5775,5568,-0.7706255634412293,Biotransform,H3N1O-1,0,-1,C6H7N1O3,C6H10N2O2,29371,0,0,NA,NA,NA,0,0
34436,40632,13169,3516,4193,0.0862917172274105,Biotransform,H3N1O-1,0,-1,C5H4O3S1,C5H7N1O2S1,29387,0,0,NA,NA,NA,0,0
32347,56994,13174,3156,6000,-0.024027285969451268,Biotransform,H3N1O-1,0,-1,C5H8N2O3,C5H11N3O2,29401,0,0,NA,NA,NA,0,0
26286,59505,13181,2698,6220,0.07882571211068935,Biotransform,H3N1O-1,0,-1,C5H7N1O4,C5H10N2O3,29417,0,0,NA,NA,NA,0,0
26286,54677,13182,2698,5680,0.2910539877886919,Biotransform,H3N1O-1,0,-1,C5H7N1O4,C5H10N2O3,29421,0,0,NA,NA,NA,0,0
