ilp_nodes1,ilp_nodes2,edge_id,node1,node2,mass_dif,category,linktype,direction,rdbe,formula1,formula2,ilp_edge_id,score_category,score_chromatogram_artifact,score_inten_isotope,score_MS2_library_fragment,score_MS2_similarity,score_MS2_abiotic_mz_appearance,cplex_score,ilp_solution
109324,109743,36167,4968,4978,1.4826981170642235,Adduct,C2H3K1O2,1,0,[18]O1C10H14Na6O9,[18]O1C12H17K1Na6O11,254029,0.5,0,,,,,0.5,1
71921,73335,36168,3498,3549,-0.20868269658827962,Adduct,C2H3K1O2,1,0,C13H18N5O8P1S1,C15H21K1N5O10P1S1,254046,0.5,0,,,,,0.5,1
144867,144087,36173,5654,5632,-0.02066141064153807,Adduct,C2H3K1O2,1,0,H9I1Na1O14P1S1,C2H12I1K1Na1O16P1S1,254165,0.5,0,,,,,0.5,1
145107,145443,36190,5657,5661,-0.3773488348243167,Adduct,C2H3K1O2,1,0,H9I1K1O14P1S1,C2H12I1K2O16P1S1,254524,0.5,0,,,,,0.5,1
76417,76512,36193,3694,3697,-0.5537893563775628,Adduct,C2H3K1O2,1,0,C11H20N4O10S3,C13H23K1N4O12S3,254612,0.5,0,,,,,0.5,1
73869,73357,36196,3573,3550,-0.37447811769808326,Adduct,C2H3K1O2,1,0,B1C19H23N2O7S2,B1C21H26K1N2O9S2,254659,0.5,0,,,,,0.5,1
136346,132770,36219,5484,5434,-0.6913000037578999,Adduct,C2H3K1O2,1,0,C4H15I1N1Na1O13P2,C6H18I1K1N1Na1O15P2,255264,0.5,0,,,,,0.5,1
105698,114803,36223,4891,5114,-0.3532604239067109,Adduct,C2H3K1O2,1,0,C11H15Na7O12,C13H18K1Na7O14,255308,0.5,0,,,,,0.5,1
147614,145668,36224,5736,5665,0.1479936419773709,Adduct,C2H3K1O2,1,0,H10I1K1Na1O15P1S1,C2H13I1K2Na1O17P1S1,255318,0.5,0,,,,,0.5,1
88769,89677,36230,4172,4191,0.9732971252642848,Adduct,C2H3K1O2,1,0,C20F1H10N1O6S4,C22F1H13K1N1O8S4,255400,0.5,0,,,,,0.5,1
88770,89677,36230,4172,4191,0.9732971252642848,Adduct,C2H3K1O2,1,0,C20F1H10N1O6S4,C22F1H13K1N1O8S4,255401,0.5,0,,,,,0.5,1
109535,118798,36236,4972,5193,-0.3451700473023307,Adduct,C2H3K1O2,1,0,C12H17Na7O12,C14H20K1Na7O14,255539,0.5,0,,,,,0.5,1
109554,118822,36237,4973,5194,-0.5077425670938421,Adduct,C2H3K1O2,1,0,[13]C1C11H17Na7O12,[13]C1C13H20K1Na7O14,255548,0.5,0,,,,,0.5,1
109616,118853,36239,4975,5195,-0.3435268371121511,Adduct,C2H3K1O2,1,0,C9H14N1O16P3S1,C11H17K1N1O18P3S1,255592,0.5,0,,,,,0.5,1
148500,146967,36240,5771,5712,-0.18064941247105956,Adduct,C2H3K1O2,1,0,H10I1K2O15P1S1,C2H13I1K3O17P1S1,255596,0.5,0,,,,,0.5,1
112019,114900,36246,5056,5117,-0.33912186576217457,Adduct,C2H3K1O2,1,0,B1C9H11N1O16P3S1,B1C11H14K1N1O18P3S1,255705,0.5,0,,,,,0.5,1
105817,118872,36247,4894,5197,-0.3385424385074768,Adduct,C2H3K1O2,1,0,B1C11H14Na7O13,B1C13H17K1Na7O15,255714,0.5,0,,,,,0.5,1
80679,81640,36253,3836,3869,-0.01789331756075827,Adduct,C2H3K1O2,1,0,C12Ca1H16Na6O12,C14Ca1H19K1Na6O14,255805,0.5,0,,,,,0.5,1
144082,143157,36267,5632,5609,-0.3291344043968022,Adduct,C2H3K1O2,1,0,H12I1Na1O18P2S1,C2H15I1K1Na1O20P2S1,256155,0.5,0,,,,,0.5,1
145441,144339,36288,5661,5638,-0.16911165149933066,Adduct,C2H3K1O2,1,0,H12I1K1O18P2S1,C2H15I1K2O20P2S1,256636,0.5,0,,,,,0.5,1
132021,137371,36296,5429,5499,-0.6148045274633785,Adduct,C2H3K1O2,1,0,C8H17N1O18P4S1,C10H20K1N1O20P4S1,256831,0.5,0,,,,,0.5,1
109929,119394,36310,4983,5202,-0.016524401281296796,Adduct,C2H3K1O2,1,0,C13H18Na8O14,C15H21K1Na8O16,257111,0.5,0,,,,,0.5,1
114801,119453,36319,5113,5204,-0.1613468628552233,Adduct,C2H3K1O2,1,0,C42H57N1O1,C44H60K1N1O3,257230,0.5,0,,,,,0.5,1
110017,119459,36327,4986,5205,-0.01619067481820333,Adduct,C2H3K1O2,1,0,C14H20Na8O14,C16H23K1Na8O16,257378,0.5,0,,,,,0.5,1
110028,119472,36328,4987,5206,-0.16005568515313037,Adduct,C2H3K1O2,1,0,[13]C1C13H20Na8O14,[13]C1C15H23K1Na8O16,257382,0.5,0,,,,,0.5,1
122340,122830,36332,5274,5280,0.12727688896213338,Adduct,C2H3K1O2,1,0,B1C42H54N1O1,B1C44H57K1N1O3,257410,0.5,0,,,,,0.5,1
145666,146011,36333,5665,5673,-0.016102969082039825,Adduct,C2H3K1O2,1,0,H13I1K1Na1O19P2S1,C2H16I1K2Na1O21P2S1,257411,0.5,0,,,,,0.5,1
114851,112713,36342,5115,5067,0.2673860559234933,Adduct,C2H3K1O2,1,0,B1C13H17Na8O15,B1C15H20K1Na8O17,257529,0.5,0,,,,,0.5,1
99698,99897,36344,4755,4761,-0.15715267684650536,Adduct,C2H3K1O2,1,0,C4H16K1O22P5,C6H19K2O24P5,257578,0.5,0,,,,,0.5,1
118854,123099,36350,5195,5285,0.4050660761787962,Adduct,C2H3K1O2,1,0,C9H17N1O20P4S1,C11H20K1N1O22P4S1,257662,0.5,0,,,,,0.5,1
146964,147992,36351,5712,5751,0.5446906060646399,Adduct,C2H3K1O2,1,0,H13I1K2O19P2S1,C2H16I1K3O21P2S1,257665,0.5,0,,,,,0.5,1
106406,115683,36356,4907,5127,0.4019304958054832,Adduct,C2H3K1O2,1,0,C37H64O7,C39H67K1O9,257729,0.5,0,,,,,0.5,1
106407,115683,36356,4907,5127,0.4019304958054832,Adduct,C2H3K1O2,1,0,C37H64O7,C39H67K1O9,257730,0.5,0,,,,,0.5,1
114901,134355,36360,5117,5449,-0.15430841204725612,Adduct,C2H3K1O2,1,0,B1C9H14N1O20P4S1,B1C11H17K1N1O22P4S1,257834,0.5,0,,,,,0.5,1
112348,123110,36366,5062,5286,0.2598517377460843,Adduct,C2H3K1O2,1,0,B1C37H61O7,B1C39H64K1O9,257937,0.5,0,,,,,0.5,1
143154,139737,36383,5609,5539,0.25516589016897245,Adduct,C2H3K1O2,1,0,H15I1Na1O22P3S1,C2H18I1K1Na1O24P3S1,258349,0.5,0,,,,,0.5,1
144338,143460,36397,5638,5614,0.24977246791022223,Adduct,C2H3K1O2,1,0,H15I1K1O22P3S1,C2H18I1K2O24P3S1,258579,0.5,0,,,,,0.5,1
106890,120165,36405,4914,5217,0.11649319985303101,Adduct,C2H3K1O2,1,0,C15H21Na9O16,C17H24K1Na9O18,258752,0.5,0,,,,,0.5,1
110129,116013,36417,4993,5135,0.11438914470722099,Adduct,C2H3K1O2,1,0,C16H23Na9O16,C18H26K1Na9O18,258946,0.5,0,,,,,0.5,1
110136,123552,36418,4994,5294,-0.014461006625426915,Adduct,C2H3K1O2,1,0,[13]C1C15H23Na9O16,[13]C1C17H26K1Na9O18,258947,0.5,0,,,,,0.5,1
119454,129270,36427,5204,5376,0.3667315613997889,Adduct,C2H3K1O2,1,0,C42H60N1O5P1,C44H63K1N1O7P1,259060,0.5,0,,,,,0.5,1
107069,113280,36428,4917,5074,-0.6488072593587726,Adduct,C2H3K1O2,1,0,B1C15H20Na9O17,B1C17H23K1Na9O19,259064,0.5,0,,,,,0.5,1
6454,5298,36429,240,204,2.772236564414388,Adduct,C2H3K1O2,1,0,C38H78N1O7P1,C40H81K1N1O9P1,259068,0.5,0,,,,,0.5,1
6456,5298,36429,240,204,2.772236564414388,Adduct,C2H3K1O2,1,0,C38H78N1O7P1,C40H81K1N1O9P1,259069,0.5,0,,,,,0.5,1
99887,102539,36430,4760,4818,-0.14083641749209158,Adduct,C2H3K1O2,1,0,C6H19K1Na1O24P5,C8H22K2Na1O26P5,259071,0.5,0,,,,,0.5,1
110166,113315,36438,4998,5075,-0.014116456990649744,Adduct,C2H3K1O2,1,0,B2C15H17Na9O17,B2C17H20K1Na9O19,259162,0.5,0,,,,,0.5,1
104452,120341,36443,4856,5225,-0.2638980669637159,Adduct,C2H3K1O2,1,0,C39H67Na1O9,C41H70K1Na1O11,259270,0.5,0,,,,,0.5,1
123100,123592,36454,5285,5298,-0.2605092307775191,Adduct,C2H3K1O2,1,0,C9H20N1O24P5S1,C11H23K1N1O26P5S1,259411,0.5,0,,,,,0.5,1
119701,138258,36458,5211,5511,-0.013789011664332336,Adduct,C2H3K1O2,1,0,C20H20I2N3Na1Ni1O5,C22H23I2K1N3Na1Ni1O7,259474,0.5,0,,,,,0.5,1
115686,111162,36460,5127,5019,-0.25873465756887287,Adduct,C2H3K1O2,1,0,C37H67O11P1,C39H70K1O13P1,259501,0.5,0,,,,,0.5,1
134356,129556,36463,5449,5381,0.3526477976975137,Adduct,C2H3K1O2,1,0,B1C9H17N1O24P5S1,B1C11H20K1N1O26P5S1,259546,0.5,0,,,,,0.5,1
142703,141980,36475,5599,5581,0.7095590283896727,Adduct,C2H3K1O2,1,0,C10H14I1K2N2O17P3,C12H17I1K3N2O19P3,259706,0.5,0,,,,,0.5,1
123121,135405,36477,5287,5462,0.10683829041966111,Adduct,C2H3K1O2,1,0,C20H20I2K1N3Ni1O5,C22H23I2K2N3Ni1O7,259730,0.5,0,,,,,0.5,1
139735,139992,36481,5539,5544,0.3446911678270805,Adduct,C2H3K1O2,1,0,H18I1Na1O26P4S1,C2H21I1K1Na1O28P4S1,259801,0.5,0,,,,,0.5,1
107793,116233,36486,4925,5140,-0.013313269098297926,Adduct,C2H3K1O2,1,0,C17H24Na10O18,C19H27K1Na10O20,259892,0.5,0,,,,,0.5,1
115933,123701,36497,5131,5300,-0.3629909085784796,Adduct,C2H3K1O2,1,0,C38H65N1O14,C40H68K1N1O16,259970,0.5,0,,,,,0.5,1
107797,120824,36498,4926,5237,-0.2461999581423551,Adduct,C2H3K1O2,1,0,C18H26Na10O18,C20H29K1Na10O20,259973,0.5,0,,,,,0.5,1
115938,116251,36499,5132,5141,-0.24591233903288676,Adduct,C2H3K1O2,1,0,[13]C1C17H26Na10O18,[13]C1C19H29K1Na10O20,259974,0.5,0,,,,,0.5,1
113121,123742,36510,5071,5302,-0.012923829951173187,Adduct,C2H3K1O2,1,0,C44H63N1Na1O7P1,C46H66K1N1Na1O9P1,260087,0.5,0,,,,,0.5,1
123593,105027,36544,5298,4868,0.207698816050023,Adduct,C2H3K1O2,1,0,C9H23N1O28P6S1,C11H26K1N1O30P6S1,260459,0.5,0,,,,,0.5,1
123593,130052,36545,5298,5389,0.7578531323735528,Adduct,C2H3K1O2,1,0,C9H23N1O28P6S1,C11H26K1N1O30P6S1,260461,0.5,0,,,,,0.5,1
116227,113769,36561,5138,5085,-0.11840873669600606,Adduct,C2H3K1O2,1,0,C40H68N1Na1O16,C42H71K1N1Na1O18,260643,0.5,0,,,,,0.5,1
111181,113779,36562,5023,5086,-0.011953336192496113,Adduct,C2H3K1O2,1,0,C20H29Na11O20,C22H32K1Na11O22,260646,0.5,0,,,,,0.5,1
116230,121233,36563,5139,5251,-0.11821141648991866,Adduct,C2H3K1O2,1,0,[13]C1C19H29Na11O20,[13]C1C21H32K1Na11O22,260647,0.5,0,,,,,0.5,1
123703,105048,36572,5300,4870,0.1975762725262223,Adduct,C2H3K1O2,1,0,C38H68N1O18P1,C40H71K1N1O20P1,260709,0.5,0,,,,,0.5,1
121043,124176,36595,5244,5312,0.48933866776242463,Adduct,C2H3K1O2,1,0,C59H112O5,C61H115K1O7,260887,0.5,0,,,,,0.5,1
121045,124176,36595,5244,5312,0.48933866776242463,Adduct,C2H3K1O2,1,0,C59H112O5,C61H115K1O7,260888,0.5,0,,,,,0.5,1
108420,113855,36603,4941,5092,0.08685393238417702,Adduct,C2H3K1O2,1,0,C22H32Na12O22,C24H35K1Na12O24,260976,0.5,0,,,,,0.5,1
33443,35928,36617,1959,2045,-1.311837430318151,Adduct,Cr1O3,1,0,C11H20N2O4,C11Cr1H20N2O7,261051,0.5,-0.12542108327300538,,,,,0.3745789,1
40931,38482,36621,2228,2154,-2.715851620267187,Adduct,Cr1O3,1,0,C12H25N5O3,C12Cr1H25N5O6,261067,0.5,-0.13090859922167197,,,,,0.3690914,1
36406,34419,36660,2063,2009,-2.883550737202014,Adduct,C1H1K1O3,1,0,C7H11N3O2,C8H12K1N3O5,261382,0.5,0,,,,,0.5,1
121534,138572,36663,5260,5522,0.4113960308882163,Adduct,C1H1K1O3,1,0,C4H5K1Na2O4,C5H6K2Na2O7,261389,0.5,0,,,,,0.5,1
149327,149350,36664,5842,5847,0.3908260302241168,Adduct,C1H1K1O3,1,0,C2H-1K3Na2O2,C3K4Na2O5,261401,0.5,0,,,,,0.5,1
149326,149352,36664,5842,5847,0.3908260302241168,Adduct,C1H1K1O3,1,0,H-1K2Na2O4P1,C1K3Na2O7P1,261402,0.5,0,,,,,0.5,1
98774,98182,36668,4724,4684,0.0725079965400648,Adduct,C1H1K1O3,1,0,C2H5K2O6P1,C3H6K3O9P1,261419,0.5,0,,,,,0.5,1
146179,148158,36672,5686,5763,0.0691972238990628,Adduct,C1H1K1O3,1,0,H3K1O9S2,C1H4K2O12S2,261441,0.5,0,,,,,0.5,1
52093,49779,36682,2580,2498,3.8677705115059386,Adduct,C1H1K1O3,1,0,C14H18N2O5,C15H19K1N2O8,261537,0.5,0,,,,,0.5,1
52095,49779,36682,2580,2498,3.8677705115059386,Adduct,C1H1K1O3,1,0,C14H18N2O5,C15H19K1N2O8,261538,0.5,0,,,,,0.5,1
126319,138875,36685,5344,5528,0.05935043683153471,Adduct,C1H1K1O3,1,0,C5H5K1Na4O7,C6H6K2Na4O10,261561,0.5,0,,,,,0.5,1
108836,121680,36691,4959,5265,0.276048251428897,Adduct,C1H1K1O3,1,0,C8H11Na5O8,C9H12K1Na5O11,261702,0.5,0,,,,,0.5,1
109246,122049,36700,4966,5269,0.045507760830653804,Adduct,C1H1K1O3,1,0,C10H14Na6O10,C11H15K1Na6O13,261915,0.5,0,,,,,0.5,1
14457,15758,36701,677,763,-0.32963800455688086,Adduct,C1H1K1O3,1,0,C23H48N1O4P1,C24H49K1N1O7P1,261927,0.5,0,,,,,0.5,1
149505,149159,36708,5867,5816,0.04294361585167385,Adduct,C1H1K1O3,1,0,H1K1Na4O13P4,C1H2K2Na4O16P4,262074,0.5,-0.16984721835358385,,,,,0.3301528,1
148372,144306,36710,5768,5636,-0.3042737923716193,Adduct,C1H1K1O3,1,0,C1Ca1Cl2H8O14P4,C2Ca1Cl2H9K1O17P4,262110,0.5,0,,,,,0.5,1
146836,147900,36722,5706,5743,-0.5874108604718131,Adduct,C1H1K1O3,1,0,C2Ca1Cl2H10O17P4,C3Ca1Cl2H11K1O20P4,262263,0.5,0,,,,,0.5,1
144082,143206,36723,5632,5610,0.19293783545755436,Adduct,C1H1K1O3,1,0,H12I1Na1O18P2S1,C1H13I1K1Na1O21P2S1,262271,0.5,0,,,,,0.5,1
144087,143208,36723,5632,5610,0.19293783545755436,Adduct,C1H1K1O3,1,0,C2H12I1K1Na1O16P1S1,C3H13I1K2Na1O19P1S1,262273,0.5,0,,,,,0.5,1
145441,144370,36727,5661,5639,0.03669290771385254,Adduct,C1H1K1O3,1,0,H12I1K1O18P2S1,C1H13I1K2O21P2S1,262392,0.5,0,,,,,0.5,1
144261,145892,36732,5635,5670,-0.1121648145383543,Adduct,C1H1K1O3,1,0,C1Ca1Cl2H11O18P5,C2Ca1Cl2H12K1O21P5,262442,0.5,0,,,,,0.5,1
144306,147939,36733,5636,5745,-0.25939542455362163,Adduct,C1H1K1O3,1,0,C2Ca1Cl2H9K1O17P4,C3Ca1Cl2H10K2O20P4,262448,0.5,-0.13709028760260117,,,,,0.3629097,1
148702,148787,36734,5777,5782,-0.110520968049755,Adduct,C1H1K1O3,1,0,C14Cl6H13K1O8Si1,C15Cl6H14K2O11Si1,262449,0.5,-0.12614806816590507,,,,,0.3738519,1
144338,148062,36745,5638,5756,0.95576801026412,Adduct,C1H1K1O3,1,0,H15I1K1O22P3S1,C1H16I1K2O25P3S1,262583,0.5,-0.1064232209827588,,,,,0.3935768,1
147056,147150,36746,5715,5721,1.0652839756941541,Adduct,C1H1K1O3,1,0,C1Ca1Cl2H14O22P6,C2Ca1Cl2H15K1O25P6,262590,0.5,0,,,,,0.5,1
62487,63970,36761,3092,3156,-0.6701870788504859,Adduct,C2H2Na2O2,1,0,C2H3N1O2,C4H5N1Na2O4,262714,0.5,-0.11164495623152176,,,,,0.388355,1
57613,56760,36762,2910,2872,-0.6242286745187376,Adduct,C2H2Na2O2,1,0,C3H6N2O1,C5H8N2Na2O3,262716,0.5,-0.17756188971495218,,,,,0.3224381,1
142007,138506,36763,5584,5519,-0.08243512084783951,Adduct,C2H2Na2O2,1,0,C1K1Na1O3,C3H2K1Na3O5,262719,0.5,0,,,,,0.5,1
95535,97367,36764,4569,4654,2.935484824003528,Adduct,C2H2Na2O2,1,0,C7H16N2,C9H18N2Na2O2,262720,0.5,-0.10047114917487887,,,,,0.3995289,1
96466,97817,36768,4616,4670,-0.4360017161403716,Adduct,C2H2Na2O2,1,0,C6H13N2Na1O2,C8H15N2Na3O4,262728,0.5,-0.35118528987176406,,,,,0.1488147,1
44400,43242,36769,2342,2316,-0.7949055318580024,Adduct,C2H2Na2O2,1,0,C6H9N3O1S1,C8H11N3Na2O3S1,262729,0.5,0,,,,,0.5,1
149390,149580,36770,5853,5875,-0.42689925436222415,Adduct,C2H2Na2O2,1,0,H1K2O4P1,C2H3K2Na2O6P1,262736,0.5,-0.1314177267655432,,,,,0.3685823,1
149391,149581,36770,5853,5875,-0.42689925436222415,Adduct,C2H2Na2O2,1,0,C2H1K3O2,C4H3K3Na2O4,262737,0.5,-0.1314177267655432,,,,,0.3685823,1
60658,61597,36773,3019,3052,7.947178303239502,Adduct,C2H2Na2O2,1,0,B1C6H10N3O3,B1C8H12N3Na2O5,262743,0.5,-0.1265094748765267,,,,,0.3734905,1
100014,102907,36777,4767,4829,-0.39531012639325086,Adduct,C2H2Na2O2,1,0,C6H13N4Na1O2,C8H15N4Na3O4,262751,0.5,0,,,,,0.5,1
149394,149441,36780,5854,5861,-0.058968521452349515,Adduct,C2H2Na2O2,1,0,K3O4P1,C2H2K3Na2O6P1,262763,0.5,0,,,,,0.5,1
149395,149443,36780,5854,5861,-0.058968521452349515,Adduct,C2H2Na2O2,1,0,C2K4O2,C4H2K4Na2O4,262764,0.5,0,,,,,0.5,1
149326,149528,36782,5842,5871,-0.3685836119687789,Adduct,C2H2Na2O2,1,0,H-1K2Na2O4P1,C2H1K2Na4O6P1,262767,0.5,-0.12472155438016391,,,,,0.3752784,1
149327,149529,36782,5842,5871,-0.3685836119687789,Adduct,C2H2Na2O2,1,0,C2H-1K3Na2O2,C4H1K3Na4O4,262768,0.5,-0.12472155438016391,,,,,0.3752784,1
61933,62764,36783,3063,3109,0.558067939554637,Adduct,C2H2Na2O2,1,0,C6Ca1H7N5O2,C8Ca1H9N5Na2O4,262771,0.5,-0.14109505320147558,,,,,0.3589049,1
149331,149482,36785,5843,5866,-0.05513135061869212,Adduct,C2H2Na2O2,1,0,H-1K3Na1O4P1,C2H1K3Na3O6P1,262782,0.5,-0.10503481927798125,,,,,0.3949652,1
149332,149483,36785,5843,5866,-0.05513135061869212,Adduct,C2H2Na2O2,1,0,C2H-1K4Na1O2,C4H1K4Na3O4,262783,0.5,-0.10503481927798125,,,,,0.3949652,1
149436,149298,36787,5860,5835,-0.05480095002494178,Adduct,C2H2Na2O2,1,0,H1K2Na2O5P1,C2H3K2Na4O7P1,262790,0.5,0,,,,,0.5,1
149437,149299,36787,5860,5835,-0.05480095002494178,Adduct,C2H2Na2O2,1,0,C2H1K3Na2O3,C4H3K3Na4O5,262791,0.5,0,,,,,0.5,1
30827,31234,36789,1779,1823,2.86042212114186,Adduct,C2H2Na2O2,1,0,C9H13N5O3,C11H15N5Na2O5,262796,0.5,-0.29737766573290453,,,,,0.2026223,1
48945,51330,36790,2475,2551,0.5256501002826834,Adduct,C2H2Na2O2,1,0,C6H16N3O3P1S1,C8H18N3Na2O5P1S1,262802,0.5,0,,,,,0.5,1
85005,86266,36791,3970,4010,0.23380244901770417,Adduct,C2H2Na2O2,1,0,C9H12N2O6,C11H14N2Na2O8,262806,0.5,-0.2572911887293795,,,,,0.2427088,1
73568,74242,36798,3562,3595,-0.3258827475197669,Adduct,C2H2Na2O2,1,0,C7H13K1N2O4S1,C9H15K1N2Na2O6S1,262860,0.5,0,,,,,0.5,1
93888,94624,36799,4482,4532,-0.3205868428247328,Adduct,C2H2Na2O2,1,0,C11H10N2O4S1,C13H12N2Na2O6S1,262878,0.5,0,,,,,0.5,1
108721,109020,36801,4955,4962,-0.3172145333486321,Adduct,C2H2Na2O2,1,0,C5H6Na4O7,C7H8Na6O9,262893,0.5,0,,,,,0.5,1
72643,72990,36803,3530,3541,-0.5663979118818103,Adduct,C2H2Na2O2,1,0,C7H12K1N2Na1O4S1,C9H14K1N2Na3O6S1,262925,0.5,0,,,,,0.5,1
135906,126643,36804,5475,5349,-0.04776251394629271,Adduct,C2H2Na2O2,1,0,C5H6K1Na3O7,C7H8K1Na5O9,262954,0.5,0,,,,,0.5,1
94554,94451,36809,4528,4516,-4.796612480253597,Adduct,C2H2Na2O2,1,0,C14H9Na1O4S1,C16H11Na3O6S1,263003,0.5,0,,,,,0.5,1
138572,130941,36810,5522,5416,-0.5386112776703644,Adduct,C2H2Na2O2,1,0,C5H6K2Na2O7,C7H8K2Na4O9,263013,0.5,0,,,,,0.5,1
23511,23973,36824,1386,1408,7.261612994721898,Adduct,C2H2Na2O2,1,0,C21H18O4,C23H20Na2O6,263135,0.5,0,,,,,0.5,1
23513,23973,36824,1386,1408,7.261612994721898,Adduct,C2H2Na2O2,1,0,C21H18O4,C23H20Na2O6,263136,0.5,0,,,,,0.5,1
92323,91401,36827,4341,4286,4.68796197336364,Adduct,C2H2Na2O2,1,0,C6H14O12P2,C8H16Na2O14P2,263145,0.5,-0.2812538665825982,,,,,0.2187461,1
96844,96981,36830,4635,4640,-8.152711654948577,Adduct,C2H2Na2O2,1,0,C19H25K1N2S1,C21H27K1N2Na2O2S1,263167,0.5,0,,,,,0.5,1
24513,24205,36832,1433,1418,7.56671306012508,Adduct,C2H2Na2O2,1,0,C23H16O4,C25H18Na2O6,263175,0.5,0,,,,,0.5,1
91301,90761,36843,4282,4247,-7.6402306924709125,Adduct,C2H2Na2O2,1,0,C8H17Na1O14P2,C10H19Na3O16P2,263394,0.5,0,,,,,0.5,1
91401,89132,36848,4286,4182,-3.318860889387523,Adduct,C2H2Na2O2,1,0,C8H16Na2O14P2,C10H18Na4O16P2,263498,0.5,-0.335010775624646,,,,,0.1649892,1
80754,80080,36873,3839,3817,-5.884550756791108,Adduct,C2H2Na2O2,1,0,C10Ca1H14N5O13P3,C12Ca1H16N5Na2O15P3,263980,0.5,0,,,,,0.5,1
89745,90812,36887,4192,4249,-3.6678369017191157,Adduct,C2H2Na2O2,1,0,C9H17N4O21P3,C11H19N4Na2O23P3,264199,0.5,-0.16791380382391535,,,,,0.3320862,1
144370,143484,36895,5639,5615,-0.15532171907041617,Adduct,C2H2Na2O2,1,0,C1H13I1K2O21P2S1,C3H15I1K2Na2O23P2S1,264374,0.5,-0.14231189273392242,,,,,0.3576881,1
147916,143516,36897,5744,5616,-0.15371417596419526,Adduct,C2H2Na2O2,1,0,C2H12K4O22P4,C4H14K4Na2O24P4,264401,0.5,-0.10973056729745773,,,,,0.3902694,1
46534,47414,36921,2410,2435,-1.0325842512891763,Adduct,C2H2Ni1O2,1,0,C8H12N4O2,C10H14N4Ni1O4,264690,0.5,0,,,,,0.5,1
16692,16349,36924,819,795,-7.30023786048344,Adduct,C2H2Ni1O2,1,0,C15H33N1O1,C17H35N1Ni1O3,264702,0.5,-0.26513898336406605,,,,,0.234861,1
16693,16349,36924,819,795,-7.30023786048344,Adduct,C2H2Ni1O2,1,0,C15H33N1O1,C17H35N1Ni1O3,264703,0.5,-0.26513898336406605,,,,,0.234861,1
14282,15398,36929,664,739,-6.751156045194936,Adduct,C2H2Ni1O2,1,0,C17H37N1O2,C19H39N1Ni1O4,264717,0.5,0,,,,,0.5,1
14283,15398,36929,664,739,-6.751156045194936,Adduct,C2H2Ni1O2,1,0,C17H37N1O2,C19H39N1Ni1O4,264718,0.5,0,,,,,0.5,1
15338,13339,36930,730,607,0.9142999890642365,Adduct,C2H2Ni1O2,1,0,C18H35N1O2,C20H37N1Ni1O4,264720,0.5,-0.2659127405339866,,,,,0.2340873,1
87365,87228,36983,4104,4079,-0.09127062857309164,Adduct,H1Na1O4S1,1,0,Na2O4S1,H1Na3O8S2,265046,0.5,0,,,,,0.5,1
87174,87400,36987,4074,4107,0.2738771319482152,Adduct,H1Na1O4S1,1,0,K1Na1O4S1,H1K1Na2O8S2,265051,0.5,0,,,,,0.5,1
97319,95625,36988,4652,4577,1.5660545390861524,Adduct,H1Na1O4S1,1,0,C6H13K1N2O2,C6H14K1N2Na1O6S1,265054,0.5,-0.25010176257064953,,,,,0.2498982,1
63757,63442,36994,3142,3131,3.4892017834542424,Adduct,H1Na1O4S1,1,0,C7H15N5O3,C7H16N5Na1O7S1,265081,0.5,0,,,,,0.5,1
87199,87427,36995,4077,4110,-0.07073342463217411,Adduct,H1Na1O4S1,1,0,C10H2O4S1,C10H3Na1O8S2,265082,0.5,0,,,,,0.5,1
72373,72770,36998,3518,3537,-8.549078000955483,Adduct,H1Na1O4S1,1,0,C7H14N2O4S1,C7H15N2Na1O8S2,265094,0.5,0,,,,,0.5,1
72419,72820,36999,3520,3538,1.3879828545945383,Adduct,H1Na1O4S1,1,0,[15]N1C7H14N1O4S1,[15]N1C7H15N1Na1O8S2,265103,0.5,0,,,,,0.5,1
73489,72962,37002,3559,3540,-8.307522960131294,Adduct,H1Na1O4S1,1,0,C7H13N2Na1O4S1,C7H14N2Na2O8S2,265131,0.5,0,,,,,0.5,1
90881,90681,37003,4259,4244,1.803058187858838,Adduct,H1Na1O4S1,1,0,C7H13N1O5S2,C7H14N1Na1O9S3,265137,0.5,0,,,,,0.5,1
90882,90681,37003,4259,4244,1.803058187858838,Adduct,H1Na1O4S1,1,0,C7H13N1O5S2,C7H14N1Na1O9S3,265138,0.5,0,,,,,0.5,1
66533,65237,37004,3288,3226,-3.511219807696329,Adduct,H1Na1O4S1,1,0,C10H15N3O5,C10H16N3Na1O9S1,265151,0.5,-0.2341399598656933,,,,,0.26586,1
66534,65237,37004,3288,3226,-3.511219807696329,Adduct,H1Na1O4S1,1,0,C10H15N3O5,C10H16N3Na1O9S1,265152,0.5,-0.2341399598656933,,,,,0.26586,1
73568,74299,37005,3562,3596,1.7793301742530097,Adduct,H1Na1O4S1,1,0,C7H13K1N2O4S1,C7H14K1N2Na1O8S2,265161,0.5,0,,,,,0.5,1
87228,87453,37006,4079,4114,0.19929815681444726,Adduct,H1Na1O4S1,1,0,H1Na3O8S2,H2Na4O12S3,265180,0.5,0,,,,,0.5,1
73602,75128,37007,3563,3633,-7.575312826540096,Adduct,H1Na1O4S1,1,0,C7H12N2Na2O4S1,C7H13N2Na3O8S2,265187,0.5,0,,,,,0.5,1
93264,93108,37008,4415,4403,-8.246146282011091,Adduct,H1Na1O4S1,1,0,C8H10N1Na1O6S1,C8H11N1Na2O10S2,265204,0.5,0,,,,,0.5,1
